caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,363,arrival
1,363,join_queue
1,363,begin_service
2,394,arrival
2,394,join_queue
2,394,begin_service
1,432,end_service
3,441,arrival
3,441,join_queue
3,441,begin_service
4,456,arrival
4,456,join_queue
5,462,arrival
5,462,join_queue
6,528,arrival
6,528,join_queue
7,543,arrival
7,543,join_queue
2,607,end_service
4,607,begin_service
8,608,arrival
8,608,join_queue
9,662,arrival
9,662,join_queue
4,667,end_service
5,667,begin_service
10,718,arrival
10,718,join_queue
11,726,arrival
11,726,join_queue
5,727,end_service
6,727,begin_service
3,741,end_service
7,741,begin_service
12,759,arrival
12,759,join_queue
13,773,arrival
13,773,join_queue
14,778,arrival
14,778,join_queue
6,787,end_service
8,787,begin_service
15,833,arrival
15,833,join_queue
16,854,arrival
16,854,join_queue
17,905,arrival
17,905,join_queue
8,922,end_service
9,922,begin_service
18,938,arrival
18,938,join_queue
19,969,arrival
19,969,join_queue
9,982,end_service
10,982,begin_service
20,998,arrival
20,998,join_queue
7,1041,end_service
11,1041,begin_service
11,1105,end_service
12,1105,begin_service
10,1110,end_service
13,1110,begin_service
21,1130,arrival
21,1130,join_queue
22,1158,arrival
22,1158,join_queue
13,1170,end_service
14,1170,begin_service
12,1179,end_service
15,1179,begin_service
23,1193,arrival
23,1193,join_queue
14,1230,end_service
16,1230,begin_service
15,1239,end_service
17,1239,begin_service
16,1342,end_service
18,1342,begin_service
24,1359,arrival
24,1359,join_queue
25,1362,arrival
25,1362,join_queue
26,1402,arrival
26,1402,join_queue
27,1428,arrival
27,1428,join_queue
18,1460,end_service
19,1460,begin_service
17,1539,end_service
20,1539,begin_service
28,1550,arrival
28,1550,join_queue
29,1551,arrival
29,1551,join_queue
19,1595,end_service
21,1595,begin_service
20,1599,end_service
22,1599,begin_service
21,1655,end_service
23,1655,begin_service
22,1659,end_service
24,1659,begin_service
30,1710,arrival
30,1710,join_queue
24,1719,end_service
25,1719,begin_service
31,1726,arrival
31,1726,join_queue
23,1735,end_service
26,1735,begin_service
32,1767,arrival
32,1767,join_queue
25,1779,end_service
27,1779,begin_service
33,1810,arrival
33,1810,join_queue
27,1914,end_service
28,1914,begin_service
26,1930,end_service
29,1930,begin_service
34,1966,arrival
34,1966,join_queue
35,1989,arrival
35,1989,join_queue
29,2009,end_service
30,2009,begin_service
36,2031,arrival
36,2031,join_queue
28,2045,end_service
31,2045,begin_service
37,2051,arrival
37,2051,join_queue
38,2067,arrival
38,2067,join_queue
39,2073,arrival
39,2073,join_queue
31,2196,end_service
32,2196,begin_service
30,2251,end_service
33,2251,begin_service
32,2256,end_service
34,2256,begin_service
40,2268,arrival
40,2268,join_queue
33,2311,end_service
35,2311,begin_service
34,2316,end_service
36,2316,begin_service
41,2344,arrival
41,2344,join_queue
35,2371,end_service
37,2371,begin_service
36,2383,end_service
38,2383,begin_service
37,2431,end_service
39,2431,begin_service
42,2440,arrival
42,2440,join_queue
39,2491,end_service
40,2491,begin_service
43,2505,arrival
43,2505,join_queue
44,2510,arrival
44,2510,join_queue
40,2551,end_service
41,2551,begin_service
45,2558,arrival
45,2558,join_queue
46,2571,arrival
46,2571,join_queue
38,2580,end_service
42,2580,begin_service
47,2598,arrival
47,2598,join_queue
48,2656,arrival
48,2656,join_queue
49,2663,arrival
49,2663,join_queue
42,2782,end_service
43,2782,begin_service
50,2784,arrival
50,2784,join_queue
51,2815,arrival
51,2815,join_queue
52,2827,arrival
52,2827,join_queue
41,2851,end_service
44,2851,begin_service
43,2891,end_service
45,2891,begin_service
53,2893,arrival
53,2893,join_queue
44,2911,end_service
46,2911,begin_service
45,2951,end_service
47,2951,begin_service
47,3011,end_service
48,3011,begin_service
54,3054,arrival
54,3054,join_queue
48,3071,end_service
49,3071,begin_service
55,3073,arrival
55,3073,join_queue
56,3180,arrival
56,3180,join_queue
57,3180,arrival
57,3180,join_queue
58,3186,arrival
58,3186,join_queue
46,3205,end_service
50,3205,begin_service
50,3300,end_service
51,3300,begin_service
49,3324,end_service
52,3324,begin_service
59,3335,arrival
59,3335,join_queue
60,3378,arrival
60,3378,join_queue
61,3379,arrival
61,3379,join_queue
52,3384,end_service
53,3384,begin_service
51,3448,end_service
54,3448,begin_service
62,3488,arrival
62,3488,join_queue
63,3496,arrival
63,3496,join_queue
54,3508,end_service
55,3508,begin_service
53,3542,end_service
56,3542,begin_service
64,3547,arrival
64,3547,join_queue
65,3556,arrival
65,3556,join_queue
55,3568,end_service
66,3568,arrival
66,3568,join_queue
57,3568,begin_service
56,3602,end_service
58,3602,begin_service
67,3629,arrival
67,3629,join_queue
68,3650,arrival
68,3650,join_queue
69,3652,arrival
69,3652,balk
70,3658,arrival
70,3658,balk
58,3662,end_service
59,3662,begin_service
57,3668,end_service
60,3668,begin_service
71,3705,arrival
71,3705,join_queue
59,3722,end_service
61,3722,begin_service
60,3831,end_service
62,3831,begin_service
72,3851,arrival
72,3851,join_queue
61,3865,end_service
63,3865,begin_service
62,3891,end_service
64,3891,begin_service
73,3943,arrival
73,3943,join_queue
64,3951,end_service
65,3951,begin_service
65,4011,end_service
66,4011,begin_service
74,4052,arrival
74,4052,join_queue
75,4064,arrival
75,4064,join_queue
66,4071,end_service
67,4071,begin_service
67,4131,end_service
68,4131,begin_service
63,4165,end_service
71,4165,begin_service
76,4172,arrival
76,4172,join_queue
68,4238,end_service
72,4238,begin_service
77,4317,arrival
77,4317,join_queue
71,4321,end_service
73,4321,begin_service
78,4327,arrival
78,4327,join_queue
79,4409,arrival
79,4409,join_queue
73,4474,end_service
74,4474,begin_service
80,4493,arrival
80,4493,join_queue
74,4534,end_service
75,4534,begin_service
72,4538,end_service
76,4538,begin_service
76,4598,end_service
77,4598,begin_service
81,4601,arrival
81,4601,join_queue
82,4694,arrival
82,4694,join_queue
83,4739,arrival
83,4739,join_queue
75,4803,end_service
78,4803,begin_service
84,4824,arrival
84,4824,join_queue
77,4898,end_service
79,4898,begin_service
78,4942,end_service
80,4942,begin_service
85,5099,arrival
85,5099,join_queue
86,5145,arrival
86,5145,join_queue
79,5198,end_service
81,5198,begin_service
80,5242,end_service
82,5242,begin_service
81,5258,end_service
83,5258,begin_service
82,5302,end_service
84,5302,begin_service
83,5321,end_service
85,5321,begin_service
87,5334,arrival
87,5334,join_queue
88,5362,arrival
88,5362,join_queue
84,5384,end_service
86,5384,begin_service
89,5397,arrival
