caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,29,arrival
1,29,join_queue
1,29,begin_service
1,89,end_service
2,102,arrival
2,102,join_queue
2,102,begin_service
2,181,end_service
3,201,arrival
3,201,join_queue
3,201,begin_service
4,207,arrival
4,207,join_queue
4,207,begin_service
5,213,arrival
5,213,join_queue
6,214,arrival
6,214,join_queue
7,234,arrival
7,234,join_queue
8,238,arrival
8,238,join_queue
9,246,arrival
9,246,join_queue
3,261,end_service
5,261,begin_service
4,302,end_service
6,302,begin_service
5,321,end_service
7,321,begin_service
6,362,end_service
8,362,begin_service
10,388,arrival
10,388,join_queue
7,432,end_service
9,432,begin_service
9,492,end_service
10,492,begin_service
11,502,arrival
11,502,join_queue
10,552,end_service
11,552,begin_service
12,553,arrival
12,553,join_queue
8,556,end_service
12,556,begin_service
13,604,arrival
13,604,join_queue
11,612,end_service
13,612,begin_service
12,619,end_service
13,677,end_service
14,707,arrival
14,707,join_queue
14,707,begin_service
15,739,arrival
15,739,join_queue
15,739,begin_service
14,767,end_service
16,789,arrival
16,789,join_queue
16,789,begin_service
15,799,end_service
16,849,end_service
17,860,arrival
17,860,join_queue
17,860,begin_service
18,863,arrival
18,863,join_queue
18,863,begin_service
17,931,end_service
19,946,arrival
19,946,join_queue
19,946,begin_service
19,1006,end_service
20,1025,arrival
20,1025,join_queue
20,1025,begin_service
18,1053,end_service
21,1055,arrival
21,1055,join_queue
21,1055,begin_service
22,1098,arrival
22,1098,join_queue
23,1100,arrival
23,1100,join_queue
24,1106,arrival
24,1106,join_queue
25,1115,arrival
25,1115,join_queue
20,1239,end_service
22,1239,begin_service
26,1261,arrival
26,1261,join_queue
21,1276,end_service
23,1276,begin_service
22,1299,end_service
24,1299,begin_service
27,1336,arrival
27,1336,join_queue
23,1357,end_service
25,1357,begin_service
28,1382,arrival
28,1382,join_queue
25,1417,end_service
26,1417,begin_service
29,1451,arrival
29,1451,join_queue
26,1517,end_service
27,1517,begin_service
30,1531,arrival
30,1531,join_queue
27,1577,end_service
28,1577,begin_service
24,1581,end_service
29,1581,begin_service
31,1602,arrival
31,1602,join_queue
29,1668,end_service
30,1668,begin_service
28,1669,end_service
31,1669,begin_service
32,1681,arrival
32,1681,join_queue
30,1728,end_service
32,1728,begin_service
33,1842,arrival
33,1842,join_queue
34,1902,arrival
34,1902,join_queue
35,1917,arrival
35,1917,join_queue
36,1930,arrival
36,1930,join_queue
31,1945,end_service
33,1945,begin_service
37,1964,arrival
37,1964,join_queue
38,1991,arrival
38,1991,join_queue
39,1998,arrival
39,1998,join_queue
32,2028,end_service
34,2028,begin_service
40,2040,arrival
40,2040,join_queue
33,2041,end_service
35,2041,begin_service
41,2104,arrival
41,2104,join_queue
34,2110,end_service
36,2110,begin_service
35,2269,end_service
37,2269,begin_service
42,2278,arrival
42,2278,join_queue
36,2314,end_service
38,2314,begin_service
43,2366,arrival
43,2366,join_queue
44,2367,arrival
44,2367,join_queue
45,2383,arrival
45,2383,join_queue
37,2392,end_service
39,2392,begin_service
39,2469,end_service
40,2469,begin_service
46,2484,arrival
46,2484,join_queue
47,2488,arrival
47,2488,join_queue
48,2542,arrival
48,2542,join_queue
49,2544,arrival
49,2544,join_queue
50,2557,arrival
50,2557,join_queue
51,2576,arrival
51,2576,balk
40,2589,end_service
41,2589,begin_service
38,2614,end_service
42,2614,begin_service
52,2676,arrival
52,2676,join_queue
53,2700,arrival
53,2700,join_queue
54,2732,arrival
54,2732,balk
42,2768,end_service
43,2768,begin_service
55,2776,arrival
55,2776,join_queue
56,2818,arrival
56,2818,balk
57,2824,arrival
57,2824,balk
43,2828,end_service
44,2828,begin_service
41,2868,end_service
45,2868,begin_service
58,2896,arrival
58,2896,join_queue
44,2957,end_service
46,2957,begin_service
59,2962,arrival
59,2962,join_queue
60,2984,arrival
60,2984,join_queue
46,3017,end_service
47,3017,begin_service
61,3036,arrival
61,3036,join_queue
45,3168,end_service
48,3168,begin_service
47,3208,end_service
49,3208,begin_service
62,3273,arrival
62,3273,join_queue
49,3277,end_service
50,3277,begin_service
48,3307,end_service
52,3307,begin_service
63,3358,arrival
63,3358,join_queue
50,3434,end_service
53,3434,begin_service
64,3438,arrival
64,3438,join_queue
52,3460,end_service
55,3460,begin_service
53,3494,end_service
58,3494,begin_service
65,3508,arrival
65,3508,join_queue
55,3520,end_service
59,3520,begin_service
66,3541,arrival
66,3541,join_queue
67,3621,arrival
67,3621,join_queue
59,3710,end_service
60,3710,begin_service
58,3794,end_service
61,3794,begin_service
68,3844,arrival
68,3844,join_queue
60,3884,end_service
62,3884,begin_service
69,3897,arrival
69,3897,join_queue
61,3903,end_service
63,3903,begin_service
70,3947,arrival
70,3947,join_queue
71,3950,arrival
71,3950,join_queue
72,3965,arrival
72,3965,join_queue
62,4005,end_service
64,4005,begin_service
63,4030,end_service
65,4030,begin_service
73,4079,arrival
73,4079,join_queue
65,4090,end_service
66,4090,begin_service
64,4168,end_service
67,4168,begin_service
66,4184,end_service
68,4184,begin_service
74,4240,arrival
74,4240,join_queue
67,4271,end_service
69,4271,begin_service
75,4295,arrival
75,4295,join_queue
76,4299,arrival
76,4299,join_queue
69,4331,end_service
70,4331,begin_service
68,4333,end_service
71,4333,begin_service
77,4380,arrival
77,4380,join_queue
70,4391,end_service
72,4391,begin_service
71,4393,end_service
73,4393,begin_service
73,4453,end_service
74,4453,begin_service
78,4471,arrival
78,4471,join_queue
72,4476,end_service
75,4476,begin_service
79,4477,arrival
79,4477,join_queue
80,4510,arrival
80,4510,join_queue
74,4625,end_service
76,4625,begin_service
81,4640,arrival
81,4640,join_queue
82,4655,arrival
82,4655,join_queue
75,4673,end_service
77,4673,begin_service
76,4685,end_service
78,4685,begin_service
77,4733,end_service
79,4733,begin_service
83,4734,arrival
83,4734,join_queue
84,4745,arrival
84,4745,join_queue
79,4862,end_service
80,4862,begin_service
78,4934,end_service
81,4934,begin_service
85,4953,arrival
85,4953,join_queue
80,4960,end_service
82,4960,begin_service
86,4985,arrival
86,4985,join_queue
81,4998,end_service
83,4998,begin_service
83,5058,end_service
84,5058,begin_service
87,5097,arrival
87,5097,join_queue
82,5121,end_service
85,5121,begin_service
88,5126,arrival
88,5126,join_queue
84,5164,end_service
86,5164,begin_service
89,5184,arrival
89,5184,join_queue
90,5341,arrival
90,5341,join_queue
91,5381,arrival
91,5381,join_queue
85,5421,end_service
87,5421,begin_service
