caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,43,arrival
1,43,join_queue
1,43,begin_service
1,103,end_service
2,110,arrival
2,110,join_queue
2,110,begin_service
2,170,end_service
3,181,arrival
3,181,join_queue
3,181,begin_service
4,290,arrival
4,290,join_queue
4,290,begin_service
5,344,arrival
5,344,join_queue
6,348,arrival
6,348,join_queue
3,409,end_service
5,409,begin_service
5,469,end_service
6,469,begin_service
7,497,arrival
7,497,join_queue
6,529,end_service
7,529,begin_service
8,545,arrival
8,545,join_queue
4,546,end_service
8,546,begin_service
9,566,arrival
9,566,join_queue
10,606,arrival
10,606,join_queue
11,620,arrival
11,620,join_queue
12,637,arrival
12,637,join_queue
7,640,end_service
9,640,begin_service
13,674,arrival
13,674,join_queue
14,694,arrival
14,694,join_queue
9,700,end_service
10,700,begin_service
15,707,arrival
15,707,join_queue
16,792,arrival
16,792,join_queue
8,825,end_service
11,825,begin_service
10,869,end_service
12,869,begin_service
17,876,arrival
17,876,join_queue
11,885,end_service
13,885,begin_service
18,918,arrival
18,918,join_queue
19,960,arrival
19,960,join_queue
13,1026,end_service
14,1026,begin_service
12,1053,end_service
15,1053,begin_service
14,1086,end_service
16,1086,begin_service
16,1169,end_service
17,1169,begin_service
20,1181,arrival
20,1181,join_queue
17,1229,end_service
18,1229,begin_service
21,1315,arrival
21,1315,join_queue
22,1322,arrival
22,1322,join_queue
23,1324,arrival
23,1324,join_queue
15,1353,end_service
19,1353,begin_service
24,1389,arrival
24,1389,join_queue
25,1404,arrival
25,1404,join_queue
26,1410,arrival
26,1410,join_queue
19,1418,end_service
20,1418,begin_service
18,1461,end_service
21,1461,begin_service
20,1478,end_service
22,1478,begin_service
27,1506,arrival
27,1506,join_queue
21,1521,end_service
23,1521,begin_service
28,1536,arrival
28,1536,join_queue
22,1538,end_service
24,1538,begin_service
29,1546,arrival
29,1546,join_queue
30,1578,arrival
30,1578,join_queue
23,1581,end_service
25,1581,begin_service
31,1592,arrival
31,1592,join_queue
32,1600,arrival
32,1600,join_queue
24,1620,end_service
26,1620,begin_service
33,1640,arrival
33,1640,join_queue
34,1645,arrival
34,1645,join_queue
35,1675,arrival
35,1675,join_queue
26,1680,end_service
27,1680,begin_service
25,1761,end_service
28,1761,begin_service
27,1809,end_service
29,1809,begin_service
36,1858,arrival
36,1858,join_queue
28,1899,end_service
30,1899,begin_service
37,1938,arrival
37,1938,join_queue
30,1959,end_service
31,1959,begin_service
38,2003,arrival
38,2003,join_queue
39,2017,arrival
39,2017,join_queue
31,2019,end_service
32,2019,begin_service
40,2051,arrival
40,2051,join_queue
29,2054,end_service
33,2054,begin_service
41,2060,arrival
41,2060,join_queue
32,2079,end_service
34,2079,begin_service
42,2093,arrival
42,2093,join_queue
33,2114,end_service
35,2114,begin_service
43,2161,arrival
43,2161,join_queue
44,2195,arrival
44,2195,join_queue
45,2200,arrival
45,2200,join_queue
46,2211,arrival
46,2211,balk
35,2250,end_service
36,2250,begin_service
47,2266,arrival
47,2266,join_queue
34,2267,end_service
48,2267,arrival
48,2267,balk
37,2267,begin_service
36,2310,end_service
38,2310,begin_service
49,2312,arrival
49,2312,join_queue
50,2337,arrival
50,2337,join_queue
37,2345,end_service
39,2345,begin_service
51,2359,arrival
51,2359,join_queue
52,2364,arrival
52,2364,balk
38,2370,end_service
40,2370,begin_service
53,2411,arrival
53,2411,join_queue
40,2504,end_service
41,2504,begin_service
39,2552,end_service
42,2552,begin_service
54,2569,arrival
54,2569,join_queue
55,2575,arrival
55,2575,join_queue
41,2597,end_service
43,2597,begin_service
56,2759,arrival
56,2759,join_queue
43,2819,end_service
44,2819,begin_service
57,2820,arrival
57,2820,join_queue
58,2845,arrival
58,2845,balk
42,2852,end_service
45,2852,begin_service
44,2895,end_service
47,2895,begin_service
45,2912,end_service
49,2912,begin_service
59,2942,arrival
59,2942,join_queue
60,2944,arrival
60,2944,join_queue
47,2955,end_service
50,2955,begin_service
61,2986,arrival
61,2986,join_queue
62,2991,arrival
62,2991,join_queue
50,3015,end_service
51,3015,begin_service
63,3060,arrival
63,3060,join_queue
64,3121,arrival
64,3121,balk
65,3128,arrival
65,3128,balk
49,3141,end_service
53,3141,begin_service
66,3144,arrival
66,3144,join_queue
67,3161,arrival
67,3161,balk
51,3163,end_service
54,3163,begin_service
54,3223,end_service
55,3223,begin_service
68,3264,arrival
68,3264,join_queue
55,3283,end_service
56,3283,begin_service
69,3343,arrival
69,3343,join_queue
70,3359,arrival
70,3359,join_queue
53,3364,end_service
57,3364,begin_service
56,3377,end_service
59,3377,begin_service
57,3427,end_service
60,3427,begin_service
59,3473,end_service
61,3473,begin_service
61,3538,end_service
62,3538,begin_service
71,3542,arrival
71,3542,join_queue
72,3576,arrival
72,3576,join_queue
60,3579,end_service
63,3579,begin_service
62,3598,end_service
66,3598,begin_service
63,3713,end_service
68,3713,begin_service
68,3806,end_service
69,3806,begin_service
66,3898,end_service
70,3898,begin_service
69,3915,end_service
71,3915,begin_service
71,3975,end_service
72,3975,begin_service
73,3987,arrival
73,3987,join_queue
72,4035,end_service
73,4035,begin_service
70,4084,end_service
73,4118,end_service
74,4201,arrival
74,4201,join_queue
74,4201,begin_service
75,4204,arrival
75,4204,join_queue
75,4204,begin_service
76,4251,arrival
76,4251,join_queue
75,4264,end_service
76,4264,begin_service
74,4278,end_service
76,4324,end_service
77,4351,arrival
77,4351,join_queue
77,4351,begin_service
78,4353,arrival
78,4353,join_queue
78,4353,begin_service
79,4378,arrival
79,4378,join_queue
80,4510,arrival
80,4510,join_queue
77,4527,end_service
79,4527,begin_service
81,4571,arrival
81,4571,join_queue
82,4572,arrival
82,4572,join_queue
79,4597,end_service
80,4597,begin_service
78,4601,end_service
81,4601,begin_service
81,4661,end_service
82,4661,begin_service
83,4673,arrival
83,4673,join_queue
84,4703,arrival
84,4703,join_queue
82,4721,end_service
83,4721,begin_service
85,4723,arrival
85,4723,join_queue
80,4734,end_service
84,4734,begin_service
86,4752,arrival
86,4752,join_queue
87,4755,arrival
87,4755,join_queue
88,4784,arrival
88,4784,join_queue
89,4792,arrival
89,4792,join_queue
83,4793,end_service
85,4793,begin_service
84,4794,end_service
86,4794,begin_service
90,4839,arrival
90,4839,join_queue
91,4866,arrival
91,4866,join_queue
85,4906,end_service
87,4906,begin_service
92,4977,arrival
92,4977,join_queue
93,4989,arrival
93,4989,join_queue
87,4996,end_service
