caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,25,arrival
1,25,join_queue
1,25,begin_service
2,43,arrival
2,43,join_queue
2,43,begin_service
1,85,end_service
2,182,end_service
3,287,arrival
3,287,join_queue
3,287,begin_service
3,365,end_service
4,480,arrival
4,480,join_queue
4,480,begin_service
5,485,arrival
5,485,join_queue
5,485,begin_service
6,493,arrival
6,493,join_queue
7,527,arrival
7,527,join_queue
5,545,end_service
6,545,begin_service
4,583,end_service
7,583,begin_service
8,585,arrival
8,585,join_queue
9,611,arrival
9,611,join_queue
10,642,arrival
10,642,join_queue
11,695,arrival
11,695,join_queue
12,704,arrival
12,704,join_queue
13,717,arrival
13,717,join_queue
7,742,end_service
8,742,begin_service
6,760,end_service
9,760,begin_service
8,843,end_service
10,843,begin_service
9,889,end_service
11,889,begin_service
10,903,end_service
12,903,begin_service
12,963,end_service
13,963,begin_service
14,965,arrival
14,965,join_queue
15,984,arrival
15,984,join_queue
13,1025,end_service
14,1025,begin_service
16,1041,arrival
16,1041,join_queue
17,1073,arrival
17,1073,join_queue
18,1083,arrival
18,1083,join_queue
14,1085,end_service
15,1085,begin_service
11,1189,end_service
16,1189,begin_service
19,1207,arrival
19,1207,join_queue
20,1231,arrival
20,1231,join_queue
15,1385,end_service
17,1385,begin_service
21,1430,arrival
21,1430,join_queue
22,1441,arrival
22,1441,join_queue
17,1445,end_service
18,1445,begin_service
23,1446,arrival
23,1446,join_queue
16,1483,end_service
19,1483,begin_service
24,1488,arrival
24,1488,join_queue
19,1543,end_service
20,1543,begin_service
25,1545,arrival
25,1545,join_queue
26,1557,arrival
26,1557,join_queue
27,1563,arrival
27,1563,join_queue
18,1578,end_service
21,1578,begin_service
28,1597,arrival
28,1597,join_queue
29,1616,arrival
29,1616,join_queue
20,1630,end_service
22,1630,begin_service
21,1638,end_service
23,1638,begin_service
22,1743,end_service
24,1743,begin_service
23,1749,end_service
25,1749,begin_service
30,1764,arrival
30,1764,join_queue
31,1889,arrival
31,1889,join_queue
32,1900,arrival
32,1900,join_queue
24,1923,end_service
25,1923,end_service
26,1923,begin_service
27,1923,begin_service
33,1970,arrival
33,1970,join_queue
34,2088,arrival
34,2088,join_queue
27,2097,end_service
28,2097,begin_service
35,2218,arrival
35,2218,join_queue
26,2223,end_service
29,2223,begin_service
36,2258,arrival
36,2258,join_queue
37,2275,arrival
37,2275,join_queue
28,2286,end_service
30,2286,begin_service
29,2301,end_service
31,2301,begin_service
38,2345,arrival
38,2345,join_queue
39,2349,arrival
39,2349,join_queue
40,2448,arrival
40,2448,join_queue
41,2473,arrival
41,2473,join_queue
42,2474,arrival
42,2474,balk
43,2503,arrival
43,2503,balk
31,2508,end_service
32,2508,begin_service
44,2546,arrival
44,2546,join_queue
45,2578,arrival
45,2578,balk
30,2586,end_service
33,2586,begin_service
46,2587,arrival
46,2587,join_queue
32,2631,end_service
34,2631,begin_service
33,2646,end_service
35,2646,begin_service
34,2691,end_service
36,2691,begin_service
36,2854,end_service
37,2854,begin_service
35,2861,end_service
38,2861,begin_service
47,2889,arrival
47,2889,join_queue
37,2914,end_service
48,2914,arrival
48,2914,join_queue
39,2914,begin_service
49,2921,arrival
49,2921,join_queue
39,2974,end_service
40,2974,begin_service
50,3015,arrival
50,3015,join_queue
40,3083,end_service
41,3083,begin_service
38,3161,end_service
44,3161,begin_service
41,3168,end_service
46,3168,begin_service
51,3200,arrival
51,3200,join_queue
44,3221,end_service
47,3221,begin_service
46,3228,end_service
48,3228,begin_service
52,3247,arrival
52,3247,join_queue
53,3256,arrival
53,3256,join_queue
47,3281,end_service
49,3281,begin_service
54,3284,arrival
54,3284,join_queue
48,3288,end_service
50,3288,begin_service
55,3294,arrival
55,3294,join_queue
49,3341,end_service
51,3341,begin_service
56,3407,arrival
56,3407,join_queue
57,3418,arrival
57,3418,join_queue
50,3444,end_service
52,3444,begin_service
58,3450,arrival
58,3450,join_queue
51,3480,end_service
53,3480,begin_service
59,3482,arrival
59,3482,join_queue
52,3504,end_service
54,3504,begin_service
60,3563,arrival
60,3563,join_queue
61,3578,arrival
61,3578,join_queue
53,3579,end_service
55,3579,begin_service
62,3608,arrival
62,3608,join_queue
63,3616,arrival
63,3616,join_queue
64,3623,arrival
64,3623,join_queue
55,3675,end_service
56,3675,begin_service
65,3695,arrival
65,3695,join_queue
66,3707,arrival
66,3707,join_queue
56,3735,end_service
57,3735,begin_service
67,3753,arrival
67,3753,join_queue
57,3795,end_service
58,3795,begin_service
54,3804,end_service
59,3804,begin_service
68,3839,arrival
68,3839,join_queue
69,3883,arrival
69,3883,join_queue
59,3981,end_service
60,3981,begin_service
58,3984,end_service
61,3984,begin_service
70,4012,arrival
70,4012,join_queue
71,4035,arrival
71,4035,join_queue
61,4044,end_service
62,4044,begin_service
72,4054,arrival
72,4054,join_queue
73,4099,arrival
73,4099,balk
74,4113,arrival
74,4113,balk
75,4188,arrival
75,4188,balk
76,4189,arrival
76,4189,balk
60,4198,end_service
77,4198,arrival
77,4198,balk
63,4198,begin_service
78,4215,arrival
78,4215,join_queue
63,4258,end_service
64,4258,begin_service
79,4338,arrival
79,4338,join_queue
80,4343,arrival
80,4343,balk
62,4344,end_service
65,4344,begin_service
81,4391,arrival
81,4391,join_queue
64,4472,end_service
66,4472,begin_service
66,4532,end_service
67,4532,begin_service
65,4562,end_service
68,4562,begin_service
67,4613,end_service
69,4613,begin_service
82,4630,arrival
82,4630,join_queue
83,4635,arrival
83,4635,join_queue
84,4647,arrival
84,4647,join_queue
85,4651,arrival
85,4651,join_queue
68,4689,end_service
69,4689,end_service
70,4689,begin_service
71,4689,begin_service
86,4737,arrival
86,4737,join_queue
87,4745,arrival
87,4745,join_queue
71,4770,end_service
72,4770,begin_service
88,4812,arrival
88,4812,join_queue
70,4813,end_service
78,4813,begin_service
89,4841,arrival
89,4841,join_queue
72,4868,end_service
79,4868,begin_service
78,4873,end_service
81,4873,begin_service
90,4878,arrival
90,4878,join_queue
91,4908,arrival
91,4908,join_queue
79,4928,end_service
82,4928,begin_service
92,4936,arrival
92,4936,join_queue
93,4941,arrival
93,4941,balk
81,4981,end_service
83,4981,begin_service
82,4988,end_service
84,4988,begin_service
94,5013,arrival
94,5013,join_queue
84,5169,end_service
85,5169,begin_service
95,5225,arrival
95,5225,join_queue
85,5229,end_service
86,5229,begin_service
83,5243,end_service
87,5243,begin_service
96,5272,arrival
