caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,24,arrival
1,24,join_queue
1,24,begin_service
1,84,end_service
2,209,arrival
2,209,join_queue
2,209,begin_service
3,221,arrival
3,221,join_queue
3,221,begin_service
3,281,end_service
2,354,end_service
4,580,arrival
4,580,join_queue
4,580,begin_service
5,602,arrival
5,602,join_queue
5,602,begin_service
4,640,end_service
5,662,end_service
6,762,arrival
6,762,join_queue
6,762,begin_service
7,787,arrival
7,787,join_queue
7,787,begin_service
7,929,end_service
6,930,end_service
8,1053,arrival
8,1053,join_queue
8,1053,begin_service
9,1167,arrival
9,1167,join_queue
9,1167,begin_service
8,1182,end_service
9,1253,end_service
10,1310,arrival
10,1310,join_queue
10,1310,begin_service
11,1369,arrival
11,1369,join_queue
11,1369,begin_service
10,1370,end_service
12,1422,arrival
12,1422,join_queue
12,1422,begin_service
11,1429,end_service
13,1460,arrival
13,1460,join_queue
13,1460,begin_service
12,1482,end_service
14,1499,arrival
14,1499,join_queue
14,1499,begin_service
13,1620,end_service
14,1623,end_service
15,1633,arrival
15,1633,join_queue
15,1633,begin_service
16,1651,arrival
16,1651,join_queue
16,1651,begin_service
16,1714,end_service
17,1746,arrival
17,1746,join_queue
17,1746,begin_service
18,1795,arrival
18,1795,join_queue
17,1806,end_service
18,1806,begin_service
18,1866,end_service
15,1933,end_service
19,1954,arrival
19,1954,join_queue
19,1954,begin_service
20,2169,arrival
20,2169,join_queue
20,2169,begin_service
19,2176,end_service
21,2214,arrival
21,2214,join_queue
21,2214,begin_service
20,2229,end_service
22,2272,arrival
22,2272,join_queue
22,2272,begin_service
21,2274,end_service
23,2315,arrival
23,2315,join_queue
23,2315,begin_service
24,2339,arrival
24,2339,join_queue
25,2368,arrival
25,2368,join_queue
23,2375,end_service
24,2375,begin_service
26,2388,arrival
26,2388,join_queue
24,2435,end_service
25,2435,begin_service
22,2441,end_service
26,2441,begin_service
27,2463,arrival
27,2463,join_queue
26,2523,end_service
27,2523,begin_service
28,2542,arrival
28,2542,join_queue
25,2550,end_service
28,2550,begin_service
29,2583,arrival
29,2583,join_queue
30,2618,arrival
30,2618,join_queue
31,2638,arrival
31,2638,join_queue
32,2650,arrival
32,2650,join_queue
27,2659,end_service
29,2659,begin_service
28,2727,end_service
30,2727,begin_service
33,2749,arrival
33,2749,join_queue
34,2789,arrival
34,2789,join_queue
29,2807,end_service
31,2807,begin_service
35,2812,arrival
35,2812,join_queue
36,2819,arrival
36,2819,join_queue
37,2907,arrival
37,2907,join_queue
30,2959,end_service
32,2959,begin_service
38,2990,arrival
38,2990,join_queue
39,3018,arrival
39,3018,join_queue
32,3019,end_service
33,3019,begin_service
40,3067,arrival
40,3067,join_queue
41,3102,arrival
41,3102,join_queue
31,3107,end_service
34,3107,begin_service
34,3167,end_service
35,3167,begin_service
33,3179,end_service
36,3179,begin_service
42,3185,arrival
42,3185,join_queue
43,3191,arrival
43,3191,join_queue
44,3204,arrival
44,3204,join_queue
45,3226,arrival
45,3226,join_queue
36,3239,end_service
37,3239,begin_service
35,3257,end_service
38,3257,begin_service
46,3325,arrival
46,3325,join_queue
38,3365,end_service
39,3365,begin_service
39,3425,end_service
40,3425,begin_service
47,3439,arrival
47,3439,join_queue
40,3494,end_service
41,3494,begin_service
37,3539,end_service
42,3539,begin_service
48,3573,arrival
48,3573,join_queue
42,3599,end_service
43,3599,begin_service
43,3659,end_service
44,3659,begin_service
41,3665,end_service
45,3665,begin_service
44,3719,end_service
46,3719,begin_service
45,3725,end_service
47,3725,begin_service
49,3760,arrival
49,3760,join_queue
47,3785,end_service
48,3785,begin_service
46,3839,end_service
49,3839,begin_service
48,3845,end_service
50,3908,arrival
50,3908,join_queue
50,3908,begin_service
51,3933,arrival
51,3933,join_queue
52,3993,arrival
52,3993,join_queue
49,4056,end_service
51,4056,begin_service
53,4109,arrival
53,4109,join_queue
51,4120,end_service
52,4120,begin_service
54,4147,arrival
54,4147,join_queue
50,4208,end_service
53,4208,begin_service
52,4235,end_service
54,4235,begin_service
55,4241,arrival
55,4241,join_queue
56,4277,arrival
56,4277,join_queue
53,4292,end_service
55,4292,begin_service
54,4334,end_service
56,4334,begin_service
55,4352,end_service
57,4418,arrival
57,4418,join_queue
57,4418,begin_service
58,4436,arrival
58,4436,join_queue
59,4616,arrival
59,4616,join_queue
56,4619,end_service
58,4619,begin_service
60,4652,arrival
60,4652,join_queue
58,4679,end_service
59,4679,begin_service
57,4718,end_service
60,4718,begin_service
60,4778,end_service
61,4784,arrival
61,4784,join_queue
61,4784,begin_service
62,4804,arrival
62,4804,join_queue
63,4804,arrival
63,4804,join_queue
64,4807,arrival
64,4807,join_queue
65,4809,arrival
65,4809,join_queue
66,4927,arrival
66,4927,join_queue
59,4974,end_service
62,4974,begin_service
67,4976,arrival
67,4976,join_queue
61,4990,end_service
63,4990,begin_service
68,5034,arrival
68,5034,join_queue
69,5062,arrival
69,5062,join_queue
70,5088,arrival
70,5088,join_queue
71,5114,arrival
71,5114,join_queue
63,5133,end_service
64,5133,begin_service
62,5205,end_service
65,5205,begin_service
65,5265,end_service
66,5265,begin_service
72,5267,arrival
72,5267,join_queue
64,5367,end_service
67,5367,begin_service
66,5401,end_service
68,5401,begin_service
67,5457,end_service
69,5457,begin_service
73,5485,arrival
73,5485,join_queue
74,5504,arrival
74,5504,join_queue
68,5507,end_service
70,5507,begin_service
75,5536,arrival
75,5536,join_queue
70,5578,end_service
71,5578,begin_service
71,5638,end_service
72,5638,begin_service
76,5640,arrival
76,5640,join_queue
69,5657,end_service
73,5657,begin_service
72,5698,end_service
74,5698,begin_service
77,5713,arrival
77,5713,join_queue
73,5717,end_service
75,5717,begin_service
78,5729,arrival
78,5729,join_queue
79,5743,arrival
79,5743,join_queue
75,5777,end_service
76,5777,begin_service
74,5823,end_service
77,5823,begin_service
76,5837,end_service
78,5837,begin_service
80,5872,arrival
80,5872,join_queue
77,5883,end_service
81,5883,arrival
81,5883,join_queue
79,5883,begin_service
78,5898,end_service
80,5898,begin_service
82,5919,arrival
82,5919,join_queue
83,5941,arrival
83,5941,join_queue
84,5944,arrival
84,5944,join_queue
85,5947,arrival
85,5947,join_queue
79,5954,end_service
81,5954,begin_service
80,5964,end_service
82,5964,begin_service
86,6118,arrival
86,6118,join_queue
81,6254,end_service
83,6254,begin_service
82,6264,end_service
84,6264,begin_service
87,6286,arrival
87,6286,join_queue
