caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,84,arrival
1,84,join_queue
1,84,begin_service
2,117,arrival
2,117,join_queue
2,117,begin_service
3,138,arrival
3,138,join_queue
1,145,end_service
3,145,begin_service
3,244,end_service
4,257,arrival
4,257,join_queue
5,257,arrival
4,257,begin_service
5,257,join_queue
6,310,arrival
6,310,join_queue
4,327,end_service
5,327,begin_service
7,364,arrival
7,364,join_queue
2,417,end_service
6,417,begin_service
8,455,arrival
8,455,join_queue
9,459,arrival
9,459,join_queue
10,513,arrival
10,513,join_queue
11,546,arrival
11,546,join_queue
6,562,end_service
7,562,begin_service
12,591,arrival
12,591,join_queue
13,625,arrival
13,625,join_queue
5,627,end_service
8,627,begin_service
14,672,arrival
14,672,join_queue
15,679,arrival
15,679,join_queue
8,687,end_service
9,687,begin_service
16,737,arrival
16,737,join_queue
9,747,end_service
10,747,begin_service
17,750,arrival
17,750,join_queue
18,767,arrival
18,767,join_queue
19,805,arrival
19,805,join_queue
7,862,end_service
11,862,begin_service
10,917,end_service
12,917,begin_service
20,931,arrival
20,931,join_queue
12,995,end_service
13,995,begin_service
11,1002,end_service
14,1002,begin_service
21,1003,arrival
21,1003,join_queue
22,1033,arrival
22,1033,join_queue
23,1044,arrival
23,1044,join_queue
24,1049,arrival
24,1049,join_queue
13,1058,end_service
15,1058,begin_service
14,1062,end_service
16,1062,begin_service
15,1118,end_service
17,1118,begin_service
17,1178,end_service
18,1178,begin_service
25,1195,arrival
25,1195,join_queue
26,1199,arrival
26,1199,join_queue
27,1225,arrival
27,1225,join_queue
18,1238,end_service
19,1238,begin_service
16,1261,end_service
20,1261,begin_service
28,1316,arrival
28,1316,join_queue
20,1335,end_service
21,1335,begin_service
29,1359,arrival
29,1359,join_queue
21,1395,end_service
22,1395,begin_service
30,1399,arrival
30,1399,join_queue
31,1405,arrival
31,1405,join_queue
32,1417,arrival
32,1417,join_queue
19,1418,end_service
23,1418,begin_service
33,1434,arrival
33,1434,join_queue
34,1451,arrival
34,1451,balk
22,1455,end_service
24,1455,begin_service
35,1465,arrival
35,1465,join_queue
23,1478,end_service
25,1478,begin_service
36,1494,arrival
36,1494,join_queue
37,1496,arrival
37,1496,balk
24,1515,end_service
26,1515,begin_service
38,1595,arrival
38,1595,join_queue
39,1652,arrival
39,1652,balk
40,1711,arrival
40,1711,balk
41,1723,arrival
41,1723,balk
42,1756,arrival
42,1756,balk
25,1757,end_service
27,1757,begin_service
43,1776,arrival
43,1776,join_queue
26,1815,end_service
28,1815,begin_service
27,1850,end_service
29,1850,begin_service
44,1907,arrival
44,1907,join_queue
45,1919,arrival
45,1919,join_queue
28,1922,end_service
30,1922,begin_service
30,2046,end_service
31,2046,begin_service
29,2084,end_service
32,2084,begin_service
31,2184,end_service
33,2184,begin_service
46,2202,arrival
46,2202,join_queue
47,2229,arrival
47,2229,join_queue
33,2256,end_service
35,2256,begin_service
48,2257,arrival
48,2257,join_queue
32,2312,end_service
36,2312,begin_service
49,2316,arrival
49,2316,join_queue
50,2319,arrival
50,2319,join_queue
35,2333,end_service
38,2333,begin_service
36,2391,end_service
43,2391,begin_service
38,2393,end_service
44,2393,begin_service
51,2411,arrival
51,2411,join_queue
52,2430,arrival
52,2430,join_queue
53,2493,arrival
53,2493,join_queue
54,2499,arrival
54,2499,join_queue
55,2508,arrival
55,2508,balk
56,2512,arrival
56,2512,balk
44,2529,end_service
45,2529,begin_service
57,2543,arrival
57,2543,join_queue
43,2589,end_service
46,2589,begin_service
46,2649,end_service
47,2649,begin_service
45,2652,end_service
48,2652,begin_service
58,2693,arrival
58,2693,join_queue
47,2759,end_service
49,2759,begin_service
49,2819,end_service
50,2819,begin_service
48,2828,end_service
51,2828,begin_service
59,2835,arrival
59,2835,join_queue
60,2838,arrival
60,2838,join_queue
61,2850,arrival
61,2850,join_queue
62,2851,arrival
62,2851,join_queue
50,2879,end_service
52,2879,begin_service
51,2888,end_service
53,2888,begin_service
63,2927,arrival
63,2927,join_queue
52,2939,end_service
54,2939,begin_service
64,2959,arrival
64,2959,join_queue
65,2965,arrival
65,2965,join_queue
66,3051,arrival
66,3051,join_queue
53,3066,end_service
57,3066,begin_service
67,3128,arrival
67,3128,join_queue
68,3134,arrival
68,3134,balk
57,3147,end_service
58,3147,begin_service
58,3229,end_service
59,3229,begin_service
54,3239,end_service
60,3239,begin_service
59,3301,end_service
61,3301,begin_service
60,3339,end_service
62,3339,begin_service
62,3399,end_service
63,3399,begin_service
69,3465,arrival
69,3465,join_queue
61,3498,end_service
64,3498,begin_service
63,3499,end_service
65,3499,begin_service
70,3512,arrival
70,3512,join_queue
71,3564,arrival
71,3564,join_queue
72,3574,arrival
72,3574,join_queue
73,3687,arrival
73,3687,join_queue
74,3700,arrival
74,3700,join_queue
65,3701,end_service
66,3701,begin_service
64,3741,end_service
67,3741,begin_service
75,3757,arrival
75,3757,join_queue
66,3761,end_service
69,3761,begin_service
76,3778,arrival
76,3778,join_queue
77,3845,arrival
77,3845,join_queue
69,3907,end_service
70,3907,begin_service
70,3994,end_service
71,3994,begin_service
67,4036,end_service
72,4036,begin_service
71,4054,end_service
73,4054,begin_service
73,4114,end_service
74,4114,begin_service
72,4122,end_service
75,4122,begin_service
78,4176,arrival
78,4176,join_queue
79,4206,arrival
79,4206,join_queue
74,4272,end_service
76,4272,begin_service
75,4284,end_service
77,4284,begin_service
80,4293,arrival
80,4293,join_queue
81,4297,arrival
81,4297,join_queue
82,4434,arrival
82,4434,join_queue
83,4471,arrival
83,4471,join_queue
84,4527,arrival
84,4527,join_queue
85,4538,arrival
85,4538,join_queue
86,4538,arrival
86,4538,join_queue
87,4548,arrival
87,4548,join_queue
76,4572,end_service
78,4572,begin_service
77,4584,end_service
79,4584,begin_service
78,4632,end_service
80,4632,begin_service
79,4644,end_service
81,4644,begin_service
88,4717,arrival
88,4717,join_queue
89,4859,arrival
89,4859,join_queue
80,4932,end_service
82,4932,begin_service
81,4944,end_service
83,4944,begin_service
90,4951,arrival
90,4951,join_queue
91,4995,arrival
91,4995,join_queue
83,5004,end_service
84,5004,begin_service
82,5009,end_service
85,5009,begin_service
92,5035,arrival
92,5035,join_queue
85,5069,end_service
86,5069,begin_service
84,5179,end_service
87,5179,begin_service
93,5218,arrival
93,5218,join_queue
87,5303,end_service
88,5303,begin_service
86,5310,end_service
89,5310,begin_service
94,5317,arrival
94,5317,join_queue
