caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,1,arrival
1,1,join_queue
1,1,begin_service
2,20,arrival
2,20,join_queue
2,20,begin_service
1,61,end_service
3,99,arrival
3,99,join_queue
3,99,begin_service
4,111,arrival
4,111,join_queue
3,159,end_service
4,159,begin_service
5,173,arrival
5,173,join_queue
2,193,end_service
5,193,begin_service
6,234,arrival
6,234,join_queue
7,299,arrival
7,299,join_queue
8,305,arrival
8,305,join_queue
4,314,end_service
6,314,begin_service
5,360,end_service
7,360,begin_service
6,469,end_service
8,469,begin_service
7,495,end_service
8,529,end_service
9,624,arrival
9,624,join_queue
9,624,begin_service
10,630,arrival
10,630,join_queue
10,630,begin_service
11,635,arrival
11,635,join_queue
12,679,arrival
12,679,join_queue
10,693,end_service
11,693,begin_service
13,697,arrival
13,697,join_queue
9,734,end_service
12,734,begin_service
11,753,end_service
13,753,begin_service
12,794,end_service
14,815,arrival
14,815,join_queue
14,815,begin_service
15,837,arrival
15,837,join_queue
13,849,end_service
15,849,begin_service
14,879,end_service
16,900,arrival
16,900,join_queue
16,900,begin_service
15,909,end_service
17,938,arrival
17,938,join_queue
17,938,begin_service
16,960,end_service
18,964,arrival
18,964,join_queue
18,964,begin_service
19,978,arrival
19,978,join_queue
20,995,arrival
20,995,join_queue
17,1025,end_service
19,1025,begin_service
21,1039,arrival
21,1039,join_queue
22,1048,arrival
22,1048,join_queue
19,1095,end_service
20,1095,begin_service
23,1112,arrival
23,1112,join_queue
24,1115,arrival
24,1115,join_queue
25,1134,arrival
25,1134,join_queue
26,1138,arrival
26,1138,join_queue
27,1143,arrival
27,1143,join_queue
20,1155,end_service
21,1155,begin_service
28,1163,arrival
28,1163,join_queue
18,1206,end_service
22,1206,begin_service
29,1261,arrival
29,1261,join_queue
30,1292,arrival
30,1292,join_queue
21,1305,end_service
23,1305,begin_service
31,1320,arrival
31,1320,join_queue
32,1325,arrival
32,1325,join_queue
23,1365,end_service
24,1365,begin_service
33,1390,arrival
33,1390,join_queue
34,1410,arrival
34,1410,join_queue
22,1414,end_service
25,1414,begin_service
24,1494,end_service
26,1494,begin_service
25,1538,end_service
27,1538,begin_service
26,1658,end_service
28,1658,begin_service
35,1718,arrival
28,1718,end_service
35,1718,join_queue
29,1718,begin_service
27,1755,end_service
30,1755,begin_service
36,1796,arrival
36,1796,join_queue
29,1831,end_service
31,1831,begin_service
37,1866,arrival
37,1866,join_queue
38,1874,arrival
38,1874,join_queue
39,1882,arrival
39,1882,join_queue
31,1891,end_service
32,1891,begin_service
40,1914,arrival
40,1914,join_queue
41,1938,arrival
41,1938,join_queue
32,1951,end_service
33,1951,begin_service
42,1956,arrival
42,1956,join_queue
30,1966,end_service
34,1966,begin_service
34,2026,end_service
35,2026,begin_service
33,2046,end_service
36,2046,begin_service
43,2089,arrival
43,2089,join_queue
44,2089,arrival
44,2089,join_queue
45,2095,arrival
45,2095,join_queue
36,2117,end_service
37,2117,begin_service
46,2121,arrival
46,2121,join_queue
35,2126,end_service
38,2126,begin_service
47,2136,arrival
47,2136,join_queue
48,2151,arrival
48,2151,join_queue
49,2168,arrival
49,2168,balk
38,2186,end_service
39,2186,begin_service
37,2210,end_service
40,2210,begin_service
50,2254,arrival
50,2254,join_queue
39,2300,end_service
41,2300,begin_service
51,2337,arrival
51,2337,join_queue
40,2463,end_service
42,2463,begin_service
52,2469,arrival
52,2469,join_queue
53,2495,arrival
53,2495,join_queue
54,2531,arrival
54,2531,balk
42,2544,end_service
43,2544,begin_service
55,2597,arrival
55,2597,join_queue
41,2600,end_service
44,2600,begin_service
43,2604,end_service
45,2604,begin_service
56,2605,arrival
56,2605,join_queue
44,2665,end_service
46,2665,begin_service
57,2678,arrival
57,2678,join_queue
58,2719,arrival
58,2719,join_queue
46,2725,end_service
47,2725,begin_service
45,2770,end_service
48,2770,begin_service
47,2794,end_service
50,2794,begin_service
48,2830,end_service
51,2830,begin_service
59,2846,arrival
59,2846,join_queue
60,2855,arrival
60,2855,join_queue
61,2855,arrival
61,2855,join_queue
62,2886,arrival
62,2886,join_queue
51,2900,end_service
52,2900,begin_service
50,2912,end_service
53,2912,begin_service
52,3031,end_service
55,3031,begin_service
53,3035,end_service
56,3035,begin_service
63,3070,arrival
63,3070,join_queue
56,3095,end_service
57,3095,begin_service
64,3103,arrival
64,3103,join_queue
65,3126,arrival
65,3126,join_queue
66,3138,arrival
66,3138,join_queue
55,3159,end_service
58,3159,begin_service
67,3203,arrival
67,3203,join_queue
58,3219,end_service
59,3219,begin_service
68,3254,arrival
68,3254,join_queue
57,3257,end_service
60,3257,begin_service
69,3419,arrival
69,3419,join_queue
59,3519,end_service
61,3519,begin_service
70,3531,arrival
70,3531,join_queue
60,3557,end_service
62,3557,begin_service
61,3579,end_service
63,3579,begin_service
71,3583,arrival
71,3583,join_queue
62,3617,end_service
64,3617,begin_service
72,3630,arrival
72,3630,join_queue
73,3677,arrival
73,3677,join_queue
64,3680,end_service
65,3680,begin_service
74,3744,arrival
74,3744,join_queue
75,3755,arrival
75,3755,join_queue
76,3797,arrival
76,3797,balk
65,3812,end_service
66,3812,begin_service
77,3854,arrival
77,3854,join_queue
63,3879,end_service
67,3879,begin_service
66,3909,end_service
68,3909,begin_service
78,3914,arrival
78,3914,join_queue
67,3939,end_service
69,3939,begin_service
68,4033,end_service
79,4033,arrival
79,4033,join_queue
70,4033,begin_service
69,4034,end_service
71,4034,begin_service
80,4069,arrival
80,4069,join_queue
81,4090,arrival
81,4090,join_queue
71,4094,end_service
72,4094,begin_service
82,4112,arrival
82,4112,join_queue
70,4140,end_service
73,4140,begin_service
83,4154,arrival
83,4154,join_queue
84,4157,arrival
84,4157,join_queue
85,4167,arrival
85,4167,balk
72,4259,end_service
74,4259,begin_service
74,4343,end_service
75,4343,begin_service
73,4350,end_service
77,4350,begin_service
86,4393,arrival
86,4393,join_queue
87,4404,arrival
87,4404,join_queue
88,4405,arrival
88,4405,join_queue
77,4410,end_service
78,4410,begin_service
78,4491,end_service
79,4491,begin_service
89,4544,arrival
89,4544,join_queue
90,4611,arrival
90,4611,join_queue
75,4627,end_service
80,4627,begin_service
91,4667,arrival
91,4667,join_queue
92,4685,arrival
92,4685,balk
93,4723,arrival
93,4723,balk
94,4724,arrival
94,4724,balk
79,4731,end_service
81,4731,begin_service
80,4788,end_service
82,4788,begin_service
81,4843,end_service
83,4843,begin_service
