caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,12,arrival
1,12,join_queue
1,12,begin_service
2,41,arrival
2,41,join_queue
2,41,begin_service
3,62,arrival
3,62,join_queue
1,72,end_service
3,72,begin_service
3,237,end_service
4,336,arrival
4,336,join_queue
4,336,begin_service
2,341,end_service
4,399,end_service
5,412,arrival
5,412,join_queue
5,412,begin_service
6,452,arrival
6,452,join_queue
6,452,begin_service
6,512,end_service
7,541,arrival
7,541,join_queue
7,541,begin_service
8,572,arrival
8,572,join_queue
7,601,end_service
8,601,begin_service
9,616,arrival
9,616,join_queue
10,631,arrival
10,631,join_queue
8,661,end_service
9,661,begin_service
5,675,end_service
10,675,begin_service
11,756,arrival
11,756,join_queue
10,776,end_service
11,776,begin_service
9,799,end_service
12,801,arrival
12,801,join_queue
12,801,begin_service
11,840,end_service
12,861,end_service
13,956,arrival
13,956,join_queue
13,956,begin_service
14,984,arrival
14,984,join_queue
14,984,begin_service
15,1005,arrival
15,1005,join_queue
13,1016,end_service
15,1016,begin_service
14,1044,end_service
15,1119,end_service
16,1149,arrival
16,1149,join_queue
16,1149,begin_service
17,1217,arrival
17,1217,join_queue
17,1217,begin_service
17,1277,end_service
18,1288,arrival
18,1288,join_queue
18,1288,begin_service
19,1401,arrival
19,1401,join_queue
20,1423,arrival
20,1423,join_queue
21,1434,arrival
21,1434,join_queue
16,1449,end_service
19,1449,begin_service
22,1483,arrival
22,1483,join_queue
18,1507,end_service
20,1507,begin_service
19,1509,end_service
21,1509,begin_service
23,1547,arrival
23,1547,join_queue
24,1554,arrival
24,1554,join_queue
20,1567,end_service
22,1567,begin_service
25,1589,arrival
25,1589,join_queue
21,1617,end_service
23,1617,begin_service
26,1656,arrival
26,1656,join_queue
23,1677,end_service
24,1677,begin_service
27,1681,arrival
27,1681,join_queue
24,1803,end_service
25,1803,begin_service
22,1852,end_service
26,1852,begin_service
28,1893,arrival
28,1893,join_queue
26,1912,end_service
29,1912,arrival
29,1912,join_queue
27,1912,begin_service
30,1944,arrival
30,1944,join_queue
27,1972,end_service
28,1972,begin_service
25,2005,end_service
29,2005,begin_service
28,2032,end_service
30,2032,begin_service
31,2044,arrival
31,2044,join_queue
29,2083,end_service
31,2083,begin_service
30,2092,end_service
32,2096,arrival
32,2096,join_queue
32,2096,begin_service
33,2137,arrival
33,2137,join_queue
34,2174,arrival
34,2174,join_queue
35,2189,arrival
35,2189,join_queue
32,2201,end_service
33,2201,begin_service
31,2222,end_service
34,2222,begin_service
36,2230,arrival
36,2230,join_queue
37,2238,arrival
37,2238,join_queue
38,2245,arrival
38,2245,join_queue
39,2261,arrival
39,2261,join_queue
33,2281,end_service
35,2281,begin_service
34,2282,end_service
36,2282,begin_service
35,2341,end_service
37,2341,begin_service
36,2342,end_service
38,2342,begin_service
40,2347,arrival
40,2347,join_queue
41,2374,arrival
41,2374,join_queue
38,2445,end_service
39,2445,begin_service
37,2461,end_service
40,2461,begin_service
42,2489,arrival
42,2489,join_queue
43,2495,arrival
43,2495,join_queue
39,2505,end_service
41,2505,begin_service
44,2545,arrival
44,2545,join_queue
45,2577,arrival
45,2577,join_queue
41,2674,end_service
42,2674,begin_service
40,2718,end_service
43,2718,begin_service
42,2734,end_service
44,2734,begin_service
46,2755,arrival
46,2755,join_queue
43,2778,end_service
45,2778,begin_service
47,2794,arrival
47,2794,join_queue
48,2799,arrival
48,2799,join_queue
49,2807,arrival
49,2807,join_queue
50,2874,arrival
50,2874,join_queue
51,2939,arrival
51,2939,join_queue
52,2941,arrival
52,2941,join_queue
53,2957,arrival
53,2957,join_queue
45,2979,end_service
46,2979,begin_service
44,3031,end_service
47,3031,begin_service
46,3039,end_service
48,3039,begin_service
54,3056,arrival
54,3056,join_queue
47,3091,end_service
49,3091,begin_service
48,3099,end_service
50,3099,begin_service
50,3159,end_service
51,3159,begin_service
55,3176,arrival
55,3176,join_queue
49,3190,end_service
56,3190,arrival
56,3190,join_queue
52,3190,begin_service
57,3231,arrival
57,3231,join_queue
52,3250,end_service
53,3250,begin_service
58,3270,arrival
58,3270,join_queue
53,3318,end_service
54,3318,begin_service
51,3323,end_service
55,3323,begin_service
59,3355,arrival
59,3355,join_queue
60,3369,arrival
60,3369,join_queue
54,3408,end_service
56,3408,begin_service
61,3415,arrival
61,3415,join_queue
62,3496,arrival
62,3496,join_queue
63,3519,arrival
63,3519,join_queue
56,3522,end_service
57,3522,begin_service
55,3524,end_service
58,3524,begin_service
57,3582,end_service
59,3582,begin_service
58,3673,end_service
60,3673,begin_service
64,3704,arrival
64,3704,join_queue
59,3707,end_service
61,3707,begin_service
65,3733,arrival
65,3733,join_queue
60,3758,end_service
62,3758,begin_service
61,3779,end_service
63,3779,begin_service
62,3818,end_service
64,3818,begin_service
63,3839,end_service
65,3839,begin_service
65,3899,end_service
66,3916,arrival
66,3916,join_queue
66,3916,begin_service
67,3931,arrival
67,3931,join_queue
68,4004,arrival
68,4004,join_queue
66,4005,end_service
67,4005,begin_service
69,4006,arrival
69,4006,join_queue
70,4037,arrival
70,4037,join_queue
71,4041,arrival
71,4041,join_queue
67,4065,end_service
68,4065,begin_service
64,4118,end_service
69,4118,begin_service
68,4141,end_service
70,4141,begin_service
72,4216,arrival
72,4216,join_queue
69,4225,end_service
71,4225,begin_service
73,4238,arrival
73,4238,join_queue
74,4283,arrival
74,4283,join_queue
71,4285,end_service
72,4285,begin_service
75,4312,arrival
75,4312,join_queue
70,4332,end_service
73,4332,begin_service
76,4333,arrival
76,4333,join_queue
77,4426,arrival
77,4426,join_queue
72,4436,end_service
74,4436,begin_service
73,4507,end_service
75,4507,begin_service
78,4543,arrival
78,4543,join_queue
79,4653,arrival
79,4653,join_queue
75,4722,end_service
76,4722,begin_service
74,4736,end_service
77,4736,begin_service
76,4782,end_service
78,4782,begin_service
78,4842,end_service
79,4842,begin_service
80,4859,arrival
80,4859,join_queue
81,4866,arrival
81,4866,join_queue
77,4911,end_service
80,4911,begin_service
82,4935,arrival
82,4935,join_queue
80,4971,end_service
81,4971,begin_service
83,4993,arrival
83,4993,join_queue
81,5031,end_service
82,5031,begin_service
84,5084,arrival
84,5084,join_queue
82,5091,end_service
83,5091,begin_service
85,5124,arrival
85,5124,join_queue
79,5142,end_service
84,5142,begin_service
86,5160,arrival
86,5160,join_queue
83,5168,end_service
85,5168,begin_service
85,5228,end_service
86,5228,begin_service
84,5269,end_service
