caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,138,arrival
1,138,join_queue
1,138,begin_service
2,161,arrival
2,161,join_queue
2,161,begin_service
3,187,arrival
3,187,join_queue
1,198,end_service
3,198,begin_service
3,258,end_service
4,332,arrival
4,332,join_queue
4,332,begin_service
2,370,end_service
4,392,end_service
5,411,arrival
5,411,join_queue
5,411,begin_service
6,465,arrival
6,465,join_queue
6,465,begin_service
5,471,end_service
6,556,end_service
7,593,arrival
7,593,join_queue
7,593,begin_service
8,650,arrival
8,650,join_queue
8,650,begin_service
7,653,end_service
9,700,arrival
9,700,join_queue
9,700,begin_service
10,842,arrival
10,842,join_queue
11,848,arrival
11,848,join_queue
12,879,arrival
12,879,join_queue
8,912,end_service
10,912,begin_service
9,985,end_service
11,985,begin_service
10,1006,end_service
12,1006,begin_service
11,1045,end_service
13,1155,arrival
13,1155,join_queue
13,1155,begin_service
14,1194,arrival
14,1194,join_queue
15,1211,arrival
15,1211,join_queue
13,1215,end_service
14,1215,begin_service
16,1217,arrival
16,1217,join_queue
17,1219,arrival
17,1219,join_queue
18,1223,arrival
18,1223,join_queue
19,1265,arrival
19,1265,join_queue
20,1296,arrival
20,1296,join_queue
12,1306,end_service
15,1306,begin_service
15,1366,end_service
16,1366,begin_service
14,1409,end_service
17,1409,begin_service
21,1419,arrival
21,1419,join_queue
16,1426,end_service
18,1426,begin_service
22,1434,arrival
22,1434,join_queue
23,1437,arrival
23,1437,join_queue
18,1486,end_service
19,1486,begin_service
24,1511,arrival
24,1511,join_queue
19,1546,end_service
20,1546,begin_service
25,1583,arrival
25,1583,join_queue
17,1605,end_service
21,1605,begin_service
20,1679,end_service
22,1679,begin_service
21,1728,end_service
23,1728,begin_service
22,1750,end_service
24,1750,begin_service
23,1793,end_service
25,1793,begin_service
26,1806,arrival
26,1806,join_queue
24,1810,end_service
26,1810,begin_service
27,1849,arrival
27,1849,join_queue
28,1857,arrival
28,1857,join_queue
29,1857,arrival
29,1857,join_queue
30,1862,arrival
30,1862,join_queue
31,1877,arrival
31,1877,join_queue
32,1917,arrival
32,1917,join_queue
26,1941,end_service
27,1941,begin_service
33,1949,arrival
33,1949,join_queue
34,1977,arrival
34,1977,join_queue
35,1983,arrival
35,1983,join_queue
27,2001,end_service
28,2001,begin_service
36,2015,arrival
36,2015,join_queue
25,2093,end_service
29,2093,begin_service
37,2101,arrival
37,2101,join_queue
38,2110,arrival
38,2110,join_queue
29,2169,end_service
30,2169,begin_service
39,2182,arrival
39,2182,join_queue
40,2248,arrival
40,2248,join_queue
41,2267,arrival
41,2267,balk
28,2274,end_service
31,2274,begin_service
42,2282,arrival
42,2282,join_queue
30,2295,end_service
32,2295,begin_service
32,2355,end_service
33,2355,begin_service
43,2374,arrival
43,2374,join_queue
44,2418,arrival
44,2418,join_queue
33,2425,end_service
34,2425,begin_service
31,2436,end_service
35,2436,begin_service
45,2437,arrival
45,2437,join_queue
46,2454,arrival
46,2454,join_queue
34,2485,end_service
36,2485,begin_service
47,2585,arrival
47,2585,join_queue
48,2593,arrival
48,2593,balk
49,2648,arrival
49,2648,balk
36,2715,end_service
37,2715,begin_service
50,2719,arrival
50,2719,join_queue
35,2736,end_service
38,2736,begin_service
51,2757,arrival
51,2757,join_queue
37,2785,end_service
39,2785,begin_service
38,2796,end_service
40,2796,begin_service
52,2806,arrival
52,2806,join_queue
39,2845,end_service
42,2845,begin_service
40,2856,end_service
43,2856,begin_service
42,2905,end_service
44,2905,begin_service
43,2916,end_service
45,2916,begin_service
45,2976,end_service
46,2976,begin_service
53,3034,arrival
53,3034,join_queue
46,3036,end_service
47,3036,begin_service
44,3048,end_service
50,3048,begin_service
50,3108,end_service
51,3108,begin_service
54,3110,arrival
54,3110,join_queue
47,3145,end_service
52,3145,begin_service
52,3205,end_service
53,3205,begin_service
55,3327,arrival
55,3327,join_queue
51,3332,end_service
54,3332,begin_service
56,3351,arrival
56,3351,join_queue
57,3373,arrival
57,3373,join_queue
53,3389,end_service
55,3389,begin_service
58,3484,arrival
58,3484,join_queue
54,3553,end_service
56,3553,begin_service
59,3568,arrival
59,3568,join_queue
55,3592,end_service
57,3592,begin_service
56,3613,end_service
58,3613,begin_service
57,3652,end_service
59,3652,begin_service
58,3680,end_service
60,3732,arrival
60,3732,join_queue
60,3732,begin_service
61,3733,arrival
61,3733,join_queue
62,3747,arrival
62,3747,join_queue
63,3775,arrival
63,3775,join_queue
59,3790,end_service
61,3790,begin_service
64,3875,arrival
64,3875,join_queue
61,3891,end_service
62,3891,begin_service
65,3912,arrival
65,3912,join_queue
66,3920,arrival
66,3920,join_queue
67,3934,arrival
67,3934,join_queue
68,3939,arrival
68,3939,join_queue
69,3947,arrival
69,3947,join_queue
70,3960,arrival
70,3960,join_queue
60,3967,end_service
63,3967,begin_service
62,4023,end_service
64,4023,begin_service
71,4042,arrival
71,4042,join_queue
64,4083,end_service
65,4083,begin_service
72,4096,arrival
72,4096,join_queue
63,4115,end_service
66,4115,begin_service
73,4116,arrival
73,4116,join_queue
65,4143,end_service
67,4143,begin_service
66,4175,end_service
68,4175,begin_service
74,4187,arrival
74,4187,join_queue
67,4203,end_service
69,4203,begin_service
68,4235,end_service
70,4235,begin_service
75,4254,arrival
75,4254,join_queue
76,4284,arrival
76,4284,join_queue
77,4288,arrival
77,4288,join_queue
69,4304,end_service
78,4304,arrival
78,4304,join_queue
71,4304,begin_service
70,4312,end_service
72,4312,begin_service
72,4373,end_service
73,4373,begin_service
71,4375,end_service
74,4375,begin_service
79,4418,arrival
79,4418,join_queue
80,4424,arrival
80,4424,join_queue
73,4447,end_service
75,4447,begin_service
81,4469,arrival
81,4469,join_queue
74,4512,end_service
76,4512,begin_service
82,4567,arrival
82,4567,join_queue
76,4572,end_service
77,4572,begin_service
83,4639,arrival
83,4639,join_queue
84,4676,arrival
84,4676,join_queue
85,4712,arrival
85,4712,join_queue
86,4721,arrival
86,4721,join_queue
87,4727,arrival
87,4727,join_queue
75,4747,end_service
78,4747,begin_service
88,4820,arrival
88,4820,join_queue
89,4855,arrival
89,4855,balk
90,4864,arrival
90,4864,balk
77,4872,end_service
79,4872,begin_service
78,4890,end_service
80,4890,begin_service
79,4932,end_service
81,4932,begin_service
80,4950,end_service
82,4950,begin_service
91,5036,arrival
91,5036,join_queue
81,5074,end_service
83,5074,begin_service
92,5102,arrival
92,5102,join_queue
83,5134,end_service
