caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,69,arrival
1,69,join_queue
1,69,begin_service
2,95,arrival
2,95,join_queue
2,95,begin_service
3,100,arrival
3,100,join_queue
1,129,end_service
3,129,begin_service
4,160,arrival
4,160,join_queue
5,178,arrival
5,178,join_queue
2,184,end_service
6,184,arrival
6,184,join_queue
4,184,begin_service
7,230,arrival
7,230,join_queue
8,237,arrival
8,237,join_queue
4,346,end_service
5,346,begin_service
3,365,end_service
6,365,begin_service
9,379,arrival
9,379,join_queue
5,406,end_service
7,406,begin_service
10,432,arrival
10,432,join_queue
6,512,end_service
8,512,begin_service
11,539,arrival
11,539,join_queue
12,612,arrival
12,612,join_queue
13,639,arrival
13,639,join_queue
7,706,end_service
9,706,begin_service
14,717,arrival
14,717,join_queue
15,732,arrival
15,732,join_queue
16,781,arrival
16,781,join_queue
8,799,end_service
10,799,begin_service
10,896,end_service
11,896,begin_service
9,914,end_service
12,914,begin_service
11,956,end_service
13,956,begin_service
17,986,arrival
17,986,join_queue
18,1013,arrival
18,1013,join_queue
19,1018,arrival
19,1018,join_queue
20,1033,arrival
20,1033,join_queue
12,1059,end_service
14,1059,begin_service
21,1073,arrival
21,1073,join_queue
13,1097,end_service
15,1097,begin_service
22,1115,arrival
22,1115,join_queue
23,1246,arrival
23,1246,join_queue
15,1282,end_service
16,1282,begin_service
24,1287,arrival
24,1287,join_queue
25,1317,arrival
25,1317,join_queue
26,1323,arrival
26,1323,join_queue
16,1342,end_service
17,1342,begin_service
14,1359,end_service
18,1359,begin_service
17,1402,end_service
19,1402,begin_service
18,1419,end_service
20,1419,begin_service
19,1473,end_service
21,1473,begin_service
20,1479,end_service
22,1479,begin_service
21,1556,end_service
23,1556,begin_service
22,1563,end_service
24,1563,begin_service
27,1566,arrival
27,1566,join_queue
23,1616,end_service
25,1616,begin_service
24,1623,end_service
26,1623,begin_service
28,1707,arrival
28,1707,join_queue
25,1768,end_service
27,1768,begin_service
26,1775,end_service
28,1775,begin_service
29,1800,arrival
29,1800,join_queue
28,1835,end_service
29,1835,begin_service
30,1838,arrival
30,1838,join_queue
29,1937,end_service
30,1937,begin_service
31,2007,arrival
31,2007,join_queue
32,2043,arrival
32,2043,join_queue
27,2068,end_service
31,2068,begin_service
33,2090,arrival
33,2090,join_queue
34,2094,arrival
34,2094,join_queue
35,2103,arrival
35,2103,join_queue
36,2167,arrival
36,2167,join_queue
30,2237,end_service
32,2237,begin_service
37,2310,arrival
37,2310,join_queue
38,2312,arrival
38,2312,join_queue
32,2350,end_service
33,2350,begin_service
31,2368,end_service
34,2368,begin_service
39,2422,arrival
39,2422,join_queue
40,2431,arrival
40,2431,join_queue
41,2432,arrival
41,2432,join_queue
34,2471,end_service
35,2471,begin_service
42,2472,arrival
42,2472,join_queue
33,2481,end_service
36,2481,begin_service
43,2508,arrival
43,2508,join_queue
36,2541,end_service
37,2541,begin_service
44,2575,arrival
44,2575,join_queue
37,2601,end_service
38,2601,begin_service
45,2622,arrival
45,2622,join_queue
46,2631,arrival
46,2631,join_queue
38,2661,end_service
39,2661,begin_service
35,2685,end_service
40,2685,begin_service
47,2712,arrival
47,2712,join_queue
39,2723,end_service
41,2723,begin_service
48,2745,arrival
48,2745,join_queue
40,2771,end_service
42,2771,begin_service
41,2783,end_service
43,2783,begin_service
49,2787,arrival
49,2787,join_queue
42,2831,end_service
44,2831,begin_service
50,2853,arrival
50,2853,join_queue
51,2862,arrival
51,2862,join_queue
44,2891,end_service
45,2891,begin_service
43,2960,end_service
46,2960,begin_service
52,2963,arrival
52,2963,join_queue
45,3008,end_service
47,3008,begin_service
46,3020,end_service
48,3020,begin_service
53,3027,arrival
53,3027,join_queue
54,3048,arrival
54,3048,join_queue
47,3068,end_service
49,3068,begin_service
49,3128,end_service
50,3128,begin_service
55,3158,arrival
55,3158,join_queue
48,3225,end_service
51,3225,begin_service
56,3253,arrival
56,3253,join_queue
51,3285,end_service
52,3285,begin_service
50,3356,end_service
53,3356,begin_service
52,3383,end_service
54,3383,begin_service
57,3393,arrival
57,3393,join_queue
58,3432,arrival
58,3432,join_queue
59,3461,arrival
59,3461,join_queue
53,3481,end_service
55,3481,begin_service
54,3497,end_service
56,3497,begin_service
60,3514,arrival
60,3514,join_queue
61,3552,arrival
61,3552,join_queue
56,3557,end_service
57,3557,begin_service
62,3613,arrival
62,3613,join_queue
63,3675,arrival
63,3675,join_queue
57,3677,end_service
58,3677,begin_service
64,3713,arrival
64,3713,join_queue
55,3728,end_service
59,3728,begin_service
65,3734,arrival
65,3734,join_queue
66,3761,arrival
66,3761,join_queue
59,3799,end_service
60,3799,begin_service
67,3824,arrival
67,3824,join_queue
58,3840,end_service
61,3840,begin_service
60,3859,end_service
68,3859,arrival
68,3859,join_queue
62,3859,begin_service
69,3862,arrival
69,3862,join_queue
70,3979,arrival
70,3979,join_queue
71,4027,arrival
71,4027,join_queue
62,4051,end_service
63,4051,begin_service
72,4066,arrival
72,4066,join_queue
63,4111,end_service
64,4111,begin_service
61,4140,end_service
65,4140,begin_service
64,4171,end_service
66,4171,begin_service
73,4184,arrival
73,4184,join_queue
74,4192,arrival
74,4192,join_queue
65,4200,end_service
67,4200,begin_service
75,4351,arrival
75,4351,join_queue
66,4365,end_service
68,4365,begin_service
76,4366,arrival
76,4366,join_queue
77,4398,arrival
77,4398,join_queue
67,4406,end_service
69,4406,begin_service
78,4418,arrival
78,4418,join_queue
79,4436,arrival
79,4436,join_queue
80,4437,arrival
80,4437,balk
81,4456,arrival
81,4456,balk
82,4514,arrival
82,4514,balk
83,4514,arrival
83,4514,balk
84,4522,arrival
84,4522,balk
68,4549,end_service
70,4549,begin_service
70,4609,end_service
71,4609,begin_service
71,4669,end_service
72,4669,begin_service
69,4706,end_service
73,4706,begin_service
85,4789,arrival
85,4789,join_queue
72,4812,end_service
74,4812,begin_service
73,4847,end_service
75,4847,begin_service
86,4870,arrival
86,4870,join_queue
87,4873,arrival
87,4873,join_queue
74,4883,end_service
76,4883,begin_service
88,4894,arrival
88,4894,join_queue
75,4907,end_service
77,4907,begin_service
76,4943,end_service
78,4943,begin_service
89,4953,arrival
89,4953,join_queue
90,4996,arrival
90,4996,join_queue
77,5080,end_service
79,5080,begin_service
79,5140,end_service
85,5140,begin_service
78,5200,end_service
86,5200,begin_service
91,5217,arrival
91,5217,join_queue
92,5230,arrival
92,5230,join_queue
