caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,64,arrival
1,64,join_queue
1,64,begin_service
1,201,end_service
2,208,arrival
2,208,join_queue
2,208,begin_service
2,328,end_service
3,407,arrival
3,407,join_queue
3,407,begin_service
4,416,arrival
4,416,join_queue
4,416,begin_service
5,459,arrival
5,459,join_queue
4,476,end_service
5,476,begin_service
3,489,end_service
6,528,arrival
6,528,join_queue
6,528,begin_service
5,536,end_service
7,587,arrival
7,587,join_queue
7,587,begin_service
6,588,end_service
8,622,arrival
8,622,join_queue
8,622,begin_service
9,629,arrival
9,629,join_queue
10,650,arrival
10,650,join_queue
11,650,arrival
11,650,join_queue
8,682,end_service
9,682,begin_service
7,696,end_service
10,696,begin_service
12,739,arrival
12,739,join_queue
13,761,arrival
13,761,join_queue
14,801,arrival
14,801,join_queue
9,811,end_service
11,811,begin_service
15,843,arrival
15,843,join_queue
16,862,arrival
16,862,join_queue
10,922,end_service
12,922,begin_service
11,1080,end_service
13,1080,begin_service
12,1093,end_service
14,1093,begin_service
14,1153,end_service
15,1153,begin_service
13,1206,end_service
16,1206,begin_service
15,1213,end_service
17,1243,arrival
17,1243,join_queue
17,1243,begin_service
18,1260,arrival
18,1260,join_queue
19,1301,arrival
19,1301,join_queue
17,1303,end_service
18,1303,begin_service
20,1323,arrival
20,1323,join_queue
21,1326,arrival
21,1326,join_queue
18,1363,end_service
19,1363,begin_service
16,1404,end_service
20,1404,begin_service
20,1501,end_service
21,1501,begin_service
19,1538,end_service
22,1564,arrival
22,1564,join_queue
22,1564,begin_service
22,1624,end_service
23,1625,arrival
23,1625,join_queue
23,1625,begin_service
21,1639,end_service
24,1691,arrival
24,1691,join_queue
24,1691,begin_service
23,1719,end_service
24,1751,end_service
25,1826,arrival
25,1826,join_queue
25,1826,begin_service
26,1871,arrival
26,1871,join_queue
26,1871,begin_service
25,1901,end_service
27,1919,arrival
27,1919,join_queue
27,1919,begin_service
28,1945,arrival
28,1945,join_queue
26,1947,end_service
28,1947,begin_service
27,1979,end_service
28,2007,end_service
29,2043,arrival
29,2043,join_queue
29,2043,begin_service
29,2140,end_service
30,2155,arrival
30,2155,join_queue
30,2155,begin_service
31,2181,arrival
31,2181,join_queue
31,2181,begin_service
32,2206,arrival
32,2206,join_queue
33,2206,arrival
33,2206,join_queue
34,2219,arrival
34,2219,join_queue
31,2241,end_service
35,2241,arrival
35,2241,join_queue
32,2241,begin_service
30,2251,end_service
33,2251,begin_service
36,2295,arrival
36,2295,join_queue
37,2304,arrival
37,2304,join_queue
32,2370,end_service
34,2370,begin_service
38,2383,arrival
38,2383,join_queue
39,2459,arrival
39,2459,join_queue
40,2477,arrival
40,2477,join_queue
41,2529,arrival
41,2529,join_queue
42,2540,arrival
42,2540,join_queue
33,2551,end_service
35,2551,begin_service
43,2555,arrival
43,2555,join_queue
34,2561,end_service
36,2561,begin_service
36,2621,end_service
37,2621,begin_service
35,2653,end_service
38,2653,begin_service
44,2675,arrival
44,2675,join_queue
38,2713,end_service
39,2713,begin_service
39,2773,end_service
40,2773,begin_service
45,2777,arrival
45,2777,join_queue
46,2847,arrival
46,2847,join_queue
37,2921,end_service
41,2921,begin_service
40,2947,end_service
42,2947,begin_service
47,3005,arrival
41,3005,end_service
47,3005,join_queue
43,3005,begin_service
42,3019,end_service
44,3019,begin_service
48,3022,arrival
48,3022,join_queue
49,3069,arrival
49,3069,join_queue
43,3074,end_service
45,3074,begin_service
44,3108,end_service
46,3108,begin_service
45,3134,end_service
47,3134,begin_service
47,3194,end_service
48,3194,begin_service
46,3217,end_service
49,3217,begin_service
50,3220,arrival
50,3220,join_queue
51,3241,arrival
51,3241,join_queue
48,3254,end_service
50,3254,begin_service
50,3345,end_service
51,3345,begin_service
52,3362,arrival
52,3362,join_queue
51,3405,end_service
52,3405,begin_service
53,3413,arrival
53,3413,join_queue
54,3430,arrival
54,3430,join_queue
55,3437,arrival
55,3437,join_queue
56,3451,arrival
56,3451,join_queue
57,3505,arrival
57,3505,join_queue
49,3517,end_service
53,3517,begin_service
52,3547,end_service
54,3547,begin_service
58,3566,arrival
58,3566,join_queue
53,3577,end_service
59,3577,arrival
59,3577,join_queue
55,3577,begin_service
60,3585,arrival
60,3585,join_queue
61,3640,arrival
61,3640,join_queue
54,3651,end_service
56,3651,begin_service
55,3668,end_service
57,3668,begin_service
56,3720,end_service
58,3720,begin_service
62,3727,arrival
62,3727,join_queue
63,3765,arrival
63,3765,join_queue
58,3780,end_service
59,3780,begin_service
64,3787,arrival
64,3787,join_queue
65,3808,arrival
65,3808,join_queue
59,3845,end_service
60,3845,begin_service
66,3874,arrival
66,3874,join_queue
57,3880,end_service
61,3880,begin_service
67,3913,arrival
67,3913,join_queue
61,3940,end_service
62,3940,begin_service
60,3987,end_service
63,3987,begin_service
68,4035,arrival
68,4035,join_queue
63,4116,end_service
64,4116,begin_service
69,4165,arrival
69,4165,join_queue
64,4176,end_service
65,4176,begin_service
70,4190,arrival
70,4190,join_queue
71,4209,arrival
71,4209,join_queue
72,4213,arrival
72,4213,join_queue
65,4236,end_service
73,4236,arrival
73,4236,join_queue
66,4236,begin_service
62,4240,end_service
67,4240,begin_service
74,4288,arrival
74,4288,join_queue
66,4296,end_service
68,4296,begin_service
67,4300,end_service
69,4300,begin_service
69,4360,end_service
70,4360,begin_service
75,4375,arrival
75,4375,join_queue
76,4404,arrival
76,4404,join_queue
68,4451,end_service
71,4451,begin_service
77,4469,arrival
77,4469,join_queue
70,4476,end_service
72,4476,begin_service
78,4488,arrival
78,4488,join_queue
71,4521,end_service
73,4521,begin_service
72,4536,end_service
74,4536,begin_service
79,4542,arrival
79,4542,join_queue
80,4584,arrival
80,4584,join_queue
73,4612,end_service
75,4612,begin_service
81,4637,arrival
81,4637,join_queue
75,4672,end_service
76,4672,begin_service
82,4716,arrival
82,4716,join_queue
83,4754,arrival
83,4754,join_queue
84,4812,arrival
84,4812,join_queue
74,4836,end_service
77,4836,begin_service
76,4860,end_service
78,4860,begin_service
85,4914,arrival
85,4914,join_queue
86,4921,arrival
86,4921,join_queue
87,4955,arrival
87,4955,join_queue
77,4963,end_service
79,4963,begin_service
78,4991,end_service
80,4991,begin_service
79,5051,end_service
80,5051,end_service
81,5051,begin_service
82,5051,begin_service
88,5083,arrival
88,5083,join_queue
82,5115,end_service
83,5115,begin_service
89,5150,arrival
89,5150,join_queue
81,5151,end_service
