caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,13,arrival
1,13,join_queue
1,13,begin_service
2,46,arrival
2,46,join_queue
3,46,arrival
2,46,begin_service
3,46,join_queue
1,92,end_service
3,92,begin_service
4,130,arrival
4,130,join_queue
5,136,arrival
5,136,join_queue
6,212,arrival
6,212,join_queue
7,245,arrival
7,245,join_queue
8,270,arrival
8,270,join_queue
3,272,end_service
4,272,begin_service
9,303,arrival
9,303,join_queue
10,312,arrival
10,312,join_queue
11,326,arrival
11,326,join_queue
12,330,arrival
12,330,join_queue
2,346,end_service
5,346,begin_service
4,366,end_service
6,366,begin_service
5,406,end_service
7,406,begin_service
6,426,end_service
8,426,begin_service
13,451,arrival
13,451,join_queue
7,466,end_service
9,466,begin_service
8,486,end_service
10,486,begin_service
10,564,end_service
11,564,begin_service
14,657,arrival
14,657,join_queue
15,676,arrival
15,676,join_queue
9,684,end_service
12,684,begin_service
11,689,end_service
13,689,begin_service
12,744,end_service
14,744,begin_service
16,751,arrival
16,751,join_queue
13,760,end_service
15,760,begin_service
15,820,end_service
16,820,begin_service
16,880,end_service
17,893,arrival
17,893,join_queue
17,893,begin_service
18,952,arrival
18,952,join_queue
19,954,arrival
19,954,join_queue
20,963,arrival
20,963,join_queue
21,966,arrival
21,966,join_queue
14,1002,end_service
18,1002,begin_service
17,1043,end_service
19,1043,begin_service
22,1066,arrival
22,1066,join_queue
18,1074,end_service
20,1074,begin_service
23,1101,arrival
23,1101,join_queue
19,1103,end_service
21,1103,begin_service
21,1208,end_service
22,1208,begin_service
24,1249,arrival
24,1249,join_queue
25,1255,arrival
25,1255,join_queue
26,1285,arrival
26,1285,join_queue
27,1290,arrival
27,1290,join_queue
28,1309,arrival
28,1309,join_queue
20,1374,end_service
23,1374,begin_service
23,1434,end_service
24,1434,begin_service
29,1482,arrival
29,1482,join_queue
22,1486,end_service
25,1486,begin_service
24,1494,end_service
26,1494,begin_service
30,1496,arrival
30,1496,join_queue
26,1566,end_service
27,1566,begin_service
27,1645,end_service
28,1645,begin_service
31,1674,arrival
31,1674,join_queue
32,1739,arrival
32,1739,join_queue
33,1756,arrival
33,1756,join_queue
34,1773,arrival
34,1773,join_queue
35,1778,arrival
35,1778,join_queue
25,1786,end_service
29,1786,begin_service
36,1790,arrival
36,1790,join_queue
37,1792,arrival
37,1792,join_queue
38,1799,arrival
38,1799,join_queue
29,1861,end_service
30,1861,begin_service
28,1863,end_service
31,1863,begin_service
39,1871,arrival
39,1871,join_queue
30,1921,end_service
32,1921,begin_service
31,1923,end_service
33,1923,begin_service
40,1947,arrival
40,1947,join_queue
41,2030,arrival
41,2030,join_queue
42,2107,arrival
42,2107,join_queue
43,2141,arrival
43,2141,join_queue
44,2161,arrival
44,2161,balk
32,2221,end_service
34,2221,begin_service
33,2223,end_service
35,2223,begin_service
45,2269,arrival
45,2269,join_queue
46,2276,arrival
46,2276,join_queue
47,2286,arrival
47,2286,balk
35,2294,end_service
36,2294,begin_service
48,2297,arrival
48,2297,join_queue
49,2320,arrival
49,2320,balk
36,2354,end_service
37,2354,begin_service
50,2400,arrival
50,2400,join_queue
51,2413,arrival
51,2413,balk
52,2414,arrival
52,2414,balk
34,2445,end_service
38,2445,begin_service
53,2529,arrival
53,2529,join_queue
37,2613,end_service
39,2613,begin_service
54,2620,arrival
54,2620,join_queue
55,2654,arrival
55,2654,balk
39,2673,end_service
40,2673,begin_service
56,2714,arrival
56,2714,join_queue
57,2721,arrival
57,2721,balk
40,2733,end_service
41,2733,begin_service
58,2736,arrival
58,2736,join_queue
38,2745,end_service
42,2745,begin_service
41,2793,end_service
43,2793,begin_service
42,2805,end_service
45,2805,begin_service
43,2853,end_service
46,2853,begin_service
59,3015,arrival
59,3015,join_queue
45,3105,end_service
48,3105,begin_service
60,3142,arrival
60,3142,join_queue
46,3153,end_service
50,3153,begin_service
61,3223,arrival
61,3223,join_queue
62,3233,arrival
62,3233,join_queue
63,3294,arrival
63,3294,join_queue
48,3298,end_service
53,3298,begin_service
53,3358,end_service
54,3358,begin_service
50,3376,end_service
56,3376,begin_service
54,3418,end_service
58,3418,begin_service
64,3516,arrival
64,3516,join_queue
56,3530,end_service
59,3530,begin_service
58,3536,end_service
60,3536,begin_service
65,3568,arrival
65,3568,join_queue
66,3573,arrival
66,3573,join_queue
59,3590,end_service
67,3590,arrival
67,3590,join_queue
61,3590,begin_service
68,3622,arrival
68,3622,join_queue
61,3650,end_service
62,3650,begin_service
60,3711,end_service
63,3711,begin_service
69,3724,arrival
69,3724,join_queue
70,3732,arrival
70,3732,join_queue
62,3940,end_service
64,3940,begin_service
71,3992,arrival
71,3992,join_queue
64,4000,end_service
65,4000,begin_service
63,4011,end_service
66,4011,begin_service
72,4053,arrival
72,4053,join_queue
73,4071,arrival
73,4071,join_queue
66,4095,end_service
67,4095,begin_service
74,4127,arrival
74,4127,join_queue
75,4141,arrival
75,4141,join_queue
65,4143,end_service
68,4143,begin_service
67,4155,end_service
69,4155,begin_service
76,4288,arrival
76,4288,join_queue
68,4300,end_service
70,4300,begin_service
69,4336,end_service
71,4336,begin_service
77,4343,arrival
77,4343,join_queue
71,4396,end_service
72,4396,begin_service
70,4403,end_service
73,4403,begin_service
72,4456,end_service
74,4456,begin_service
73,4463,end_service
75,4463,begin_service
78,4499,arrival
78,4499,join_queue
74,4517,end_service
76,4517,begin_service
75,4523,end_service
77,4523,begin_service
76,4591,end_service
78,4591,begin_service
79,4626,arrival
77,4626,end_service
79,4626,join_queue
79,4626,begin_service
80,4636,arrival
80,4636,join_queue
78,4651,end_service
80,4651,begin_service
81,4720,arrival
81,4720,join_queue
82,4739,arrival
82,4739,join_queue
83,4766,arrival
83,4766,join_queue
84,4801,arrival
84,4801,join_queue
85,4903,arrival
85,4903,join_queue
79,4926,end_service
81,4926,begin_service
86,4941,arrival
86,4941,join_queue
80,4951,end_service
82,4951,begin_service
81,4986,end_service
83,4986,begin_service
82,5011,end_service
84,5011,begin_service
83,5046,end_service
85,5046,begin_service
87,5174,arrival
87,5174,join_queue
88,5176,arrival
88,5176,join_queue
84,5189,end_service
86,5189,begin_service
86,5249,end_service
87,5249,begin_service
87,5309,end_service
88,5309,begin_service
89,5336,arrival
89,5336,join_queue
85,5346,end_service
89,5346,begin_service
88,5369,end_service
89,5406,end_service
90,5543,arrival
90,5543,join_queue
90,5543,begin_service
91,5603,arrival
