caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,137,arrival
1,137,join_queue
1,137,begin_service
2,168,arrival
2,168,join_queue
2,168,begin_service
3,218,arrival
3,218,join_queue
4,223,arrival
4,223,join_queue
2,228,end_service
3,228,begin_service
1,253,end_service
4,253,begin_service
5,258,arrival
5,258,join_queue
3,297,end_service
5,297,begin_service
4,313,end_service
6,318,arrival
6,318,join_queue
6,318,begin_service
5,385,end_service
6,398,end_service
7,459,arrival
7,459,join_queue
7,459,begin_service
8,516,arrival
8,516,join_queue
8,516,begin_service
7,519,end_service
9,541,arrival
9,541,join_queue
9,541,begin_service
8,576,end_service
10,589,arrival
10,589,join_queue
10,589,begin_service
11,602,arrival
11,602,join_queue
12,618,arrival
12,618,join_queue
13,627,arrival
13,627,join_queue
10,649,end_service
11,649,begin_service
11,709,end_service
12,709,begin_service
9,718,end_service
13,718,begin_service
14,754,arrival
14,754,join_queue
12,769,end_service
14,769,begin_service
15,786,arrival
15,786,join_queue
13,870,end_service
15,870,begin_service
16,889,arrival
16,889,join_queue
14,896,end_service
16,896,begin_service
17,901,arrival
17,901,join_queue
15,930,end_service
17,930,begin_service
18,933,arrival
18,933,join_queue
19,964,arrival
19,964,join_queue
17,990,end_service
18,990,begin_service
20,1009,arrival
20,1009,join_queue
21,1020,arrival
21,1020,join_queue
16,1033,end_service
19,1033,begin_service
22,1068,arrival
22,1068,join_queue
23,1102,arrival
23,1102,join_queue
18,1104,end_service
20,1104,begin_service
19,1137,end_service
21,1137,begin_service
20,1164,end_service
22,1164,begin_service
24,1216,arrival
24,1216,join_queue
25,1394,arrival
25,1394,join_queue
26,1422,arrival
26,1422,join_queue
21,1437,end_service
23,1437,begin_service
22,1464,end_service
24,1464,begin_service
23,1497,end_service
25,1497,begin_service
24,1524,end_service
26,1524,begin_service
25,1557,end_service
27,1578,arrival
27,1578,join_queue
27,1578,begin_service
28,1627,arrival
28,1627,join_queue
27,1638,end_service
28,1638,begin_service
26,1663,end_service
29,1666,arrival
29,1666,join_queue
29,1666,begin_service
28,1760,end_service
29,1785,end_service
30,1838,arrival
30,1838,join_queue
30,1838,begin_service
30,1958,end_service
31,1973,arrival
31,1973,join_queue
31,1973,begin_service
32,1982,arrival
32,1982,join_queue
32,1982,begin_service
33,2018,arrival
33,2018,join_queue
32,2042,end_service
33,2042,begin_service
34,2046,arrival
34,2046,join_queue
31,2074,end_service
34,2074,begin_service
35,2075,arrival
35,2075,join_queue
36,2077,arrival
36,2077,join_queue
37,2130,arrival
37,2130,join_queue
38,2205,arrival
38,2205,join_queue
33,2342,end_service
35,2342,begin_service
34,2374,end_service
36,2374,begin_service
39,2401,arrival
39,2401,join_queue
40,2418,arrival
40,2418,join_queue
36,2455,end_service
37,2455,begin_service
37,2515,end_service
38,2515,begin_service
41,2535,arrival
41,2535,join_queue
35,2541,end_service
39,2541,begin_service
38,2575,end_service
40,2575,begin_service
39,2601,end_service
41,2601,begin_service
42,2647,arrival
42,2647,join_queue
43,2677,arrival
43,2677,join_queue
44,2751,arrival
44,2751,join_queue
45,2764,arrival
45,2764,join_queue
40,2840,end_service
42,2840,begin_service
46,2859,arrival
46,2859,join_queue
47,2879,arrival
47,2879,join_queue
48,2882,arrival
48,2882,join_queue
42,2900,end_service
43,2900,begin_service
41,2901,end_service
44,2901,begin_service
49,2905,arrival
49,2905,join_queue
50,2955,arrival
50,2955,join_queue
44,2981,end_service
45,2981,begin_service
43,2997,end_service
46,2997,begin_service
51,3010,arrival
51,3010,join_queue
45,3041,end_service
47,3041,begin_service
52,3043,arrival
52,3043,join_queue
53,3078,arrival
53,3078,join_queue
46,3102,end_service
48,3102,begin_service
47,3156,end_service
49,3156,begin_service
48,3162,end_service
50,3162,begin_service
50,3222,end_service
51,3222,begin_service
54,3228,arrival
54,3228,join_queue
49,3253,end_service
52,3253,begin_service
55,3269,arrival
55,3269,join_queue
56,3271,arrival
56,3271,join_queue
57,3271,arrival
57,3271,join_queue
52,3313,end_service
53,3313,begin_service
58,3342,arrival
58,3342,join_queue
53,3373,end_service
54,3373,begin_service
59,3393,arrival
59,3393,join_queue
51,3446,end_service
55,3446,begin_service
60,3493,arrival
60,3493,join_queue
54,3501,end_service
56,3501,begin_service
61,3511,arrival
61,3511,join_queue
62,3513,arrival
62,3513,join_queue
56,3582,end_service
57,3582,begin_service
63,3618,arrival
63,3618,join_queue
57,3649,end_service
58,3649,begin_service
64,3676,arrival
64,3676,join_queue
58,3709,end_service
59,3709,begin_service
55,3746,end_service
60,3746,begin_service
65,3748,arrival
65,3748,join_queue
66,3758,arrival
66,3758,join_queue
67,3770,arrival
67,3770,join_queue
68,3789,arrival
68,3789,join_queue
69,3789,arrival
69,3789,join_queue
70,3813,arrival
70,3813,join_queue
71,3835,arrival
71,3835,balk
72,3837,arrival
72,3837,balk
73,3858,arrival
73,3858,balk
59,3862,end_service
61,3862,begin_service
74,3910,arrival
74,3910,join_queue
75,4043,arrival
75,4043,balk
60,4046,end_service
62,4046,begin_service
62,4125,end_service
63,4125,begin_service
61,4155,end_service
64,4155,begin_service
63,4185,end_service
65,4185,begin_service
65,4245,end_service
66,4245,begin_service
64,4263,end_service
67,4263,begin_service
66,4366,end_service
68,4366,begin_service
67,4406,end_service
69,4406,begin_service
68,4450,end_service
70,4450,begin_service
69,4466,end_service
74,4466,begin_service
76,4584,arrival
76,4584,join_queue
70,4590,end_service
76,4590,begin_service
77,4593,arrival
77,4593,join_queue
74,4680,end_service
77,4680,begin_service
76,4684,end_service
78,4838,arrival
78,4838,join_queue
78,4838,begin_service
77,4914,end_service
78,5013,end_service
79,5064,arrival
79,5064,join_queue
79,5064,begin_service
80,5090,arrival
80,5090,join_queue
80,5090,begin_service
79,5124,end_service
80,5200,end_service
81,5230,arrival
81,5230,join_queue
81,5230,begin_service
82,5286,arrival
82,5286,join_queue
82,5286,begin_service
81,5290,end_service
83,5311,arrival
83,5311,join_queue
83,5311,begin_service
82,5346,end_service
83,5371,end_service
84,5404,arrival
84,5404,join_queue
84,5404,begin_service
85,5443,arrival
85,5443,join_queue
85,5443,begin_service
86,5538,arrival
86,5538,join_queue
84,5583,end_service
86,5583,begin_service
85,5590,end_service
86,5643,end_service
87,5648,arrival
87,5648,join_queue
87,5648,begin_service
87,5730,end_service
88,5745,arrival
88,5745,join_queue
88,5745,begin_service
89,5803,arrival
89,5803,join_queue
