caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,1,arrival
1,1,join_queue
1,1,begin_service
2,10,arrival
2,10,join_queue
2,10,begin_service
3,19,arrival
3,19,join_queue
2,70,end_service
3,70,begin_service
4,86,arrival
4,86,join_queue
5,94,arrival
5,94,join_queue
6,128,arrival
6,128,join_queue
1,154,end_service
4,154,begin_service
3,167,end_service
5,167,begin_service
7,220,arrival
7,220,join_queue
5,237,end_service
6,237,begin_service
8,269,arrival
8,269,join_queue
6,297,end_service
7,297,begin_service
9,301,arrival
9,301,join_queue
10,380,arrival
10,380,join_queue
11,441,arrival
11,441,join_queue
4,454,end_service
8,454,begin_service
7,487,end_service
9,487,begin_service
12,518,arrival
12,518,join_queue
13,579,arrival
13,579,join_queue
8,600,end_service
10,600,begin_service
9,622,end_service
11,622,begin_service
14,660,arrival
14,660,join_queue
15,684,arrival
15,684,join_queue
11,695,end_service
12,695,begin_service
16,702,arrival
16,702,join_queue
12,755,end_service
13,755,begin_service
17,860,arrival
17,860,join_queue
18,895,arrival
18,895,join_queue
19,895,arrival
19,895,join_queue
10,900,end_service
14,900,begin_service
13,929,end_service
15,929,begin_service
14,960,end_service
16,960,begin_service
15,989,end_service
17,989,begin_service
16,1021,end_service
18,1021,begin_service
20,1037,arrival
20,1037,join_queue
21,1040,arrival
21,1040,join_queue
18,1081,end_service
19,1081,begin_service
17,1125,end_service
20,1125,begin_service
19,1155,end_service
21,1155,begin_service
22,1176,arrival
22,1176,join_queue
23,1196,arrival
23,1196,join_queue
21,1215,end_service
22,1215,begin_service
24,1274,arrival
24,1274,join_queue
20,1280,end_service
23,1280,begin_service
25,1371,arrival
25,1371,join_queue
26,1372,arrival
26,1372,join_queue
27,1388,arrival
27,1388,join_queue
23,1391,end_service
24,1391,begin_service
28,1449,arrival
28,1449,join_queue
24,1460,end_service
25,1460,begin_service
29,1505,arrival
29,1505,join_queue
22,1515,end_service
26,1515,begin_service
30,1572,arrival
30,1572,join_queue
26,1575,end_service
27,1575,begin_service
25,1635,end_service
28,1635,begin_service
31,1676,arrival
31,1676,join_queue
27,1688,end_service
29,1688,begin_service
28,1695,end_service
30,1695,begin_service
29,1748,end_service
31,1748,begin_service
30,1755,end_service
32,1795,arrival
32,1795,join_queue
32,1795,begin_service
32,1855,end_service
31,1858,end_service
33,1905,arrival
33,1905,join_queue
33,1905,begin_service
34,1935,arrival
34,1935,join_queue
34,1935,begin_service
33,2006,end_service
35,2030,arrival
35,2030,join_queue
35,2030,begin_service
34,2051,end_service
35,2090,end_service
36,2113,arrival
36,2113,join_queue
36,2113,begin_service
37,2162,arrival
37,2162,join_queue
37,2162,begin_service
38,2215,arrival
38,2215,join_queue
37,2328,end_service
38,2328,begin_service
39,2346,arrival
39,2346,join_queue
38,2388,end_service
39,2388,begin_service
36,2413,end_service
39,2448,end_service
40,2522,arrival
40,2522,join_queue
40,2522,begin_service
41,2578,arrival
41,2578,join_queue
41,2578,begin_service
42,2592,arrival
42,2592,join_queue
43,2597,arrival
43,2597,join_queue
44,2614,arrival
44,2614,join_queue
45,2631,arrival
45,2631,join_queue
41,2638,end_service
42,2638,begin_service
46,2667,arrival
46,2667,join_queue
47,2697,arrival
47,2697,join_queue
48,2708,arrival
48,2708,join_queue
40,2730,end_service
43,2730,begin_service
49,2764,arrival
49,2764,join_queue
43,2790,end_service
44,2790,begin_service
50,2810,arrival
50,2810,join_queue
44,2850,end_service
45,2850,begin_service
42,2890,end_service
46,2890,begin_service
51,2892,arrival
51,2892,join_queue
52,2917,arrival
52,2917,join_queue
53,2937,arrival
53,2937,join_queue
54,2950,arrival
54,2950,join_queue
46,2954,end_service
47,2954,begin_service
55,2968,arrival
55,2968,join_queue
56,2993,arrival
56,2993,join_queue
57,3004,arrival
57,3004,join_queue
58,3011,arrival
58,3011,balk
47,3014,end_service
48,3014,begin_service
59,3067,arrival
59,3067,join_queue
60,3083,arrival
60,3083,balk
45,3088,end_service
49,3088,begin_service
49,3148,end_service
50,3148,begin_service
48,3211,end_service
51,3211,begin_service
61,3220,arrival
61,3220,join_queue
50,3256,end_service
52,3256,begin_service
62,3265,arrival
62,3265,join_queue
51,3271,end_service
53,3271,begin_service
52,3326,end_service
54,3326,begin_service
63,3347,arrival
63,3347,join_queue
54,3386,end_service
55,3386,begin_service
64,3439,arrival
64,3439,join_queue
55,3446,end_service
56,3446,begin_service
56,3506,end_service
57,3506,begin_service
65,3561,arrival
65,3561,join_queue
57,3566,end_service
59,3566,begin_service
53,3571,end_service
61,3571,begin_service
61,3631,end_service
62,3631,begin_service
59,3643,end_service
63,3643,begin_service
66,3648,arrival
66,3648,join_queue
67,3672,arrival
67,3672,join_queue
63,3703,end_service
64,3703,begin_service
62,3727,end_service
65,3727,begin_service
68,3775,arrival
68,3775,join_queue
65,3787,end_service
66,3787,begin_service
66,3864,end_service
67,3864,begin_service
69,3905,arrival
69,3905,join_queue
70,3905,arrival
70,3905,join_queue
64,3922,end_service
68,3922,begin_service
68,3982,end_service
69,3982,begin_service
71,4024,arrival
71,4024,join_queue
72,4034,arrival
72,4034,join_queue
69,4042,end_service
70,4042,begin_service
70,4102,end_service
71,4102,begin_service
73,4131,arrival
73,4131,join_queue
67,4164,end_service
72,4164,begin_service
71,4233,end_service
73,4233,begin_service
74,4266,arrival
74,4266,join_queue
73,4293,end_service
74,4293,begin_service
72,4300,end_service
75,4308,arrival
75,4308,join_queue
75,4308,begin_service
76,4313,arrival
76,4313,join_queue
77,4334,arrival
77,4334,join_queue
74,4353,end_service
76,4353,begin_service
75,4377,end_service
77,4377,begin_service
78,4515,arrival
78,4515,join_queue
79,4533,arrival
79,4533,join_queue
80,4541,arrival
80,4541,join_queue
76,4578,end_service
78,4578,begin_service
81,4605,arrival
81,4605,join_queue
82,4665,arrival
82,4665,join_queue
77,4677,end_service
79,4677,begin_service
83,4686,arrival
83,4686,join_queue
79,4767,end_service
80,4767,begin_service
78,4772,end_service
81,4772,begin_service
84,4884,arrival
84,4884,join_queue
80,4888,end_service
82,4888,begin_service
85,4896,arrival
85,4896,join_queue
81,4898,end_service
83,4898,begin_service
82,4948,end_service
84,4948,begin_service
83,4958,end_service
85,4958,begin_service
84,5008,end_service
86,5010,arrival
86,5010,join_queue
86,5010,begin_service
87,5101,arrival
87,5101,join_queue
85,5135,end_service
87,5135,begin_service
88,5142,arrival
88,5142,join_queue
89,5186,arrival
