caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,46,arrival
1,46,join_queue
1,46,begin_service
1,106,end_service
2,245,arrival
2,245,join_queue
2,245,begin_service
3,258,arrival
3,258,join_queue
3,258,begin_service
4,261,arrival
4,261,join_queue
2,305,end_service
4,305,begin_service
5,330,arrival
5,330,join_queue
6,337,arrival
6,337,join_queue
7,400,arrival
7,400,join_queue
3,404,end_service
5,404,begin_service
8,462,arrival
8,462,join_queue
5,464,end_service
6,464,begin_service
9,479,arrival
9,479,join_queue
6,524,end_service
7,524,begin_service
10,533,arrival
10,533,join_queue
11,566,arrival
11,566,join_queue
4,605,end_service
8,605,begin_service
7,642,end_service
9,642,begin_service
12,660,arrival
12,660,join_queue
8,688,end_service
10,688,begin_service
9,746,end_service
11,746,begin_service
10,776,end_service
12,776,begin_service
11,859,end_service
13,923,arrival
13,923,join_queue
13,923,begin_service
12,927,end_service
14,1010,arrival
14,1010,join_queue
14,1010,begin_service
14,1070,end_service
13,1072,end_service
15,1109,arrival
15,1109,join_queue
15,1109,begin_service
15,1169,end_service
16,1221,arrival
16,1221,join_queue
16,1221,begin_service
17,1229,arrival
17,1229,join_queue
17,1229,begin_service
16,1289,end_service
17,1289,end_service
18,1463,arrival
18,1463,join_queue
18,1463,begin_service
19,1547,arrival
19,1547,join_queue
19,1547,begin_service
19,1607,end_service
18,1612,end_service
20,1613,arrival
20,1613,join_queue
20,1613,begin_service
20,1706,end_service
21,1712,arrival
21,1712,join_queue
21,1712,begin_service
22,1765,arrival
22,1765,join_queue
22,1765,begin_service
21,1772,end_service
23,1806,arrival
23,1806,join_queue
23,1806,begin_service
24,1816,arrival
24,1816,join_queue
22,1825,end_service
24,1825,begin_service
25,1844,arrival
25,1844,join_queue
26,1850,arrival
26,1850,join_queue
23,1866,end_service
25,1866,begin_service
27,1870,arrival
27,1870,join_queue
24,1885,end_service
26,1885,begin_service
28,1917,arrival
28,1917,join_queue
29,1943,arrival
29,1943,join_queue
26,1945,end_service
27,1945,begin_service
25,1960,end_service
28,1960,begin_service
30,1972,arrival
30,1972,join_queue
28,2020,end_service
29,2020,begin_service
27,2106,end_service
30,2106,begin_service
31,2141,arrival
31,2141,join_queue
32,2182,arrival
32,2182,join_queue
30,2189,end_service
31,2189,begin_service
33,2205,arrival
33,2205,join_queue
29,2234,end_service
32,2234,begin_service
31,2290,end_service
33,2290,begin_service
33,2350,end_service
34,2357,arrival
34,2357,join_queue
34,2357,begin_service
35,2415,arrival
35,2415,join_queue
36,2421,arrival
36,2421,join_queue
32,2472,end_service
35,2472,begin_service
37,2485,arrival
37,2485,join_queue
34,2500,end_service
36,2500,begin_service
36,2560,end_service
37,2560,begin_service
35,2608,end_service
38,2635,arrival
38,2635,join_queue
38,2635,begin_service
37,2648,end_service
39,2696,arrival
39,2696,join_queue
39,2696,begin_service
40,2697,arrival
40,2697,join_queue
41,2736,arrival
41,2736,join_queue
39,2783,end_service
40,2783,begin_service
40,2843,end_service
41,2843,begin_service
42,2850,arrival
42,2850,join_queue
41,2905,end_service
42,2905,begin_service
43,2913,arrival
43,2913,join_queue
38,2924,end_service
43,2924,begin_service
42,2965,end_service
44,3101,arrival
44,3101,join_queue
44,3101,begin_service
43,3191,end_service
44,3381,end_service
45,3510,arrival
45,3510,join_queue
45,3510,begin_service
46,3523,arrival
46,3523,join_queue
46,3523,begin_service
47,3524,arrival
47,3524,join_queue
46,3583,end_service
47,3583,begin_service
47,3643,end_service
48,3734,arrival
48,3734,join_queue
48,3734,begin_service
49,3750,arrival
49,3750,join_queue
50,3753,arrival
50,3753,join_queue
51,3771,arrival
51,3771,join_queue
48,3794,end_service
49,3794,begin_service
45,3810,end_service
50,3810,begin_service
49,3854,end_service
51,3854,begin_service
50,3874,end_service
52,3891,arrival
52,3891,join_queue
52,3891,begin_service
53,3911,arrival
53,3911,join_queue
54,3964,arrival
54,3964,join_queue
55,3964,arrival
55,3964,join_queue
56,3987,arrival
56,3987,join_queue
52,4083,end_service
53,4083,begin_service
51,4123,end_service
54,4123,begin_service
57,4142,arrival
57,4142,join_queue
58,4177,arrival
58,4177,join_queue
54,4183,end_service
55,4183,begin_service
59,4226,arrival
59,4226,join_queue
55,4243,end_service
56,4243,begin_service
53,4326,end_service
57,4326,begin_service
56,4339,end_service
58,4339,begin_service
60,4375,arrival
60,4375,join_queue
57,4390,end_service
59,4390,begin_service
61,4476,arrival
61,4476,join_queue
58,4545,end_service
60,4545,begin_service
62,4549,arrival
62,4549,join_queue
59,4608,end_service
61,4608,begin_service
63,4618,arrival
63,4618,join_queue
64,4663,arrival
64,4663,join_queue
60,4671,end_service
62,4671,begin_service
61,4701,end_service
63,4701,begin_service
62,4772,end_service
64,4772,begin_service
65,4785,arrival
65,4785,join_queue
66,4798,arrival
66,4798,join_queue
64,4832,end_service
65,4832,begin_service
67,4838,arrival
67,4838,join_queue
63,4843,end_service
66,4843,begin_service
65,4912,end_service
67,4912,begin_service
68,4935,arrival
68,4935,join_queue
69,4971,arrival
69,4971,join_queue
70,4993,arrival
70,4993,join_queue
71,4996,arrival
71,4996,join_queue
66,5056,end_service
68,5056,begin_service
72,5085,arrival
72,5085,join_queue
73,5100,arrival
73,5100,join_queue
67,5104,end_service
74,5104,arrival
74,5104,join_queue
69,5104,begin_service
75,5106,arrival
75,5106,join_queue
68,5116,end_service
70,5116,begin_service
76,5164,arrival
76,5164,join_queue
77,5169,arrival
77,5169,join_queue
70,5202,end_service
71,5202,begin_service
78,5239,arrival
78,5239,join_queue
69,5240,end_service
72,5240,begin_service
71,5262,end_service
73,5262,begin_service
79,5273,arrival
79,5273,join_queue
80,5310,arrival
80,5310,join_queue
81,5334,arrival
81,5334,join_queue
82,5352,arrival
82,5352,join_queue
83,5432,arrival
83,5432,join_queue
84,5491,arrival
84,5491,balk
85,5511,arrival
85,5511,balk
73,5515,end_service
74,5515,begin_service
72,5529,end_service
75,5529,begin_service
74,5575,end_service
76,5575,begin_service
86,5625,arrival
86,5625,join_queue
76,5635,end_service
77,5635,begin_service
87,5693,arrival
87,5693,join_queue
88,5696,arrival
88,5696,join_queue
77,5714,end_service
78,5714,begin_service
89,5715,arrival
89,5715,join_queue
75,5802,end_service
79,5802,begin_service
90,5857,arrival
90,5857,join_queue
91,5886,arrival
91,5886,join_queue
78,5989,end_service
80,5989,begin_service
79,6009,end_service
81,6009,begin_service
80,6049,end_service
