caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,45,arrival
1,45,join_queue
1,45,begin_service
2,46,arrival
2,46,join_queue
2,46,begin_service
3,59,arrival
3,59,join_queue
1,105,end_service
3,105,begin_service
4,142,arrival
4,142,join_queue
2,149,end_service
4,149,begin_service
3,172,end_service
5,196,arrival
5,196,join_queue
5,196,begin_service
6,233,arrival
6,233,join_queue
7,296,arrival
7,296,join_queue
5,304,end_service
6,304,begin_service
4,333,end_service
7,333,begin_service
6,388,end_service
7,393,end_service
8,399,arrival
8,399,join_queue
8,399,begin_service
8,459,end_service
9,494,arrival
9,494,join_queue
9,494,begin_service
10,549,arrival
10,549,join_queue
10,549,begin_service
11,552,arrival
11,552,join_queue
12,554,arrival
12,554,join_queue
13,577,arrival
13,577,join_queue
14,608,arrival
14,608,join_queue
9,621,end_service
11,621,begin_service
11,681,end_service
12,681,begin_service
12,741,end_service
13,741,begin_service
10,764,end_service
14,764,begin_service
15,778,arrival
15,778,join_queue
16,784,arrival
16,784,join_queue
17,793,arrival
17,793,join_queue
14,824,end_service
15,824,begin_service
18,867,arrival
18,867,join_queue
13,872,end_service
16,872,begin_service
15,884,end_service
17,884,begin_service
17,944,end_service
18,944,begin_service
18,1004,end_service
16,1016,end_service
19,1069,arrival
19,1069,join_queue
19,1069,begin_service
19,1129,end_service
20,1331,arrival
20,1331,join_queue
20,1331,begin_service
21,1420,arrival
21,1420,join_queue
21,1420,begin_service
21,1480,end_service
22,1507,arrival
22,1507,join_queue
22,1507,begin_service
23,1521,arrival
23,1521,join_queue
24,1523,arrival
24,1523,join_queue
25,1551,arrival
25,1551,join_queue
20,1572,end_service
23,1572,begin_service
26,1580,arrival
26,1580,join_queue
27,1600,arrival
27,1600,join_queue
22,1604,end_service
24,1604,begin_service
28,1639,arrival
28,1639,join_queue
24,1781,end_service
25,1781,begin_service
29,1835,arrival
29,1835,join_queue
23,1872,end_service
26,1872,begin_service
30,1902,arrival
30,1902,join_queue
31,1911,arrival
31,1911,join_queue
32,2011,arrival
32,2011,join_queue
26,2012,end_service
27,2012,begin_service
25,2081,end_service
28,2081,begin_service
33,2086,arrival
33,2086,join_queue
27,2100,end_service
29,2100,begin_service
28,2141,end_service
30,2141,begin_service
34,2218,arrival
34,2218,join_queue
30,2271,end_service
31,2271,begin_service
35,2286,arrival
35,2286,join_queue
36,2295,arrival
36,2295,join_queue
37,2314,arrival
37,2314,join_queue
31,2331,end_service
32,2331,begin_service
29,2400,end_service
33,2400,begin_service
38,2481,arrival
38,2481,join_queue
39,2498,arrival
39,2498,join_queue
40,2611,arrival
40,2611,join_queue
41,2620,arrival
41,2620,join_queue
32,2631,end_service
34,2631,begin_service
42,2659,arrival
42,2659,join_queue
34,2691,end_service
35,2691,begin_service
33,2700,end_service
36,2700,begin_service
43,2727,arrival
43,2727,join_queue
44,2768,arrival
44,2768,join_queue
45,2795,arrival
45,2795,join_queue
36,2808,end_service
37,2808,begin_service
46,2897,arrival
46,2897,join_queue
35,2917,end_service
38,2917,begin_service
37,2940,end_service
39,2940,begin_service
47,3065,arrival
47,3065,join_queue
38,3099,end_service
40,3099,begin_service
48,3105,arrival
48,3105,join_queue
49,3128,arrival
49,3128,join_queue
50,3147,arrival
50,3147,join_queue
40,3159,end_service
41,3159,begin_service
51,3170,arrival
51,3170,join_queue
52,3179,arrival
52,3179,balk
53,3197,arrival
53,3197,balk
39,3240,end_service
42,3240,begin_service
54,3276,arrival
54,3276,join_queue
55,3370,arrival
55,3370,balk
41,3399,end_service
43,3399,begin_service
56,3410,arrival
56,3410,join_queue
42,3443,end_service
44,3443,begin_service
57,3448,arrival
57,3448,join_queue
43,3483,end_service
45,3483,begin_service
58,3498,arrival
58,3498,join_queue
59,3653,arrival
59,3653,balk
44,3660,end_service
46,3660,begin_service
45,3690,end_service
47,3690,begin_service
60,3694,arrival
60,3694,join_queue
61,3702,arrival
61,3702,join_queue
62,3720,arrival
62,3720,balk
63,3786,arrival
63,3786,balk
47,3823,end_service
48,3823,begin_service
48,3883,end_service
49,3883,begin_service
64,3891,arrival
64,3891,join_queue
46,3960,end_service
50,3960,begin_service
49,3966,end_service
51,3966,begin_service
65,4017,arrival
65,4017,join_queue
50,4095,end_service
54,4095,begin_service
54,4155,end_service
56,4155,begin_service
51,4196,end_service
57,4196,begin_service
56,4215,end_service
58,4215,begin_service
66,4222,arrival
66,4222,join_queue
67,4249,arrival
67,4249,join_queue
68,4337,arrival
68,4337,join_queue
58,4340,end_service
60,4340,begin_service
57,4438,end_service
61,4438,begin_service
61,4540,end_service
64,4540,begin_service
60,4557,end_service
65,4557,begin_service
69,4561,arrival
69,4561,join_queue
70,4571,arrival
70,4571,join_queue
71,4599,arrival
71,4599,join_queue
64,4600,end_service
66,4600,begin_service
72,4640,arrival
72,4640,join_queue
73,4720,arrival
73,4720,join_queue
66,4740,end_service
67,4740,begin_service
74,4795,arrival
74,4795,join_queue
67,4800,end_service
68,4800,begin_service
75,4829,arrival
75,4829,join_queue
76,4847,arrival
76,4847,join_queue
65,4855,end_service
69,4855,begin_service
68,4860,end_service
70,4860,begin_service
69,4915,end_service
71,4915,begin_service
77,4968,arrival
77,4968,join_queue
71,4975,end_service
72,4975,begin_service
70,5027,end_service
73,5027,begin_service
72,5035,end_service
74,5035,begin_service
73,5087,end_service
75,5087,begin_service
74,5100,end_service
76,5100,begin_service
78,5118,arrival
78,5118,join_queue
76,5160,end_service
77,5160,begin_service
79,5183,arrival
79,5183,join_queue
80,5203,arrival
80,5203,join_queue
77,5220,end_service
78,5220,begin_service
81,5273,arrival
81,5273,join_queue
75,5275,end_service
79,5275,begin_service
78,5280,end_service
80,5280,begin_service
82,5318,arrival
82,5318,join_queue
80,5340,end_service
81,5340,begin_service
83,5416,arrival
83,5416,join_queue
84,5461,arrival
84,5461,join_queue
79,5524,end_service
82,5524,begin_service
81,5579,end_service
83,5579,begin_service
85,5623,arrival
85,5623,join_queue
86,5647,arrival
86,5647,join_queue
82,5701,end_service
84,5701,begin_service
87,5725,arrival
87,5725,join_queue
88,5829,arrival
88,5829,join_queue
89,5875,arrival
89,5875,join_queue
83,5879,end_service
85,5879,begin_service
90,5890,arrival
90,5890,join_queue
91,5893,arrival
91,5893,join_queue
92,5893,arrival
92,5893,join_queue
84,5921,end_service
86,5921,begin_service
93,5965,arrival
93,5965,join_queue
85,5983,end_service
87,5983,begin_service
