caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,12,arrival
1,12,join_queue
1,12,begin_service
1,116,end_service
2,127,arrival
2,127,join_queue
2,127,begin_service
3,171,arrival
3,171,join_queue
3,171,begin_service
4,182,arrival
4,182,join_queue
3,231,end_service
4,231,begin_service
5,288,arrival
5,288,join_queue
4,291,end_service
5,291,begin_service
2,337,end_service
6,345,arrival
6,345,join_queue
6,345,begin_service
7,379,arrival
7,379,join_queue
8,434,arrival
8,434,join_queue
9,439,arrival
9,439,join_queue
10,440,arrival
10,440,join_queue
6,443,end_service
7,443,begin_service
11,491,arrival
11,491,join_queue
7,527,end_service
8,527,begin_service
12,572,arrival
12,572,join_queue
5,591,end_service
9,591,begin_service
8,597,end_service
10,597,begin_service
10,758,end_service
11,758,begin_service
13,777,arrival
13,777,join_queue
14,798,arrival
14,798,join_queue
15,824,arrival
15,824,join_queue
16,871,arrival
16,871,join_queue
17,884,arrival
17,884,join_queue
9,891,end_service
12,891,begin_service
18,912,arrival
18,912,join_queue
12,951,end_service
13,951,begin_service
19,1017,arrival
19,1017,join_queue
20,1056,arrival
20,1056,join_queue
11,1058,end_service
14,1058,begin_service
13,1062,end_service
15,1062,begin_service
14,1118,end_service
16,1118,begin_service
15,1122,end_service
17,1122,begin_service
21,1149,arrival
21,1149,join_queue
17,1182,end_service
18,1182,begin_service
16,1221,end_service
19,1221,begin_service
18,1242,end_service
20,1242,begin_service
19,1281,end_service
21,1281,begin_service
22,1299,arrival
22,1299,join_queue
20,1337,end_service
22,1337,begin_service
23,1414,arrival
23,1414,join_queue
24,1444,arrival
24,1444,join_queue
25,1463,arrival
25,1463,join_queue
26,1494,arrival
26,1494,join_queue
21,1495,end_service
23,1495,begin_service
27,1517,arrival
27,1517,join_queue
23,1617,end_service
24,1617,begin_service
22,1637,end_service
25,1637,begin_service
24,1677,end_service
26,1677,begin_service
28,1692,arrival
28,1692,join_queue
25,1697,end_service
27,1697,begin_service
26,1737,end_service
28,1737,begin_service
27,1757,end_service
29,1797,arrival
29,1797,join_queue
29,1797,begin_service
30,1804,arrival
30,1804,join_queue
31,1852,arrival
31,1852,join_queue
28,1854,end_service
30,1854,begin_service
29,1857,end_service
31,1857,begin_service
32,1862,arrival
32,1862,join_queue
33,1880,arrival
33,1880,join_queue
34,1883,arrival
34,1883,join_queue
35,1927,arrival
35,1927,join_queue
36,1928,arrival
36,1928,join_queue
30,1936,end_service
32,1936,begin_service
37,1956,arrival
37,1956,join_queue
38,1961,arrival
38,1961,join_queue
39,1974,arrival
39,1974,join_queue
31,1985,end_service
33,1985,begin_service
40,2016,arrival
40,2016,join_queue
41,2070,arrival
41,2070,join_queue
42,2072,arrival
42,2072,join_queue
33,2143,end_service
34,2143,begin_service
32,2169,end_service
35,2169,begin_service
43,2202,arrival
43,2202,join_queue
44,2223,arrival
44,2223,join_queue
45,2249,arrival
45,2249,join_queue
35,2256,end_service
36,2256,begin_service
46,2261,arrival
46,2261,join_queue
36,2370,end_service
37,2370,begin_service
47,2383,arrival
47,2383,join_queue
48,2432,arrival
48,2432,balk
34,2443,end_service
38,2443,begin_service
37,2445,end_service
39,2445,begin_service
49,2519,arrival
49,2519,join_queue
39,2541,end_service
40,2541,begin_service
38,2551,end_service
41,2551,begin_service
50,2599,arrival
50,2599,join_queue
51,2642,arrival
51,2642,join_queue
41,2669,end_service
42,2669,begin_service
40,2770,end_service
43,2770,begin_service
52,2873,arrival
52,2873,join_queue
42,2931,end_service
44,2931,begin_service
53,2955,arrival
53,2955,join_queue
54,2977,arrival
54,2977,join_queue
44,2991,end_service
45,2991,begin_service
55,3031,arrival
55,3031,join_queue
43,3070,end_service
46,3070,begin_service
56,3082,arrival
56,3082,join_queue
46,3130,end_service
47,3130,begin_service
57,3172,arrival
57,3172,join_queue
47,3190,end_service
49,3190,begin_service
58,3193,arrival
58,3193,join_queue
49,3277,end_service
50,3277,begin_service
45,3291,end_service
51,3291,begin_service
50,3337,end_service
52,3337,begin_service
51,3351,end_service
53,3351,begin_service
59,3367,arrival
59,3367,join_queue
60,3393,arrival
60,3393,join_queue
53,3411,end_service
54,3411,begin_service
52,3424,end_service
55,3424,begin_service
61,3427,arrival
61,3427,join_queue
55,3484,end_service
56,3484,begin_service
56,3544,end_service
57,3544,begin_service
62,3564,arrival
62,3564,join_queue
63,3610,arrival
63,3610,join_queue
64,3647,arrival
64,3647,join_queue
54,3651,end_service
58,3651,begin_service
57,3658,end_service
59,3658,begin_service
65,3671,arrival
65,3671,join_queue
66,3683,arrival
66,3683,join_queue
58,3711,end_service
60,3711,begin_service
59,3718,end_service
61,3718,begin_service
67,3736,arrival
67,3736,join_queue
68,3745,arrival
68,3745,join_queue
60,3771,end_service
62,3771,begin_service
69,3774,arrival
69,3774,join_queue
62,3831,end_service
63,3831,begin_service
61,3889,end_service
70,3889,arrival
70,3889,join_queue
64,3889,begin_service
71,3954,arrival
71,3954,join_queue
64,3968,end_service
65,3968,begin_service
63,3973,end_service
66,3973,begin_service
72,3995,arrival
72,3995,join_queue
73,4024,arrival
73,4024,join_queue
66,4033,end_service
67,4033,begin_service
74,4111,arrival
74,4111,join_queue
65,4147,end_service
68,4147,begin_service
68,4207,end_service
69,4207,begin_service
75,4326,arrival
75,4326,join_queue
76,4332,arrival
76,4332,join_queue
67,4333,end_service
70,4333,begin_service
69,4359,end_service
71,4359,begin_service
70,4405,end_service
72,4405,begin_service
77,4441,arrival
77,4441,join_queue
78,4446,arrival
78,4446,join_queue
71,4494,end_service
79,4494,arrival
79,4494,join_queue
73,4494,begin_service
72,4545,end_service
74,4545,begin_service
73,4586,end_service
75,4586,begin_service
80,4595,arrival
80,4595,join_queue
75,4646,end_service
76,4646,begin_service
81,4654,arrival
81,4654,join_queue
74,4696,end_service
77,4696,begin_service
82,4698,arrival
82,4698,join_queue
83,4761,arrival
83,4761,join_queue
77,4817,end_service
78,4817,begin_service
84,4877,arrival
78,4877,end_service
84,4877,join_queue
79,4877,begin_service
85,4893,arrival
85,4893,join_queue
86,4903,arrival
86,4903,join_queue
87,4912,arrival
87,4912,join_queue
79,4937,end_service
80,4937,begin_service
76,4946,end_service
81,4946,begin_service
88,5050,arrival
88,5050,join_queue
89,5055,arrival
89,5055,join_queue
90,5084,arrival
90,5084,join_queue
91,5092,arrival
91,5092,join_queue
80,5097,end_service
82,5097,begin_service
92,5110,arrival
