caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,47,arrival
1,47,join_queue
1,47,begin_service
2,119,arrival
2,119,join_queue
2,119,begin_service
1,126,end_service
3,179,arrival
3,179,join_queue
3,179,begin_service
4,195,arrival
4,195,join_queue
2,207,end_service
4,207,begin_service
3,239,end_service
4,269,end_service
5,272,arrival
5,272,join_queue
5,272,begin_service
6,364,arrival
6,364,join_queue
6,364,begin_service
5,399,end_service
7,409,arrival
7,409,join_queue
7,409,begin_service
6,424,end_service
7,476,end_service
8,519,arrival
8,519,join_queue
8,519,begin_service
8,579,end_service
9,596,arrival
9,596,join_queue
9,596,begin_service
10,669,arrival
10,669,join_queue
10,669,begin_service
11,677,arrival
11,677,join_queue
12,686,arrival
12,686,join_queue
13,691,arrival
13,691,join_queue
14,779,arrival
14,779,join_queue
9,801,end_service
11,801,begin_service
10,887,end_service
12,887,begin_service
15,888,arrival
15,888,join_queue
16,918,arrival
16,918,join_queue
11,968,end_service
13,968,begin_service
12,1033,end_service
14,1033,begin_service
14,1093,end_service
15,1093,begin_service
13,1150,end_service
16,1150,begin_service
17,1164,arrival
17,1164,join_queue
18,1172,arrival
18,1172,join_queue
19,1184,arrival
19,1184,join_queue
20,1191,arrival
20,1191,join_queue
16,1210,end_service
17,1210,begin_service
15,1213,end_service
18,1213,begin_service
17,1270,end_service
19,1270,begin_service
21,1307,arrival
21,1307,join_queue
19,1330,end_service
20,1330,begin_service
18,1345,end_service
21,1345,begin_service
22,1351,arrival
22,1351,join_queue
20,1423,end_service
22,1423,begin_service
22,1483,end_service
21,1514,end_service
23,1518,arrival
23,1518,join_queue
23,1518,begin_service
24,1529,arrival
24,1529,join_queue
24,1529,begin_service
23,1589,end_service
25,1677,arrival
25,1677,join_queue
25,1677,begin_service
24,1714,end_service
26,1737,arrival
26,1737,join_queue
26,1737,begin_service
25,1750,end_service
27,1754,arrival
27,1754,join_queue
27,1754,begin_service
28,1795,arrival
28,1795,join_queue
26,1808,end_service
28,1808,begin_service
27,1861,end_service
28,1868,end_service
29,2080,arrival
29,2080,join_queue
29,2080,begin_service
29,2147,end_service
30,2236,arrival
30,2236,join_queue
30,2236,begin_service
31,2264,arrival
31,2264,join_queue
31,2264,begin_service
31,2324,end_service
32,2345,arrival
32,2345,join_queue
32,2345,begin_service
30,2394,end_service
32,2405,end_service
33,2460,arrival
33,2460,join_queue
33,2460,begin_service
34,2491,arrival
34,2491,join_queue
34,2491,begin_service
35,2547,arrival
35,2547,join_queue
34,2556,end_service
35,2556,begin_service
36,2616,arrival
35,2616,end_service
36,2616,join_queue
36,2616,begin_service
36,2676,end_service
37,2684,arrival
37,2684,join_queue
37,2684,begin_service
33,2760,end_service
37,2767,end_service
38,2785,arrival
38,2785,join_queue
38,2785,begin_service
39,2846,arrival
39,2846,join_queue
39,2846,begin_service
40,2889,arrival
40,2889,join_queue
41,2894,arrival
41,2894,join_queue
42,2901,arrival
42,2901,join_queue
39,2906,end_service
40,2906,begin_service
43,2919,arrival
43,2919,join_queue
44,2925,arrival
44,2925,join_queue
45,2964,arrival
45,2964,join_queue
38,3013,end_service
41,3013,begin_service
46,3015,arrival
46,3015,join_queue
47,3042,arrival
47,3042,join_queue
40,3058,end_service
42,3058,begin_service
42,3118,end_service
43,3118,begin_service
48,3136,arrival
48,3136,join_queue
41,3174,end_service
44,3174,begin_service
49,3175,arrival
49,3175,join_queue
43,3178,end_service
45,3178,begin_service
50,3191,arrival
50,3191,join_queue
44,3234,end_service
46,3234,begin_service
51,3276,arrival
51,3276,join_queue
52,3285,arrival
52,3285,join_queue
46,3345,end_service
47,3345,begin_service
53,3368,arrival
53,3368,join_queue
54,3370,arrival
54,3370,join_queue
55,3389,arrival
55,3389,join_queue
45,3391,end_service
48,3391,begin_service
47,3405,end_service
49,3405,begin_service
48,3451,end_service
50,3451,begin_service
49,3465,end_service
51,3465,begin_service
56,3489,arrival
56,3489,join_queue
57,3547,arrival
57,3547,join_queue
51,3583,end_service
52,3583,begin_service
50,3589,end_service
53,3589,begin_service
58,3603,arrival
58,3603,join_queue
53,3649,end_service
54,3649,begin_service
59,3688,arrival
59,3688,join_queue
60,3692,arrival
60,3692,join_queue
61,3697,arrival
61,3697,join_queue
62,3729,arrival
62,3729,join_queue
54,3733,end_service
55,3733,begin_service
55,3793,end_service
56,3793,begin_service
52,3836,end_service
57,3836,begin_service
56,3853,end_service
58,3853,begin_service
63,3857,arrival
63,3857,join_queue
64,3878,arrival
64,3878,join_queue
57,3896,end_service
59,3896,begin_service
58,3913,end_service
60,3913,begin_service
65,3931,arrival
65,3931,join_queue
60,3973,end_service
61,3973,begin_service
66,3992,arrival
66,3992,join_queue
67,3995,arrival
67,3995,join_queue
68,4039,arrival
68,4039,join_queue
69,4107,arrival
69,4107,join_queue
61,4123,end_service
62,4123,begin_service
70,4177,arrival
70,4177,join_queue
59,4196,end_service
63,4196,begin_service
62,4229,end_service
64,4229,begin_service
63,4275,end_service
65,4275,begin_service
64,4289,end_service
66,4289,begin_service
71,4325,arrival
71,4325,join_queue
72,4370,arrival
72,4370,join_queue
73,4378,arrival
73,4378,join_queue
74,4420,arrival
74,4420,join_queue
65,4451,end_service
67,4451,begin_service
66,4501,end_service
68,4501,begin_service
75,4536,arrival
75,4536,join_queue
67,4553,end_service
69,4553,begin_service
76,4580,arrival
76,4580,join_queue
77,4636,arrival
77,4636,join_queue
69,4683,end_service
70,4683,begin_service
78,4696,arrival
78,4696,join_queue
79,4725,arrival
79,4725,join_queue
68,4801,end_service
71,4801,begin_service
71,4861,end_service
72,4861,begin_service
70,4866,end_service
73,4866,begin_service
80,4899,arrival
80,4899,join_queue
81,4927,arrival
81,4927,join_queue
73,4935,end_service
74,4935,begin_service
82,4976,arrival
82,4976,join_queue
74,4997,end_service
75,4997,begin_service
72,5007,end_service
76,5007,begin_service
75,5057,end_service
77,5057,begin_service
83,5079,arrival
83,5079,join_queue
84,5081,arrival
84,5081,join_queue
85,5119,arrival
85,5119,join_queue
77,5141,end_service
78,5141,begin_service
86,5162,arrival
86,5162,join_queue
76,5175,end_service
79,5175,begin_service
78,5201,end_service
80,5201,begin_service
79,5235,end_service
81,5235,begin_service
87,5248,arrival
87,5248,join_queue
88,5257,arrival
88,5257,join_queue
80,5261,end_service
82,5261,begin_service
89,5279,arrival
89,5279,join_queue
81,5295,end_service
83,5295,begin_service
90,5411,arrival
