caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,52,arrival
1,52,join_queue
1,52,begin_service
1,112,end_service
2,116,arrival
2,116,join_queue
2,116,begin_service
3,191,arrival
3,191,join_queue
3,191,begin_service
3,258,end_service
4,308,arrival
4,308,join_queue
4,308,begin_service
5,329,arrival
5,329,join_queue
6,378,arrival
6,378,join_queue
7,399,arrival
7,399,join_queue
8,404,arrival
8,404,join_queue
2,416,end_service
5,416,begin_service
9,563,arrival
9,563,join_queue
4,608,end_service
6,608,begin_service
6,668,end_service
7,668,begin_service
5,687,end_service
8,687,begin_service
10,707,arrival
10,707,join_queue
11,710,arrival
11,710,join_queue
12,720,arrival
12,720,join_queue
8,747,end_service
9,747,begin_service
13,773,arrival
13,773,join_queue
7,837,end_service
10,837,begin_service
14,879,arrival
14,879,join_queue
15,882,arrival
15,882,join_queue
10,897,end_service
11,897,begin_service
16,905,arrival
16,905,join_queue
17,937,arrival
17,937,join_queue
9,956,end_service
12,956,begin_service
18,997,arrival
18,997,join_queue
12,1016,end_service
13,1016,begin_service
19,1082,arrival
19,1082,join_queue
20,1195,arrival
20,1195,join_queue
11,1197,end_service
14,1197,begin_service
13,1223,end_service
15,1223,begin_service
21,1336,arrival
21,1336,join_queue
22,1426,arrival
22,1426,join_queue
14,1497,end_service
16,1497,begin_service
23,1519,arrival
23,1519,join_queue
15,1523,end_service
17,1523,begin_service
16,1557,end_service
18,1557,begin_service
24,1562,arrival
24,1562,join_queue
25,1580,arrival
25,1580,join_queue
17,1610,end_service
19,1610,begin_service
18,1671,end_service
20,1671,begin_service
19,1778,end_service
21,1778,begin_service
20,1780,end_service
22,1780,begin_service
26,1781,arrival
26,1781,join_queue
27,1878,arrival
27,1878,join_queue
28,1923,arrival
28,1923,join_queue
29,1929,arrival
29,1929,join_queue
22,1973,end_service
23,1973,begin_service
30,1984,arrival
30,1984,join_queue
21,1992,end_service
24,1992,begin_service
31,2031,arrival
31,2031,join_queue
32,2031,arrival
32,2031,join_queue
23,2033,end_service
25,2033,begin_service
24,2052,end_service
26,2052,begin_service
33,2078,arrival
33,2078,join_queue
34,2111,arrival
34,2111,join_queue
35,2237,arrival
35,2237,join_queue
26,2259,end_service
27,2259,begin_service
25,2308,end_service
28,2308,begin_service
27,2319,end_service
29,2319,begin_service
36,2384,arrival
36,2384,join_queue
37,2401,arrival
37,2401,join_queue
28,2455,end_service
30,2455,begin_service
29,2601,end_service
31,2601,begin_service
31,2682,end_service
32,2682,begin_service
32,2742,end_service
33,2742,begin_service
30,2743,end_service
34,2743,begin_service
38,2759,arrival
38,2759,join_queue
39,2802,arrival
39,2802,join_queue
34,2803,end_service
35,2803,begin_service
40,2811,arrival
40,2811,join_queue
41,2827,arrival
41,2827,join_queue
42,2864,arrival
42,2864,join_queue
35,2919,end_service
36,2919,begin_service
33,2988,end_service
37,2988,begin_service
36,3047,end_service
38,3047,begin_service
43,3111,arrival
43,3111,join_queue
38,3146,end_service
39,3146,begin_service
37,3152,end_service
40,3152,begin_service
40,3212,end_service
41,3212,begin_service
44,3249,arrival
44,3249,join_queue
45,3266,arrival
45,3266,join_queue
41,3275,end_service
42,3275,begin_service
46,3298,arrival
46,3298,join_queue
42,3335,end_service
43,3335,begin_service
39,3370,end_service
44,3370,begin_service
43,3395,end_service
45,3395,begin_service
47,3429,arrival
47,3429,join_queue
44,3430,end_service
48,3430,arrival
48,3430,join_queue
46,3430,begin_service
49,3470,arrival
49,3470,join_queue
46,3490,end_service
47,3490,begin_service
50,3502,arrival
50,3502,join_queue
51,3546,arrival
51,3546,join_queue
52,3550,arrival
52,3550,join_queue
53,3572,arrival
53,3572,join_queue
54,3584,arrival
54,3584,join_queue
45,3639,end_service
48,3639,begin_service
47,3721,end_service
49,3721,begin_service
55,3763,arrival
55,3763,join_queue
56,3774,arrival
56,3774,join_queue
49,3828,end_service
50,3828,begin_service
57,3864,arrival
57,3864,join_queue
58,3881,arrival
58,3881,join_queue
50,3888,end_service
51,3888,begin_service
59,3914,arrival
59,3914,join_queue
48,3939,end_service
52,3939,begin_service
60,3953,arrival
60,3953,join_queue
52,4031,end_service
53,4031,begin_service
61,4050,arrival
61,4050,join_queue
51,4061,end_service
54,4061,begin_service
62,4085,arrival
62,4085,join_queue
53,4091,end_service
55,4091,begin_service
54,4124,end_service
56,4124,begin_service
55,4159,end_service
57,4159,begin_service
63,4187,arrival
63,4187,join_queue
64,4207,arrival
64,4207,join_queue
65,4229,arrival
65,4229,join_queue
56,4240,end_service
58,4240,begin_service
58,4301,end_service
59,4301,begin_service
57,4459,end_service
60,4459,begin_service
59,4466,end_service
61,4466,begin_service
60,4531,end_service
62,4531,begin_service
61,4552,end_service
63,4552,begin_service
66,4604,arrival
66,4604,join_queue
63,4612,end_service
64,4612,begin_service
62,4695,end_service
65,4695,begin_service
67,4697,arrival
67,4697,join_queue
64,4699,end_service
66,4699,begin_service
68,4777,arrival
68,4777,join_queue
66,4780,end_service
67,4780,begin_service
69,4784,arrival
69,4784,join_queue
67,4840,end_service
68,4840,begin_service
65,4866,end_service
69,4866,begin_service
70,4898,arrival
70,4898,join_queue
69,4926,end_service
70,4926,begin_service
71,4953,arrival
71,4953,join_queue
72,5019,arrival
72,5019,join_queue
68,5031,end_service
71,5031,begin_service
73,5039,arrival
73,5039,join_queue
74,5094,arrival
74,5094,join_queue
75,5183,arrival
75,5183,join_queue
71,5206,end_service
76,5206,arrival
76,5206,join_queue
72,5206,begin_service
70,5226,end_service
73,5226,begin_service
77,5287,arrival
77,5287,join_queue
78,5288,arrival
78,5288,join_queue
72,5344,end_service
74,5344,begin_service
79,5437,arrival
79,5437,join_queue
80,5445,arrival
80,5445,join_queue
81,5519,arrival
81,5519,join_queue
73,5526,end_service
75,5526,begin_service
75,5586,end_service
76,5586,begin_service
74,5644,end_service
77,5644,begin_service
82,5714,arrival
82,5714,join_queue
83,5738,arrival
83,5738,join_queue
77,5768,end_service
78,5768,begin_service
84,5804,arrival
84,5804,join_queue
85,5836,arrival
85,5836,join_queue
86,5843,arrival
86,5843,join_queue
76,5886,end_service
79,5886,begin_service
78,5941,end_service
80,5941,begin_service
87,5983,arrival
87,5983,join_queue
88,5991,arrival
88,5991,join_queue
89,6000,arrival
89,6000,join_queue
80,6001,end_service
81,6001,begin_service
79,6016,end_service
82,6016,begin_service
90,6024,arrival
90,6024,join_queue
81,6061,end_service
