caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,25,arrival
1,25,join_queue
1,25,begin_service
2,63,arrival
2,63,join_queue
2,63,begin_service
3,79,arrival
3,79,join_queue
1,85,end_service
3,85,begin_service
2,123,end_service
3,184,end_service
4,186,arrival
4,186,join_queue
4,186,begin_service
4,268,end_service
5,275,arrival
5,275,join_queue
5,275,begin_service
6,305,arrival
6,305,join_queue
6,305,begin_service
7,327,arrival
7,327,join_queue
5,335,end_service
7,335,begin_service
8,362,arrival
8,362,join_queue
9,389,arrival
9,389,join_queue
7,408,end_service
8,408,begin_service
10,424,arrival
10,424,join_queue
11,510,arrival
11,510,join_queue
8,534,end_service
9,534,begin_service
12,541,arrival
12,541,join_queue
6,605,end_service
9,605,end_service
10,605,begin_service
11,605,begin_service
11,665,end_service
12,665,begin_service
13,732,arrival
13,732,join_queue
12,784,end_service
13,784,begin_service
14,819,arrival
14,819,join_queue
15,858,arrival
15,858,join_queue
10,895,end_service
14,895,begin_service
16,910,arrival
16,910,join_queue
14,955,end_service
15,955,begin_service
13,977,end_service
16,977,begin_service
17,991,arrival
17,991,join_queue
18,1011,arrival
18,1011,join_queue
16,1037,end_service
17,1037,begin_service
17,1097,end_service
18,1097,begin_service
15,1174,end_service
19,1224,arrival
19,1224,join_queue
19,1224,begin_service
19,1284,end_service
20,1305,arrival
20,1305,join_queue
20,1305,begin_service
18,1351,end_service
21,1367,arrival
21,1367,join_queue
21,1367,begin_service
22,1427,arrival
22,1427,join_queue
20,1464,end_service
22,1464,begin_service
22,1524,end_service
23,1580,arrival
23,1580,join_queue
23,1580,begin_service
21,1601,end_service
24,1625,arrival
24,1625,join_queue
24,1625,begin_service
25,1720,arrival
25,1720,join_queue
26,1777,arrival
26,1777,join_queue
23,1786,end_service
25,1786,begin_service
24,1798,end_service
26,1798,begin_service
25,1846,end_service
26,1858,end_service
27,1874,arrival
27,1874,join_queue
27,1874,begin_service
28,1892,arrival
28,1892,join_queue
28,1892,begin_service
27,1970,end_service
29,2043,arrival
29,2043,join_queue
29,2043,begin_service
30,2103,arrival
30,2103,join_queue
28,2185,end_service
30,2185,begin_service
29,2199,end_service
31,2202,arrival
31,2202,join_queue
31,2202,begin_service
32,2216,arrival
32,2216,join_queue
33,2228,arrival
33,2228,join_queue
34,2364,arrival
34,2364,join_queue
30,2367,end_service
32,2367,begin_service
35,2373,arrival
35,2373,join_queue
32,2427,end_service
33,2427,begin_service
31,2435,end_service
34,2435,begin_service
33,2487,end_service
35,2487,begin_service
34,2495,end_service
35,2547,end_service
36,2608,arrival
36,2608,join_queue
36,2608,begin_service
37,2619,arrival
37,2619,join_queue
37,2619,begin_service
38,2628,arrival
38,2628,join_queue
39,2655,arrival
39,2655,join_queue
40,2700,arrival
40,2700,join_queue
41,2718,arrival
41,2718,join_queue
36,2836,end_service
38,2836,begin_service
37,2848,end_service
39,2848,begin_service
42,2876,arrival
42,2876,join_queue
39,2922,end_service
40,2922,begin_service
43,2967,arrival
43,2967,join_queue
44,2980,arrival
44,2980,join_queue
40,2982,end_service
41,2982,begin_service
45,2994,arrival
45,2994,join_queue
46,3003,arrival
46,3003,join_queue
47,3044,arrival
47,3044,join_queue
38,3076,end_service
42,3076,begin_service
48,3089,arrival
48,3089,join_queue
49,3101,arrival
49,3101,join_queue
42,3136,end_service
43,3136,begin_service
50,3173,arrival
50,3173,join_queue
43,3200,end_service
44,3200,begin_service
51,3241,arrival
51,3241,join_queue
44,3260,end_service
45,3260,begin_service
52,3261,arrival
52,3261,join_queue
41,3282,end_service
46,3282,begin_service
53,3287,arrival
53,3287,join_queue
54,3322,arrival
54,3322,join_queue
55,3347,arrival
55,3347,join_queue
46,3368,end_service
47,3368,begin_service
56,3388,arrival
56,3388,join_queue
57,3403,arrival
57,3403,join_queue
58,3418,arrival
58,3418,balk
59,3448,arrival
59,3448,balk
60,3453,arrival
60,3453,balk
61,3481,arrival
61,3481,balk
62,3524,arrival
62,3524,balk
45,3560,end_service
48,3560,begin_service
47,3608,end_service
49,3608,begin_service
48,3620,end_service
50,3620,begin_service
63,3642,arrival
63,3642,join_queue
49,3668,end_service
51,3668,begin_service
50,3680,end_service
52,3680,begin_service
64,3683,arrival
64,3683,join_queue
65,3718,arrival
65,3718,join_queue
51,3728,end_service
53,3728,begin_service
66,3733,arrival
66,3733,join_queue
67,3739,arrival
67,3739,join_queue
52,3789,end_service
54,3789,begin_service
54,3849,end_service
55,3849,begin_service
53,3868,end_service
56,3868,begin_service
55,3909,end_service
57,3909,begin_service
68,3936,arrival
68,3936,join_queue
56,3963,end_service
63,3963,begin_service
57,3969,end_service
64,3969,begin_service
69,3975,arrival
69,3975,join_queue
70,4002,arrival
70,4002,join_queue
63,4023,end_service
65,4023,begin_service
71,4048,arrival
71,4048,join_queue
65,4083,end_service
66,4083,begin_service
72,4139,arrival
72,4139,join_queue
66,4164,end_service
67,4164,begin_service
73,4199,arrival
73,4199,join_queue
64,4268,end_service
68,4268,begin_service
74,4318,arrival
74,4318,join_queue
67,4373,end_service
69,4373,begin_service
68,4412,end_service
70,4412,begin_service
69,4433,end_service
71,4433,begin_service
75,4554,arrival
75,4554,join_queue
70,4578,end_service
72,4578,begin_service
76,4613,arrival
76,4613,join_queue
77,4615,arrival
77,4615,join_queue
78,4622,arrival
78,4622,join_queue
72,4646,end_service
73,4646,begin_service
79,4664,arrival
79,4664,join_queue
80,4695,arrival
80,4695,join_queue
81,4708,arrival
81,4708,join_queue
71,4733,end_service
74,4733,begin_service
82,4736,arrival
82,4736,join_queue
83,4772,arrival
83,4772,join_queue
84,4788,arrival
84,4788,join_queue
73,4797,end_service
75,4797,begin_service
85,4818,arrival
85,4818,join_queue
74,4827,end_service
76,4827,begin_service
86,4850,arrival
86,4850,join_queue
75,4866,end_service
77,4866,begin_service
76,4912,end_service
78,4912,begin_service
87,4930,arrival
87,4930,join_queue
88,4986,arrival
88,4986,join_queue
89,4990,arrival
89,4990,balk
90,5018,arrival
90,5018,balk
91,5033,arrival
91,5033,balk
92,5046,arrival
92,5046,balk
78,5057,end_service
79,5057,begin_service
77,5086,end_service
80,5086,begin_service
93,5090,arrival
93,5090,join_queue
94,5094,arrival
94,5094,join_queue
79,5117,end_service
81,5117,begin_service
80,5146,end_service
82,5146,begin_service
95,5191,arrival
95,5191,join_queue
82,5217,end_service
83,5217,begin_service
83,5277,end_service
84,5277,begin_service
