caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,34,arrival
1,34,join_queue
1,34,begin_service
2,35,arrival
2,35,join_queue
2,35,begin_service
3,61,arrival
3,61,join_queue
1,114,end_service
3,114,begin_service
4,145,arrival
4,145,join_queue
5,153,arrival
5,153,join_queue
6,161,arrival
6,161,join_queue
7,173,arrival
7,173,join_queue
8,187,arrival
8,187,join_queue
9,269,arrival
9,269,join_queue
2,274,end_service
4,274,begin_service
3,312,end_service
5,312,begin_service
10,390,arrival
10,390,join_queue
5,415,end_service
6,415,begin_service
11,461,arrival
11,461,join_queue
4,518,end_service
7,518,begin_service
12,522,arrival
12,522,join_queue
13,523,arrival
13,523,join_queue
14,526,arrival
14,526,join_queue
6,536,end_service
8,536,begin_service
7,656,end_service
9,656,begin_service
8,687,end_service
10,687,begin_service
15,708,arrival
15,708,join_queue
16,723,arrival
16,723,join_queue
17,754,arrival
17,754,join_queue
10,758,end_service
11,758,begin_service
18,764,arrival
18,764,join_queue
19,817,arrival
19,817,join_queue
11,818,end_service
12,818,begin_service
20,849,arrival
20,849,join_queue
12,878,end_service
13,878,begin_service
9,956,end_service
14,956,begin_service
21,995,arrival
21,995,join_queue
22,995,arrival
22,995,join_queue
13,1006,end_service
15,1006,begin_service
14,1016,end_service
16,1016,begin_service
16,1076,end_service
17,1076,begin_service
23,1088,arrival
23,1088,join_queue
15,1198,end_service
18,1198,begin_service
24,1232,arrival
24,1232,join_queue
18,1258,end_service
19,1258,begin_service
17,1261,end_service
20,1261,begin_service
19,1318,end_service
21,1318,begin_service
20,1321,end_service
22,1321,begin_service
25,1370,arrival
25,1370,join_queue
26,1372,arrival
26,1372,join_queue
21,1378,end_service
23,1378,begin_service
22,1388,end_service
24,1388,begin_service
23,1438,end_service
25,1438,begin_service
24,1448,end_service
26,1448,begin_service
27,1473,arrival
27,1473,join_queue
25,1508,end_service
27,1508,begin_service
26,1526,end_service
28,1578,arrival
28,1578,join_queue
28,1578,begin_service
27,1653,end_service
28,1654,end_service
29,1682,arrival
29,1682,join_queue
29,1682,begin_service
29,1742,end_service
30,1772,arrival
30,1772,join_queue
30,1772,begin_service
31,1775,arrival
31,1775,join_queue
31,1775,begin_service
30,1832,end_service
31,1847,end_service
32,1885,arrival
32,1885,join_queue
32,1885,begin_service
33,1932,arrival
33,1932,join_queue
33,1932,begin_service
34,1953,arrival
34,1953,join_queue
35,1984,arrival
35,1984,join_queue
33,1992,end_service
34,1992,begin_service
34,2055,end_service
35,2055,begin_service
36,2077,arrival
36,2077,join_queue
35,2115,end_service
36,2115,begin_service
36,2175,end_service
32,2185,end_service
37,2216,arrival
37,2216,join_queue
37,2216,begin_service
38,2262,arrival
38,2262,join_queue
38,2262,begin_service
39,2346,arrival
39,2346,join_queue
40,2466,arrival
40,2466,join_queue
41,2472,arrival
41,2472,join_queue
38,2488,end_service
39,2488,begin_service
42,2490,arrival
42,2490,join_queue
37,2511,end_service
40,2511,begin_service
39,2548,end_service
41,2548,begin_service
43,2596,arrival
43,2596,join_queue
41,2643,end_service
42,2643,begin_service
44,2795,arrival
44,2795,join_queue
40,2811,end_service
43,2811,begin_service
42,2817,end_service
44,2817,begin_service
45,2929,arrival
45,2929,join_queue
46,2951,arrival
46,2951,join_queue
43,2965,end_service
45,2965,begin_service
44,2998,end_service
46,2998,begin_service
47,3065,arrival
47,3065,join_queue
48,3157,arrival
48,3157,join_queue
45,3265,end_service
47,3265,begin_service
49,3285,arrival
49,3285,join_queue
46,3298,end_service
48,3298,begin_service
47,3325,end_service
49,3325,begin_service
48,3358,end_service
50,3478,arrival
50,3478,join_queue
50,3478,begin_service
51,3543,arrival
51,3543,join_queue
50,3550,end_service
51,3550,begin_service
49,3581,end_service
52,3603,arrival
52,3603,join_queue
52,3603,begin_service
51,3610,end_service
53,3651,arrival
53,3651,join_queue
53,3651,begin_service
54,3659,arrival
54,3659,join_queue
52,3663,end_service
54,3663,begin_service
55,3690,arrival
55,3690,join_queue
53,3713,end_service
55,3713,begin_service
54,3723,end_service
56,3729,arrival
56,3729,join_queue
56,3729,begin_service
57,3752,arrival
57,3752,join_queue
55,3773,end_service
57,3773,begin_service
56,3789,end_service
58,3879,arrival
58,3879,join_queue
58,3879,begin_service
57,3915,end_service
59,3924,arrival
59,3924,join_queue
59,3924,begin_service
60,3971,arrival
60,3971,join_queue
61,4014,arrival
61,4014,join_queue
62,4016,arrival
62,4016,join_queue
63,4041,arrival
63,4041,join_queue
59,4053,end_service
60,4053,begin_service
60,4113,end_service
61,4113,begin_service
58,4139,end_service
62,4139,begin_service
61,4173,end_service
63,4173,begin_service
62,4199,end_service
63,4233,end_service
64,4414,arrival
64,4414,join_queue
64,4414,begin_service
65,4447,arrival
65,4447,join_queue
65,4447,begin_service
66,4450,arrival
66,4450,join_queue
64,4474,end_service
66,4474,begin_service
67,4497,arrival
67,4497,join_queue
68,4522,arrival
68,4522,join_queue
65,4573,end_service
67,4573,begin_service
69,4582,arrival
69,4582,join_queue
66,4707,end_service
68,4707,begin_service
67,4718,end_service
69,4718,begin_service
70,4779,arrival
70,4779,join_queue
71,4784,arrival
71,4784,join_queue
72,4795,arrival
72,4795,join_queue
73,4799,arrival
73,4799,join_queue
74,4819,arrival
74,4819,join_queue
68,4896,end_service
70,4896,begin_service
75,4899,arrival
75,4899,join_queue
76,4905,arrival
76,4905,join_queue
69,4983,end_service
71,4983,begin_service
77,4998,arrival
77,4998,join_queue
78,5041,arrival
78,5041,join_queue
71,5043,end_service
72,5043,begin_service
79,5047,arrival
79,5047,join_queue
70,5196,end_service
73,5196,begin_service
72,5320,end_service
74,5320,begin_service
73,5339,end_service
75,5339,begin_service
80,5347,arrival
80,5347,join_queue
81,5355,arrival
81,5355,join_queue
82,5393,arrival
82,5393,join_queue
75,5399,end_service
76,5399,begin_service
74,5436,end_service
83,5436,arrival
83,5436,join_queue
77,5436,begin_service
84,5439,arrival
84,5439,join_queue
76,5488,end_service
78,5488,begin_service
77,5496,end_service
79,5496,begin_service
78,5548,end_service
80,5548,begin_service
85,5617,arrival
85,5617,join_queue
86,5625,arrival
86,5625,join_queue
79,5626,end_service
81,5626,begin_service
80,5635,end_service
82,5635,begin_service
81,5686,end_service
83,5686,begin_service
87,5693,arrival
87,5693,join_queue
82,5695,end_service
84,5695,begin_service
88,5712,arrival
88,5712,join_queue
89,5738,arrival
89,5738,join_queue
