caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,36,arrival
1,36,join_queue
1,36,begin_service
2,49,arrival
2,49,join_queue
2,49,begin_service
3,69,arrival
3,69,join_queue
1,96,end_service
3,96,begin_service
2,109,end_service
4,124,arrival
4,124,join_queue
4,124,begin_service
3,161,end_service
5,171,arrival
5,171,join_queue
5,171,begin_service
4,184,end_service
6,188,arrival
6,188,join_queue
6,188,begin_service
6,248,end_service
7,280,arrival
7,280,join_queue
7,280,begin_service
8,300,arrival
8,300,join_queue
9,352,arrival
9,352,join_queue
10,355,arrival
10,355,join_queue
11,360,arrival
11,360,join_queue
12,370,arrival
12,370,join_queue
5,397,end_service
8,397,begin_service
7,416,end_service
9,416,begin_service
8,457,end_service
10,457,begin_service
9,476,end_service
11,476,begin_service
13,504,arrival
13,504,join_queue
10,517,end_service
12,517,begin_service
14,527,arrival
14,527,join_queue
12,586,end_service
13,586,begin_service
15,623,arrival
15,623,join_queue
16,651,arrival
16,651,join_queue
17,660,arrival
17,660,join_queue
11,704,end_service
14,704,begin_service
18,754,arrival
18,754,join_queue
19,773,arrival
19,773,join_queue
13,795,end_service
15,795,begin_service
20,855,arrival
15,855,end_service
20,855,join_queue
16,855,begin_service
21,866,arrival
21,866,join_queue
14,871,end_service
17,871,begin_service
22,897,arrival
22,897,join_queue
23,919,arrival
23,919,join_queue
24,934,arrival
24,934,join_queue
16,995,end_service
18,995,begin_service
25,1024,arrival
25,1024,join_queue
17,1026,end_service
19,1026,begin_service
19,1086,end_service
20,1086,begin_service
26,1126,arrival
26,1126,join_queue
20,1146,end_service
21,1146,begin_service
27,1192,arrival
27,1192,join_queue
28,1198,arrival
28,1198,join_queue
29,1226,arrival
29,1226,join_queue
30,1282,arrival
30,1282,join_queue
21,1285,end_service
22,1285,begin_service
18,1286,end_service
23,1286,begin_service
31,1311,arrival
31,1311,join_queue
32,1337,arrival
32,1337,join_queue
23,1346,end_service
24,1346,begin_service
33,1387,arrival
33,1387,join_queue
34,1396,arrival
34,1396,join_queue
24,1406,end_service
25,1406,begin_service
35,1485,arrival
35,1485,join_queue
36,1496,arrival
36,1496,balk
37,1502,arrival
37,1502,balk
22,1510,end_service
26,1510,begin_service
25,1558,end_service
27,1558,begin_service
38,1595,arrival
38,1595,join_queue
39,1716,arrival
39,1716,join_queue
26,1744,end_service
28,1744,begin_service
40,1802,arrival
40,1802,join_queue
28,1804,end_service
29,1804,begin_service
41,1809,arrival
41,1809,join_queue
42,1829,arrival
42,1829,balk
27,1858,end_service
30,1858,begin_service
29,1873,end_service
31,1873,begin_service
43,1913,arrival
43,1913,join_queue
30,1920,end_service
32,1920,begin_service
32,1980,end_service
33,1980,begin_service
44,1984,arrival
44,1984,join_queue
45,1988,arrival
45,1988,join_queue
31,1990,end_service
34,1990,begin_service
46,2028,arrival
46,2028,join_queue
34,2050,end_service
35,2050,begin_service
35,2110,end_service
38,2110,begin_service
47,2118,arrival
47,2118,join_queue
38,2170,end_service
39,2170,begin_service
39,2230,end_service
40,2230,begin_service
33,2270,end_service
41,2270,begin_service
40,2316,end_service
43,2316,begin_service
41,2330,end_service
44,2330,begin_service
43,2376,end_service
45,2376,begin_service
44,2390,end_service
46,2390,begin_service
48,2395,arrival
48,2395,join_queue
45,2436,end_service
47,2436,begin_service
46,2453,end_service
48,2453,begin_service
49,2456,arrival
49,2456,join_queue
50,2471,arrival
50,2471,join_queue
48,2513,end_service
49,2513,begin_service
47,2537,end_service
50,2537,begin_service
51,2551,arrival
51,2551,join_queue
49,2573,end_service
51,2573,begin_service
52,2597,arrival
52,2597,join_queue
53,2605,arrival
53,2605,join_queue
54,2616,arrival
54,2616,join_queue
55,2648,arrival
55,2648,join_queue
56,2736,arrival
56,2736,join_queue
57,2753,arrival
57,2753,join_queue
50,2817,end_service
52,2817,begin_service
58,2825,arrival
58,2825,join_queue
51,2873,end_service
53,2873,begin_service
59,2905,arrival
59,2905,join_queue
52,2910,end_service
54,2910,begin_service
53,2933,end_service
55,2933,begin_service
55,2993,end_service
56,2993,begin_service
60,3000,arrival
60,3000,join_queue
56,3070,end_service
57,3070,begin_service
61,3099,arrival
61,3099,join_queue
54,3108,end_service
58,3108,begin_service
62,3129,arrival
62,3129,join_queue
57,3130,end_service
59,3130,begin_service
63,3161,arrival
63,3161,join_queue
64,3170,arrival
64,3170,join_queue
59,3190,end_service
60,3190,begin_service
58,3218,end_service
61,3218,begin_service
60,3250,end_service
62,3250,begin_service
62,3322,end_service
63,3322,begin_service
61,3343,end_service
64,3343,begin_service
65,3371,arrival
65,3371,join_queue
63,3382,end_service
65,3382,begin_service
66,3384,arrival
66,3384,join_queue
65,3487,end_service
66,3487,begin_service
67,3516,arrival
67,3516,join_queue
68,3531,arrival
68,3531,join_queue
64,3545,end_service
67,3545,begin_service
66,3547,end_service
68,3547,begin_service
67,3605,end_service
68,3644,end_service
69,3864,arrival
69,3864,join_queue
69,3864,begin_service
69,3967,end_service
70,4017,arrival
70,4017,join_queue
70,4017,begin_service
71,4047,arrival
71,4047,join_queue
71,4047,begin_service
72,4081,arrival
72,4081,join_queue
73,4107,arrival
73,4107,join_queue
74,4215,arrival
74,4215,join_queue
70,4298,end_service
72,4298,begin_service
75,4306,arrival
75,4306,join_queue
71,4347,end_service
73,4347,begin_service
72,4369,end_service
74,4369,begin_service
76,4375,arrival
76,4375,join_queue
77,4382,arrival
77,4382,join_queue
78,4408,arrival
78,4408,join_queue
79,4423,arrival
79,4423,join_queue
74,4429,end_service
75,4429,begin_service
80,4446,arrival
80,4446,join_queue
81,4499,arrival
81,4499,join_queue
75,4516,end_service
76,4516,begin_service
76,4576,end_service
77,4576,begin_service
82,4604,arrival
82,4604,join_queue
73,4623,end_service
78,4623,begin_service
77,4649,end_service
79,4649,begin_service
83,4699,arrival
83,4699,join_queue
79,4709,end_service
80,4709,begin_service
84,4729,arrival
84,4729,join_queue
78,4730,end_service
81,4730,begin_service
85,4741,arrival
85,4741,join_queue
80,4769,end_service
82,4769,begin_service
81,4790,end_service
83,4790,begin_service
86,4796,arrival
86,4796,join_queue
87,4825,arrival
87,4825,join_queue
88,4832,arrival
88,4832,join_queue
83,4850,end_service
84,4850,begin_service
89,4865,arrival
89,4865,join_queue
82,4936,end_service
85,4936,begin_service
84,4957,end_service
86,4957,begin_service
85,4996,end_service
87,4996,begin_service
90,5015,arrival
90,5015,join_queue
