caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,122,arrival
1,122,join_queue
1,122,begin_service
1,182,end_service
2,197,arrival
2,197,join_queue
2,197,begin_service
2,316,end_service
3,378,arrival
3,378,join_queue
3,378,begin_service
4,410,arrival
4,410,join_queue
4,410,begin_service
5,454,arrival
5,454,join_queue
4,497,end_service
5,497,begin_service
3,518,end_service
6,566,arrival
6,566,join_queue
6,566,begin_service
7,592,arrival
7,592,join_queue
8,611,arrival
8,611,join_queue
5,616,end_service
7,616,begin_service
6,706,end_service
8,706,begin_service
7,740,end_service
8,768,end_service
9,776,arrival
9,776,join_queue
9,776,begin_service
10,779,arrival
10,779,join_queue
10,779,begin_service
11,822,arrival
11,822,join_queue
10,839,end_service
11,839,begin_service
12,879,arrival
12,879,join_queue
11,899,end_service
12,899,begin_service
13,963,arrival
13,963,join_queue
14,988,arrival
14,988,join_queue
15,1002,arrival
15,1002,join_queue
16,1041,arrival
16,1041,join_queue
9,1072,end_service
13,1072,begin_service
12,1075,end_service
14,1075,begin_service
17,1117,arrival
17,1117,join_queue
18,1128,arrival
18,1128,join_queue
13,1132,end_service
15,1132,begin_service
14,1135,end_service
16,1135,begin_service
19,1156,arrival
19,1156,join_queue
20,1287,arrival
20,1287,join_queue
21,1316,arrival
21,1316,join_queue
16,1320,end_service
17,1320,begin_service
22,1389,arrival
22,1389,join_queue
23,1404,arrival
23,1404,join_queue
15,1432,end_service
18,1432,begin_service
24,1459,arrival
24,1459,join_queue
25,1470,arrival
25,1470,join_queue
26,1539,arrival
26,1539,join_queue
27,1561,arrival
27,1561,join_queue
28,1585,arrival
28,1585,join_queue
29,1596,arrival
29,1596,balk
17,1598,end_service
19,1598,begin_service
30,1614,arrival
30,1614,join_queue
31,1647,arrival
31,1647,balk
19,1658,end_service
20,1658,begin_service
32,1686,arrival
32,1686,join_queue
33,1714,arrival
33,1714,balk
34,1728,arrival
34,1728,balk
20,1729,end_service
21,1729,begin_service
18,1732,end_service
22,1732,begin_service
22,1792,end_service
23,1792,begin_service
23,1852,end_service
24,1852,begin_service
35,1882,arrival
35,1882,join_queue
21,1891,end_service
25,1891,begin_service
24,2056,end_service
26,2056,begin_service
25,2063,end_service
27,2063,begin_service
26,2116,end_service
28,2116,begin_service
36,2123,arrival
27,2123,end_service
36,2123,join_queue
30,2123,begin_service
37,2133,arrival
37,2133,join_queue
38,2169,arrival
38,2169,join_queue
39,2178,arrival
39,2178,join_queue
30,2183,end_service
32,2183,begin_service
40,2194,arrival
40,2194,join_queue
32,2243,end_service
35,2243,begin_service
41,2252,arrival
41,2252,join_queue
35,2303,end_service
36,2303,begin_service
28,2321,end_service
37,2321,begin_service
42,2351,arrival
42,2351,join_queue
43,2393,arrival
43,2393,join_queue
36,2428,end_service
38,2428,begin_service
38,2530,end_service
39,2530,begin_service
39,2590,end_service
40,2590,begin_service
37,2621,end_service
41,2621,begin_service
44,2643,arrival
44,2643,join_queue
45,2671,arrival
45,2671,join_queue
41,2681,end_service
42,2681,begin_service
46,2685,arrival
46,2685,join_queue
47,2723,arrival
47,2723,join_queue
48,2730,arrival
48,2730,join_queue
42,2741,end_service
43,2741,begin_service
40,2748,end_service
44,2748,begin_service
49,2754,arrival
49,2754,join_queue
50,2776,arrival
50,2776,join_queue
43,2801,end_service
45,2801,begin_service
44,2836,end_service
46,2836,begin_service
46,2902,end_service
47,2902,begin_service
51,2955,arrival
51,2955,join_queue
45,2966,end_service
48,2966,begin_service
52,2999,arrival
52,2999,join_queue
53,3057,arrival
53,3057,join_queue
54,3069,arrival
54,3069,join_queue
55,3080,arrival
55,3080,join_queue
56,3085,arrival
56,3085,join_queue
57,3089,arrival
57,3089,join_queue
47,3102,end_service
49,3102,begin_service
58,3111,arrival
58,3111,join_queue
59,3151,arrival
59,3151,join_queue
49,3162,end_service
50,3162,begin_service
48,3195,end_service
51,3195,begin_service
60,3261,arrival
60,3261,join_queue
61,3276,arrival
61,3276,join_queue
51,3298,end_service
52,3298,begin_service
52,3397,end_service
53,3397,begin_service
53,3457,end_service
54,3457,begin_service
50,3462,end_service
55,3462,begin_service
62,3470,arrival
62,3470,join_queue
63,3487,arrival
63,3487,join_queue
64,3490,arrival
64,3490,join_queue
65,3517,arrival
65,3517,join_queue
66,3557,arrival
66,3557,balk
67,3560,arrival
67,3560,balk
68,3581,arrival
68,3581,balk
55,3601,end_service
56,3601,begin_service
54,3620,end_service
57,3620,begin_service
69,3655,arrival
69,3655,join_queue
70,3664,arrival
70,3664,join_queue
71,3706,arrival
71,3706,balk
72,3709,arrival
72,3709,balk
56,3724,end_service
58,3724,begin_service
73,3731,arrival
73,3731,join_queue
74,3771,arrival
74,3771,balk
57,3796,end_service
59,3796,begin_service
58,3842,end_service
60,3842,begin_service
59,3856,end_service
61,3856,begin_service
60,3912,end_service
62,3912,begin_service
75,3942,arrival
75,3942,join_queue
61,3945,end_service
63,3945,begin_service
76,3985,arrival
76,3985,join_queue
63,4005,end_service
64,4005,begin_service
62,4045,end_service
65,4045,begin_service
77,4060,arrival
77,4060,join_queue
78,4216,arrival
78,4216,join_queue
64,4305,end_service
69,4305,begin_service
65,4345,end_service
70,4345,begin_service
79,4383,arrival
79,4383,join_queue
69,4399,end_service
73,4399,begin_service
70,4405,end_service
75,4405,begin_service
80,4447,arrival
80,4447,join_queue
75,4470,end_service
76,4470,begin_service
81,4503,arrival
81,4503,join_queue
82,4515,arrival
82,4515,join_queue
76,4530,end_service
77,4530,begin_service
73,4582,end_service
78,4582,begin_service
77,4590,end_service
79,4590,begin_service
78,4642,end_service
80,4642,begin_service
79,4667,end_service
81,4667,begin_service
83,4709,arrival
83,4709,join_queue
80,4757,end_service
82,4757,begin_service
82,4817,end_service
83,4817,begin_service
81,4849,end_service
84,4862,arrival
84,4862,join_queue
84,4862,begin_service
83,4877,end_service
85,4897,arrival
85,4897,join_queue
85,4897,begin_service
85,4957,end_service
84,5083,end_service
86,5146,arrival
86,5146,join_queue
86,5146,begin_service
87,5201,arrival
87,5201,join_queue
87,5201,begin_service
86,5206,end_service
88,5207,arrival
88,5207,join_queue
88,5207,begin_service
89,5219,arrival
89,5219,join_queue
87,5261,end_service
89,5261,begin_service
90,5315,arrival
90,5315,join_queue
88,5335,end_service
90,5335,begin_service
89,5345,end_service
91,5402,arrival
91,5402,join_queue
91,5402,begin_service
92,5429,arrival
92,5429,join_queue
