caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,88,arrival
1,88,join_queue
1,88,begin_service
2,209,arrival
2,209,join_queue
2,209,begin_service
3,224,arrival
3,224,join_queue
1,254,end_service
3,254,begin_service
2,269,end_service
4,304,arrival
4,304,join_queue
4,304,begin_service
3,314,end_service
5,352,arrival
5,352,join_queue
5,352,begin_service
6,386,arrival
6,386,join_queue
5,412,end_service
6,412,begin_service
7,422,arrival
7,422,join_queue
8,436,arrival
8,436,join_queue
9,469,arrival
9,469,join_queue
10,486,arrival
10,486,join_queue
11,495,arrival
11,495,join_queue
4,548,end_service
7,548,begin_service
12,565,arrival
12,565,join_queue
13,573,arrival
13,573,join_queue
6,618,end_service
8,618,begin_service
7,631,end_service
9,631,begin_service
14,674,arrival
14,674,join_queue
9,695,end_service
10,695,begin_service
8,729,end_service
11,729,begin_service
10,755,end_service
12,755,begin_service
15,768,arrival
15,768,join_queue
11,789,end_service
13,789,begin_service
12,815,end_service
14,815,begin_service
16,823,arrival
16,823,join_queue
14,875,end_service
15,875,begin_service
15,935,end_service
16,935,begin_service
16,995,end_service
13,1005,end_service
17,1019,arrival
17,1019,join_queue
17,1019,begin_service
18,1027,arrival
18,1027,join_queue
18,1027,begin_service
19,1044,arrival
19,1044,join_queue
18,1087,end_service
19,1087,begin_service
19,1147,end_service
20,1151,arrival
20,1151,join_queue
20,1151,begin_service
21,1152,arrival
21,1152,join_queue
17,1201,end_service
21,1201,begin_service
22,1230,arrival
22,1230,join_queue
23,1253,arrival
23,1253,join_queue
24,1264,arrival
24,1264,join_queue
21,1271,end_service
22,1271,begin_service
25,1277,arrival
25,1277,join_queue
20,1302,end_service
23,1302,begin_service
22,1331,end_service
24,1331,begin_service
26,1360,arrival
26,1360,join_queue
23,1362,end_service
25,1362,begin_service
27,1366,arrival
27,1366,join_queue
28,1418,arrival
28,1418,join_queue
25,1455,end_service
26,1455,begin_service
26,1515,end_service
27,1515,begin_service
29,1522,arrival
29,1522,join_queue
30,1551,arrival
30,1551,join_queue
31,1554,arrival
31,1554,join_queue
27,1602,end_service
28,1602,begin_service
24,1631,end_service
29,1631,begin_service
32,1654,arrival
32,1654,join_queue
33,1714,arrival
33,1714,join_queue
29,1728,end_service
30,1728,begin_service
30,1815,end_service
31,1815,begin_service
34,1828,arrival
34,1828,join_queue
35,1839,arrival
35,1839,join_queue
28,1902,end_service
32,1902,begin_service
32,1982,end_service
33,1982,begin_service
31,2027,end_service
34,2027,begin_service
33,2042,end_service
35,2042,begin_service
35,2116,end_service
34,2129,end_service
36,2134,arrival
36,2134,join_queue
36,2134,begin_service
37,2153,arrival
37,2153,join_queue
37,2153,begin_service
38,2169,arrival
38,2169,join_queue
36,2194,end_service
38,2194,begin_service
39,2230,arrival
39,2230,join_queue
40,2243,arrival
40,2243,join_queue
41,2365,arrival
41,2365,join_queue
42,2371,arrival
42,2371,join_queue
43,2374,arrival
43,2374,join_queue
44,2375,arrival
44,2375,join_queue
37,2439,end_service
39,2439,begin_service
38,2494,end_service
40,2494,begin_service
39,2502,end_service
41,2502,begin_service
41,2562,end_service
42,2562,begin_service
45,2569,arrival
45,2569,join_queue
40,2572,end_service
43,2572,begin_service
46,2586,arrival
46,2586,join_queue
43,2632,end_service
44,2632,begin_service
47,2662,arrival
47,2662,join_queue
48,2780,arrival
48,2780,join_queue
42,2784,end_service
45,2784,begin_service
49,2807,arrival
49,2807,join_queue
44,2837,end_service
46,2837,begin_service
45,2846,end_service
47,2846,begin_service
50,2929,arrival
50,2929,join_queue
46,2931,end_service
48,2931,begin_service
48,2991,end_service
49,2991,begin_service
51,2998,arrival
51,2998,join_queue
52,3041,arrival
52,3041,join_queue
49,3051,end_service
50,3051,begin_service
47,3057,end_service
51,3057,begin_service
51,3117,end_service
52,3117,begin_service
53,3190,arrival
53,3190,join_queue
50,3204,end_service
53,3204,begin_service
54,3212,arrival
54,3212,join_queue
53,3354,end_service
54,3354,begin_service
55,3371,arrival
55,3371,join_queue
56,3374,arrival
56,3374,join_queue
52,3375,end_service
55,3375,begin_service
54,3414,end_service
56,3414,begin_service
57,3492,arrival
57,3492,join_queue
55,3535,end_service
57,3535,begin_service
58,3549,arrival
58,3549,join_queue
59,3582,arrival
59,3582,join_queue
56,3591,end_service
58,3591,begin_service
57,3595,end_service
59,3595,begin_service
60,3623,arrival
60,3623,join_queue
61,3678,arrival
61,3678,join_queue
58,3690,end_service
60,3690,begin_service
62,3714,arrival
62,3714,join_queue
60,3750,end_service
61,3750,begin_service
63,3765,arrival
63,3765,join_queue
64,3784,arrival
64,3784,join_queue
61,3810,end_service
62,3810,begin_service
65,3884,arrival
65,3884,join_queue
66,3885,arrival
66,3885,join_queue
59,3895,end_service
63,3895,begin_service
62,3927,end_service
64,3927,begin_service
63,3961,end_service
65,3961,begin_service
67,3994,arrival
67,3994,join_queue
68,4054,arrival
68,4054,join_queue
69,4082,arrival
69,4082,join_queue
65,4178,end_service
66,4178,begin_service
70,4216,arrival
70,4216,join_queue
64,4227,end_service
67,4227,begin_service
71,4241,arrival
71,4241,join_queue
67,4297,end_service
68,4297,begin_service
68,4357,end_service
69,4357,begin_service
72,4398,arrival
72,4398,join_queue
73,4412,arrival
73,4412,join_queue
69,4417,end_service
70,4417,begin_service
74,4429,arrival
74,4429,join_queue
75,4474,arrival
75,4474,join_queue
66,4478,end_service
71,4478,begin_service
76,4481,arrival
76,4481,join_queue
77,4520,arrival
77,4520,join_queue
70,4531,end_service
72,4531,begin_service
71,4538,end_service
73,4538,begin_service
78,4554,arrival
78,4554,join_queue
79,4573,arrival
79,4573,join_queue
80,4594,arrival
80,4594,join_queue
72,4614,end_service
74,4614,begin_service
73,4616,end_service
75,4616,begin_service
75,4678,end_service
76,4678,begin_service
81,4730,arrival
81,4730,join_queue
82,4831,arrival
82,4831,join_queue
83,4844,arrival
83,4844,join_queue
84,4854,arrival
84,4854,join_queue
76,4869,end_service
77,4869,begin_service
74,4874,end_service
78,4874,begin_service
85,4915,arrival
85,4915,join_queue
78,4934,end_service
79,4934,begin_service
86,4970,arrival
86,4970,join_queue
79,5057,end_service
80,5057,begin_service
77,5099,end_service
81,5099,begin_service
87,5110,arrival
87,5110,join_queue
80,5117,end_service
82,5117,begin_service
88,5122,arrival
88,5122,join_queue
89,5123,arrival
89,5123,join_queue
81,5159,end_service
83,5159,begin_service
82,5177,end_service
84,5177,begin_service
