caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,111,arrival
1,111,join_queue
1,111,begin_service
2,149,arrival
2,149,join_queue
3,182,arrival
3,182,join_queue
1,243,end_service
2,243,begin_service
4,290,arrival
4,290,join_queue
5,294,arrival
5,294,join_queue
2,303,end_service
3,303,begin_service
6,333,arrival
6,333,join_queue
7,438,arrival
7,438,join_queue
8,488,arrival
8,488,join_queue
9,506,arrival
9,506,join_queue
10,527,arrival
10,527,join_queue
3,539,end_service
4,539,begin_service
11,576,arrival
11,576,join_queue
12,594,arrival
12,594,join_queue
4,613,end_service
5,613,begin_service
5,727,end_service
6,727,begin_service
13,777,arrival
13,777,join_queue
6,923,end_service
7,923,begin_service
7,988,end_service
8,988,begin_service
14,1032,arrival
14,1032,join_queue
8,1112,end_service
9,1112,begin_service
15,1145,arrival
15,1145,join_queue
9,1172,end_service
10,1172,begin_service
16,1186,arrival
16,1186,join_queue
17,1258,arrival
17,1258,join_queue
10,1279,end_service
11,1279,begin_service
18,1280,arrival
18,1280,join_queue
19,1337,arrival
19,1337,join_queue
20,1358,arrival
20,1358,join_queue
21,1403,arrival
21,1403,join_queue
11,1484,end_service
12,1484,begin_service
22,1574,arrival
22,1574,join_queue
23,1595,arrival
23,1595,balk
24,1609,arrival
24,1609,balk
12,1651,end_service
13,1651,begin_service
13,1726,end_service
14,1726,begin_service
25,1733,arrival
25,1733,join_queue
26,1766,arrival
26,1766,join_queue
27,1776,arrival
27,1776,balk
28,1779,arrival
28,1779,balk
14,1786,end_service
15,1786,begin_service
29,1789,arrival
29,1789,join_queue
15,1846,end_service
16,1846,begin_service
30,1862,arrival
30,1862,join_queue
16,1906,end_service
17,1906,begin_service
31,1912,arrival
31,1912,join_queue
32,1912,arrival
32,1912,balk
33,1960,arrival
33,1960,balk
34,2196,arrival
34,2196,balk
17,2206,end_service
18,2206,begin_service
35,2308,arrival
35,2308,join_queue
36,2330,arrival
36,2330,balk
18,2360,end_service
19,2360,begin_service
37,2446,arrival
37,2446,join_queue
19,2492,end_service
20,2492,begin_service
38,2503,arrival
38,2503,join_queue
39,2533,arrival
39,2533,balk
40,2534,arrival
40,2534,balk
20,2594,end_service
21,2594,begin_service
41,2605,arrival
41,2605,join_queue
42,2651,arrival
42,2651,balk
21,2732,end_service
22,2732,begin_service
43,2769,arrival
43,2769,join_queue
44,2836,arrival
44,2836,balk
22,2838,end_service
25,2838,begin_service
45,2892,arrival
45,2892,join_queue
25,2915,end_service
26,2915,begin_service
46,2958,arrival
46,2958,join_queue
47,2959,arrival
47,2959,balk
48,2984,arrival
48,2984,balk
26,3019,end_service
29,3019,begin_service
49,3044,arrival
49,3044,join_queue
50,3099,arrival
50,3099,balk
29,3106,end_service
30,3106,begin_service
51,3141,arrival
51,3141,join_queue
30,3192,end_service
31,3192,begin_service
52,3205,arrival
52,3205,join_queue
31,3252,end_service
35,3252,begin_service
53,3289,arrival
53,3289,join_queue
35,3312,end_service
37,3312,begin_service
54,3389,arrival
54,3389,join_queue
55,3440,arrival
55,3440,balk
56,3443,arrival
56,3443,balk
37,3477,end_service
38,3477,begin_service
57,3509,arrival
57,3509,join_queue
38,3537,end_service
41,3537,begin_service
58,3550,arrival
58,3550,join_queue
59,3558,arrival
59,3558,balk
60,3583,arrival
60,3583,balk
41,3597,end_service
43,3597,begin_service
61,3600,arrival
61,3600,join_queue
62,3601,arrival
62,3601,balk
63,3646,arrival
63,3646,balk
64,3650,arrival
64,3650,balk
43,3672,end_service
65,3672,arrival
65,3672,balk
45,3672,begin_service
66,3677,arrival
66,3677,join_queue
67,3679,arrival
67,3679,balk
68,3700,arrival
68,3700,balk
69,3703,arrival
69,3703,balk
70,3705,arrival
70,3705,balk
71,3730,arrival
71,3730,balk
72,3741,arrival
72,3741,balk
73,3838,arrival
73,3838,balk
45,3923,end_service
46,3923,begin_service
74,4017,arrival
74,4017,join_queue
75,4079,arrival
75,4079,balk
46,4103,end_service
49,4103,begin_service
76,4129,arrival
76,4129,join_queue
77,4156,arrival
77,4156,balk
78,4205,arrival
78,4205,balk
49,4209,end_service
51,4209,begin_service
51,4269,end_service
52,4269,begin_service
52,4329,end_service
53,4329,begin_service
79,4392,arrival
79,4392,join_queue
80,4428,arrival
80,4428,join_queue
81,4471,arrival
81,4471,join_queue
82,4501,arrival
82,4501,balk
53,4523,end_service
54,4523,begin_service
83,4568,arrival
83,4568,join_queue
84,4575,arrival
84,4575,balk
85,4592,arrival
85,4592,balk
86,4688,arrival
86,4688,balk
87,4731,arrival
87,4731,balk
88,4760,arrival
88,4760,balk
54,4774,end_service
57,4774,begin_service
89,4826,arrival
89,4826,join_queue
57,4834,end_service
58,4834,begin_service
90,4839,arrival
90,4839,join_queue
58,4894,end_service
61,4894,begin_service
91,4931,arrival
91,4931,join_queue
92,4934,arrival
92,4934,balk
61,4954,end_service
66,4954,begin_service
93,4969,arrival
93,4969,join_queue
94,4985,arrival
94,4985,balk
95,4989,arrival
95,4989,balk
66,5111,end_service
74,5111,begin_service
74,5171,end_service
76,5171,begin_service
76,5231,end_service
79,5231,begin_service
79,5291,end_service
80,5291,begin_service
96,5414,arrival
96,5414,join_queue
80,5421,end_service
81,5421,begin_service
97,5453,arrival
97,5453,join_queue
98,5512,arrival
98,5512,join_queue
99,5546,arrival
99,5546,join_queue
81,5620,end_service
83,5620,begin_service
100,5639,arrival
100,5639,join_queue
101,5666,arrival
101,5666,join_queue
102,5712,arrival
102,5712,balk
83,5752,end_service
103,5752,arrival
103,5752,balk
89,5752,begin_service
104,5775,arrival
104,5775,join_queue
105,5786,arrival
105,5786,balk
89,5875,end_service
90,5875,begin_service
106,5921,arrival
106,5921,join_queue
107,5924,arrival
107,5924,balk
108,5988,arrival
108,5988,balk
90,5992,end_service
91,5992,begin_service
91,6052,end_service
93,6052,begin_service
109,6094,arrival
109,6094,join_queue
93,6112,end_service
96,6112,begin_service
110,6121,arrival
110,6121,join_queue
111,6301,arrival
111,6301,join_queue
112,6336,arrival
112,6336,balk
113,6341,arrival
113,6341,balk
96,6344,end_service
97,6344,begin_service
114,6437,arrival
114,6437,join_queue
97,6440,end_service
98,6440,begin_service
98,6500,end_service
99,6500,begin_service
115,6503,arrival
115,6503,join_queue
116,6584,arrival
116,6584,join_queue
117,6634,arrival
117,6634,balk
118,6747,arrival
118,6747,balk
99,6800,end_service
100,6800,begin_service
119,6836,arrival
