caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,7,arrival
1,7,join_queue
1,7,begin_service
2,53,arrival
2,53,join_queue
3,81,arrival
3,81,join_queue
4,117,arrival
4,117,join_queue
5,126,arrival
5,126,join_queue
6,165,arrival
6,165,join_queue
7,178,arrival
7,178,join_queue
8,196,arrival
8,196,join_queue
9,237,arrival
9,237,join_queue
10,256,arrival
10,256,join_queue
1,261,end_service
2,261,begin_service
2,339,end_service
3,339,begin_service
11,348,arrival
11,348,join_queue
12,358,arrival
12,358,join_queue
13,446,arrival
13,446,join_queue
3,542,end_service
4,542,begin_service
14,587,arrival
14,587,join_queue
4,602,end_service
5,602,begin_service
15,735,arrival
15,735,join_queue
16,793,arrival
16,793,balk
5,902,end_service
6,902,begin_service
17,1020,arrival
17,1020,join_queue
18,1057,arrival
18,1057,balk
19,1126,arrival
19,1126,balk
20,1157,arrival
20,1157,balk
6,1202,end_service
7,1202,begin_service
21,1332,arrival
21,1332,join_queue
22,1420,arrival
22,1420,balk
23,1452,arrival
23,1452,balk
7,1502,end_service
8,1502,begin_service
24,1529,arrival
24,1529,join_queue
25,1645,arrival
25,1645,balk
26,1655,arrival
26,1655,balk
8,1744,end_service
9,1744,begin_service
27,1745,arrival
27,1745,join_queue
28,1753,arrival
28,1753,balk
29,1763,arrival
29,1763,balk
30,1867,arrival
30,1867,balk
31,1903,arrival
31,1903,balk
32,1918,arrival
32,1918,balk
33,1920,arrival
33,1920,balk
34,1934,arrival
34,1934,balk
9,2010,end_service
10,2010,begin_service
35,2016,arrival
35,2016,join_queue
36,2096,arrival
36,2096,balk
37,2118,arrival
37,2118,balk
10,2121,end_service
11,2121,begin_service
38,2134,arrival
38,2134,join_queue
11,2181,end_service
12,2181,begin_service
39,2237,arrival
39,2237,join_queue
12,2241,end_service
13,2241,begin_service
40,2260,arrival
40,2260,join_queue
13,2309,end_service
14,2309,begin_service
41,2312,arrival
41,2312,join_queue
14,2369,end_service
15,2369,begin_service
42,2439,arrival
42,2439,join_queue
43,2502,arrival
43,2502,balk
44,2534,arrival
44,2534,balk
45,2560,arrival
45,2560,balk
46,2581,arrival
46,2581,balk
47,2590,arrival
47,2590,balk
48,2605,arrival
48,2605,balk
49,2616,arrival
49,2616,balk
50,2635,arrival
50,2635,balk
15,2669,end_service
17,2669,begin_service
51,2815,arrival
51,2815,join_queue
17,2861,end_service
21,2861,begin_service
21,2934,end_service
24,2934,begin_service
24,2994,end_service
27,2994,begin_service
52,2998,arrival
52,2998,join_queue
53,3032,arrival
53,3032,join_queue
27,3112,end_service
35,3112,begin_service
54,3165,arrival
54,3165,join_queue
55,3181,arrival
55,3181,join_queue
56,3195,arrival
56,3195,balk
57,3240,arrival
57,3240,balk
58,3247,arrival
58,3247,balk
59,3294,arrival
59,3294,balk
35,3392,end_service
38,3392,begin_service
38,3478,end_service
39,3478,begin_service
60,3488,arrival
60,3488,join_queue
61,3528,arrival
61,3528,join_queue
62,3582,arrival
62,3582,balk
63,3619,arrival
63,3619,balk
39,3624,end_service
40,3624,begin_service
40,3684,end_service
41,3684,begin_service
64,3721,arrival
64,3721,join_queue
41,3744,end_service
42,3744,begin_service
65,3762,arrival
65,3762,join_queue
66,3781,arrival
66,3781,join_queue
42,3804,end_service
51,3804,begin_service
67,3830,arrival
67,3830,join_queue
68,3860,arrival
68,3860,balk
51,3864,end_service
52,3864,begin_service
69,3899,arrival
69,3899,join_queue
52,3924,end_service
53,3924,begin_service
70,3959,arrival
70,3959,join_queue
71,3961,arrival
71,3961,balk
72,3966,arrival
72,3966,balk
73,4015,arrival
73,4015,balk
53,4018,end_service
54,4018,begin_service
74,4096,arrival
74,4096,join_queue
54,4165,end_service
55,4165,begin_service
75,4166,arrival
75,4166,join_queue
55,4225,end_service
60,4225,begin_service
76,4227,arrival
76,4227,join_queue
77,4231,arrival
77,4231,balk
78,4251,arrival
78,4251,balk
79,4331,arrival
79,4331,balk
60,4344,end_service
61,4344,begin_service
80,4365,arrival
80,4365,join_queue
81,4402,arrival
81,4402,balk
61,4404,end_service
64,4404,begin_service
82,4447,arrival
82,4447,join_queue
64,4464,end_service
65,4464,begin_service
65,4524,end_service
66,4524,begin_service
83,4577,arrival
83,4577,join_queue
66,4584,end_service
67,4584,begin_service
67,4644,end_service
69,4644,begin_service
84,4676,arrival
84,4676,join_queue
85,4705,arrival
85,4705,join_queue
86,4709,arrival
86,4709,join_queue
69,4717,end_service
70,4717,begin_service
70,4777,end_service
74,4777,begin_service
87,4870,arrival
87,4870,join_queue
88,4870,arrival
88,4870,join_queue
74,4898,end_service
75,4898,begin_service
89,4926,arrival
89,4926,join_queue
75,4958,end_service
76,4958,begin_service
76,5018,end_service
80,5018,begin_service
90,5088,arrival
90,5088,join_queue
80,5107,end_service
82,5107,begin_service
91,5149,arrival
91,5149,join_queue
82,5304,end_service
83,5304,begin_service
83,5387,end_service
84,5387,begin_service
92,5489,arrival
92,5489,join_queue
84,5502,end_service
85,5502,begin_service
85,5562,end_service
86,5562,begin_service
86,5623,end_service
87,5623,begin_service
93,5757,arrival
93,5757,join_queue
94,5858,arrival
94,5858,join_queue
95,5874,arrival
95,5874,join_queue
87,5923,end_service
88,5923,begin_service
88,5983,end_service
89,5983,begin_service
96,6032,arrival
96,6032,join_queue
89,6044,end_service
90,6044,begin_service
97,6080,arrival
97,6080,join_queue
98,6139,arrival
98,6139,join_queue
99,6139,arrival
99,6139,join_queue
100,6155,arrival
100,6155,join_queue
101,6236,arrival
101,6236,balk
102,6261,arrival
102,6261,balk
103,6298,arrival
103,6298,balk
104,6312,arrival
104,6312,balk
105,6325,arrival
105,6325,balk
90,6344,end_service
91,6344,begin_service
106,6367,arrival
106,6367,join_queue
107,6413,arrival
107,6413,balk
108,6417,arrival
108,6417,balk
109,6513,arrival
109,6513,balk
110,6582,arrival
110,6582,balk
91,6644,end_service
92,6644,begin_service
111,6659,arrival
111,6659,join_queue
92,6761,end_service
93,6761,begin_service
112,6774,arrival
112,6774,join_queue
113,6805,arrival
113,6805,balk
93,6821,end_service
94,6821,begin_service
114,6831,arrival
114,6831,join_queue
115,6855,arrival
115,6855,balk
94,6881,end_service
95,6881,begin_service
95,6941,end_service
96,6941,begin_service
116,7001,arrival
116,7001,join_queue
117,7045,arrival
117,7045,join_queue
118,7084,arrival
118,7084,balk
119,7087,arrival
119,7087,balk
120,7121,arrival
120,7121,balk
