caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,76,arrival
1,76,join_queue
1,76,begin_service
1,147,end_service
2,283,arrival
2,283,join_queue
2,283,begin_service
3,298,arrival
3,298,join_queue
4,308,arrival
4,308,join_queue
5,320,arrival
5,320,join_queue
2,344,end_service
3,344,begin_service
6,373,arrival
6,373,join_queue
7,399,arrival
7,399,join_queue
3,408,end_service
4,408,begin_service
4,536,end_service
5,536,begin_service
8,545,arrival
8,545,join_queue
9,545,arrival
9,545,join_queue
5,596,end_service
6,596,begin_service
10,638,arrival
10,638,join_queue
11,656,arrival
11,656,join_queue
12,749,arrival
12,749,join_queue
6,788,end_service
7,788,begin_service
7,848,end_service
8,848,begin_service
13,893,arrival
13,893,join_queue
14,905,arrival
14,905,join_queue
15,926,arrival
15,926,join_queue
16,928,arrival
16,928,join_queue
17,962,arrival
17,962,join_queue
18,964,arrival
18,964,join_queue
19,1065,arrival
19,1065,balk
20,1080,arrival
20,1080,balk
21,1109,arrival
21,1109,balk
8,1123,end_service
9,1123,begin_service
22,1144,arrival
22,1144,join_queue
9,1201,end_service
10,1201,begin_service
23,1249,arrival
23,1249,join_queue
10,1346,end_service
11,1346,begin_service
24,1353,arrival
24,1353,join_queue
11,1422,end_service
12,1422,begin_service
25,1443,arrival
25,1443,join_queue
26,1446,arrival
26,1446,balk
27,1464,arrival
27,1464,balk
12,1482,end_service
13,1482,begin_service
13,1554,end_service
14,1554,begin_service
28,1574,arrival
28,1574,join_queue
14,1647,end_service
15,1647,begin_service
15,1707,end_service
16,1707,begin_service
29,1745,arrival
29,1745,join_queue
16,1767,end_service
17,1767,begin_service
30,1776,arrival
30,1776,join_queue
31,1807,arrival
31,1807,join_queue
32,1811,arrival
32,1811,join_queue
33,1950,arrival
33,1950,balk
17,1952,end_service
18,1952,begin_service
34,1967,arrival
34,1967,join_queue
18,2043,end_service
22,2043,begin_service
35,2115,arrival
35,2115,join_queue
22,2211,end_service
23,2211,begin_service
36,2228,arrival
36,2228,join_queue
37,2234,arrival
37,2234,balk
38,2252,arrival
38,2252,balk
39,2257,arrival
39,2257,balk
40,2363,arrival
40,2363,balk
23,2452,end_service
24,2452,begin_service
24,2547,end_service
25,2547,begin_service
41,2587,arrival
41,2587,join_queue
42,2674,arrival
42,2674,join_queue
43,2808,arrival
43,2808,balk
25,2847,end_service
28,2847,begin_service
44,2885,arrival
44,2885,join_queue
45,2907,arrival
45,2907,balk
46,3021,arrival
46,3021,balk
28,3028,end_service
29,3028,begin_service
47,3190,arrival
47,3190,join_queue
48,3282,arrival
48,3282,balk
29,3328,end_service
30,3328,begin_service
30,3388,end_service
31,3388,begin_service
49,3410,arrival
49,3410,join_queue
50,3413,arrival
50,3413,join_queue
51,3541,arrival
51,3541,balk
52,3606,arrival
52,3606,balk
53,3642,arrival
53,3642,balk
31,3688,end_service
32,3688,begin_service
54,3702,arrival
54,3702,join_queue
32,3748,end_service
34,3748,begin_service
55,3750,arrival
55,3750,join_queue
56,3758,arrival
56,3758,balk
57,3789,arrival
57,3789,balk
34,3808,end_service
35,3808,begin_service
58,3820,arrival
58,3820,join_queue
59,3859,arrival
59,3859,balk
60,3863,arrival
60,3863,balk
35,3868,end_service
36,3868,begin_service
61,3886,arrival
61,3886,join_queue
36,3928,end_service
41,3928,begin_service
62,4013,arrival
62,4013,join_queue
63,4058,arrival
63,4058,balk
41,4070,end_service
42,4070,begin_service
42,4165,end_service
44,4165,begin_service
64,4188,arrival
64,4188,join_queue
65,4231,arrival
65,4231,join_queue
66,4233,arrival
66,4233,balk
67,4258,arrival
67,4258,balk
44,4294,end_service
47,4294,begin_service
47,4354,end_service
49,4354,begin_service
49,4414,end_service
50,4414,begin_service
50,4474,end_service
54,4474,begin_service
54,4534,end_service
55,4534,begin_service
55,4600,end_service
58,4600,begin_service
68,4631,arrival
68,4631,join_queue
69,4634,arrival
69,4634,join_queue
58,4660,end_service
61,4660,begin_service
70,4697,arrival
70,4697,join_queue
61,4753,end_service
62,4753,begin_service
62,4813,end_service
64,4813,begin_service
71,4814,arrival
71,4814,join_queue
72,4887,arrival
72,4887,join_queue
64,4933,end_service
65,4933,begin_service
73,5084,arrival
73,5084,join_queue
65,5122,end_service
68,5122,begin_service
68,5182,end_service
69,5182,begin_service
74,5217,arrival
74,5217,join_queue
75,5221,arrival
75,5221,join_queue
76,5241,arrival
76,5241,join_queue
69,5242,end_service
70,5242,begin_service
77,5321,arrival
77,5321,join_queue
78,5327,arrival
78,5327,join_queue
79,5420,arrival
79,5420,join_queue
80,5435,arrival
80,5435,join_queue
81,5478,arrival
81,5478,balk
82,5484,arrival
82,5484,balk
70,5542,end_service
71,5542,begin_service
83,5623,arrival
83,5623,join_queue
84,5694,arrival
84,5694,balk
85,5752,arrival
85,5752,balk
86,5772,arrival
86,5772,balk
87,5780,arrival
87,5780,balk
88,5818,arrival
88,5818,balk
71,5842,end_service
72,5842,begin_service
89,5861,arrival
89,5861,join_queue
90,5864,arrival
90,5864,balk
91,5881,arrival
91,5881,balk
72,5931,end_service
73,5931,begin_service
73,5991,end_service
74,5991,begin_service
92,6059,arrival
92,6059,join_queue
93,6102,arrival
93,6102,join_queue
94,6110,arrival
94,6110,balk
74,6121,end_service
75,6121,begin_service
95,6178,arrival
95,6178,join_queue
75,6181,end_service
76,6181,begin_service
96,6193,arrival
96,6193,join_queue
97,6212,arrival
97,6212,balk
76,6278,end_service
77,6278,begin_service
77,6338,end_service
78,6338,begin_service
98,6397,arrival
98,6397,join_queue
99,6436,arrival
99,6436,join_queue
78,6478,end_service
79,6478,begin_service
100,6542,arrival
100,6542,join_queue
79,6605,end_service
80,6605,begin_service
101,6618,arrival
101,6618,join_queue
102,6642,arrival
102,6642,balk
103,6654,arrival
103,6654,balk
104,6666,arrival
104,6666,balk
80,6749,end_service
83,6749,begin_service
105,6837,arrival
105,6837,join_queue
106,6949,arrival
106,6949,balk
83,6977,end_service
89,6977,begin_service
107,7019,arrival
107,7019,join_queue
108,7029,arrival
108,7029,balk
89,7037,end_service
92,7037,begin_service
109,7063,arrival
109,7063,join_queue
110,7094,arrival
110,7094,balk
92,7097,end_service
93,7097,begin_service
93,7157,end_service
95,7157,begin_service
95,7217,end_service
96,7217,begin_service
111,7265,arrival
111,7265,join_queue
96,7277,end_service
98,7277,begin_service
98,7381,end_service
99,7381,begin_service
112,7420,arrival
112,7420,join_queue
