caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,21,arrival
1,21,join_queue
1,21,begin_service
2,61,arrival
2,61,join_queue
3,69,arrival
3,69,join_queue
4,95,arrival
4,95,join_queue
1,190,end_service
2,190,begin_service
2,250,end_service
3,250,begin_service
5,255,arrival
5,255,join_queue
6,293,arrival
6,293,join_queue
7,321,arrival
7,321,join_queue
3,363,end_service
4,363,begin_service
4,423,end_service
5,423,begin_service
5,483,end_service
6,483,begin_service
8,497,arrival
8,497,join_queue
9,617,arrival
9,617,join_queue
10,626,arrival
10,626,join_queue
11,736,arrival
11,736,join_queue
6,783,end_service
7,783,begin_service
12,790,arrival
12,790,join_queue
13,827,arrival
13,827,join_queue
7,843,end_service
8,843,begin_service
14,847,arrival
14,847,join_queue
15,886,arrival
15,886,join_queue
16,894,arrival
16,894,join_queue
8,927,end_service
9,927,begin_service
17,1081,arrival
17,1081,join_queue
9,1227,end_service
10,1227,begin_service
10,1398,end_service
11,1398,begin_service
18,1431,arrival
18,1431,join_queue
11,1458,end_service
12,1458,begin_service
19,1570,arrival
19,1570,join_queue
20,1605,arrival
20,1605,join_queue
12,1627,end_service
13,1627,begin_service
21,1649,arrival
21,1649,join_queue
22,1653,arrival
22,1653,join_queue
23,1658,arrival
23,1658,join_queue
24,1661,arrival
24,1661,balk
13,1755,end_service
14,1755,begin_service
25,1793,arrival
25,1793,join_queue
26,1822,arrival
26,1822,balk
14,1858,end_service
15,1858,begin_service
27,1897,arrival
27,1897,join_queue
15,1918,end_service
16,1918,begin_service
16,1979,end_service
17,1979,begin_service
28,1996,arrival
28,1996,join_queue
29,2091,arrival
29,2091,join_queue
30,2174,arrival
30,2174,balk
31,2184,arrival
31,2184,balk
32,2209,arrival
32,2209,balk
17,2225,end_service
18,2225,begin_service
33,2299,arrival
33,2299,join_queue
18,2447,end_service
19,2447,begin_service
34,2449,arrival
34,2449,join_queue
35,2506,arrival
35,2506,balk
19,2507,end_service
20,2507,begin_service
36,2526,arrival
36,2526,join_queue
37,2548,arrival
37,2548,balk
20,2581,end_service
21,2581,begin_service
38,2604,arrival
38,2604,join_queue
39,2619,arrival
39,2619,balk
40,2640,arrival
40,2640,balk
41,2642,arrival
41,2642,balk
21,2652,end_service
22,2652,begin_service
42,2662,arrival
42,2662,join_queue
22,2712,end_service
43,2712,arrival
43,2712,balk
23,2712,begin_service
23,2797,end_service
25,2797,begin_service
44,2845,arrival
44,2845,join_queue
25,2857,end_service
27,2857,begin_service
45,2918,arrival
45,2918,join_queue
46,2972,arrival
46,2972,join_queue
47,3043,arrival
47,3043,balk
48,3064,arrival
48,3064,balk
27,3087,end_service
28,3087,begin_service
49,3098,arrival
49,3098,join_queue
50,3111,arrival
50,3111,balk
28,3156,end_service
29,3156,begin_service
51,3179,arrival
51,3179,join_queue
29,3216,end_service
33,3216,begin_service
52,3233,arrival
52,3233,join_queue
33,3288,end_service
34,3288,begin_service
53,3342,arrival
53,3342,join_queue
34,3372,end_service
36,3372,begin_service
54,3376,arrival
54,3376,join_queue
55,3436,arrival
55,3436,balk
36,3442,end_service
38,3442,begin_service
38,3588,end_service
42,3588,begin_service
42,3648,end_service
44,3648,begin_service
56,3694,arrival
56,3694,join_queue
44,3708,end_service
45,3708,begin_service
45,3768,end_service
46,3768,begin_service
57,3836,arrival
57,3836,join_queue
46,3908,end_service
49,3908,begin_service
58,3918,arrival
58,3918,join_queue
59,3975,arrival
59,3975,join_queue
60,3979,arrival
60,3979,join_queue
61,3993,arrival
61,3993,join_queue
62,4097,arrival
62,4097,balk
49,4208,end_service
51,4208,begin_service
51,4268,end_service
52,4268,begin_service
52,4374,end_service
53,4374,begin_service
63,4520,arrival
53,4520,end_service
63,4520,join_queue
54,4520,begin_service
64,4537,arrival
64,4537,join_queue
65,4559,arrival
65,4559,join_queue
66,4569,arrival
66,4569,join_queue
54,4580,end_service
56,4580,begin_service
56,4640,end_service
57,4640,begin_service
67,4731,arrival
67,4731,join_queue
68,4739,arrival
68,4739,join_queue
69,4743,arrival
69,4743,balk
57,4766,end_service
58,4766,begin_service
70,4791,arrival
70,4791,join_queue
58,4826,end_service
59,4826,begin_service
71,4843,arrival
71,4843,join_queue
72,4864,arrival
72,4864,balk
59,4886,end_service
60,4886,begin_service
60,4982,end_service
61,4982,begin_service
61,5042,end_service
63,5042,begin_service
73,5064,arrival
73,5064,join_queue
74,5092,arrival
74,5092,join_queue
63,5102,end_service
64,5102,begin_service
75,5106,arrival
75,5106,join_queue
76,5174,arrival
76,5174,join_queue
77,5198,arrival
77,5198,balk
78,5274,arrival
78,5274,balk
64,5311,end_service
65,5311,begin_service
79,5333,arrival
79,5333,join_queue
80,5345,arrival
80,5345,balk
81,5345,arrival
81,5345,balk
65,5371,end_service
66,5371,begin_service
82,5400,arrival
82,5400,join_queue
66,5436,end_service
67,5436,begin_service
67,5496,end_service
68,5496,begin_service
83,5518,arrival
83,5518,join_queue
68,5556,end_service
70,5556,begin_service
84,5567,arrival
84,5567,join_queue
85,5611,arrival
85,5611,join_queue
70,5616,end_service
71,5616,begin_service
86,5670,arrival
86,5670,join_queue
87,5704,arrival
87,5704,balk
88,5847,arrival
88,5847,balk
89,5852,arrival
89,5852,balk
71,5916,end_service
73,5916,begin_service
90,5943,arrival
90,5943,join_queue
91,5957,arrival
91,5957,balk
92,5970,arrival
92,5970,balk
73,5976,end_service
93,5976,arrival
93,5976,balk
74,5976,begin_service
74,6036,end_service
75,6036,begin_service
94,6072,arrival
94,6072,join_queue
75,6096,end_service
76,6096,begin_service
95,6106,arrival
95,6106,join_queue
96,6138,arrival
96,6138,join_queue
97,6160,arrival
97,6160,balk
98,6260,arrival
98,6260,balk
99,6278,arrival
99,6278,balk
76,6287,end_service
79,6287,begin_service
100,6329,arrival
100,6329,join_queue
101,6409,arrival
101,6409,balk
102,6420,arrival
102,6420,balk
103,6438,arrival
103,6438,balk
104,6527,arrival
104,6527,balk
79,6587,end_service
82,6587,begin_service
105,6672,arrival
105,6672,join_queue
106,6694,arrival
106,6694,balk
82,6742,end_service
83,6742,begin_service
107,6789,arrival
107,6789,join_queue
108,6791,arrival
108,6791,balk
109,6807,arrival
109,6807,balk
110,6858,arrival
110,6858,balk
111,6874,arrival
111,6874,balk
83,6882,end_service
84,6882,begin_service
112,6891,arrival
112,6891,join_queue
84,6942,end_service
85,6942,begin_service
113,6952,arrival
113,6952,join_queue
