caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,10,arrival
1,10,join_queue
1,10,begin_service
2,34,arrival
2,34,join_queue
3,65,arrival
3,65,join_queue
1,76,end_service
2,76,begin_service
4,134,arrival
4,134,join_queue
5,169,arrival
5,169,join_queue
6,188,arrival
6,188,join_queue
7,197,arrival
7,197,join_queue
2,219,end_service
3,219,begin_service
8,236,arrival
8,236,join_queue
9,236,arrival
9,236,join_queue
10,286,arrival
10,286,join_queue
11,334,arrival
11,334,join_queue
3,438,end_service
4,438,begin_service
12,571,arrival
12,571,join_queue
13,630,arrival
13,630,join_queue
14,644,arrival
14,644,join_queue
15,695,arrival
15,695,balk
4,720,end_service
5,720,begin_service
5,853,end_service
6,853,begin_service
6,914,end_service
7,914,begin_service
16,936,arrival
16,936,join_queue
7,979,end_service
8,979,begin_service
17,1033,arrival
17,1033,join_queue
8,1039,end_service
9,1039,begin_service
18,1054,arrival
18,1054,join_queue
19,1099,arrival
19,1099,join_queue
20,1115,arrival
20,1115,join_queue
9,1118,end_service
10,1118,begin_service
21,1121,arrival
21,1121,join_queue
10,1209,end_service
11,1209,begin_service
22,1254,arrival
22,1254,join_queue
11,1298,end_service
12,1298,begin_service
23,1384,arrival
23,1384,join_queue
24,1404,arrival
24,1404,balk
12,1598,end_service
13,1598,begin_service
13,1658,end_service
14,1658,begin_service
25,1683,arrival
25,1683,join_queue
26,1718,arrival
26,1718,join_queue
27,1742,arrival
27,1742,balk
28,1938,arrival
28,1938,balk
29,1953,arrival
29,1953,balk
14,1958,end_service
16,1958,begin_service
30,1970,arrival
30,1970,join_queue
16,2018,end_service
17,2018,begin_service
31,2044,arrival
31,2044,join_queue
17,2078,end_service
18,2078,begin_service
32,2082,arrival
32,2082,join_queue
18,2141,end_service
19,2141,begin_service
33,2143,arrival
33,2143,join_queue
34,2144,arrival
34,2144,balk
35,2147,arrival
35,2147,balk
36,2176,arrival
36,2176,balk
37,2178,arrival
37,2178,balk
19,2201,end_service
20,2201,begin_service
38,2274,arrival
38,2274,join_queue
39,2455,arrival
39,2455,balk
40,2478,arrival
40,2478,balk
41,2484,arrival
41,2484,balk
20,2501,end_service
21,2501,begin_service
42,2552,arrival
42,2552,join_queue
21,2605,end_service
22,2605,begin_service
22,2665,end_service
23,2665,begin_service
43,2754,arrival
43,2754,join_queue
44,2772,arrival
44,2772,join_queue
45,2780,arrival
45,2780,balk
23,2922,end_service
25,2922,begin_service
46,2955,arrival
46,2955,join_queue
47,2961,arrival
47,2961,balk
48,3026,arrival
48,3026,balk
49,3039,arrival
49,3039,balk
50,3064,arrival
50,3064,balk
25,3080,end_service
26,3080,begin_service
51,3083,arrival
51,3083,join_queue
52,3104,arrival
52,3104,balk
53,3147,arrival
53,3147,balk
54,3223,arrival
54,3223,balk
55,3318,arrival
55,3318,balk
56,3331,arrival
56,3331,balk
26,3349,end_service
30,3349,begin_service
57,3357,arrival
57,3357,join_queue
58,3411,arrival
58,3411,balk
30,3426,end_service
31,3426,begin_service
59,3445,arrival
59,3445,join_queue
60,3500,arrival
60,3500,balk
61,3528,arrival
61,3528,balk
62,3538,arrival
62,3538,balk
63,3589,arrival
63,3589,balk
31,3611,end_service
32,3611,begin_service
64,3667,arrival
64,3667,join_queue
32,3671,end_service
33,3671,begin_service
65,3848,arrival
65,3848,join_queue
66,3865,arrival
66,3865,balk
67,3872,arrival
67,3872,balk
33,3880,end_service
38,3880,begin_service
68,3930,arrival
68,3930,join_queue
38,3952,end_service
42,3952,begin_service
42,4054,end_service
43,4054,begin_service
69,4091,arrival
69,4091,join_queue
43,4135,end_service
44,4135,begin_service
70,4195,arrival
44,4195,end_service
70,4195,join_queue
46,4195,begin_service
71,4218,arrival
71,4218,join_queue
46,4257,end_service
51,4257,begin_service
72,4269,arrival
72,4269,join_queue
73,4339,arrival
73,4339,join_queue
74,4380,arrival
74,4380,balk
75,4457,arrival
75,4457,balk
51,4557,end_service
57,4557,begin_service
76,4567,arrival
76,4567,join_queue
77,4578,arrival
77,4578,balk
78,4584,arrival
78,4584,balk
79,4713,arrival
79,4713,balk
57,4714,end_service
59,4714,begin_service
80,4808,arrival
80,4808,join_queue
81,4828,arrival
81,4828,balk
82,4929,arrival
82,4929,balk
83,4964,arrival
83,4964,balk
84,4970,arrival
84,4970,balk
59,5014,end_service
64,5014,begin_service
64,5074,end_service
65,5074,begin_service
85,5130,arrival
85,5130,join_queue
65,5134,end_service
68,5134,begin_service
86,5193,arrival
86,5193,join_queue
87,5297,arrival
87,5297,join_queue
68,5333,end_service
69,5333,begin_service
69,5393,end_service
70,5393,begin_service
88,5476,arrival
88,5476,join_queue
89,5503,arrival
89,5503,join_queue
70,5590,end_service
71,5590,begin_service
90,5627,arrival
90,5627,join_queue
91,5680,arrival
91,5680,balk
92,5727,arrival
92,5727,balk
93,5796,arrival
93,5796,balk
94,5809,arrival
94,5809,balk
71,5890,end_service
72,5890,begin_service
95,5892,arrival
95,5892,join_queue
96,5950,arrival
96,5950,balk
72,5951,end_service
73,5951,begin_service
97,5996,arrival
97,5996,join_queue
98,6013,arrival
98,6013,balk
73,6093,end_service
76,6093,begin_service
76,6153,end_service
80,6153,begin_service
99,6206,arrival
99,6206,join_queue
80,6213,end_service
85,6213,begin_service
100,6249,arrival
100,6249,join_queue
101,6303,arrival
101,6303,join_queue
85,6315,end_service
86,6315,begin_service
102,6352,arrival
102,6352,join_queue
103,6356,arrival
103,6356,balk
104,6372,arrival
104,6372,balk
86,6375,end_service
87,6375,begin_service
87,6525,end_service
88,6525,begin_service
105,6530,arrival
105,6530,join_queue
106,6564,arrival
106,6564,join_queue
88,6603,end_service
89,6603,begin_service
107,6678,arrival
107,6678,join_queue
108,6699,arrival
108,6699,balk
109,6739,arrival
109,6739,balk
110,6786,arrival
110,6786,balk
89,6822,end_service
90,6822,begin_service
90,6882,end_service
95,6882,begin_service
95,6956,end_service
97,6956,begin_service
111,7029,arrival
111,7029,join_queue
112,7103,arrival
112,7103,join_queue
113,7125,arrival
113,7125,join_queue
114,7203,arrival
114,7203,balk
97,7256,end_service
99,7256,begin_service
115,7320,arrival
115,7320,join_queue
99,7343,end_service
116,7343,arrival
116,7343,balk
100,7343,begin_service
117,7377,arrival
117,7377,join_queue
118,7403,arrival
118,7403,balk
119,7431,arrival
119,7431,balk
100,7506,end_service
101,7506,begin_service
120,7550,arrival
120,7550,join_queue
