caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,122,arrival
1,122,join_queue
1,122,begin_service
2,139,arrival
2,139,join_queue
3,199,arrival
3,199,join_queue
4,201,arrival
4,201,join_queue
5,269,arrival
5,269,join_queue
1,422,end_service
2,422,begin_service
6,444,arrival
6,444,join_queue
7,483,arrival
7,483,join_queue
2,511,end_service
3,511,begin_service
8,659,arrival
8,659,join_queue
3,768,end_service
4,768,begin_service
9,781,arrival
9,781,join_queue
4,828,end_service
5,828,begin_service
10,839,arrival
10,839,join_queue
5,1015,end_service
6,1015,begin_service
6,1075,end_service
7,1075,begin_service
11,1109,arrival
11,1109,join_queue
12,1127,arrival
12,1127,join_queue
7,1135,end_service
8,1135,begin_service
8,1212,end_service
9,1212,begin_service
13,1226,arrival
13,1226,join_queue
14,1237,arrival
14,1237,join_queue
9,1272,end_service
10,1272,begin_service
10,1371,end_service
11,1371,begin_service
15,1413,arrival
15,1413,join_queue
16,1449,arrival
16,1449,join_queue
11,1484,end_service
12,1484,begin_service
12,1544,end_service
13,1544,begin_service
17,1579,arrival
17,1579,join_queue
13,1604,end_service
14,1604,begin_service
14,1680,end_service
15,1680,begin_service
18,1727,arrival
18,1727,join_queue
15,1740,end_service
16,1740,begin_service
19,1783,arrival
19,1783,join_queue
20,1790,arrival
20,1790,join_queue
21,1851,arrival
21,1851,join_queue
22,1864,arrival
22,1864,join_queue
23,1879,arrival
23,1879,join_queue
24,1962,arrival
24,1962,join_queue
16,1974,end_service
17,1974,begin_service
25,2056,arrival
25,2056,join_queue
17,2116,end_service
18,2116,begin_service
18,2176,end_service
19,2176,begin_service
26,2213,arrival
26,2213,join_queue
27,2237,arrival
27,2237,join_queue
28,2314,arrival
28,2314,join_queue
29,2416,arrival
29,2416,join_queue
19,2425,end_service
20,2425,begin_service
30,2554,arrival
30,2554,join_queue
20,2690,end_service
21,2690,begin_service
31,2762,arrival
31,2762,join_queue
21,2893,end_service
22,2893,begin_service
22,2953,end_service
23,2953,begin_service
32,2988,arrival
32,2988,join_queue
23,3095,end_service
24,3095,begin_service
33,3109,arrival
33,3109,join_queue
34,3228,arrival
34,3228,join_queue
35,3251,arrival
35,3251,balk
36,3262,arrival
36,3262,balk
37,3389,arrival
37,3389,balk
24,3395,end_service
25,3395,begin_service
38,3412,arrival
38,3412,join_queue
39,3467,arrival
39,3467,balk
25,3483,end_service
26,3483,begin_service
40,3489,arrival
40,3489,join_queue
41,3537,arrival
41,3537,balk
26,3573,end_service
42,3573,arrival
42,3573,balk
27,3573,begin_service
43,3655,arrival
43,3655,join_queue
44,3670,arrival
44,3670,balk
27,3697,end_service
28,3697,begin_service
28,3767,end_service
29,3767,begin_service
45,3780,arrival
45,3780,join_queue
46,3886,arrival
46,3886,join_queue
47,3900,arrival
47,3900,balk
29,3901,end_service
30,3901,begin_service
48,3952,arrival
48,3952,join_queue
49,3991,arrival
49,3991,balk
50,4033,arrival
50,4033,balk
51,4128,arrival
51,4128,balk
52,4149,arrival
52,4149,balk
30,4181,end_service
31,4181,begin_service
53,4203,arrival
53,4203,join_queue
54,4212,arrival
54,4212,balk
31,4241,end_service
32,4241,begin_service
55,4267,arrival
55,4267,join_queue
56,4271,arrival
56,4271,balk
57,4342,arrival
57,4342,balk
32,4366,end_service
33,4366,begin_service
58,4432,arrival
58,4432,join_queue
59,4512,arrival
59,4512,balk
33,4666,end_service
34,4666,begin_service
60,4686,arrival
60,4686,join_queue
61,4754,arrival
61,4754,balk
62,4768,arrival
62,4768,balk
63,4836,arrival
63,4836,balk
64,4840,arrival
64,4840,balk
34,4860,end_service
38,4860,begin_service
65,4866,arrival
65,4866,join_queue
66,4879,arrival
66,4879,balk
67,4918,arrival
67,4918,balk
38,4920,end_service
40,4920,begin_service
68,4968,arrival
68,4968,join_queue
40,4980,end_service
43,4980,begin_service
69,4987,arrival
69,4987,join_queue
43,5045,end_service
45,5045,begin_service
70,5080,arrival
70,5080,join_queue
71,5116,arrival
71,5116,balk
45,5117,end_service
46,5117,begin_service
72,5120,arrival
72,5120,join_queue
73,5184,arrival
73,5184,balk
74,5190,arrival
74,5190,balk
75,5239,arrival
75,5239,balk
46,5327,end_service
48,5327,begin_service
76,5360,arrival
76,5360,join_queue
77,5368,arrival
77,5368,balk
78,5400,arrival
78,5400,balk
79,5438,arrival
79,5438,balk
48,5468,end_service
53,5468,begin_service
80,5476,arrival
80,5476,join_queue
81,5486,arrival
81,5486,balk
82,5499,arrival
82,5499,balk
53,5528,end_service
55,5528,begin_service
83,5538,arrival
83,5538,join_queue
84,5577,arrival
84,5577,balk
85,5584,arrival
85,5584,balk
55,5588,end_service
58,5588,begin_service
86,5691,arrival
86,5691,join_queue
87,5703,arrival
87,5703,balk
58,5718,end_service
60,5718,begin_service
88,5734,arrival
88,5734,join_queue
89,5792,arrival
89,5792,balk
60,5801,end_service
65,5801,begin_service
90,5820,arrival
90,5820,join_queue
65,5929,end_service
68,5929,begin_service
91,5972,arrival
91,5972,join_queue
92,6023,arrival
92,6023,balk
93,6064,arrival
93,6064,balk
94,6078,arrival
94,6078,balk
95,6097,arrival
95,6097,balk
96,6107,arrival
96,6107,balk
68,6148,end_service
69,6148,begin_service
97,6165,arrival
97,6165,join_queue
98,6203,arrival
98,6203,balk
99,6207,arrival
99,6207,balk
69,6235,end_service
70,6235,begin_service
70,6306,end_service
72,6306,begin_service
100,6352,arrival
100,6352,join_queue
101,6357,arrival
101,6357,join_queue
102,6388,arrival
102,6388,balk
103,6437,arrival
103,6437,balk
104,6519,arrival
104,6519,balk
72,6536,end_service
76,6536,begin_service
105,6549,arrival
105,6549,join_queue
106,6585,arrival
106,6585,balk
76,6596,end_service
80,6596,begin_service
107,6624,arrival
107,6624,join_queue
108,6696,arrival
108,6696,balk
109,6703,arrival
109,6703,balk
110,6730,arrival
110,6730,balk
111,6750,arrival
111,6750,balk
112,6769,arrival
112,6769,balk
80,6821,end_service
83,6821,begin_service
113,6823,arrival
113,6823,join_queue
114,6965,arrival
114,6965,balk
115,7019,arrival
115,7019,balk
116,7051,arrival
116,7051,balk
83,7088,end_service
86,7088,begin_service
117,7244,arrival
117,7244,join_queue
118,7283,arrival
118,7283,balk
119,7332,arrival
119,7332,balk
120,7350,arrival
120,7350,balk
121,7385,arrival
121,7385,balk
86,7388,end_service
88,7388,begin_service
88,7448,end_service
90,7448,begin_service
122,7471,arrival
