caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,65,arrival
1,65,join_queue
1,65,begin_service
2,121,arrival
2,121,join_queue
1,125,end_service
2,125,begin_service
3,183,arrival
3,183,join_queue
2,201,end_service
3,201,begin_service
4,256,arrival
4,256,join_queue
5,268,arrival
5,268,join_queue
6,274,arrival
6,274,join_queue
7,293,arrival
7,293,join_queue
8,302,arrival
8,302,join_queue
9,326,arrival
9,326,join_queue
10,370,arrival
10,370,join_queue
11,410,arrival
11,410,join_queue
3,501,end_service
4,501,begin_service
12,582,arrival
12,582,join_queue
13,611,arrival
13,611,join_queue
14,617,arrival
14,617,join_queue
15,631,arrival
15,631,balk
16,645,arrival
16,645,balk
17,712,arrival
17,712,balk
4,717,end_service
5,717,begin_service
18,740,arrival
18,740,join_queue
19,776,arrival
19,776,balk
5,777,end_service
6,777,begin_service
20,787,arrival
20,787,join_queue
21,795,arrival
21,795,balk
6,837,end_service
7,837,begin_service
22,872,arrival
22,872,join_queue
7,897,end_service
8,897,begin_service
23,935,arrival
23,935,join_queue
8,957,end_service
9,957,begin_service
24,985,arrival
24,985,join_queue
9,1017,end_service
10,1017,begin_service
25,1072,arrival
25,1072,join_queue
10,1077,end_service
11,1077,begin_service
26,1078,arrival
26,1078,join_queue
27,1133,arrival
27,1133,balk
11,1137,end_service
12,1137,begin_service
28,1162,arrival
28,1162,join_queue
12,1197,end_service
13,1197,begin_service
29,1257,arrival
29,1257,join_queue
30,1379,arrival
30,1379,balk
31,1467,arrival
31,1467,balk
13,1497,end_service
32,1497,arrival
32,1497,balk
14,1497,begin_service
14,1557,end_service
18,1557,begin_service
18,1617,end_service
20,1617,begin_service
20,1677,end_service
22,1677,begin_service
22,1737,end_service
23,1737,begin_service
23,1797,end_service
24,1797,begin_service
33,1825,arrival
33,1825,join_queue
24,1857,end_service
25,1857,begin_service
34,1940,arrival
34,1940,join_queue
35,1946,arrival
35,1946,join_queue
25,1969,end_service
26,1969,begin_service
36,1981,arrival
36,1981,join_queue
26,2029,end_service
28,2029,begin_service
37,2058,arrival
37,2058,join_queue
28,2089,end_service
29,2089,begin_service
38,2115,arrival
38,2115,join_queue
39,2118,arrival
39,2118,join_queue
40,2123,arrival
40,2123,join_queue
29,2149,end_service
33,2149,begin_service
41,2295,arrival
41,2295,join_queue
42,2320,arrival
42,2320,join_queue
43,2414,arrival
43,2414,join_queue
33,2449,end_service
34,2449,begin_service
44,2526,arrival
44,2526,join_queue
45,2527,arrival
45,2527,balk
46,2579,arrival
46,2579,balk
47,2595,arrival
47,2595,balk
48,2608,arrival
48,2608,balk
49,2681,arrival
49,2681,balk
34,2682,end_service
35,2682,begin_service
50,2687,arrival
50,2687,join_queue
51,2702,arrival
51,2702,balk
52,2735,arrival
52,2735,balk
53,2738,arrival
53,2738,balk
35,2742,end_service
36,2742,begin_service
36,2802,end_service
37,2802,begin_service
37,2862,end_service
38,2862,begin_service
54,2918,arrival
54,2918,join_queue
38,2922,end_service
39,2922,begin_service
55,2965,arrival
55,2965,join_queue
56,2975,arrival
56,2975,join_queue
39,2982,end_service
40,2982,begin_service
57,3070,arrival
57,3070,join_queue
58,3190,arrival
58,3190,join_queue
40,3220,end_service
41,3220,begin_service
59,3226,arrival
59,3226,join_queue
60,3258,arrival
60,3258,balk
61,3265,arrival
61,3265,balk
62,3273,arrival
62,3273,balk
41,3285,end_service
42,3285,begin_service
63,3388,arrival
63,3388,join_queue
64,3509,arrival
64,3509,balk
65,3525,arrival
65,3525,balk
42,3555,end_service
43,3555,begin_service
66,3564,arrival
66,3564,join_queue
43,3698,end_service
44,3698,begin_service
44,3758,end_service
50,3758,begin_service
50,3824,end_service
54,3824,begin_service
67,3946,arrival
67,3946,join_queue
54,3983,end_service
55,3983,begin_service
68,4006,arrival
68,4006,join_queue
69,4029,arrival
69,4029,join_queue
70,4160,arrival
70,4160,join_queue
55,4166,end_service
56,4166,begin_service
71,4225,arrival
71,4225,join_queue
56,4226,end_service
57,4226,begin_service
72,4363,arrival
72,4363,join_queue
73,4363,arrival
73,4363,balk
57,4370,end_service
58,4370,begin_service
74,4374,arrival
74,4374,join_queue
75,4401,arrival
75,4401,balk
58,4430,end_service
59,4430,begin_service
76,4541,arrival
76,4541,join_queue
77,4656,arrival
77,4656,balk
78,4681,arrival
78,4681,balk
79,4712,arrival
79,4712,balk
80,4724,arrival
80,4724,balk
59,4730,end_service
63,4730,begin_service
81,4753,arrival
81,4753,join_queue
63,4790,end_service
66,4790,begin_service
66,4850,end_service
67,4850,begin_service
82,4896,arrival
82,4896,join_queue
83,4915,arrival
83,4915,join_queue
67,5144,end_service
68,5144,begin_service
84,5226,arrival
84,5226,join_queue
85,5258,arrival
85,5258,balk
68,5291,end_service
69,5291,begin_service
69,5351,end_service
70,5351,begin_service
86,5392,arrival
86,5392,join_queue
87,5424,arrival
87,5424,join_queue
70,5512,end_service
71,5512,begin_service
88,5599,arrival
88,5599,join_queue
89,5635,arrival
89,5635,balk
71,5706,end_service
72,5706,begin_service
90,5738,arrival
90,5738,join_queue
91,5779,arrival
91,5779,balk
92,5931,arrival
92,5931,balk
93,5963,arrival
93,5963,balk
72,5969,end_service
74,5969,begin_service
94,5973,arrival
94,5973,join_queue
95,6016,arrival
95,6016,balk
96,6020,arrival
96,6020,balk
97,6022,arrival
97,6022,balk
98,6064,arrival
98,6064,balk
74,6269,end_service
76,6269,begin_service
76,6383,end_service
81,6383,begin_service
99,6401,arrival
99,6401,join_queue
100,6411,arrival
100,6411,join_queue
101,6419,arrival
101,6419,balk
102,6454,arrival
102,6454,balk
103,6456,arrival
103,6456,balk
104,6613,arrival
104,6613,balk
81,6683,end_service
82,6683,begin_service
82,6743,end_service
83,6743,begin_service
105,6755,arrival
105,6755,join_queue
106,6836,arrival
106,6836,join_queue
83,6862,end_service
84,6862,begin_service
107,6909,arrival
107,6909,join_queue
108,7011,arrival
108,7011,balk
109,7019,arrival
109,7019,balk
110,7086,arrival
110,7086,balk
111,7087,arrival
111,7087,balk
84,7097,end_service
86,7097,begin_service
112,7110,arrival
112,7110,join_queue
86,7157,end_service
87,7157,begin_service
113,7179,arrival
113,7179,join_queue
114,7188,arrival
114,7188,balk
87,7236,end_service
88,7236,begin_service
88,7296,end_service
90,7296,begin_service
90,7356,end_service
94,7356,begin_service
94,7416,end_service
99,7416,begin_service
115,7518,arrival
115,7518,join_queue
116,7521,arrival
