caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,11,arrival
1,11,join_queue
1,11,begin_service
2,40,arrival
2,40,join_queue
1,78,end_service
3,78,arrival
3,78,join_queue
2,78,begin_service
4,84,arrival
4,84,join_queue
2,138,end_service
3,138,begin_service
5,149,arrival
5,149,join_queue
6,168,arrival
6,168,join_queue
7,179,arrival
7,179,join_queue
3,198,end_service
4,198,begin_service
8,252,arrival
8,252,join_queue
9,394,arrival
9,394,join_queue
4,498,end_service
5,498,begin_service
10,564,arrival
10,564,join_queue
5,575,end_service
6,575,begin_service
11,576,arrival
11,576,join_queue
12,584,arrival
12,584,join_queue
6,642,end_service
7,642,begin_service
13,650,arrival
13,650,join_queue
14,655,arrival
14,655,join_queue
7,702,end_service
8,702,begin_service
15,753,arrival
15,753,join_queue
8,765,end_service
9,765,begin_service
16,783,arrival
16,783,join_queue
9,825,end_service
10,825,begin_service
17,910,arrival
17,910,join_queue
18,944,arrival
18,944,join_queue
19,947,arrival
19,947,join_queue
10,956,end_service
11,956,begin_service
20,1083,arrival
20,1083,join_queue
11,1086,end_service
12,1086,begin_service
21,1200,arrival
21,1200,join_queue
22,1268,arrival
22,1268,join_queue
23,1298,arrival
23,1298,balk
24,1338,arrival
24,1338,balk
25,1367,arrival
25,1367,balk
26,1374,arrival
26,1374,balk
12,1386,end_service
13,1386,begin_service
27,1433,arrival
27,1433,join_queue
13,1624,end_service
14,1624,begin_service
28,1765,arrival
28,1765,join_queue
14,1795,end_service
15,1795,begin_service
15,1855,end_service
16,1855,begin_service
29,1865,arrival
29,1865,join_queue
30,1914,arrival
30,1914,join_queue
16,1915,end_service
17,1915,begin_service
31,2002,arrival
31,2002,join_queue
32,2027,arrival
32,2027,balk
33,2040,arrival
33,2040,balk
17,2049,end_service
18,2049,begin_service
34,2084,arrival
34,2084,join_queue
18,2109,end_service
35,2109,arrival
35,2109,balk
19,2109,begin_service
36,2135,arrival
36,2135,join_queue
37,2140,arrival
37,2140,balk
38,2159,arrival
38,2159,balk
39,2176,arrival
39,2176,balk
40,2186,arrival
40,2186,balk
41,2196,arrival
41,2196,balk
42,2221,arrival
42,2221,balk
43,2231,arrival
43,2231,balk
44,2236,arrival
44,2236,balk
45,2292,arrival
45,2292,balk
46,2338,arrival
46,2338,balk
47,2376,arrival
47,2376,balk
19,2409,end_service
20,2409,begin_service
48,2451,arrival
48,2451,join_queue
49,2456,arrival
49,2456,balk
50,2542,arrival
50,2542,balk
51,2566,arrival
51,2566,balk
52,2568,arrival
52,2568,balk
53,2599,arrival
53,2599,balk
20,2672,end_service
21,2672,begin_service
54,2704,arrival
54,2704,join_queue
21,2732,end_service
22,2732,begin_service
55,2746,arrival
55,2746,join_queue
22,2792,end_service
27,2792,begin_service
27,2852,end_service
28,2852,begin_service
56,2853,arrival
56,2853,join_queue
57,2883,arrival
57,2883,join_queue
28,2912,end_service
29,2912,begin_service
58,2978,arrival
58,2978,join_queue
29,2980,end_service
30,2980,begin_service
59,3038,arrival
59,3038,join_queue
30,3040,end_service
31,3040,begin_service
60,3077,arrival
60,3077,join_queue
61,3199,arrival
61,3199,balk
62,3212,arrival
62,3212,balk
63,3231,arrival
63,3231,balk
31,3311,end_service
34,3311,begin_service
64,3355,arrival
64,3355,join_queue
34,3397,end_service
36,3397,begin_service
36,3457,end_service
48,3457,begin_service
65,3477,arrival
65,3477,join_queue
66,3589,arrival
66,3589,join_queue
48,3599,end_service
54,3599,begin_service
67,3609,arrival
67,3609,join_queue
68,3652,arrival
68,3652,balk
54,3725,end_service
55,3725,begin_service
69,3820,arrival
69,3820,join_queue
70,3823,arrival
70,3823,balk
71,3850,arrival
71,3850,balk
72,3867,arrival
72,3867,balk
73,3915,arrival
73,3915,balk
74,3918,arrival
74,3918,balk
55,3932,end_service
56,3932,begin_service
75,3977,arrival
75,3977,join_queue
56,3992,end_service
57,3992,begin_service
76,4017,arrival
76,4017,join_queue
77,4045,arrival
77,4045,balk
57,4053,end_service
58,4053,begin_service
78,4068,arrival
78,4068,join_queue
58,4119,end_service
59,4119,begin_service
79,4151,arrival
79,4151,join_queue
80,4153,arrival
80,4153,balk
81,4210,arrival
81,4210,balk
59,4218,end_service
60,4218,begin_service
82,4262,arrival
82,4262,join_queue
83,4281,arrival
83,4281,balk
60,4299,end_service
64,4299,begin_service
84,4306,arrival
84,4306,join_queue
64,4419,end_service
65,4419,begin_service
85,4477,arrival
85,4477,join_queue
86,4478,arrival
86,4478,balk
65,4479,end_service
66,4479,begin_service
87,4523,arrival
87,4523,join_queue
66,4539,end_service
67,4539,begin_service
88,4606,arrival
88,4606,join_queue
89,4764,arrival
89,4764,balk
67,4839,end_service
69,4839,begin_service
90,4897,arrival
90,4897,join_queue
69,4899,end_service
75,4899,begin_service
75,4959,end_service
76,4959,begin_service
91,5000,arrival
91,5000,join_queue
92,5030,arrival
92,5030,join_queue
76,5054,end_service
78,5054,begin_service
93,5143,arrival
93,5143,join_queue
78,5151,end_service
79,5151,begin_service
94,5177,arrival
94,5177,join_queue
79,5291,end_service
82,5291,begin_service
95,5315,arrival
95,5315,join_queue
96,5337,arrival
96,5337,balk
97,5428,arrival
97,5428,balk
98,5452,arrival
98,5452,balk
99,5485,arrival
99,5485,balk
100,5515,arrival
100,5515,balk
82,5591,end_service
84,5591,begin_service
101,5604,arrival
101,5604,join_queue
84,5651,end_service
85,5651,begin_service
85,5711,end_service
87,5711,begin_service
102,5751,arrival
102,5751,join_queue
87,5771,end_service
88,5771,begin_service
103,5776,arrival
103,5776,join_queue
88,5831,end_service
90,5831,begin_service
104,6042,arrival
104,6042,join_queue
105,6052,arrival
105,6052,join_queue
90,6058,end_service
91,6058,begin_service
106,6096,arrival
106,6096,join_queue
107,6135,arrival
107,6135,balk
108,6188,arrival
108,6188,balk
91,6245,end_service
92,6245,begin_service
109,6270,arrival
109,6270,join_queue
92,6305,end_service
93,6305,begin_service
93,6382,end_service
94,6382,begin_service
110,6418,arrival
110,6418,join_queue
111,6421,arrival
111,6421,join_queue
112,6425,arrival
112,6425,balk
113,6513,arrival
113,6513,balk
94,6557,end_service
95,6557,begin_service
114,6577,arrival
114,6577,join_queue
115,6610,arrival
115,6610,balk
116,6620,arrival
116,6620,balk
117,6683,arrival
117,6683,balk
95,6706,end_service
101,6706,begin_service
118,6728,arrival
118,6728,join_queue
101,6766,end_service
102,6766,begin_service
119,6767,arrival
