caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,11,arrival
1,11,join_queue
1,11,begin_service
2,68,arrival
2,68,join_queue
1,71,end_service
2,71,begin_service
3,130,arrival
3,130,join_queue
2,131,end_service
3,131,begin_service
4,325,arrival
4,325,join_queue
3,360,end_service
4,360,begin_service
5,423,arrival
5,423,join_queue
6,466,arrival
6,466,join_queue
7,498,arrival
7,498,join_queue
8,502,arrival
8,502,join_queue
9,593,arrival
9,593,join_queue
10,603,arrival
10,603,join_queue
4,608,end_service
5,608,begin_service
11,621,arrival
11,621,join_queue
5,668,end_service
6,668,begin_service
6,741,end_service
7,741,begin_service
12,776,arrival
12,776,join_queue
13,782,arrival
13,782,join_queue
14,789,arrival
14,789,join_queue
7,801,end_service
8,801,begin_service
15,826,arrival
15,826,join_queue
16,867,arrival
16,867,join_queue
17,868,arrival
17,868,join_queue
18,869,arrival
18,869,join_queue
8,890,end_service
9,890,begin_service
19,942,arrival
19,942,join_queue
9,950,end_service
10,950,begin_service
20,1001,arrival
20,1001,join_queue
21,1001,arrival
21,1001,balk
22,1112,arrival
22,1112,balk
23,1149,arrival
23,1149,balk
24,1235,arrival
24,1235,balk
10,1250,end_service
11,1250,begin_service
25,1288,arrival
25,1288,join_queue
26,1298,arrival
26,1298,balk
27,1377,arrival
27,1377,balk
28,1528,arrival
28,1528,balk
11,1550,end_service
12,1550,begin_service
29,1594,arrival
29,1594,join_queue
12,1610,end_service
13,1610,begin_service
30,1617,arrival
30,1617,join_queue
31,1646,arrival
31,1646,balk
13,1670,end_service
14,1670,begin_service
32,1688,arrival
32,1688,join_queue
33,1695,arrival
33,1695,balk
14,1730,end_service
34,1730,arrival
34,1730,balk
15,1730,begin_service
35,1747,arrival
35,1747,join_queue
36,1837,arrival
36,1837,balk
37,1951,arrival
37,1951,balk
15,2030,end_service
16,2030,begin_service
38,2052,arrival
38,2052,join_queue
39,2076,arrival
39,2076,balk
40,2087,arrival
40,2087,balk
16,2128,end_service
17,2128,begin_service
17,2188,end_service
18,2188,begin_service
41,2315,arrival
41,2315,join_queue
42,2427,arrival
42,2427,join_queue
43,2454,arrival
43,2454,balk
18,2488,end_service
19,2488,begin_service
19,2548,end_service
20,2548,begin_service
20,2608,end_service
25,2608,begin_service
44,2659,arrival
44,2659,join_queue
25,2693,end_service
29,2693,begin_service
29,2753,end_service
30,2753,begin_service
30,2813,end_service
32,2813,begin_service
45,2823,arrival
45,2823,join_queue
46,2922,arrival
46,2922,join_queue
47,2945,arrival
47,2945,join_queue
32,3006,end_service
35,3006,begin_service
48,3054,arrival
48,3054,join_queue
35,3066,end_service
38,3066,begin_service
49,3107,arrival
49,3107,join_queue
38,3126,end_service
41,3126,begin_service
50,3168,arrival
50,3168,join_queue
41,3186,end_service
42,3186,begin_service
51,3258,arrival
51,3258,join_queue
52,3311,arrival
52,3311,join_queue
42,3343,end_service
44,3343,begin_service
44,3403,end_service
45,3403,begin_service
53,3410,arrival
53,3410,join_queue
54,3438,arrival
54,3438,join_queue
55,3451,arrival
55,3451,join_queue
56,3520,arrival
56,3520,balk
45,3533,end_service
46,3533,begin_service
57,3543,arrival
57,3543,join_queue
58,3605,arrival
58,3605,balk
59,3641,arrival
59,3641,balk
46,3659,end_service
47,3659,begin_service
60,3705,arrival
60,3705,join_queue
47,3781,end_service
48,3781,begin_service
61,3790,arrival
61,3790,join_queue
48,3841,end_service
49,3841,begin_service
62,3855,arrival
62,3855,join_queue
63,3896,arrival
63,3896,balk
64,3920,arrival
64,3920,balk
49,4054,end_service
50,4054,begin_service
65,4102,arrival
65,4102,join_queue
66,4177,arrival
66,4177,balk
67,4183,arrival
67,4183,balk
68,4216,arrival
68,4216,balk
69,4269,arrival
69,4269,balk
70,4271,arrival
70,4271,balk
50,4326,end_service
51,4326,begin_service
71,4351,arrival
71,4351,join_queue
72,4468,arrival
72,4468,balk
51,4486,end_service
52,4486,begin_service
73,4524,arrival
73,4524,join_queue
52,4562,end_service
74,4562,arrival
74,4562,balk
53,4562,begin_service
75,4573,arrival
75,4573,join_queue
76,4617,arrival
76,4617,balk
53,4622,end_service
54,4622,begin_service
77,4759,arrival
77,4759,join_queue
78,4836,arrival
78,4836,balk
54,4840,end_service
55,4840,begin_service
79,4849,arrival
79,4849,join_queue
55,4972,end_service
57,4972,begin_service
57,5032,end_service
60,5032,begin_service
80,5072,arrival
80,5072,join_queue
81,5074,arrival
81,5074,join_queue
60,5092,end_service
61,5092,begin_service
82,5098,arrival
82,5098,join_queue
61,5210,end_service
62,5210,begin_service
83,5218,arrival
83,5218,join_queue
62,5270,end_service
65,5270,begin_service
84,5417,arrival
84,5417,join_queue
85,5421,arrival
85,5421,balk
65,5422,end_service
71,5422,begin_service
86,5466,arrival
86,5466,join_queue
87,5475,arrival
87,5475,balk
71,5520,end_service
73,5520,begin_service
88,5588,arrival
88,5588,join_queue
89,5797,arrival
89,5797,balk
73,5820,end_service
90,5820,arrival
90,5820,balk
75,5820,begin_service
91,5880,arrival
91,5880,join_queue
92,5926,arrival
92,5926,balk
93,5928,arrival
93,5928,balk
75,6008,end_service
77,6008,begin_service
94,6064,arrival
94,6064,join_queue
77,6068,end_service
79,6068,begin_service
95,6097,arrival
95,6097,join_queue
79,6128,end_service
80,6128,begin_service
96,6220,arrival
96,6220,join_queue
80,6233,end_service
81,6233,begin_service
97,6243,arrival
97,6243,join_queue
98,6244,arrival
98,6244,balk
99,6290,arrival
99,6290,balk
81,6302,end_service
82,6302,begin_service
100,6346,arrival
100,6346,join_queue
101,6372,arrival
101,6372,balk
82,6392,end_service
83,6392,begin_service
83,6465,end_service
84,6465,begin_service
102,6512,arrival
102,6512,join_queue
84,6525,end_service
86,6525,begin_service
103,6566,arrival
103,6566,join_queue
104,6668,arrival
104,6668,join_queue
105,6743,arrival
105,6743,balk
106,6754,arrival
106,6754,balk
86,6825,end_service
88,6825,begin_service
107,6834,arrival
107,6834,join_queue
88,6918,end_service
91,6918,begin_service
108,6930,arrival
108,6930,join_queue
109,6939,arrival
109,6939,balk
91,6978,end_service
94,6978,begin_service
110,6989,arrival
110,6989,join_queue
111,7014,arrival
111,7014,balk
94,7140,end_service
95,7140,begin_service
112,7160,arrival
112,7160,join_queue
95,7200,end_service
96,7200,begin_service
113,7291,arrival
113,7291,join_queue
114,7298,arrival
114,7298,balk
96,7318,end_service
97,7318,begin_service
115,7413,arrival
