caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,142,arrival
1,142,join_queue
1,142,begin_service
2,144,arrival
2,144,join_queue
1,202,end_service
2,202,begin_service
3,232,arrival
3,232,join_queue
2,262,end_service
3,262,begin_service
4,312,arrival
4,312,join_queue
5,372,arrival
5,372,join_queue
6,413,arrival
6,413,join_queue
3,466,end_service
4,466,begin_service
7,493,arrival
7,493,join_queue
8,522,arrival
8,522,join_queue
4,526,end_service
5,526,begin_service
9,536,arrival
9,536,join_queue
10,562,arrival
10,562,join_queue
5,586,end_service
6,586,begin_service
11,642,arrival
11,642,join_queue
6,646,end_service
7,646,begin_service
7,706,end_service
8,706,begin_service
8,766,end_service
9,766,begin_service
12,813,arrival
12,813,join_queue
13,831,arrival
13,831,join_queue
14,907,arrival
14,907,join_queue
15,923,arrival
15,923,join_queue
16,960,arrival
16,960,join_queue
17,985,arrival
17,985,join_queue
9,1006,end_service
10,1006,begin_service
18,1043,arrival
18,1043,join_queue
19,1063,arrival
19,1063,join_queue
10,1066,end_service
11,1066,begin_service
20,1114,arrival
20,1114,join_queue
21,1138,arrival
21,1138,join_queue
22,1186,arrival
22,1186,balk
23,1289,arrival
23,1289,balk
11,1366,end_service
12,1366,begin_service
24,1505,arrival
24,1505,join_queue
25,1511,arrival
25,1511,balk
12,1521,end_service
13,1521,begin_service
26,1553,arrival
26,1553,join_queue
27,1558,arrival
27,1558,balk
13,1581,end_service
14,1581,begin_service
28,1654,arrival
28,1654,join_queue
14,1670,end_service
15,1670,begin_service
29,1680,arrival
29,1680,join_queue
30,1882,arrival
30,1882,balk
15,1914,end_service
16,1914,begin_service
31,1941,arrival
31,1941,join_queue
16,1974,end_service
17,1974,begin_service
17,2081,end_service
18,2081,begin_service
18,2141,end_service
19,2141,begin_service
32,2261,arrival
32,2261,join_queue
19,2336,end_service
20,2336,begin_service
33,2350,arrival
33,2350,join_queue
20,2396,end_service
21,2396,begin_service
21,2456,end_service
24,2456,begin_service
34,2476,arrival
34,2476,join_queue
35,2516,arrival
35,2516,join_queue
36,2519,arrival
36,2519,join_queue
37,2572,arrival
37,2572,join_queue
38,2602,arrival
38,2602,balk
39,2605,arrival
39,2605,balk
24,2678,end_service
26,2678,begin_service
40,2942,arrival
40,2942,join_queue
41,2944,arrival
41,2944,balk
26,2978,end_service
28,2978,begin_service
42,3044,arrival
42,3044,join_queue
43,3058,arrival
43,3058,balk
44,3142,arrival
44,3142,balk
28,3143,end_service
29,3143,begin_service
29,3203,end_service
31,3203,begin_service
45,3212,arrival
45,3212,join_queue
31,3263,end_service
32,3263,begin_service
32,3353,end_service
33,3353,begin_service
46,3468,arrival
46,3468,join_queue
47,3484,arrival
47,3484,join_queue
48,3527,arrival
48,3527,join_queue
33,3529,end_service
34,3529,begin_service
49,3549,arrival
49,3549,join_queue
34,3589,end_service
35,3589,begin_service
50,3611,arrival
50,3611,join_queue
51,3658,arrival
51,3658,balk
52,3669,arrival
52,3669,balk
53,3670,arrival
53,3670,balk
54,3673,arrival
54,3673,balk
35,3731,end_service
36,3731,begin_service
55,3795,arrival
55,3795,join_queue
56,3818,arrival
56,3818,balk
36,3875,end_service
37,3875,begin_service
57,3905,arrival
57,3905,join_queue
58,3918,arrival
58,3918,balk
59,3946,arrival
59,3946,balk
60,3957,arrival
60,3957,balk
61,4004,arrival
61,4004,balk
37,4026,end_service
40,4026,begin_service
62,4034,arrival
62,4034,join_queue
63,4035,arrival
63,4035,balk
64,4035,arrival
64,4035,balk
40,4086,end_service
42,4086,begin_service
42,4146,end_service
45,4146,begin_service
65,4148,arrival
65,4148,join_queue
66,4240,arrival
66,4240,join_queue
45,4242,end_service
46,4242,begin_service
67,4263,arrival
67,4263,join_queue
68,4277,arrival
68,4277,balk
46,4302,end_service
69,4302,arrival
69,4302,balk
47,4302,begin_service
70,4311,arrival
70,4311,join_queue
71,4375,arrival
71,4375,balk
72,4458,arrival
72,4458,balk
47,4525,end_service
48,4525,begin_service
48,4590,end_service
49,4590,begin_service
49,4697,end_service
50,4697,begin_service
73,4699,arrival
73,4699,join_queue
74,4739,arrival
74,4739,join_queue
50,4757,end_service
55,4757,begin_service
55,4817,end_service
57,4817,begin_service
75,4836,arrival
75,4836,join_queue
76,4860,arrival
76,4860,join_queue
57,4877,end_service
62,4877,begin_service
77,4908,arrival
77,4908,join_queue
78,4958,arrival
78,4958,join_queue
79,5136,arrival
79,5136,balk
80,5153,arrival
80,5153,balk
81,5156,arrival
81,5156,balk
62,5177,end_service
65,5177,begin_service
82,5220,arrival
82,5220,join_queue
65,5237,end_service
66,5237,begin_service
66,5297,end_service
67,5297,begin_service
67,5357,end_service
70,5357,begin_service
83,5384,arrival
83,5384,join_queue
70,5417,end_service
73,5417,begin_service
84,5467,arrival
84,5467,join_queue
73,5477,end_service
74,5477,begin_service
85,5515,arrival
85,5515,join_queue
86,5530,arrival
86,5530,join_queue
87,5531,arrival
87,5531,join_queue
88,5553,arrival
88,5553,balk
89,5590,arrival
89,5590,balk
90,5600,arrival
90,5600,balk
74,5601,end_service
75,5601,begin_service
75,5661,end_service
76,5661,begin_service
91,5718,arrival
91,5718,join_queue
92,5784,arrival
92,5784,join_queue
93,5810,arrival
93,5810,balk
94,5870,arrival
94,5870,balk
95,5919,arrival
95,5919,balk
76,5949,end_service
77,5949,begin_service
96,5985,arrival
96,5985,join_queue
97,5993,arrival
97,5993,balk
98,6039,arrival
98,6039,balk
99,6055,arrival
99,6055,balk
100,6103,arrival
100,6103,balk
77,6110,end_service
78,6110,begin_service
101,6118,arrival
101,6118,join_queue
102,6174,arrival
102,6174,balk
103,6248,arrival
103,6248,balk
78,6257,end_service
82,6257,begin_service
82,6317,end_service
83,6317,begin_service
104,6333,arrival
104,6333,join_queue
105,6385,arrival
105,6385,join_queue
106,6391,arrival
106,6391,balk
107,6413,arrival
107,6413,balk
83,6429,end_service
84,6429,begin_service
84,6489,end_service
85,6489,begin_service
108,6497,arrival
108,6497,join_queue
109,6503,arrival
109,6503,join_queue
85,6598,end_service
86,6598,begin_service
110,6649,arrival
110,6649,join_queue
111,6770,arrival
111,6770,balk
112,6787,arrival
112,6787,balk
86,6798,end_service
87,6798,begin_service
113,6824,arrival
113,6824,join_queue
87,6858,end_service
91,6858,begin_service
114,6859,arrival
114,6859,join_queue
115,6913,arrival
115,6913,balk
116,6914,arrival
116,6914,balk
117,6980,arrival
