caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,24,arrival
1,24,join_queue
1,24,begin_service
2,90,arrival
2,90,join_queue
3,122,arrival
3,122,join_queue
4,129,arrival
4,129,join_queue
1,197,end_service
2,197,begin_service
5,269,arrival
5,269,join_queue
6,295,arrival
6,295,join_queue
7,303,arrival
7,303,join_queue
8,312,arrival
8,312,join_queue
2,327,end_service
3,327,begin_service
9,336,arrival
9,336,join_queue
10,360,arrival
10,360,join_queue
3,387,end_service
4,387,begin_service
11,467,arrival
11,467,join_queue
12,479,arrival
12,479,join_queue
13,504,arrival
13,504,join_queue
14,563,arrival
14,563,join_queue
15,566,arrival
15,566,balk
16,659,arrival
16,659,balk
4,687,end_service
5,687,begin_service
17,732,arrival
17,732,join_queue
18,736,arrival
18,736,balk
19,749,arrival
19,749,balk
20,770,arrival
20,770,balk
21,794,arrival
21,794,balk
22,890,arrival
22,890,balk
5,905,end_service
6,905,begin_service
23,933,arrival
23,933,join_queue
24,940,arrival
24,940,balk
25,962,arrival
25,962,balk
6,965,end_service
7,965,begin_service
26,987,arrival
26,987,join_queue
27,1001,arrival
27,1001,balk
28,1004,arrival
28,1004,balk
29,1018,arrival
29,1018,balk
7,1025,end_service
8,1025,begin_service
30,1077,arrival
30,1077,join_queue
8,1142,end_service
9,1142,begin_service
9,1212,end_service
10,1212,begin_service
31,1225,arrival
31,1225,join_queue
10,1272,end_service
11,1272,begin_service
32,1331,arrival
32,1331,join_queue
11,1332,end_service
12,1332,begin_service
33,1338,arrival
33,1338,join_queue
34,1363,arrival
34,1363,join_queue
35,1408,arrival
35,1408,balk
36,1459,arrival
36,1459,balk
12,1460,end_service
13,1460,begin_service
37,1474,arrival
37,1474,join_queue
13,1549,end_service
14,1549,begin_service
38,1621,arrival
38,1621,join_queue
39,1659,arrival
39,1659,balk
40,1663,arrival
40,1663,balk
41,1674,arrival
41,1674,balk
14,1832,end_service
17,1832,begin_service
17,1892,end_service
23,1892,begin_service
23,1952,end_service
26,1952,begin_service
42,1975,arrival
42,1975,join_queue
43,1999,arrival
43,1999,join_queue
44,1999,arrival
44,1999,join_queue
26,2026,end_service
30,2026,begin_service
45,2059,arrival
45,2059,join_queue
46,2203,arrival
46,2203,balk
47,2223,arrival
47,2223,balk
48,2234,arrival
48,2234,balk
49,2265,arrival
49,2265,balk
50,2265,arrival
50,2265,balk
30,2296,end_service
31,2296,begin_service
31,2390,end_service
32,2390,begin_service
51,2445,arrival
51,2445,join_queue
32,2450,end_service
33,2450,begin_service
52,2485,arrival
52,2485,join_queue
53,2558,arrival
53,2558,join_queue
54,2571,arrival
54,2571,balk
55,2641,arrival
55,2641,balk
56,2689,arrival
56,2689,balk
33,2703,end_service
34,2703,begin_service
57,2822,arrival
57,2822,join_queue
58,2857,arrival
58,2857,balk
59,2872,arrival
59,2872,balk
60,2962,arrival
60,2962,balk
34,2980,end_service
37,2980,begin_service
61,3003,arrival
61,3003,join_queue
37,3040,end_service
38,3040,begin_service
62,3063,arrival
62,3063,join_queue
63,3114,arrival
63,3114,balk
38,3127,end_service
42,3127,begin_service
64,3160,arrival
64,3160,join_queue
65,3379,arrival
65,3379,balk
42,3427,end_service
43,3427,begin_service
43,3487,end_service
44,3487,begin_service
66,3509,arrival
66,3509,join_queue
67,3549,arrival
67,3549,join_queue
68,3561,arrival
68,3561,balk
44,3562,end_service
45,3562,begin_service
69,3676,arrival
69,3676,join_queue
45,3768,end_service
51,3768,begin_service
70,3808,arrival
70,3808,join_queue
51,3828,end_service
52,3828,begin_service
71,3876,arrival
71,3876,join_queue
72,3881,arrival
72,3881,balk
52,3972,end_service
53,3972,begin_service
73,3979,arrival
73,3979,join_queue
53,4042,end_service
57,4042,begin_service
74,4079,arrival
74,4079,join_queue
75,4127,arrival
75,4127,balk
76,4171,arrival
76,4171,balk
77,4187,arrival
77,4187,balk
78,4262,arrival
78,4262,balk
57,4282,end_service
61,4282,begin_service
61,4385,end_service
62,4385,begin_service
79,4393,arrival
79,4393,join_queue
80,4395,arrival
80,4395,join_queue
81,4398,arrival
81,4398,balk
62,4471,end_service
64,4471,begin_service
82,4478,arrival
82,4478,join_queue
83,4520,arrival
83,4520,balk
64,4586,end_service
66,4586,begin_service
66,4646,end_service
67,4646,begin_service
84,4660,arrival
84,4660,join_queue
85,4676,arrival
85,4676,join_queue
67,4706,end_service
69,4706,begin_service
86,4731,arrival
86,4731,join_queue
87,4732,arrival
87,4732,balk
88,4843,arrival
88,4843,balk
69,4980,end_service
70,4980,begin_service
89,4986,arrival
89,4986,join_queue
90,5019,arrival
90,5019,balk
91,5027,arrival
91,5027,balk
70,5058,end_service
71,5058,begin_service
92,5104,arrival
92,5104,join_queue
93,5127,arrival
93,5127,balk
94,5209,arrival
94,5209,balk
71,5224,end_service
73,5224,begin_service
73,5298,end_service
74,5298,begin_service
95,5424,arrival
95,5424,join_queue
74,5590,end_service
79,5590,begin_service
96,5607,arrival
96,5607,join_queue
97,5660,arrival
97,5660,join_queue
98,5734,arrival
98,5734,balk
79,5766,end_service
80,5766,begin_service
99,5767,arrival
99,5767,join_queue
100,5802,arrival
100,5802,balk
101,5823,arrival
101,5823,balk
80,5826,end_service
82,5826,begin_service
102,5876,arrival
102,5876,join_queue
82,5886,end_service
84,5886,begin_service
103,5928,arrival
103,5928,join_queue
104,5933,arrival
104,5933,balk
84,5982,end_service
85,5982,begin_service
85,6075,end_service
86,6075,begin_service
105,6103,arrival
105,6103,join_queue
86,6169,end_service
89,6169,begin_service
106,6367,arrival
106,6367,join_queue
89,6392,end_service
92,6392,begin_service
92,6452,end_service
95,6452,begin_service
107,6495,arrival
107,6495,join_queue
108,6586,arrival
108,6586,join_queue
109,6602,arrival
109,6602,join_queue
95,6634,end_service
96,6634,begin_service
110,6640,arrival
110,6640,join_queue
111,6644,arrival
111,6644,balk
96,6694,end_service
97,6694,begin_service
112,6703,arrival
112,6703,join_queue
113,6810,arrival
113,6810,balk
97,6867,end_service
99,6867,begin_service
114,6940,arrival
114,6940,join_queue
115,6990,arrival
115,6990,balk
116,7058,arrival
116,7058,balk
117,7090,arrival
117,7090,balk
118,7112,arrival
118,7112,balk
99,7167,end_service
102,7167,begin_service
102,7260,end_service
103,7260,begin_service
119,7270,arrival
119,7270,join_queue
120,7380,arrival
120,7380,join_queue
103,7429,end_service
105,7429,begin_service
121,7445,arrival
121,7445,join_queue
