caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,0,arrival
1,0,join_queue
1,0,begin_service
2,42,arrival
2,42,join_queue
3,170,arrival
3,170,join_queue
1,178,end_service
2,178,begin_service
4,201,arrival
4,201,join_queue
5,279,arrival
5,279,join_queue
6,300,arrival
6,300,join_queue
7,309,arrival
7,309,join_queue
2,332,end_service
3,332,begin_service
8,383,arrival
8,383,join_queue
9,403,arrival
9,403,join_queue
10,406,arrival
10,406,join_queue
3,440,end_service
4,440,begin_service
11,500,arrival
11,500,join_queue
12,598,arrival
12,598,join_queue
13,645,arrival
13,645,join_queue
14,664,arrival
14,664,join_queue
4,691,end_service
5,691,begin_service
15,749,arrival
15,749,join_queue
16,835,arrival
16,835,balk
17,893,arrival
17,893,balk
18,927,arrival
18,927,balk
19,964,arrival
19,964,balk
5,991,end_service
6,991,begin_service
6,1123,end_service
7,1123,begin_service
7,1183,end_service
8,1183,begin_service
20,1344,arrival
20,1344,join_queue
21,1415,arrival
21,1415,join_queue
22,1443,arrival
22,1443,join_queue
23,1465,arrival
23,1465,balk
24,1468,arrival
24,1468,balk
8,1483,end_service
9,1483,begin_service
25,1522,arrival
25,1522,join_queue
26,1531,arrival
26,1531,balk
27,1533,arrival
27,1533,balk
9,1603,end_service
10,1603,begin_service
28,1614,arrival
28,1614,join_queue
29,1651,arrival
29,1651,balk
10,1743,end_service
11,1743,begin_service
30,1792,arrival
30,1792,join_queue
31,1840,arrival
31,1840,balk
32,1892,arrival
32,1892,balk
33,1895,arrival
33,1895,balk
34,1898,arrival
34,1898,balk
35,1926,arrival
35,1926,balk
36,1939,arrival
36,1939,balk
37,2024,arrival
37,2024,balk
11,2043,end_service
12,2043,begin_service
38,2089,arrival
38,2089,join_queue
12,2103,end_service
13,2103,begin_service
39,2113,arrival
39,2113,join_queue
40,2193,arrival
40,2193,balk
41,2240,arrival
41,2240,balk
13,2263,end_service
14,2263,begin_service
42,2338,arrival
42,2338,join_queue
43,2397,arrival
43,2397,balk
44,2417,arrival
44,2417,balk
45,2534,arrival
45,2534,balk
14,2560,end_service
15,2560,begin_service
15,2620,end_service
20,2620,begin_service
46,2628,arrival
46,2628,join_queue
47,2695,arrival
47,2695,join_queue
20,2696,end_service
21,2696,begin_service
48,2709,arrival
48,2709,join_queue
21,2756,end_service
22,2756,begin_service
49,2803,arrival
49,2803,join_queue
50,2809,arrival
50,2809,balk
22,2881,end_service
25,2881,begin_service
51,2910,arrival
51,2910,join_queue
25,2941,end_service
28,2941,begin_service
52,2944,arrival
52,2944,join_queue
53,2950,arrival
53,2950,balk
54,3000,arrival
54,3000,balk
28,3001,end_service
30,3001,begin_service
55,3020,arrival
55,3020,join_queue
56,3126,arrival
56,3126,balk
30,3152,end_service
38,3152,begin_service
57,3164,arrival
57,3164,join_queue
38,3212,end_service
39,3212,begin_service
58,3268,arrival
58,3268,join_queue
59,3344,arrival
59,3344,balk
60,3478,arrival
60,3478,balk
61,3489,arrival
61,3489,balk
39,3512,end_service
42,3512,begin_service
62,3523,arrival
62,3523,join_queue
63,3548,arrival
63,3548,balk
64,3615,arrival
64,3615,balk
42,3649,end_service
46,3649,begin_service
46,3709,end_service
47,3709,begin_service
65,3724,arrival
65,3724,join_queue
47,3868,end_service
48,3868,begin_service
66,3922,arrival
66,3922,join_queue
48,3928,end_service
49,3928,begin_service
49,3988,end_service
51,3988,begin_service
67,4160,arrival
67,4160,join_queue
68,4235,arrival
68,4235,join_queue
51,4255,end_service
52,4255,begin_service
69,4280,arrival
69,4280,join_queue
52,4352,end_service
55,4352,begin_service
70,4355,arrival
70,4355,join_queue
71,4395,arrival
71,4395,join_queue
55,4420,end_service
57,4420,begin_service
57,4480,end_service
58,4480,begin_service
72,4494,arrival
72,4494,join_queue
73,4595,arrival
73,4595,join_queue
74,4607,arrival
74,4607,balk
75,4607,arrival
75,4607,balk
76,4609,arrival
76,4609,balk
77,4658,arrival
77,4658,balk
78,4660,arrival
78,4660,balk
79,4672,arrival
79,4672,balk
58,4674,end_service
62,4674,begin_service
62,4784,end_service
65,4784,begin_service
80,4885,arrival
80,4885,join_queue
81,4899,arrival
81,4899,join_queue
82,4940,arrival
82,4940,balk
83,4993,arrival
83,4993,balk
65,5066,end_service
66,5066,begin_service
84,5098,arrival
84,5098,join_queue
85,5121,arrival
85,5121,balk
86,5137,arrival
86,5137,balk
66,5148,end_service
67,5148,begin_service
87,5165,arrival
87,5165,join_queue
88,5280,arrival
88,5280,balk
89,5281,arrival
89,5281,balk
90,5315,arrival
90,5315,balk
91,5351,arrival
91,5351,balk
92,5355,arrival
92,5355,balk
67,5448,end_service
68,5448,begin_service
93,5502,arrival
93,5502,join_queue
68,5508,end_service
69,5508,begin_service
94,5510,arrival
94,5510,join_queue
95,5552,arrival
95,5552,balk
96,5655,arrival
96,5655,balk
97,5772,arrival
97,5772,balk
98,5783,arrival
98,5783,balk
69,5808,end_service
70,5808,begin_service
99,5832,arrival
99,5832,join_queue
70,5868,end_service
71,5868,begin_service
100,5967,arrival
100,5967,join_queue
71,5977,end_service
72,5977,begin_service
72,6037,end_service
73,6037,begin_service
101,6120,arrival
101,6120,join_queue
102,6127,arrival
102,6127,join_queue
103,6127,arrival
103,6127,balk
73,6163,end_service
80,6163,begin_service
80,6223,end_service
81,6223,begin_service
81,6283,end_service
84,6283,begin_service
104,6291,arrival
104,6291,join_queue
84,6343,end_service
87,6343,begin_service
105,6363,arrival
105,6363,join_queue
106,6499,arrival
106,6499,join_queue
107,6528,arrival
107,6528,join_queue
87,6584,end_service
93,6584,begin_service
93,6649,end_service
94,6649,begin_service
108,6671,arrival
108,6671,join_queue
109,6702,arrival
109,6702,join_queue
110,6708,arrival
110,6708,balk
111,6709,arrival
111,6709,balk
112,6802,arrival
112,6802,balk
113,6896,arrival
113,6896,balk
94,6907,end_service
99,6907,begin_service
114,6946,arrival
114,6946,join_queue
99,6995,end_service
100,6995,begin_service
115,7009,arrival
115,7009,join_queue
116,7031,arrival
116,7031,balk
100,7055,end_service
101,7055,begin_service
117,7164,arrival
117,7164,join_queue
118,7181,arrival
118,7181,balk
119,7188,arrival
119,7188,balk
101,7200,end_service
102,7200,begin_service
120,7225,arrival
120,7225,join_queue
102,7260,end_service
104,7260,begin_service
121,7363,arrival
121,7363,join_queue
122,7377,arrival
122,7377,balk
104,7404,end_service
105,7404,begin_service
105,7472,end_service
