caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,4,arrival
1,4,join_queue
1,4,begin_service
2,102,arrival
2,102,join_queue
3,152,arrival
3,152,join_queue
1,204,end_service
2,204,begin_service
4,218,arrival
4,218,join_queue
5,222,arrival
5,222,join_queue
6,276,arrival
6,276,join_queue
7,347,arrival
7,347,join_queue
8,375,arrival
8,375,join_queue
9,390,arrival
9,390,join_queue
10,407,arrival
10,407,join_queue
2,446,end_service
3,446,begin_service
11,473,arrival
11,473,join_queue
3,506,end_service
4,506,begin_service
4,566,end_service
5,566,begin_service
12,591,arrival
12,591,join_queue
5,645,end_service
6,645,begin_service
13,698,arrival
13,698,join_queue
6,705,end_service
7,705,begin_service
14,836,arrival
14,836,join_queue
15,936,arrival
15,936,join_queue
16,952,arrival
16,952,join_queue
17,954,arrival
17,954,join_queue
18,963,arrival
18,963,balk
7,1005,end_service
8,1005,begin_service
19,1034,arrival
19,1034,join_queue
20,1039,arrival
20,1039,balk
8,1065,end_service
9,1065,begin_service
21,1113,arrival
21,1113,join_queue
22,1171,arrival
22,1171,balk
23,1222,arrival
23,1222,balk
24,1285,arrival
24,1285,balk
9,1302,end_service
10,1302,begin_service
25,1341,arrival
25,1341,join_queue
26,1371,arrival
26,1371,balk
27,1385,arrival
27,1385,balk
28,1399,arrival
28,1399,balk
29,1415,arrival
29,1415,balk
30,1463,arrival
30,1463,balk
31,1483,arrival
31,1483,balk
32,1524,arrival
32,1524,balk
10,1530,end_service
11,1530,begin_service
33,1564,arrival
33,1564,join_queue
34,1635,arrival
34,1635,balk
11,1638,end_service
12,1638,begin_service
35,1646,arrival
35,1646,join_queue
36,1696,arrival
36,1696,balk
37,1740,arrival
37,1740,balk
12,1938,end_service
13,1938,begin_service
38,2001,arrival
38,2001,join_queue
39,2050,arrival
39,2050,balk
40,2086,arrival
40,2086,balk
13,2101,end_service
14,2101,begin_service
41,2108,arrival
41,2108,join_queue
42,2127,arrival
42,2127,balk
43,2133,arrival
43,2133,balk
44,2205,arrival
44,2205,balk
45,2224,arrival
45,2224,balk
46,2238,arrival
46,2238,balk
14,2250,end_service
15,2250,begin_service
47,2282,arrival
47,2282,join_queue
48,2306,arrival
48,2306,balk
15,2310,end_service
16,2310,begin_service
49,2353,arrival
49,2353,join_queue
50,2380,arrival
50,2380,balk
16,2419,end_service
17,2419,begin_service
51,2454,arrival
51,2454,join_queue
52,2470,arrival
52,2470,balk
53,2522,arrival
53,2522,balk
54,2527,arrival
54,2527,balk
17,2559,end_service
19,2559,begin_service
19,2650,end_service
21,2650,begin_service
55,2658,arrival
55,2658,join_queue
56,2679,arrival
56,2679,join_queue
57,2696,arrival
57,2696,balk
21,2710,end_service
25,2710,begin_service
58,2754,arrival
58,2754,join_queue
25,2932,end_service
33,2932,begin_service
59,2964,arrival
59,2964,join_queue
60,2970,arrival
60,2970,balk
61,2982,arrival
61,2982,balk
33,2992,end_service
35,2992,begin_service
35,3052,end_service
38,3052,begin_service
38,3155,end_service
41,3155,begin_service
62,3228,arrival
62,3228,join_queue
63,3239,arrival
63,3239,join_queue
64,3317,arrival
64,3317,join_queue
65,3369,arrival
65,3369,balk
66,3377,arrival
66,3377,balk
67,3398,arrival
67,3398,balk
68,3417,arrival
68,3417,balk
69,3429,arrival
69,3429,balk
41,3455,end_service
47,3455,begin_service
70,3467,arrival
70,3467,join_queue
71,3477,arrival
71,3477,balk
72,3485,arrival
72,3485,balk
73,3545,arrival
73,3545,balk
74,3567,arrival
74,3567,balk
47,3569,end_service
49,3569,begin_service
49,3629,end_service
51,3629,begin_service
75,3696,arrival
75,3696,join_queue
51,3773,end_service
55,3773,begin_service
76,3832,arrival
76,3832,join_queue
77,3900,arrival
77,3900,join_queue
78,3901,arrival
78,3901,balk
55,3913,end_service
56,3913,begin_service
79,3936,arrival
79,3936,join_queue
56,4069,end_service
58,4069,begin_service
80,4182,arrival
80,4182,join_queue
81,4192,arrival
81,4192,balk
82,4219,arrival
82,4219,balk
83,4256,arrival
83,4256,balk
84,4302,arrival
84,4302,balk
58,4357,end_service
59,4357,begin_service
59,4417,end_service
62,4417,begin_service
62,4477,end_service
63,4477,begin_service
85,4496,arrival
85,4496,join_queue
63,4537,end_service
64,4537,begin_service
64,4597,end_service
70,4597,begin_service
86,4704,arrival
86,4704,join_queue
87,4710,arrival
87,4710,join_queue
88,4711,arrival
88,4711,join_queue
89,4772,arrival
89,4772,join_queue
70,4786,end_service
75,4786,begin_service
90,4823,arrival
90,4823,join_queue
75,4846,end_service
76,4846,begin_service
91,4897,arrival
91,4897,join_queue
76,4906,end_service
77,4906,begin_service
92,4969,arrival
92,4969,join_queue
93,5073,arrival
93,5073,balk
77,5075,end_service
79,5075,begin_service
94,5120,arrival
94,5120,join_queue
79,5135,end_service
80,5135,begin_service
95,5158,arrival
95,5158,join_queue
80,5199,end_service
85,5199,begin_service
96,5201,arrival
96,5201,join_queue
97,5235,arrival
97,5235,balk
85,5259,end_service
86,5259,begin_service
98,5317,arrival
98,5317,join_queue
99,5488,arrival
99,5488,balk
86,5559,end_service
87,5559,begin_service
100,5598,arrival
100,5598,join_queue
101,5616,arrival
101,5616,balk
102,5745,arrival
102,5745,balk
87,5831,end_service
88,5831,begin_service
88,5891,end_service
89,5891,begin_service
89,5951,end_service
90,5951,begin_service
103,5962,arrival
103,5962,join_queue
104,6059,arrival
104,6059,join_queue
90,6068,end_service
91,6068,begin_service
105,6122,arrival
105,6122,join_queue
106,6152,arrival
106,6152,join_queue
107,6161,arrival
107,6161,balk
108,6194,arrival
108,6194,balk
91,6233,end_service
92,6233,begin_service
109,6266,arrival
109,6266,join_queue
110,6340,arrival
110,6340,balk
92,6355,end_service
94,6355,begin_service
111,6412,arrival
111,6412,join_queue
94,6415,end_service
95,6415,begin_service
112,6606,arrival
112,6606,join_queue
95,6657,end_service
96,6657,begin_service
113,6663,arrival
113,6663,join_queue
114,6766,arrival
114,6766,balk
115,6807,arrival
115,6807,balk
96,6834,end_service
98,6834,begin_service
116,6891,arrival
116,6891,join_queue
98,6916,end_service
100,6916,begin_service
117,6923,arrival
117,6923,join_queue
118,6926,arrival
118,6926,balk
100,6976,end_service
103,6976,begin_service
103,7036,end_service
104,7036,begin_service
119,7124,arrival
119,7124,join_queue
120,7157,arrival
120,7157,join_queue
121,7177,arrival
121,7177,balk
122,7202,arrival
122,7202,balk
123,7248,arrival
