caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,34,arrival
1,34,join_queue
1,34,begin_service
2,102,arrival
2,102,join_queue
1,112,end_service
2,112,begin_service
3,153,arrival
3,153,join_queue
4,214,arrival
4,214,join_queue
5,216,arrival
5,216,join_queue
2,272,end_service
3,272,begin_service
6,273,arrival
6,273,join_queue
3,332,end_service
4,332,begin_service
7,355,arrival
7,355,join_queue
8,394,arrival
8,394,join_queue
9,421,arrival
9,421,join_queue
4,471,end_service
5,471,begin_service
10,481,arrival
10,481,join_queue
11,580,arrival
11,580,join_queue
12,651,arrival
12,651,join_queue
13,690,arrival
13,690,join_queue
14,729,arrival
14,729,join_queue
5,771,end_service
6,771,begin_service
15,796,arrival
15,796,join_queue
16,815,arrival
16,815,join_queue
6,867,end_service
7,867,begin_service
17,901,arrival
17,901,join_queue
18,968,arrival
18,968,balk
19,972,arrival
19,972,balk
7,1005,end_service
8,1005,begin_service
20,1007,arrival
20,1007,join_queue
21,1015,arrival
21,1015,balk
22,1047,arrival
22,1047,balk
23,1070,arrival
23,1070,balk
24,1129,arrival
24,1129,balk
8,1239,end_service
9,1239,begin_service
25,1267,arrival
25,1267,join_queue
26,1287,arrival
26,1287,balk
9,1299,end_service
10,1299,begin_service
27,1364,arrival
27,1364,join_queue
28,1430,arrival
28,1430,balk
29,1440,arrival
29,1440,balk
10,1459,end_service
11,1459,begin_service
11,1566,end_service
12,1566,begin_service
30,1645,arrival
30,1645,join_queue
12,1790,end_service
13,1790,begin_service
31,1830,arrival
31,1830,join_queue
13,1882,end_service
14,1882,begin_service
32,1951,arrival
32,1951,join_queue
33,1994,arrival
33,1994,join_queue
34,2045,arrival
34,2045,balk
35,2080,arrival
35,2080,balk
14,2130,end_service
15,2130,begin_service
36,2156,arrival
36,2156,join_queue
15,2190,end_service
16,2190,begin_service
37,2240,arrival
37,2240,join_queue
16,2250,end_service
17,2250,begin_service
38,2280,arrival
38,2280,join_queue
39,2378,arrival
39,2378,balk
17,2402,end_service
20,2402,begin_service
40,2490,arrival
40,2490,join_queue
41,2565,arrival
41,2565,balk
20,2576,end_service
25,2576,begin_service
42,2619,arrival
42,2619,join_queue
43,2624,arrival
43,2624,balk
44,2624,arrival
44,2624,balk
25,2636,end_service
27,2636,begin_service
45,2641,arrival
45,2641,join_queue
46,2657,arrival
46,2657,balk
47,2691,arrival
47,2691,balk
27,2696,end_service
30,2696,begin_service
30,2756,end_service
31,2756,begin_service
48,2842,arrival
48,2842,join_queue
49,2861,arrival
49,2861,join_queue
31,2882,end_service
32,2882,begin_service
32,2942,end_service
33,2942,begin_service
33,3002,end_service
36,3002,begin_service
50,3009,arrival
50,3009,join_queue
51,3048,arrival
51,3048,join_queue
36,3062,end_service
37,3062,begin_service
52,3132,arrival
52,3132,join_queue
53,3139,arrival
53,3139,join_queue
37,3180,end_service
38,3180,begin_service
54,3262,arrival
54,3262,join_queue
55,3341,arrival
55,3341,balk
56,3369,arrival
56,3369,balk
57,3377,arrival
57,3377,balk
58,3425,arrival
58,3425,balk
59,3436,arrival
59,3436,balk
38,3471,end_service
40,3471,begin_service
60,3479,arrival
60,3479,join_queue
61,3556,arrival
61,3556,balk
40,3588,end_service
42,3588,begin_service
62,3628,arrival
62,3628,join_queue
63,3628,arrival
63,3628,balk
64,3724,arrival
64,3724,balk
65,3767,arrival
65,3767,balk
66,3830,arrival
66,3830,balk
42,3888,end_service
45,3888,begin_service
67,3930,arrival
67,3930,join_queue
68,3965,arrival
68,3965,balk
69,3972,arrival
69,3972,balk
70,4000,arrival
70,4000,balk
71,4002,arrival
71,4002,balk
72,4036,arrival
72,4036,balk
73,4093,arrival
73,4093,balk
74,4104,arrival
74,4104,balk
75,4106,arrival
75,4106,balk
45,4168,end_service
48,4168,begin_service
76,4204,arrival
76,4204,join_queue
77,4207,arrival
77,4207,balk
78,4224,arrival
78,4224,balk
79,4227,arrival
79,4227,balk
48,4228,end_service
49,4228,begin_service
80,4244,arrival
80,4244,join_queue
81,4250,arrival
81,4250,balk
82,4271,arrival
82,4271,balk
83,4277,arrival
83,4277,balk
49,4357,end_service
50,4357,begin_service
84,4385,arrival
84,4385,join_queue
85,4430,arrival
85,4430,balk
50,4519,end_service
51,4519,begin_service
51,4579,end_service
52,4579,begin_service
86,4585,arrival
86,4585,join_queue
52,4639,end_service
53,4639,begin_service
87,4668,arrival
87,4668,join_queue
88,4669,arrival
88,4669,join_queue
89,4680,arrival
89,4680,balk
53,4699,end_service
54,4699,begin_service
54,4854,end_service
60,4854,begin_service
90,4877,arrival
90,4877,join_queue
91,4894,arrival
91,4894,join_queue
60,4914,end_service
62,4914,begin_service
92,5008,arrival
92,5008,join_queue
93,5034,arrival
93,5034,balk
94,5046,arrival
94,5046,balk
62,5147,end_service
67,5147,begin_service
95,5205,arrival
95,5205,join_queue
67,5207,end_service
76,5207,begin_service
96,5226,arrival
96,5226,join_queue
76,5267,end_service
80,5267,begin_service
80,5327,end_service
84,5327,begin_service
97,5331,arrival
97,5331,join_queue
98,5420,arrival
98,5420,join_queue
84,5526,end_service
86,5526,begin_service
99,5694,arrival
99,5694,join_queue
100,5722,arrival
100,5722,balk
101,5759,arrival
101,5759,balk
86,5826,end_service
87,5826,begin_service
102,5877,arrival
102,5877,join_queue
87,5903,end_service
88,5903,begin_service
103,5934,arrival
103,5934,join_queue
88,5963,end_service
90,5963,begin_service
104,5968,arrival
104,5968,join_queue
90,6023,end_service
91,6023,begin_service
105,6068,arrival
105,6068,join_queue
91,6083,end_service
92,6083,begin_service
92,6143,end_service
95,6143,begin_service
95,6350,end_service
96,6350,begin_service
96,6501,end_service
97,6501,begin_service
106,6580,arrival
106,6580,join_queue
107,6588,arrival
107,6588,join_queue
108,6640,arrival
108,6640,join_queue
109,6642,arrival
109,6642,join_queue
97,6756,end_service
98,6756,begin_service
110,6790,arrival
110,6790,join_queue
111,6845,arrival
111,6845,balk
98,6855,end_service
99,6855,begin_service
112,6910,arrival
112,6910,join_queue
99,6915,end_service
102,6915,begin_service
113,6960,arrival
113,6960,join_queue
102,6990,end_service
103,6990,begin_service
114,7008,arrival
114,7008,join_queue
115,7028,arrival
115,7028,balk
103,7050,end_service
104,7050,begin_service
104,7110,end_service
105,7110,begin_service
116,7127,arrival
116,7127,join_queue
117,7180,arrival
117,7180,join_queue
118,7206,arrival
118,7206,balk
119,7231,arrival
119,7231,balk
