caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,1,arrival
1,1,join_queue
1,1,begin_service
2,20,arrival
2,20,join_queue
3,73,arrival
3,73,join_queue
1,112,end_service
2,112,begin_service
4,144,arrival
4,144,join_queue
5,174,arrival
5,174,join_queue
2,250,end_service
3,250,begin_service
6,322,arrival
6,322,join_queue
7,332,arrival
7,332,join_queue
8,363,arrival
8,363,join_queue
9,384,arrival
9,384,join_queue
10,431,arrival
10,431,join_queue
3,441,end_service
4,441,begin_service
11,445,arrival
11,445,join_queue
4,501,end_service
5,501,begin_service
12,517,arrival
12,517,join_queue
13,623,arrival
13,623,join_queue
14,646,arrival
14,646,join_queue
5,685,end_service
6,685,begin_service
15,708,arrival
15,708,join_queue
6,745,end_service
7,745,begin_service
16,748,arrival
16,748,join_queue
7,805,end_service
8,805,begin_service
17,905,arrival
17,905,join_queue
18,941,arrival
18,941,join_queue
19,1037,arrival
19,1037,balk
20,1070,arrival
20,1070,balk
8,1105,end_service
9,1105,begin_service
21,1354,arrival
21,1354,join_queue
9,1405,end_service
10,1405,begin_service
10,1534,end_service
11,1534,begin_service
22,1567,arrival
22,1567,join_queue
23,1671,arrival
23,1671,join_queue
24,1725,arrival
24,1725,balk
25,1823,arrival
25,1823,balk
11,1834,end_service
12,1834,begin_service
26,1839,arrival
26,1839,join_queue
27,1929,arrival
27,1929,balk
28,1959,arrival
28,1959,balk
29,1965,arrival
29,1965,balk
30,1969,arrival
30,1969,balk
12,2065,end_service
13,2065,begin_service
31,2090,arrival
31,2090,join_queue
32,2151,arrival
32,2151,balk
33,2156,arrival
33,2156,balk
34,2220,arrival
34,2220,balk
35,2256,arrival
35,2256,balk
36,2282,arrival
36,2282,balk
37,2288,arrival
37,2288,balk
13,2310,end_service
14,2310,begin_service
38,2332,arrival
38,2332,join_queue
14,2370,end_service
15,2370,begin_service
39,2394,arrival
39,2394,join_queue
40,2429,arrival
40,2429,balk
41,2441,arrival
41,2441,balk
42,2485,arrival
42,2485,balk
43,2503,arrival
43,2503,balk
44,2567,arrival
44,2567,balk
45,2571,arrival
45,2571,balk
46,2602,arrival
46,2602,balk
15,2663,end_service
16,2663,begin_service
47,2753,arrival
47,2753,join_queue
48,2761,arrival
48,2761,balk
49,2796,arrival
49,2796,balk
50,2809,arrival
50,2809,balk
51,2821,arrival
51,2821,balk
52,2832,arrival
52,2832,balk
16,2879,end_service
17,2879,begin_service
53,2988,arrival
53,2988,join_queue
54,2995,arrival
54,2995,balk
55,3014,arrival
55,3014,balk
56,3027,arrival
56,3027,balk
57,3043,arrival
57,3043,balk
58,3090,arrival
58,3090,balk
17,3091,end_service
18,3091,begin_service
59,3140,arrival
59,3140,join_queue
60,3150,arrival
60,3150,balk
61,3165,arrival
61,3165,balk
18,3171,end_service
21,3171,begin_service
62,3172,arrival
62,3172,join_queue
63,3221,arrival
63,3221,balk
64,3229,arrival
64,3229,balk
21,3231,end_service
22,3231,begin_service
65,3305,arrival
65,3305,join_queue
66,3360,arrival
66,3360,balk
67,3372,arrival
67,3372,balk
22,3531,end_service
23,3531,begin_service
23,3591,end_service
26,3591,begin_service
26,3763,end_service
31,3763,begin_service
68,3764,arrival
68,3764,join_queue
69,3766,arrival
69,3766,join_queue
70,3785,arrival
70,3785,join_queue
71,3847,arrival
71,3847,balk
31,3852,end_service
38,3852,begin_service
38,3929,end_service
39,3929,begin_service
72,3981,arrival
72,3981,join_queue
39,3989,end_service
47,3989,begin_service
47,4049,end_service
53,4049,begin_service
73,4067,arrival
73,4067,join_queue
74,4068,arrival
74,4068,join_queue
75,4098,arrival
75,4098,join_queue
76,4120,arrival
76,4120,balk
53,4172,end_service
59,4172,begin_service
77,4173,arrival
77,4173,join_queue
59,4232,end_service
62,4232,begin_service
78,4241,arrival
78,4241,join_queue
79,4250,arrival
79,4250,balk
62,4292,end_service
65,4292,begin_service
80,4299,arrival
80,4299,join_queue
81,4304,arrival
81,4304,balk
82,4328,arrival
82,4328,balk
83,4342,arrival
83,4342,balk
65,4357,end_service
68,4357,begin_service
84,4368,arrival
84,4368,join_queue
85,4370,arrival
85,4370,balk
86,4409,arrival
86,4409,balk
68,4417,end_service
69,4417,begin_service
69,4485,end_service
70,4485,begin_service
87,4549,arrival
87,4549,join_queue
88,4578,arrival
88,4578,join_queue
89,4683,arrival
89,4683,balk
90,4708,arrival
90,4708,balk
70,4785,end_service
72,4785,begin_service
91,4789,arrival
91,4789,join_queue
92,4864,arrival
92,4864,balk
93,4868,arrival
93,4868,balk
94,4887,arrival
94,4887,balk
72,4908,end_service
73,4908,begin_service
95,4948,arrival
95,4948,join_queue
73,4978,end_service
74,4978,begin_service
74,5038,end_service
75,5038,begin_service
96,5039,arrival
96,5039,join_queue
97,5109,arrival
97,5109,join_queue
98,5146,arrival
98,5146,balk
99,5203,arrival
99,5203,balk
75,5209,end_service
77,5209,begin_service
77,5269,end_service
78,5269,begin_service
100,5273,arrival
100,5273,join_queue
101,5472,arrival
101,5472,join_queue
102,5552,arrival
102,5552,balk
103,5561,arrival
103,5561,balk
104,5566,arrival
104,5566,balk
78,5569,end_service
80,5569,begin_service
105,5670,arrival
105,5670,join_queue
106,5675,arrival
106,5675,balk
107,5775,arrival
107,5775,balk
80,5863,end_service
84,5863,begin_service
84,5923,end_service
87,5923,begin_service
87,5983,end_service
88,5983,begin_service
108,6002,arrival
108,6002,join_queue
109,6064,arrival
109,6064,join_queue
88,6113,end_service
91,6113,begin_service
110,6154,arrival
110,6154,join_queue
91,6207,end_service
95,6207,begin_service
111,6215,arrival
111,6215,join_queue
95,6267,end_service
96,6267,begin_service
112,6277,arrival
112,6277,join_queue
96,6371,end_service
97,6371,begin_service
97,6456,end_service
100,6456,begin_service
113,6511,arrival
113,6511,join_queue
114,6513,arrival
114,6513,join_queue
115,6576,arrival
115,6576,join_queue
116,6603,arrival
116,6603,balk
100,6665,end_service
101,6665,begin_service
117,6696,arrival
117,6696,join_queue
118,6709,arrival
118,6709,balk
101,6725,end_service
105,6725,begin_service
119,6755,arrival
119,6755,join_queue
120,6781,arrival
120,6781,balk
121,6839,arrival
121,6839,balk
105,6855,end_service
108,6855,begin_service
108,6915,end_service
109,6915,begin_service
109,6975,end_service
110,6975,begin_service
122,7002,arrival
122,7002,join_queue
123,7012,arrival
123,7012,join_queue
124,7079,arrival
124,7079,join_queue
110,7275,end_service
111,7275,begin_service
