caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,19,arrival
1,19,join_queue
1,19,begin_service
2,37,arrival
2,37,join_queue
3,71,arrival
3,71,join_queue
1,79,end_service
2,79,begin_service
4,171,arrival
4,171,join_queue
5,235,arrival
5,235,join_queue
2,270,end_service
6,270,arrival
6,270,join_queue
3,270,begin_service
3,352,end_service
4,352,begin_service
7,399,arrival
7,399,join_queue
8,506,arrival
8,506,join_queue
9,519,arrival
9,519,join_queue
4,531,end_service
5,531,begin_service
5,649,end_service
6,649,begin_service
10,790,arrival
10,790,join_queue
6,798,end_service
7,798,begin_service
11,822,arrival
11,822,join_queue
12,833,arrival
12,833,join_queue
13,842,arrival
13,842,join_queue
7,858,end_service
8,858,begin_service
14,1018,arrival
14,1018,join_queue
15,1062,arrival
15,1062,join_queue
16,1067,arrival
16,1067,join_queue
17,1071,arrival
17,1071,join_queue
18,1083,arrival
18,1083,join_queue
19,1149,arrival
19,1149,balk
8,1158,end_service
9,1158,begin_service
20,1245,arrival
20,1245,join_queue
9,1257,end_service
10,1257,begin_service
21,1307,arrival
21,1307,join_queue
22,1329,arrival
22,1329,balk
23,1374,arrival
23,1374,balk
24,1431,arrival
24,1431,balk
25,1456,arrival
25,1456,balk
26,1523,arrival
26,1523,balk
27,1524,arrival
27,1524,balk
10,1557,end_service
11,1557,begin_service
28,1562,arrival
28,1562,join_queue
29,1584,arrival
29,1584,balk
30,1686,arrival
30,1686,balk
31,1694,arrival
31,1694,balk
32,1694,arrival
32,1694,balk
33,1713,arrival
33,1713,balk
34,1713,arrival
34,1713,balk
35,1715,arrival
35,1715,balk
11,1791,end_service
12,1791,begin_service
12,1851,end_service
13,1851,begin_service
36,1927,arrival
36,1927,join_queue
37,2046,arrival
37,2046,join_queue
13,2103,end_service
14,2103,begin_service
14,2163,end_service
15,2163,begin_service
38,2176,arrival
38,2176,join_queue
39,2209,arrival
39,2209,join_queue
40,2275,arrival
40,2275,balk
15,2286,end_service
16,2286,begin_service
41,2419,arrival
41,2419,join_queue
42,2491,arrival
42,2491,balk
16,2586,end_service
17,2586,begin_service
43,2597,arrival
43,2597,join_queue
44,2635,arrival
44,2635,balk
17,2699,end_service
45,2699,arrival
45,2699,balk
18,2699,begin_service
18,2759,end_service
20,2759,begin_service
20,2819,end_service
21,2819,begin_service
46,2841,arrival
46,2841,join_queue
47,2843,arrival
47,2843,join_queue
21,2879,end_service
28,2879,begin_service
48,2886,arrival
48,2886,join_queue
49,2888,arrival
49,2888,join_queue
50,2968,arrival
50,2968,balk
51,2975,arrival
51,2975,balk
28,2980,end_service
36,2980,begin_service
52,3013,arrival
52,3013,join_queue
53,3014,arrival
53,3014,balk
36,3040,end_service
37,3040,begin_service
54,3120,arrival
54,3120,join_queue
37,3151,end_service
38,3151,begin_service
38,3211,end_service
39,3211,begin_service
55,3220,arrival
55,3220,join_queue
39,3271,end_service
41,3271,begin_service
56,3328,arrival
56,3328,join_queue
57,3384,arrival
57,3384,join_queue
58,3419,arrival
58,3419,balk
59,3444,arrival
59,3444,balk
41,3470,end_service
43,3470,begin_service
60,3475,arrival
60,3475,join_queue
61,3515,arrival
61,3515,balk
62,3527,arrival
62,3527,balk
63,3593,arrival
63,3593,balk
64,3643,arrival
64,3643,balk
43,3726,end_service
46,3726,begin_service
46,3786,end_service
47,3786,begin_service
65,3867,arrival
65,3867,join_queue
66,3870,arrival
66,3870,join_queue
67,3883,arrival
67,3883,balk
68,3930,arrival
68,3930,balk
69,3990,arrival
69,3990,balk
70,3990,arrival
70,3990,balk
71,4009,arrival
71,4009,balk
72,4025,arrival
72,4025,balk
73,4049,arrival
73,4049,balk
47,4086,end_service
48,4086,begin_service
74,4150,arrival
74,4150,join_queue
48,4183,end_service
49,4183,begin_service
75,4187,arrival
75,4187,join_queue
76,4190,arrival
76,4190,balk
49,4268,end_service
52,4268,begin_service
77,4294,arrival
77,4294,join_queue
78,4347,arrival
78,4347,balk
79,4411,arrival
79,4411,balk
52,4531,end_service
54,4531,begin_service
80,4543,arrival
80,4543,join_queue
81,4576,arrival
81,4576,balk
54,4591,end_service
55,4591,begin_service
55,4651,end_service
56,4651,begin_service
82,4653,arrival
82,4653,join_queue
56,4715,end_service
57,4715,begin_service
57,4797,end_service
60,4797,begin_service
83,4856,arrival
83,4856,join_queue
60,4857,end_service
65,4857,begin_service
84,4858,arrival
84,4858,join_queue
85,4886,arrival
85,4886,join_queue
86,4932,arrival
86,4932,join_queue
65,4954,end_service
66,4954,begin_service
87,5015,arrival
87,5015,join_queue
66,5067,end_service
74,5067,begin_service
88,5087,arrival
88,5087,join_queue
89,5125,arrival
89,5125,balk
74,5127,end_service
75,5127,begin_service
90,5152,arrival
90,5152,join_queue
91,5160,arrival
91,5160,balk
92,5174,arrival
92,5174,balk
75,5222,end_service
77,5222,begin_service
93,5249,arrival
93,5249,join_queue
94,5325,arrival
94,5325,balk
95,5364,arrival
95,5364,balk
96,5366,arrival
96,5366,balk
77,5380,end_service
80,5380,begin_service
97,5397,arrival
97,5397,join_queue
98,5435,arrival
98,5435,balk
80,5440,end_service
82,5440,begin_service
82,5500,end_service
83,5500,begin_service
83,5560,end_service
84,5560,begin_service
84,5620,end_service
85,5620,begin_service
85,5680,end_service
86,5680,begin_service
99,5706,arrival
99,5706,join_queue
100,5707,arrival
100,5707,join_queue
101,5713,arrival
101,5713,join_queue
86,5748,end_service
102,5748,arrival
102,5748,join_queue
87,5748,begin_service
103,5804,arrival
103,5804,join_queue
87,5808,end_service
88,5808,begin_service
104,5810,arrival
104,5810,join_queue
105,5826,arrival
105,5826,join_queue
106,5841,arrival
106,5841,balk
107,5865,arrival
107,5865,balk
88,5868,end_service
90,5868,begin_service
108,5892,arrival
108,5892,join_queue
109,5903,arrival
109,5903,balk
110,5952,arrival
110,5952,balk
90,5989,end_service
93,5989,begin_service
111,6010,arrival
111,6010,join_queue
112,6022,arrival
112,6022,balk
113,6026,arrival
113,6026,balk
114,6030,arrival
114,6030,balk
93,6049,end_service
97,6049,begin_service
115,6054,arrival
115,6054,join_queue
116,6086,arrival
116,6086,balk
117,6092,arrival
117,6092,balk
118,6117,arrival
118,6117,balk
97,6121,end_service
99,6121,begin_service
119,6138,arrival
119,6138,join_queue
99,6239,end_service
100,6239,begin_service
120,6253,arrival
120,6253,join_queue
121,6264,arrival
121,6264,balk
122,6282,arrival
122,6282,balk
