caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,4,arrival
1,4,join_queue
1,4,begin_service
1,64,end_service
2,116,arrival
2,116,join_queue
2,116,begin_service
3,152,arrival
3,152,join_queue
2,180,end_service
3,180,begin_service
4,238,arrival
4,238,join_queue
3,292,end_service
4,292,begin_service
5,411,arrival
5,411,join_queue
6,418,arrival
6,418,join_queue
4,452,end_service
5,452,begin_service
7,490,arrival
7,490,join_queue
8,516,arrival
8,516,join_queue
5,518,end_service
6,518,begin_service
6,578,end_service
7,578,begin_service
9,663,arrival
9,663,join_queue
7,697,end_service
8,697,begin_service
10,699,arrival
10,699,join_queue
11,763,arrival
11,763,join_queue
12,845,arrival
12,845,join_queue
13,946,arrival
13,946,join_queue
14,968,arrival
14,968,join_queue
15,975,arrival
15,975,join_queue
8,997,end_service
9,997,begin_service
9,1057,end_service
10,1057,begin_service
16,1151,arrival
16,1151,join_queue
10,1218,end_service
11,1218,begin_service
11,1278,end_service
12,1278,begin_service
17,1284,arrival
17,1284,join_queue
18,1403,arrival
18,1403,join_queue
12,1414,end_service
13,1414,begin_service
19,1476,arrival
19,1476,join_queue
13,1540,end_service
14,1540,begin_service
20,1578,arrival
20,1578,join_queue
21,1596,arrival
21,1596,join_queue
14,1609,end_service
15,1609,begin_service
22,1634,arrival
22,1634,join_queue
23,1792,arrival
23,1792,join_queue
15,1827,end_service
16,1827,begin_service
24,1831,arrival
24,1831,join_queue
25,1860,arrival
25,1860,join_queue
26,1932,arrival
26,1932,join_queue
16,2050,end_service
17,2050,begin_service
27,2075,arrival
27,2075,join_queue
28,2117,arrival
28,2117,balk
29,2118,arrival
29,2118,balk
17,2195,end_service
18,2195,begin_service
18,2255,end_service
19,2255,begin_service
30,2280,arrival
30,2280,join_queue
31,2292,arrival
31,2292,join_queue
32,2304,arrival
32,2304,balk
33,2316,arrival
33,2316,balk
34,2351,arrival
34,2351,balk
35,2482,arrival
35,2482,balk
36,2523,arrival
36,2523,balk
37,2526,arrival
37,2526,balk
19,2539,end_service
20,2539,begin_service
38,2577,arrival
38,2577,join_queue
20,2599,end_service
21,2599,begin_service
39,2655,arrival
39,2655,join_queue
21,2709,end_service
22,2709,begin_service
40,2730,arrival
40,2730,join_queue
22,2769,end_service
23,2769,begin_service
41,2822,arrival
41,2822,join_queue
23,2829,end_service
24,2829,begin_service
42,2861,arrival
42,2861,join_queue
43,2884,arrival
43,2884,balk
44,2947,arrival
44,2947,balk
45,2970,arrival
45,2970,balk
24,2997,end_service
25,2997,begin_service
25,3062,end_service
26,3062,begin_service
46,3138,arrival
46,3138,join_queue
47,3141,arrival
47,3141,join_queue
48,3152,arrival
48,3152,balk
49,3191,arrival
49,3191,balk
50,3243,arrival
50,3243,balk
51,3251,arrival
51,3251,balk
26,3254,end_service
27,3254,begin_service
27,3314,end_service
30,3314,begin_service
52,3322,arrival
52,3322,join_queue
53,3381,arrival
53,3381,join_queue
54,3394,arrival
54,3394,balk
30,3465,end_service
31,3465,begin_service
55,3479,arrival
55,3479,join_queue
31,3525,end_service
38,3525,begin_service
38,3585,end_service
39,3585,begin_service
39,3645,end_service
40,3645,begin_service
56,3679,arrival
56,3679,join_queue
57,3700,arrival
57,3700,join_queue
40,3775,end_service
41,3775,begin_service
58,3782,arrival
58,3782,join_queue
59,3817,arrival
59,3817,join_queue
60,3818,arrival
60,3818,balk
41,3835,end_service
42,3835,begin_service
61,3908,arrival
61,3908,join_queue
42,3966,end_service
46,3966,begin_service
62,3969,arrival
62,3969,join_queue
46,4026,end_service
47,4026,begin_service
63,4112,arrival
63,4112,join_queue
64,4128,arrival
64,4128,balk
65,4144,arrival
65,4144,balk
66,4160,arrival
66,4160,balk
67,4190,arrival
67,4190,balk
68,4226,arrival
68,4226,balk
69,4276,arrival
69,4276,balk
47,4313,end_service
52,4313,begin_service
70,4356,arrival
70,4356,join_queue
52,4376,end_service
53,4376,begin_service
53,4436,end_service
55,4436,begin_service
71,4505,arrival
71,4505,join_queue
72,4524,arrival
72,4524,join_queue
73,4544,arrival
73,4544,balk
74,4548,arrival
74,4548,balk
75,4657,arrival
75,4657,balk
76,4694,arrival
76,4694,balk
55,4711,end_service
56,4711,begin_service
77,4738,arrival
77,4738,join_queue
78,4759,arrival
78,4759,balk
79,4762,arrival
79,4762,balk
56,4779,end_service
80,4779,arrival
80,4779,balk
57,4779,begin_service
81,4811,arrival
81,4811,join_queue
82,4821,arrival
82,4821,balk
57,4839,end_service
58,4839,begin_service
83,4846,arrival
83,4846,join_queue
58,4899,end_service
59,4899,begin_service
59,4976,end_service
61,4976,begin_service
84,4986,arrival
84,4986,join_queue
61,5036,end_service
62,5036,begin_service
85,5073,arrival
85,5073,join_queue
62,5133,end_service
63,5133,begin_service
86,5148,arrival
86,5148,join_queue
87,5152,arrival
87,5152,join_queue
88,5354,arrival
88,5354,balk
63,5427,end_service
70,5427,begin_service
89,5430,arrival
89,5430,join_queue
70,5487,end_service
71,5487,begin_service
90,5526,arrival
90,5526,join_queue
91,5539,arrival
91,5539,balk
71,5547,end_service
72,5547,begin_service
92,5558,arrival
92,5558,join_queue
93,5559,arrival
93,5559,balk
72,5607,end_service
77,5607,begin_service
94,5629,arrival
94,5629,join_queue
77,5742,end_service
81,5742,begin_service
95,5805,arrival
95,5805,join_queue
81,5806,end_service
83,5806,begin_service
96,5829,arrival
96,5829,join_queue
83,5889,end_service
84,5889,begin_service
84,5974,end_service
85,5974,begin_service
97,6014,arrival
97,6014,join_queue
85,6034,end_service
86,6034,begin_service
98,6044,arrival
98,6044,join_queue
99,6084,arrival
99,6084,join_queue
100,6144,arrival
100,6144,balk
101,6173,arrival
101,6173,balk
102,6184,arrival
102,6184,balk
103,6270,arrival
103,6270,balk
104,6278,arrival
104,6278,balk
105,6280,arrival
105,6280,balk
106,6283,arrival
106,6283,balk
86,6304,end_service
87,6304,begin_service
87,6500,end_service
89,6500,begin_service
107,6548,arrival
107,6548,join_queue
108,6567,arrival
108,6567,join_queue
89,6607,end_service
90,6607,begin_service
109,6633,arrival
109,6633,join_queue
110,6637,arrival
110,6637,balk
111,6688,arrival
111,6688,balk
90,6762,end_service
92,6762,begin_service
112,6773,arrival
112,6773,join_queue
113,6775,arrival
113,6775,balk
114,6800,arrival
114,6800,balk
92,6822,end_service
94,6822,begin_service
115,6898,arrival
115,6898,join_queue
116,6923,arrival
116,6923,balk
117,6961,arrival
