caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,28,arrival
1,28,join_queue
1,28,begin_service
2,66,arrival
2,66,join_queue
1,103,end_service
2,103,begin_service
3,157,arrival
3,157,join_queue
2,173,end_service
3,173,begin_service
4,253,arrival
4,253,join_queue
5,371,arrival
5,371,join_queue
6,380,arrival
6,380,join_queue
7,408,arrival
7,408,join_queue
8,449,arrival
8,449,join_queue
3,473,end_service
4,473,begin_service
9,519,arrival
9,519,join_queue
4,533,end_service
5,533,begin_service
10,546,arrival
10,546,join_queue
11,564,arrival
11,564,join_queue
12,579,arrival
12,579,join_queue
5,593,end_service
6,593,begin_service
13,666,arrival
13,666,join_queue
6,685,end_service
7,685,begin_service
14,693,arrival
14,693,join_queue
7,745,end_service
8,745,begin_service
8,805,end_service
9,805,begin_service
15,834,arrival
15,834,join_queue
16,851,arrival
16,851,join_queue
9,903,end_service
10,903,begin_service
17,942,arrival
17,942,join_queue
18,942,arrival
18,942,join_queue
19,973,arrival
19,973,join_queue
10,1007,end_service
11,1007,begin_service
20,1039,arrival
20,1039,join_queue
21,1062,arrival
21,1062,join_queue
11,1115,end_service
12,1115,begin_service
22,1134,arrival
22,1134,join_queue
23,1174,arrival
23,1174,balk
12,1175,end_service
13,1175,begin_service
24,1199,arrival
24,1199,join_queue
25,1364,arrival
25,1364,balk
26,1440,arrival
26,1440,balk
27,1447,arrival
27,1447,balk
13,1475,end_service
14,1475,begin_service
28,1483,arrival
28,1483,join_queue
29,1516,arrival
29,1516,balk
30,1549,arrival
30,1549,balk
31,1632,arrival
31,1632,balk
32,1640,arrival
32,1640,balk
14,1691,end_service
15,1691,begin_service
15,1751,end_service
16,1751,begin_service
33,1818,arrival
33,1818,join_queue
34,1867,arrival
34,1867,join_queue
16,1880,end_service
17,1880,begin_service
35,1899,arrival
35,1899,join_queue
36,1947,arrival
36,1947,balk
17,1977,end_service
18,1977,begin_service
18,2037,end_service
19,2037,begin_service
37,2056,arrival
37,2056,join_queue
38,2094,arrival
38,2094,join_queue
39,2100,arrival
39,2100,balk
40,2154,arrival
40,2154,balk
19,2337,end_service
20,2337,begin_service
20,2397,end_service
21,2397,begin_service
41,2399,arrival
41,2399,join_queue
42,2423,arrival
42,2423,join_queue
21,2467,end_service
22,2467,begin_service
22,2527,end_service
24,2527,begin_service
43,2562,arrival
43,2562,join_queue
44,2597,arrival
44,2597,join_queue
45,2624,arrival
45,2624,balk
46,2645,arrival
46,2645,balk
47,2672,arrival
47,2672,balk
24,2717,end_service
28,2717,begin_service
48,2796,arrival
48,2796,join_queue
49,2797,arrival
49,2797,balk
50,2817,arrival
50,2817,balk
51,2922,arrival
51,2922,balk
28,3012,end_service
33,3012,begin_service
52,3018,arrival
52,3018,join_queue
33,3105,end_service
34,3105,begin_service
53,3151,arrival
53,3151,join_queue
34,3165,end_service
35,3165,begin_service
54,3210,arrival
54,3210,join_queue
55,3215,arrival
55,3215,balk
56,3216,arrival
56,3216,balk
57,3246,arrival
57,3246,balk
58,3263,arrival
58,3263,balk
59,3274,arrival
59,3274,balk
35,3447,end_service
37,3447,begin_service
60,3451,arrival
60,3451,join_queue
61,3534,arrival
61,3534,balk
62,3579,arrival
62,3579,balk
63,3602,arrival
63,3602,balk
37,3660,end_service
38,3660,begin_service
38,3731,end_service
41,3731,begin_service
64,3739,arrival
64,3739,join_queue
65,3740,arrival
65,3740,join_queue
66,3786,arrival
66,3786,balk
41,3791,end_service
42,3791,begin_service
67,3852,arrival
67,3852,join_queue
68,3855,arrival
68,3855,balk
42,3906,end_service
43,3906,begin_service
69,3929,arrival
69,3929,join_queue
70,3956,arrival
70,3956,balk
71,3965,arrival
71,3965,balk
43,4058,end_service
44,4058,begin_service
72,4079,arrival
72,4079,join_queue
73,4114,arrival
73,4114,balk
44,4118,end_service
48,4118,begin_service
74,4135,arrival
74,4135,join_queue
75,4143,arrival
75,4143,balk
48,4178,end_service
52,4178,begin_service
76,4197,arrival
76,4197,join_queue
77,4237,arrival
77,4237,balk
78,4245,arrival
78,4245,balk
79,4332,arrival
79,4332,balk
80,4340,arrival
80,4340,balk
52,4478,end_service
53,4478,begin_service
81,4522,arrival
81,4522,join_queue
82,4542,arrival
82,4542,balk
83,4630,arrival
83,4630,balk
84,4640,arrival
84,4640,balk
85,4644,arrival
85,4644,balk
53,4714,end_service
54,4714,begin_service
86,4735,arrival
86,4735,join_queue
87,4745,arrival
87,4745,balk
88,4776,arrival
88,4776,balk
89,4813,arrival
89,4813,balk
54,4883,end_service
60,4883,begin_service
90,4885,arrival
90,4885,join_queue
60,4943,end_service
64,4943,begin_service
91,4945,arrival
91,4945,join_queue
92,5011,arrival
92,5011,balk
93,5022,arrival
93,5022,balk
94,5066,arrival
94,5066,balk
95,5112,arrival
95,5112,balk
96,5135,arrival
96,5135,balk
64,5167,end_service
65,5167,begin_service
97,5180,arrival
97,5180,join_queue
98,5197,arrival
98,5197,balk
65,5227,end_service
67,5227,begin_service
99,5272,arrival
99,5272,join_queue
100,5343,arrival
100,5343,balk
101,5391,arrival
101,5391,balk
67,5470,end_service
69,5470,begin_service
102,5518,arrival
102,5518,join_queue
69,5530,end_service
72,5530,begin_service
103,5572,arrival
103,5572,join_queue
72,5590,end_service
74,5590,begin_service
104,5745,arrival
104,5745,join_queue
105,5759,arrival
105,5759,balk
106,5781,arrival
106,5781,balk
107,5800,arrival
107,5800,balk
108,5808,arrival
108,5808,balk
109,5880,arrival
109,5880,balk
74,5890,end_service
76,5890,begin_service
76,5950,end_service
81,5950,begin_service
110,5966,arrival
110,5966,join_queue
81,6010,end_service
86,6010,begin_service
111,6023,arrival
111,6023,join_queue
112,6132,arrival
112,6132,join_queue
113,6140,arrival
113,6140,balk
86,6257,end_service
90,6257,begin_service
114,6277,arrival
114,6277,join_queue
115,6280,arrival
115,6280,balk
116,6288,arrival
116,6288,balk
117,6354,arrival
117,6354,balk
118,6370,arrival
118,6370,balk
119,6391,arrival
119,6391,balk
120,6454,arrival
120,6454,balk
90,6498,end_service
91,6498,begin_service
121,6504,arrival
121,6504,join_queue
122,6611,arrival
122,6611,balk
91,6656,end_service
97,6656,begin_service
123,6698,arrival
123,6698,join_queue
124,6848,arrival
124,6848,balk
125,6871,arrival
125,6871,balk
126,6926,arrival
126,6926,balk
127,6935,arrival
127,6935,balk
97,6956,end_service
99,6956,begin_service
99,7036,end_service
102,7036,begin_service
