caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,6,arrival
1,6,join_queue
1,6,begin_service
2,31,arrival
2,31,join_queue
3,31,arrival
3,31,join_queue
4,45,arrival
4,45,join_queue
1,66,end_service
2,66,begin_service
5,71,arrival
5,71,join_queue
6,135,arrival
6,135,join_queue
7,137,arrival
7,137,join_queue
2,174,end_service
3,174,begin_service
8,189,arrival
8,189,join_queue
3,234,end_service
4,234,begin_service
9,284,arrival
9,284,join_queue
10,431,arrival
10,431,join_queue
11,457,arrival
11,457,join_queue
12,470,arrival
12,470,join_queue
13,499,arrival
13,499,join_queue
4,534,end_service
5,534,begin_service
14,570,arrival
14,570,join_queue
15,584,arrival
15,584,join_queue
5,594,end_service
6,594,begin_service
16,609,arrival
16,609,join_queue
17,665,arrival
17,665,balk
6,705,end_service
7,705,begin_service
18,790,arrival
18,790,join_queue
19,796,arrival
19,796,balk
20,842,arrival
20,842,balk
21,843,arrival
21,843,balk
22,857,arrival
22,857,balk
23,872,arrival
23,872,balk
7,875,end_service
8,875,begin_service
24,899,arrival
24,899,join_queue
25,1061,arrival
25,1061,balk
8,1175,end_service
9,1175,begin_service
26,1193,arrival
26,1193,join_queue
9,1235,end_service
10,1235,begin_service
27,1275,arrival
27,1275,join_queue
10,1295,end_service
11,1295,begin_service
28,1299,arrival
28,1299,join_queue
11,1355,end_service
12,1355,begin_service
29,1401,arrival
29,1401,join_queue
12,1415,end_service
13,1415,begin_service
13,1475,end_service
14,1475,begin_service
30,1499,arrival
30,1499,join_queue
31,1528,arrival
31,1528,join_queue
32,1622,arrival
32,1622,balk
33,1657,arrival
33,1657,balk
14,1668,end_service
15,1668,begin_service
34,1733,arrival
34,1733,join_queue
35,1741,arrival
35,1741,balk
15,1754,end_service
16,1754,begin_service
36,1789,arrival
36,1789,join_queue
37,1822,arrival
37,1822,balk
16,1862,end_service
18,1862,begin_service
18,1922,end_service
24,1922,begin_service
24,2061,end_service
26,2061,begin_service
38,2066,arrival
38,2066,join_queue
39,2088,arrival
39,2088,join_queue
40,2174,arrival
40,2174,join_queue
41,2200,arrival
41,2200,balk
42,2238,arrival
42,2238,balk
43,2314,arrival
43,2314,balk
26,2361,end_service
27,2361,begin_service
44,2390,arrival
44,2390,join_queue
45,2504,arrival
45,2504,balk
46,2535,arrival
46,2535,balk
47,2545,arrival
47,2545,balk
27,2610,end_service
28,2610,begin_service
48,2648,arrival
48,2648,join_queue
49,2712,arrival
49,2712,balk
28,2910,end_service
29,2910,begin_service
29,2970,end_service
30,2970,begin_service
30,3030,end_service
31,3030,begin_service
50,3060,arrival
50,3060,join_queue
51,3062,arrival
51,3062,join_queue
31,3200,end_service
34,3200,begin_service
52,3233,arrival
52,3233,join_queue
53,3273,arrival
53,3273,join_queue
34,3279,end_service
36,3279,begin_service
36,3339,end_service
38,3339,begin_service
54,3449,arrival
54,3449,join_queue
55,3454,arrival
55,3454,join_queue
56,3472,arrival
56,3472,balk
38,3544,end_service
39,3544,begin_service
39,3604,end_service
40,3604,begin_service
57,3677,arrival
57,3677,join_queue
58,3767,arrival
58,3767,join_queue
59,3776,arrival
59,3776,balk
60,3819,arrival
60,3819,balk
40,3845,end_service
44,3845,begin_service
61,3860,arrival
61,3860,join_queue
62,3895,arrival
62,3895,balk
63,3914,arrival
63,3914,balk
64,3943,arrival
64,3943,balk
65,3957,arrival
65,3957,balk
66,3967,arrival
66,3967,balk
44,3999,end_service
48,3999,begin_service
67,4069,arrival
67,4069,join_queue
48,4129,end_service
50,4129,begin_service
68,4139,arrival
68,4139,join_queue
69,4184,arrival
69,4184,balk
70,4221,arrival
70,4221,balk
71,4230,arrival
71,4230,balk
72,4237,arrival
72,4237,balk
73,4286,arrival
73,4286,balk
50,4298,end_service
51,4298,begin_service
74,4338,arrival
74,4338,join_queue
75,4357,arrival
75,4357,balk
51,4358,end_service
52,4358,begin_service
52,4418,end_service
53,4418,begin_service
76,4486,arrival
76,4486,join_queue
77,4536,arrival
77,4536,join_queue
78,4557,arrival
78,4557,balk
79,4562,arrival
79,4562,balk
80,4562,arrival
80,4562,balk
81,4638,arrival
81,4638,balk
82,4654,arrival
82,4654,balk
53,4670,end_service
54,4670,begin_service
54,4730,end_service
55,4730,begin_service
83,4793,arrival
83,4793,join_queue
84,4798,arrival
84,4798,join_queue
55,4916,end_service
57,4916,begin_service
85,4965,arrival
85,4965,join_queue
57,4976,end_service
58,4976,begin_service
58,5050,end_service
61,5050,begin_service
86,5059,arrival
86,5059,join_queue
61,5110,end_service
67,5110,begin_service
87,5120,arrival
87,5120,join_queue
67,5181,end_service
68,5181,begin_service
88,5206,arrival
88,5206,join_queue
89,5218,arrival
89,5218,join_queue
90,5224,arrival
90,5224,balk
91,5228,arrival
91,5228,balk
68,5243,end_service
74,5243,begin_service
74,5303,end_service
76,5303,begin_service
92,5389,arrival
92,5389,join_queue
76,5433,end_service
77,5433,begin_service
93,5461,arrival
93,5461,join_queue
77,5508,end_service
83,5508,begin_service
94,5561,arrival
94,5561,join_queue
95,5584,arrival
95,5584,join_queue
96,5602,arrival
96,5602,balk
97,5615,arrival
97,5615,balk
98,5665,arrival
98,5665,balk
99,5700,arrival
99,5700,balk
100,5723,arrival
100,5723,balk
101,5730,arrival
101,5730,balk
102,5789,arrival
102,5789,balk
83,5808,end_service
84,5808,begin_service
103,5888,arrival
103,5888,join_queue
84,6005,end_service
85,6005,begin_service
104,6052,arrival
104,6052,join_queue
85,6065,end_service
86,6065,begin_service
105,6080,arrival
105,6080,join_queue
106,6102,arrival
106,6102,balk
107,6215,arrival
107,6215,balk
108,6221,arrival
108,6221,balk
109,6257,arrival
109,6257,balk
86,6288,end_service
87,6288,begin_service
87,6348,end_service
88,6348,begin_service
110,6400,arrival
110,6400,join_queue
111,6420,arrival
111,6420,join_queue
112,6509,arrival
112,6509,balk
113,6527,arrival
113,6527,balk
114,6587,arrival
114,6587,balk
88,6648,end_service
89,6648,begin_service
115,6712,arrival
115,6712,join_queue
116,6732,arrival
116,6732,balk
117,6752,arrival
117,6752,balk
118,6753,arrival
118,6753,balk
119,6766,arrival
119,6766,balk
120,6819,arrival
120,6819,balk
89,6833,end_service
92,6833,begin_service
92,6893,end_service
93,6893,begin_service
93,6953,end_service
94,6953,begin_service
121,6988,arrival
121,6988,join_queue
122,7001,arrival
122,7001,join_queue
94,7013,end_service
95,7013,begin_service
123,7025,arrival
