caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,77,arrival
1,77,join_queue
1,77,begin_service
2,106,arrival
2,106,join_queue
1,247,end_service
2,247,begin_service
2,364,end_service
3,451,arrival
3,451,join_queue
3,451,begin_service
4,510,arrival
4,510,join_queue
3,511,end_service
5,511,arrival
5,511,join_queue
4,511,begin_service
4,579,end_service
5,579,begin_service
6,642,arrival
6,642,join_queue
7,748,arrival
7,748,join_queue
5,763,end_service
6,763,begin_service
8,848,arrival
8,848,join_queue
9,877,arrival
9,877,join_queue
6,1031,end_service
7,1031,begin_service
7,1091,end_service
8,1091,begin_service
10,1197,arrival
10,1197,join_queue
11,1205,arrival
11,1205,join_queue
8,1222,end_service
9,1222,begin_service
9,1282,end_service
10,1282,begin_service
12,1285,arrival
12,1285,join_queue
13,1397,arrival
13,1397,join_queue
14,1405,arrival
14,1405,join_queue
15,1439,arrival
15,1439,join_queue
16,1504,arrival
16,1504,join_queue
10,1517,end_service
11,1517,begin_service
11,1577,end_service
12,1577,begin_service
12,1664,end_service
13,1664,begin_service
17,1737,arrival
17,1737,join_queue
13,1769,end_service
14,1769,begin_service
14,1855,end_service
15,1855,begin_service
18,1897,arrival
18,1897,join_queue
19,1903,arrival
19,1903,join_queue
15,1915,end_service
20,1915,arrival
20,1915,join_queue
16,1915,begin_service
21,1981,arrival
21,1981,join_queue
22,1984,arrival
22,1984,join_queue
23,2012,arrival
23,2012,join_queue
16,2087,end_service
17,2087,begin_service
24,2108,arrival
24,2108,join_queue
25,2110,arrival
25,2110,join_queue
26,2131,arrival
26,2131,join_queue
27,2133,arrival
27,2133,join_queue
28,2178,arrival
28,2178,balk
29,2182,arrival
29,2182,balk
30,2271,arrival
30,2271,balk
17,2308,end_service
18,2308,begin_service
31,2360,arrival
31,2360,join_queue
18,2368,end_service
19,2368,begin_service
32,2438,arrival
32,2438,join_queue
33,2462,arrival
33,2462,balk
19,2551,end_service
20,2551,begin_service
34,2553,arrival
34,2553,join_queue
35,2588,arrival
35,2588,balk
20,2611,end_service
21,2611,begin_service
36,2618,arrival
36,2618,join_queue
21,2671,end_service
22,2671,begin_service
37,2722,arrival
37,2722,join_queue
38,2784,arrival
38,2784,balk
39,2797,arrival
39,2797,balk
40,2826,arrival
40,2826,balk
22,2834,end_service
23,2834,begin_service
23,2894,end_service
24,2894,begin_service
24,2954,end_service
25,2954,begin_service
41,3001,arrival
41,3001,join_queue
25,3207,end_service
26,3207,begin_service
26,3270,end_service
27,3270,begin_service
27,3339,end_service
31,3339,begin_service
42,3364,arrival
42,3364,join_queue
31,3433,end_service
32,3433,begin_service
43,3471,arrival
43,3471,join_queue
32,3493,end_service
34,3493,begin_service
34,3553,end_service
36,3553,begin_service
44,3645,arrival
44,3645,join_queue
45,3660,arrival
45,3660,join_queue
36,3684,end_service
37,3684,begin_service
46,3725,arrival
46,3725,join_queue
37,3744,end_service
41,3744,begin_service
47,3779,arrival
47,3779,join_queue
48,3791,arrival
48,3791,join_queue
49,3799,arrival
49,3799,join_queue
50,3832,arrival
50,3832,join_queue
51,3840,arrival
51,3840,join_queue
41,3856,end_service
42,3856,begin_service
42,3916,end_service
43,3916,begin_service
43,3976,end_service
44,3976,begin_service
52,4009,arrival
52,4009,join_queue
53,4077,arrival
53,4077,join_queue
44,4087,end_service
45,4087,begin_service
54,4098,arrival
54,4098,join_queue
55,4131,arrival
55,4131,join_queue
56,4135,arrival
56,4135,balk
57,4166,arrival
57,4166,balk
45,4189,end_service
46,4189,begin_service
58,4195,arrival
58,4195,join_queue
46,4317,end_service
47,4317,begin_service
59,4327,arrival
59,4327,join_queue
60,4364,arrival
60,4364,balk
61,4366,arrival
61,4366,balk
47,4381,end_service
48,4381,begin_service
62,4394,arrival
62,4394,join_queue
63,4399,arrival
63,4399,balk
64,4415,arrival
64,4415,balk
48,4450,end_service
49,4450,begin_service
49,4562,end_service
50,4562,begin_service
65,4581,arrival
65,4581,join_queue
66,4640,arrival
66,4640,join_queue
67,4643,arrival
67,4643,balk
68,4683,arrival
68,4683,balk
69,4709,arrival
69,4709,balk
70,4831,arrival
70,4831,balk
50,4862,end_service
51,4862,begin_service
71,4898,arrival
71,4898,join_queue
72,4899,arrival
72,4899,balk
51,4922,end_service
52,4922,begin_service
52,4982,end_service
53,4982,begin_service
53,5042,end_service
54,5042,begin_service
73,5058,arrival
73,5058,join_queue
74,5066,arrival
74,5066,join_queue
75,5082,arrival
75,5082,join_queue
76,5090,arrival
76,5090,balk
54,5122,end_service
55,5122,begin_service
77,5131,arrival
77,5131,join_queue
78,5174,arrival
78,5174,balk
79,5242,arrival
79,5242,balk
55,5317,end_service
58,5317,begin_service
80,5398,arrival
80,5398,join_queue
81,5438,arrival
81,5438,balk
58,5448,end_service
59,5448,begin_service
82,5461,arrival
82,5461,join_queue
59,5532,end_service
62,5532,begin_service
83,5582,arrival
83,5582,join_queue
62,5592,end_service
65,5592,begin_service
65,5652,end_service
66,5652,begin_service
84,5657,arrival
84,5657,join_queue
66,5712,end_service
71,5712,begin_service
71,5772,end_service
73,5772,begin_service
73,5832,end_service
74,5832,begin_service
85,5852,arrival
85,5852,join_queue
74,5892,end_service
75,5892,begin_service
86,5928,arrival
86,5928,join_queue
75,5952,end_service
77,5952,begin_service
87,5961,arrival
87,5961,join_queue
88,5979,arrival
88,5979,join_queue
89,6078,arrival
89,6078,join_queue
90,6099,arrival
90,6099,join_queue
77,6144,end_service
80,6144,begin_service
91,6164,arrival
91,6164,join_queue
92,6169,arrival
92,6169,balk
80,6204,end_service
82,6204,begin_service
93,6217,arrival
93,6217,join_queue
94,6230,arrival
94,6230,balk
95,6257,arrival
95,6257,balk
96,6358,arrival
96,6358,balk
97,6416,arrival
97,6416,balk
98,6423,arrival
98,6423,balk
82,6504,end_service
83,6504,begin_service
99,6544,arrival
99,6544,join_queue
100,6575,arrival
100,6575,balk
101,6587,arrival
101,6587,balk
83,6613,end_service
84,6613,begin_service
102,6653,arrival
102,6653,join_queue
103,6655,arrival
103,6655,balk
84,6673,end_service
85,6673,begin_service
104,6816,arrival
104,6816,join_queue
105,6825,arrival
105,6825,balk
106,6853,arrival
106,6853,balk
107,6872,arrival
107,6872,balk
85,6967,end_service
86,6967,begin_service
108,6999,arrival
108,6999,join_queue
109,6999,arrival
109,6999,balk
110,7005,arrival
110,7005,balk
111,7154,arrival
111,7154,balk
86,7180,end_service
