caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,52,arrival
1,52,join_queue
1,52,begin_service
1,112,end_service
2,194,arrival
2,194,join_queue
2,194,begin_service
3,326,arrival
3,326,join_queue
2,346,end_service
3,346,begin_service
4,364,arrival
4,364,join_queue
5,399,arrival
5,399,join_queue
6,444,arrival
6,444,join_queue
7,479,arrival
7,479,join_queue
8,549,arrival
8,549,join_queue
9,573,arrival
9,573,join_queue
3,603,end_service
4,603,begin_service
10,633,arrival
10,633,join_queue
11,668,arrival
11,668,join_queue
4,710,end_service
5,710,begin_service
12,714,arrival
12,714,join_queue
13,729,arrival
13,729,join_queue
14,738,arrival
14,738,join_queue
5,770,end_service
6,770,begin_service
6,830,end_service
7,830,begin_service
15,893,arrival
15,893,join_queue
16,908,arrival
16,908,join_queue
17,953,arrival
17,953,join_queue
18,958,arrival
18,958,balk
19,987,arrival
19,987,balk
20,1044,arrival
20,1044,balk
7,1079,end_service
8,1079,begin_service
21,1110,arrival
21,1110,join_queue
8,1139,end_service
9,1139,begin_service
22,1156,arrival
22,1156,join_queue
23,1174,arrival
23,1174,balk
24,1180,arrival
24,1180,balk
25,1253,arrival
25,1253,balk
9,1265,end_service
10,1265,begin_service
26,1297,arrival
26,1297,join_queue
10,1325,end_service
11,1325,begin_service
27,1356,arrival
27,1356,join_queue
11,1421,end_service
12,1421,begin_service
28,1470,arrival
28,1470,join_queue
12,1481,end_service
13,1481,begin_service
13,1541,end_service
14,1541,begin_service
14,1601,end_service
15,1601,begin_service
29,1674,arrival
29,1674,join_queue
15,1688,end_service
16,1688,begin_service
30,1740,arrival
30,1740,join_queue
31,1761,arrival
31,1761,join_queue
32,1857,arrival
32,1857,join_queue
33,1879,arrival
33,1879,balk
16,1988,end_service
17,1988,begin_service
17,2048,end_service
21,2048,begin_service
34,2058,arrival
34,2058,join_queue
35,2127,arrival
35,2127,join_queue
36,2170,arrival
36,2170,balk
37,2232,arrival
37,2232,balk
38,2242,arrival
38,2242,balk
39,2270,arrival
39,2270,balk
21,2348,end_service
22,2348,begin_service
40,2356,arrival
40,2356,join_queue
41,2381,arrival
41,2381,balk
42,2438,arrival
42,2438,balk
43,2458,arrival
43,2458,balk
22,2482,end_service
26,2482,begin_service
44,2584,arrival
44,2584,join_queue
45,2644,arrival
45,2644,balk
26,2731,end_service
27,2731,begin_service
27,2791,end_service
28,2791,begin_service
46,2841,arrival
46,2841,join_queue
28,2851,end_service
29,2851,begin_service
47,2898,arrival
47,2898,join_queue
29,2911,end_service
30,2911,begin_service
30,2971,end_service
31,2971,begin_service
31,3031,end_service
32,3031,begin_service
48,3079,arrival
48,3079,join_queue
49,3089,arrival
49,3089,join_queue
32,3104,end_service
34,3104,begin_service
50,3243,arrival
50,3243,join_queue
51,3254,arrival
51,3254,join_queue
34,3289,end_service
35,3289,begin_service
52,3305,arrival
52,3305,join_queue
53,3313,arrival
53,3313,join_queue
54,3318,arrival
54,3318,balk
35,3349,end_service
40,3349,begin_service
40,3409,end_service
44,3409,begin_service
55,3460,arrival
55,3460,join_queue
44,3523,end_service
46,3523,begin_service
56,3548,arrival
56,3548,join_queue
46,3584,end_service
47,3584,begin_service
57,3588,arrival
57,3588,join_queue
47,3783,end_service
48,3783,begin_service
58,3809,arrival
58,3809,join_queue
59,3846,arrival
59,3846,join_queue
48,3899,end_service
49,3899,begin_service
49,3964,end_service
50,3964,begin_service
60,3985,arrival
60,3985,join_queue
50,4076,end_service
61,4076,arrival
61,4076,join_queue
51,4076,begin_service
51,4136,end_service
52,4136,begin_service
62,4193,arrival
62,4193,join_queue
52,4196,end_service
53,4196,begin_service
63,4236,arrival
63,4236,join_queue
64,4320,arrival
64,4320,join_queue
53,4329,end_service
55,4329,begin_service
65,4350,arrival
65,4350,join_queue
55,4389,end_service
56,4389,begin_service
66,4393,arrival
66,4393,join_queue
67,4604,arrival
67,4604,balk
68,4627,arrival
68,4627,balk
69,4673,arrival
69,4673,balk
70,4683,arrival
70,4683,balk
56,4689,end_service
57,4689,begin_service
57,4749,end_service
58,4749,begin_service
71,4760,arrival
71,4760,join_queue
72,4798,arrival
72,4798,join_queue
58,4809,end_service
59,4809,begin_service
73,4894,arrival
73,4894,join_queue
74,4895,arrival
74,4895,balk
75,4926,arrival
75,4926,balk
59,4953,end_service
60,4953,begin_service
76,4970,arrival
76,4970,join_queue
77,5130,arrival
77,5130,balk
78,5220,arrival
78,5220,balk
60,5253,end_service
61,5253,begin_service
79,5266,arrival
79,5266,join_queue
61,5316,end_service
62,5316,begin_service
80,5372,arrival
80,5372,join_queue
62,5376,end_service
63,5376,begin_service
81,5427,arrival
81,5427,join_queue
63,5436,end_service
64,5436,begin_service
82,5470,arrival
82,5470,join_queue
83,5597,arrival
83,5597,balk
64,5614,end_service
65,5614,begin_service
65,5739,end_service
66,5739,begin_service
66,5799,end_service
71,5799,begin_service
84,5817,arrival
84,5817,join_queue
85,5824,arrival
85,5824,join_queue
86,5842,arrival
86,5842,join_queue
87,5969,arrival
87,5969,balk
71,6021,end_service
72,6021,begin_service
88,6065,arrival
88,6065,join_queue
89,6066,arrival
89,6066,balk
90,6069,arrival
90,6069,balk
72,6081,end_service
73,6081,begin_service
73,6141,end_service
76,6141,begin_service
91,6160,arrival
91,6160,join_queue
76,6201,end_service
79,6201,begin_service
92,6259,arrival
92,6259,join_queue
79,6268,end_service
80,6268,begin_service
93,6365,arrival
93,6365,join_queue
94,6408,arrival
94,6408,join_queue
80,6419,end_service
81,6419,begin_service
95,6451,arrival
95,6451,join_queue
81,6535,end_service
82,6535,begin_service
82,6595,end_service
84,6595,begin_service
84,6830,end_service
85,6830,begin_service
96,6868,arrival
96,6868,join_queue
85,6890,end_service
86,6890,begin_service
97,6963,arrival
97,6963,join_queue
98,6986,arrival
98,6986,join_queue
99,7011,arrival
99,7011,join_queue
100,7027,arrival
100,7027,balk
86,7031,end_service
88,7031,begin_service
101,7050,arrival
101,7050,join_queue
88,7091,end_service
91,7091,begin_service
102,7217,arrival
102,7217,join_queue
91,7249,end_service
92,7249,begin_service
103,7309,arrival
92,7309,end_service
103,7309,join_queue
93,7309,begin_service
93,7369,end_service
94,7369,begin_service
104,7412,arrival
104,7412,join_queue
105,7460,arrival
105,7460,join_queue
106,7483,arrival
106,7483,balk
107,7527,arrival
107,7527,balk
108,7551,arrival
108,7551,balk
94,7558,end_service
95,7558,begin_service
