caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,87,arrival
1,87,join_queue
1,87,begin_service
2,123,arrival
2,123,join_queue
1,258,end_service
2,258,begin_service
3,298,arrival
3,298,join_queue
2,318,end_service
3,318,begin_service
4,424,arrival
4,424,join_queue
5,576,arrival
5,576,join_queue
6,587,arrival
6,587,join_queue
7,604,arrival
7,604,join_queue
3,618,end_service
4,618,begin_service
8,649,arrival
8,649,join_queue
4,703,end_service
5,703,begin_service
5,770,end_service
6,770,begin_service
9,782,arrival
9,782,join_queue
10,850,arrival
10,850,join_queue
11,850,arrival
11,850,join_queue
6,862,end_service
7,862,begin_service
12,863,arrival
12,863,join_queue
13,867,arrival
13,867,join_queue
14,868,arrival
14,868,join_queue
7,922,end_service
8,922,begin_service
15,956,arrival
15,956,join_queue
16,966,arrival
16,966,join_queue
8,1025,end_service
9,1025,begin_service
17,1027,arrival
17,1027,join_queue
18,1028,arrival
18,1028,join_queue
19,1076,arrival
19,1076,join_queue
20,1101,arrival
20,1101,balk
21,1155,arrival
21,1155,balk
9,1250,end_service
10,1250,begin_service
22,1403,arrival
22,1403,join_queue
10,1483,end_service
11,1483,begin_service
23,1521,arrival
23,1521,join_queue
11,1622,end_service
12,1622,begin_service
12,1718,end_service
13,1718,begin_service
24,1731,arrival
24,1731,join_queue
25,1736,arrival
25,1736,join_queue
13,1778,end_service
14,1778,begin_service
26,1803,arrival
26,1803,join_queue
14,1871,end_service
15,1871,begin_service
27,1932,arrival
27,1932,join_queue
28,1974,arrival
28,1974,balk
15,1980,end_service
16,1980,begin_service
29,2041,arrival
29,2041,join_queue
16,2051,end_service
17,2051,begin_service
30,2091,arrival
30,2091,join_queue
17,2111,end_service
18,2111,begin_service
31,2137,arrival
31,2137,join_queue
32,2157,arrival
32,2157,balk
18,2221,end_service
19,2221,begin_service
33,2269,arrival
33,2269,join_queue
34,2309,arrival
34,2309,balk
19,2325,end_service
22,2325,begin_service
22,2385,end_service
23,2385,begin_service
35,2391,arrival
35,2391,join_queue
36,2465,arrival
36,2465,join_queue
37,2501,arrival
37,2501,balk
38,2533,arrival
38,2533,balk
23,2544,end_service
24,2544,begin_service
39,2678,arrival
39,2678,join_queue
24,2770,end_service
25,2770,begin_service
25,2838,end_service
26,2838,begin_service
40,2841,arrival
40,2841,join_queue
26,2898,end_service
27,2898,begin_service
41,2923,arrival
41,2923,join_queue
42,2937,arrival
42,2937,join_queue
43,2999,arrival
43,2999,balk
27,3083,end_service
29,3083,begin_service
44,3086,arrival
44,3086,join_queue
45,3103,arrival
45,3103,balk
46,3143,arrival
46,3143,balk
29,3235,end_service
30,3235,begin_service
30,3384,end_service
31,3384,begin_service
47,3403,arrival
47,3403,join_queue
48,3411,arrival
48,3411,join_queue
31,3464,end_service
33,3464,begin_service
49,3492,arrival
49,3492,join_queue
50,3498,arrival
50,3498,balk
33,3539,end_service
35,3539,begin_service
51,3607,arrival
51,3607,join_queue
52,3657,arrival
52,3657,balk
35,3697,end_service
36,3697,begin_service
53,3756,arrival
53,3756,join_queue
36,3757,end_service
39,3757,begin_service
39,3817,end_service
40,3817,begin_service
54,3877,arrival
54,3877,join_queue
55,3879,arrival
55,3879,join_queue
56,3887,arrival
56,3887,balk
57,3887,arrival
57,3887,balk
58,3901,arrival
58,3901,balk
59,3945,arrival
59,3945,balk
60,3985,arrival
60,3985,balk
61,3987,arrival
61,3987,balk
62,4031,arrival
62,4031,balk
63,4064,arrival
63,4064,balk
40,4117,end_service
41,4117,begin_service
41,4177,end_service
42,4177,begin_service
42,4237,end_service
44,4237,begin_service
64,4240,arrival
64,4240,join_queue
44,4297,end_service
47,4297,begin_service
47,4357,end_service
48,4357,begin_service
48,4417,end_service
49,4417,begin_service
65,4446,arrival
65,4446,join_queue
66,4460,arrival
66,4460,join_queue
49,4609,end_service
51,4609,begin_service
51,4669,end_service
53,4669,begin_service
67,4713,arrival
67,4713,join_queue
53,4729,end_service
54,4729,begin_service
68,4759,arrival
68,4759,join_queue
69,4765,arrival
69,4765,join_queue
70,4778,arrival
70,4778,join_queue
71,4779,arrival
71,4779,join_queue
72,4782,arrival
72,4782,join_queue
73,4855,arrival
73,4855,balk
74,4924,arrival
74,4924,balk
54,5029,end_service
55,5029,begin_service
75,5081,arrival
75,5081,join_queue
55,5089,end_service
64,5089,begin_service
76,5144,arrival
76,5144,join_queue
77,5146,arrival
77,5146,balk
78,5163,arrival
78,5163,balk
79,5183,arrival
79,5183,balk
64,5213,end_service
65,5213,begin_service
80,5237,arrival
80,5237,join_queue
81,5270,arrival
81,5270,balk
65,5331,end_service
66,5331,begin_service
82,5364,arrival
82,5364,join_queue
66,5414,end_service
67,5414,begin_service
83,5416,arrival
83,5416,join_queue
84,5460,arrival
84,5460,balk
85,5517,arrival
85,5517,balk
86,5592,arrival
86,5592,balk
87,5679,arrival
87,5679,balk
67,5714,end_service
68,5714,begin_service
88,5754,arrival
88,5754,join_queue
89,5757,arrival
89,5757,balk
90,5869,arrival
90,5869,balk
91,5871,arrival
91,5871,balk
92,5879,arrival
92,5879,balk
68,5912,end_service
69,5912,begin_service
93,5913,arrival
93,5913,join_queue
94,5923,arrival
94,5923,balk
95,6007,arrival
95,6007,balk
96,6081,arrival
96,6081,balk
97,6147,arrival
97,6147,balk
98,6168,arrival
98,6168,balk
69,6212,end_service
70,6212,begin_service
99,6267,arrival
99,6267,join_queue
70,6305,end_service
71,6305,begin_service
100,6320,arrival
100,6320,join_queue
101,6361,arrival
101,6361,balk
71,6365,end_service
72,6365,begin_service
102,6374,arrival
102,6374,join_queue
103,6376,arrival
103,6376,balk
104,6404,arrival
104,6404,balk
105,6414,arrival
105,6414,balk
106,6420,arrival
106,6420,balk
72,6425,end_service
75,6425,begin_service
107,6440,arrival
107,6440,join_queue
108,6487,arrival
108,6487,balk
109,6490,arrival
109,6490,balk
110,6516,arrival
110,6516,balk
75,6519,end_service
76,6519,begin_service
111,6545,arrival
111,6545,join_queue
112,6573,arrival
112,6573,balk
76,6680,end_service
80,6680,begin_service
113,6742,arrival
113,6742,join_queue
114,6784,arrival
114,6784,balk
115,6825,arrival
115,6825,balk
116,6848,arrival
116,6848,balk
80,6894,end_service
82,6894,begin_service
117,6899,arrival
117,6899,join_queue
118,7018,arrival
118,7018,balk
119,7035,arrival
119,7035,balk
120,7093,arrival
120,7093,balk
121,7165,arrival
121,7165,balk
122,7171,arrival
