caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,50,arrival
1,50,join_queue
1,50,begin_service
2,102,arrival
2,102,join_queue
3,117,arrival
3,117,join_queue
4,119,arrival
4,119,join_queue
5,123,arrival
5,123,join_queue
6,167,arrival
6,167,join_queue
7,245,arrival
7,245,join_queue
8,281,arrival
8,281,join_queue
1,294,end_service
2,294,begin_service
9,298,arrival
9,298,join_queue
2,354,end_service
3,354,begin_service
10,396,arrival
10,396,join_queue
11,420,arrival
11,420,join_queue
3,442,end_service
4,442,begin_service
12,456,arrival
12,456,join_queue
13,512,arrival
13,512,join_queue
4,537,end_service
5,537,begin_service
14,565,arrival
14,565,join_queue
5,597,end_service
6,597,begin_service
6,657,end_service
7,657,begin_service
15,700,arrival
15,700,join_queue
16,705,arrival
16,705,join_queue
17,918,arrival
17,918,join_queue
7,921,end_service
8,921,begin_service
18,1048,arrival
18,1048,join_queue
19,1051,arrival
19,1051,balk
20,1088,arrival
20,1088,balk
21,1151,arrival
21,1151,balk
8,1183,end_service
9,1183,begin_service
22,1225,arrival
22,1225,join_queue
23,1234,arrival
23,1234,balk
24,1243,arrival
24,1243,balk
25,1246,arrival
25,1246,balk
26,1349,arrival
26,1349,balk
27,1431,arrival
27,1431,balk
9,1439,end_service
10,1439,begin_service
10,1499,end_service
11,1499,begin_service
28,1502,arrival
28,1502,join_queue
29,1606,arrival
29,1606,join_queue
30,1669,arrival
30,1669,balk
31,1713,arrival
31,1713,balk
11,1735,end_service
12,1735,begin_service
32,1774,arrival
32,1774,join_queue
33,1776,arrival
33,1776,balk
34,1776,arrival
34,1776,balk
35,1840,arrival
35,1840,balk
36,1844,arrival
36,1844,balk
12,1916,end_service
13,1916,begin_service
37,1958,arrival
37,1958,join_queue
13,1976,end_service
14,1976,begin_service
14,2052,end_service
15,2052,begin_service
15,2177,end_service
16,2177,begin_service
38,2184,arrival
38,2184,join_queue
39,2247,arrival
39,2247,join_queue
16,2280,end_service
17,2280,begin_service
40,2282,arrival
40,2282,join_queue
41,2287,arrival
41,2287,join_queue
42,2296,arrival
42,2296,balk
43,2327,arrival
43,2327,balk
17,2426,end_service
18,2426,begin_service
44,2431,arrival
44,2431,join_queue
45,2453,arrival
45,2453,balk
46,2544,arrival
46,2544,balk
18,2599,end_service
22,2599,begin_service
47,2601,arrival
47,2601,join_queue
22,2659,end_service
28,2659,begin_service
28,2719,end_service
29,2719,begin_service
48,2736,arrival
48,2736,join_queue
49,2826,arrival
49,2826,join_queue
29,2843,end_service
32,2843,begin_service
50,2902,arrival
50,2902,join_queue
51,3002,arrival
51,3002,balk
52,3037,arrival
52,3037,balk
32,3143,end_service
37,3143,begin_service
53,3305,arrival
53,3305,join_queue
54,3331,arrival
54,3331,balk
55,3341,arrival
55,3341,balk
56,3355,arrival
56,3355,balk
57,3394,arrival
57,3394,balk
58,3398,arrival
58,3398,balk
59,3431,arrival
59,3431,balk
37,3443,end_service
38,3443,begin_service
60,3453,arrival
60,3453,join_queue
38,3503,end_service
39,3503,begin_service
61,3553,arrival
61,3553,join_queue
62,3578,arrival
62,3578,balk
63,3611,arrival
63,3611,balk
64,3646,arrival
64,3646,balk
65,3683,arrival
65,3683,balk
66,3720,arrival
66,3720,balk
39,3763,end_service
40,3763,begin_service
67,3797,arrival
67,3797,join_queue
68,3885,arrival
68,3885,balk
40,3890,end_service
41,3890,begin_service
69,3935,arrival
69,3935,join_queue
41,3950,end_service
44,3950,begin_service
70,3959,arrival
70,3959,join_queue
71,4007,arrival
71,4007,balk
72,4020,arrival
72,4020,balk
73,4041,arrival
73,4041,balk
74,4124,arrival
74,4124,balk
75,4139,arrival
75,4139,balk
76,4197,arrival
76,4197,balk
77,4221,arrival
77,4221,balk
78,4228,arrival
78,4228,balk
44,4250,end_service
47,4250,begin_service
79,4306,arrival
79,4306,join_queue
80,4366,arrival
80,4366,balk
81,4373,arrival
81,4373,balk
82,4374,arrival
82,4374,balk
47,4378,end_service
48,4378,begin_service
83,4428,arrival
83,4428,join_queue
48,4440,end_service
49,4440,begin_service
49,4500,end_service
50,4500,begin_service
50,4620,end_service
53,4620,begin_service
84,4621,arrival
84,4621,join_queue
85,4631,arrival
85,4631,join_queue
86,4668,arrival
86,4668,join_queue
53,4680,end_service
60,4680,begin_service
87,4756,arrival
87,4756,join_queue
60,4758,end_service
61,4758,begin_service
61,4842,end_service
67,4842,begin_service
67,4902,end_service
69,4902,begin_service
88,4965,arrival
88,4965,join_queue
89,4997,arrival
89,4997,join_queue
90,5014,arrival
90,5014,join_queue
69,5024,end_service
70,5024,begin_service
91,5110,arrival
91,5110,join_queue
92,5132,arrival
92,5132,balk
93,5200,arrival
93,5200,balk
70,5265,end_service
79,5265,begin_service
94,5320,arrival
94,5320,join_queue
79,5325,end_service
83,5325,begin_service
95,5385,arrival
83,5385,end_service
95,5385,join_queue
84,5385,begin_service
96,5395,arrival
96,5395,join_queue
84,5445,end_service
97,5445,arrival
97,5445,balk
85,5445,begin_service
98,5478,arrival
98,5478,join_queue
99,5507,arrival
99,5507,balk
100,5523,arrival
100,5523,balk
85,5705,end_service
86,5705,begin_service
86,5765,end_service
87,5765,begin_service
101,5814,arrival
101,5814,join_queue
102,5821,arrival
102,5821,join_queue
103,5844,arrival
103,5844,balk
104,5845,arrival
104,5845,balk
105,5866,arrival
105,5866,balk
87,5882,end_service
88,5882,begin_service
106,5914,arrival
106,5914,join_queue
88,5942,end_service
89,5942,begin_service
107,5994,arrival
107,5994,join_queue
108,6033,arrival
108,6033,balk
89,6053,end_service
90,6053,begin_service
109,6121,arrival
109,6121,join_queue
110,6160,arrival
110,6160,balk
90,6190,end_service
91,6190,begin_service
111,6246,arrival
111,6246,join_queue
112,6258,arrival
112,6258,balk
91,6259,end_service
94,6259,begin_service
113,6294,arrival
113,6294,join_queue
114,6328,arrival
114,6328,balk
115,6340,arrival
115,6340,balk
116,6442,arrival
116,6442,balk
117,6497,arrival
117,6497,balk
94,6559,end_service
95,6559,begin_service
118,6565,arrival
118,6565,join_queue
95,6619,end_service
96,6619,begin_service
119,6646,arrival
119,6646,join_queue
120,6654,arrival
120,6654,balk
96,6679,end_service
98,6679,begin_service
121,6704,arrival
121,6704,join_queue
98,6739,end_service
101,6739,begin_service
122,6743,arrival
122,6743,join_queue
123,6847,arrival
123,6847,balk
101,6903,end_service
102,6903,begin_service
124,6955,arrival
124,6955,join_queue
