caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,2,arrival
1,2,join_queue
1,2,begin_service
2,4,arrival
2,4,join_queue
1,62,end_service
2,62,begin_service
3,111,arrival
3,111,join_queue
4,114,arrival
4,114,join_queue
5,142,arrival
5,142,join_queue
6,188,arrival
6,188,join_queue
7,265,arrival
7,265,join_queue
2,318,end_service
3,318,begin_service
8,369,arrival
8,369,join_queue
9,442,arrival
9,442,join_queue
10,515,arrival
10,515,join_queue
11,593,arrival
11,593,join_queue
12,597,arrival
12,597,join_queue
3,618,end_service
4,618,begin_service
4,678,end_service
5,678,begin_service
13,680,arrival
13,680,join_queue
14,690,arrival
14,690,join_queue
15,747,arrival
15,747,join_queue
16,761,arrival
16,761,balk
17,816,arrival
17,816,balk
18,843,arrival
18,843,balk
5,905,end_service
6,905,begin_service
19,961,arrival
19,961,join_queue
20,975,arrival
20,975,balk
21,990,arrival
21,990,balk
6,1010,end_service
7,1010,begin_service
22,1019,arrival
22,1019,join_queue
23,1026,arrival
23,1026,balk
7,1181,end_service
8,1181,begin_service
24,1228,arrival
24,1228,join_queue
25,1254,arrival
25,1254,balk
8,1450,end_service
9,1450,begin_service
26,1493,arrival
26,1493,join_queue
9,1539,end_service
10,1539,begin_service
10,1715,end_service
11,1715,begin_service
11,1775,end_service
12,1775,begin_service
27,1786,arrival
27,1786,join_queue
28,1912,arrival
28,1912,join_queue
29,1935,arrival
29,1935,join_queue
30,1968,arrival
30,1968,balk
31,1984,arrival
31,1984,balk
32,2010,arrival
32,2010,balk
12,2032,end_service
13,2032,begin_service
33,2086,arrival
33,2086,join_queue
34,2088,arrival
34,2088,balk
35,2123,arrival
35,2123,balk
13,2197,end_service
14,2197,begin_service
36,2213,arrival
36,2213,join_queue
14,2257,end_service
15,2257,begin_service
37,2294,arrival
37,2294,join_queue
38,2307,arrival
38,2307,balk
39,2422,arrival
39,2422,balk
40,2478,arrival
40,2478,balk
41,2487,arrival
41,2487,balk
15,2490,end_service
19,2490,begin_service
42,2519,arrival
42,2519,join_queue
43,2524,arrival
43,2524,balk
19,2550,end_service
22,2550,begin_service
22,2610,end_service
24,2610,begin_service
24,2670,end_service
26,2670,begin_service
44,2700,arrival
44,2700,join_queue
26,2730,end_service
27,2730,begin_service
45,2762,arrival
45,2762,join_queue
46,2916,arrival
46,2916,join_queue
47,2932,arrival
47,2932,join_queue
48,2932,arrival
48,2932,balk
27,3030,end_service
28,3030,begin_service
49,3100,arrival
49,3100,join_queue
50,3116,arrival
50,3116,balk
51,3123,arrival
51,3123,balk
52,3252,arrival
52,3252,balk
28,3256,end_service
29,3256,begin_service
53,3263,arrival
53,3263,join_queue
54,3274,arrival
54,3274,balk
29,3338,end_service
33,3338,begin_service
55,3390,arrival
55,3390,join_queue
33,3398,end_service
36,3398,begin_service
56,3409,arrival
56,3409,join_queue
57,3440,arrival
57,3440,balk
36,3458,end_service
37,3458,begin_service
58,3490,arrival
58,3490,join_queue
59,3543,arrival
59,3543,balk
60,3565,arrival
60,3565,balk
37,3589,end_service
42,3589,begin_service
61,3595,arrival
61,3595,join_queue
62,3647,arrival
62,3647,balk
42,3649,end_service
44,3649,begin_service
44,3709,end_service
45,3709,begin_service
63,3722,arrival
63,3722,join_queue
64,3723,arrival
64,3723,join_queue
65,3758,arrival
65,3758,balk
45,3769,end_service
46,3769,begin_service
66,3799,arrival
66,3799,join_queue
67,3818,arrival
67,3818,balk
68,3826,arrival
68,3826,balk
46,3829,end_service
47,3829,begin_service
69,3855,arrival
69,3855,join_queue
70,3862,arrival
70,3862,balk
71,3906,arrival
71,3906,balk
72,3907,arrival
72,3907,balk
73,3919,arrival
73,3919,balk
47,3934,end_service
49,3934,begin_service
74,3989,arrival
74,3989,join_queue
75,3993,arrival
75,3993,balk
49,3994,end_service
53,3994,begin_service
76,4008,arrival
76,4008,join_queue
77,4051,arrival
77,4051,balk
78,4067,arrival
78,4067,balk
53,4170,end_service
55,4170,begin_service
79,4365,arrival
79,4365,join_queue
55,4380,end_service
56,4380,begin_service
80,4392,arrival
80,4392,join_queue
81,4419,arrival
81,4419,balk
56,4440,end_service
58,4440,begin_service
82,4445,arrival
82,4445,join_queue
58,4500,end_service
61,4500,begin_service
83,4502,arrival
83,4502,join_queue
84,4602,arrival
84,4602,balk
85,4617,arrival
85,4617,balk
86,4648,arrival
86,4648,balk
61,4649,end_service
63,4649,begin_service
87,4731,arrival
87,4731,join_queue
88,4745,arrival
88,4745,balk
63,4844,end_service
64,4844,begin_service
89,4882,arrival
89,4882,join_queue
90,4894,arrival
90,4894,balk
64,4904,end_service
66,4904,begin_service
66,4964,end_service
69,4964,begin_service
91,5051,arrival
91,5051,join_queue
92,5076,arrival
92,5076,join_queue
69,5086,end_service
74,5086,begin_service
74,5148,end_service
76,5148,begin_service
93,5186,arrival
93,5186,join_queue
94,5214,arrival
94,5214,join_queue
76,5391,end_service
79,5391,begin_service
95,5423,arrival
95,5423,join_queue
96,5459,arrival
96,5459,balk
97,5516,arrival
97,5516,balk
79,5590,end_service
80,5590,begin_service
98,5600,arrival
98,5600,join_queue
80,5663,end_service
82,5663,begin_service
99,5721,arrival
99,5721,join_queue
82,5723,end_service
83,5723,begin_service
83,5809,end_service
87,5809,begin_service
100,5859,arrival
100,5859,join_queue
101,5882,arrival
101,5882,join_queue
102,5885,arrival
102,5885,balk
103,5900,arrival
103,5900,balk
87,5903,end_service
89,5903,begin_service
89,6022,end_service
91,6022,begin_service
104,6038,arrival
104,6038,join_queue
105,6039,arrival
105,6039,join_queue
106,6042,arrival
106,6042,balk
107,6056,arrival
107,6056,balk
91,6082,end_service
92,6082,begin_service
92,6148,end_service
93,6148,begin_service
108,6158,arrival
108,6158,join_queue
93,6208,end_service
94,6208,begin_service
109,6224,arrival
109,6224,join_queue
110,6225,arrival
110,6225,join_queue
111,6269,arrival
111,6269,balk
112,6285,arrival
112,6285,balk
113,6299,arrival
113,6299,balk
94,6397,end_service
95,6397,begin_service
114,6398,arrival
114,6398,join_queue
115,6505,arrival
115,6505,balk
95,6556,end_service
98,6556,begin_service
98,6658,end_service
99,6658,begin_service
116,6665,arrival
116,6665,join_queue
117,6693,arrival
117,6693,join_queue
99,6718,end_service
100,6718,begin_service
118,6738,arrival
118,6738,join_queue
119,6753,arrival
119,6753,balk
120,6754,arrival
120,6754,balk
121,6768,arrival
121,6768,balk
100,6887,end_service
