caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,103,arrival
1,103,join_queue
1,103,begin_service
2,165,arrival
2,165,join_queue
3,170,arrival
3,170,join_queue
1,195,end_service
2,195,begin_service
4,257,arrival
4,257,join_queue
2,278,end_service
3,278,begin_service
5,324,arrival
5,324,join_queue
3,338,end_service
4,338,begin_service
6,375,arrival
6,375,join_queue
7,380,arrival
7,380,join_queue
8,381,arrival
8,381,join_queue
9,382,arrival
9,382,join_queue
10,455,arrival
10,455,join_queue
11,495,arrival
11,495,join_queue
12,547,arrival
12,547,join_queue
13,570,arrival
13,570,join_queue
14,601,arrival
14,601,join_queue
4,638,end_service
5,638,begin_service
15,648,arrival
15,648,join_queue
16,659,arrival
16,659,balk
17,683,arrival
17,683,balk
18,723,arrival
18,723,balk
5,784,end_service
6,784,begin_service
19,817,arrival
19,817,join_queue
6,886,end_service
7,886,begin_service
20,936,arrival
20,936,join_queue
21,1016,arrival
21,1016,balk
22,1059,arrival
22,1059,balk
23,1069,arrival
23,1069,balk
7,1157,end_service
24,1157,arrival
24,1157,balk
8,1157,begin_service
8,1217,end_service
9,1217,begin_service
25,1231,arrival
25,1231,join_queue
26,1287,arrival
26,1287,join_queue
27,1302,arrival
27,1302,balk
28,1307,arrival
28,1307,balk
29,1389,arrival
29,1389,balk
30,1427,arrival
30,1427,balk
9,1517,end_service
10,1517,begin_service
10,1577,end_service
11,1577,begin_service
31,1635,arrival
31,1635,join_queue
11,1778,end_service
12,1778,begin_service
32,1865,arrival
32,1865,join_queue
33,1888,arrival
33,1888,join_queue
12,1889,end_service
13,1889,begin_service
34,1946,arrival
34,1946,join_queue
35,1962,arrival
35,1962,balk
36,2028,arrival
36,2028,balk
13,2187,end_service
14,2187,begin_service
37,2216,arrival
37,2216,join_queue
14,2247,end_service
15,2247,begin_service
38,2274,arrival
38,2274,join_queue
39,2286,arrival
39,2286,balk
40,2290,arrival
40,2290,balk
15,2307,end_service
19,2307,begin_service
41,2311,arrival
41,2311,join_queue
42,2368,arrival
42,2368,balk
43,2427,arrival
43,2427,balk
44,2505,arrival
44,2505,balk
19,2536,end_service
20,2536,begin_service
45,2545,arrival
45,2545,join_queue
46,2613,arrival
46,2613,balk
20,2660,end_service
25,2660,begin_service
25,2720,end_service
26,2720,begin_service
47,2763,arrival
47,2763,join_queue
48,2782,arrival
48,2782,join_queue
49,2790,arrival
49,2790,balk
50,2810,arrival
50,2810,balk
51,2841,arrival
51,2841,balk
52,2873,arrival
52,2873,balk
26,2874,end_service
31,2874,begin_service
53,2921,arrival
53,2921,join_queue
54,2927,arrival
54,2927,balk
31,2934,end_service
32,2934,begin_service
55,2949,arrival
55,2949,join_queue
56,2981,arrival
56,2981,balk
57,2981,arrival
57,2981,balk
58,2984,arrival
58,2984,balk
59,3013,arrival
59,3013,balk
60,3121,arrival
60,3121,balk
32,3147,end_service
33,3147,begin_service
61,3170,arrival
61,3170,join_queue
62,3172,arrival
62,3172,balk
63,3289,arrival
63,3289,balk
64,3292,arrival
64,3292,balk
65,3305,arrival
65,3305,balk
33,3339,end_service
34,3339,begin_service
34,3399,end_service
37,3399,begin_service
66,3456,arrival
66,3456,join_queue
37,3459,end_service
38,3459,begin_service
67,3468,arrival
67,3468,join_queue
68,3476,arrival
68,3476,join_queue
69,3498,arrival
69,3498,balk
38,3519,end_service
41,3519,begin_service
70,3547,arrival
70,3547,join_queue
71,3579,arrival
71,3579,balk
72,3712,arrival
72,3712,balk
73,3723,arrival
73,3723,balk
41,3759,end_service
45,3759,begin_service
74,3868,arrival
74,3868,join_queue
45,3950,end_service
47,3950,begin_service
75,3962,arrival
75,3962,join_queue
76,3993,arrival
76,3993,balk
47,4012,end_service
48,4012,begin_service
77,4071,arrival
77,4071,join_queue
48,4072,end_service
53,4072,begin_service
53,4132,end_service
55,4132,begin_service
78,4160,arrival
78,4160,join_queue
79,4167,arrival
79,4167,join_queue
55,4192,end_service
61,4192,begin_service
61,4252,end_service
66,4252,begin_service
80,4278,arrival
80,4278,join_queue
81,4286,arrival
81,4286,join_queue
82,4346,arrival
82,4346,balk
66,4361,end_service
67,4361,begin_service
83,4413,arrival
83,4413,join_queue
67,4422,end_service
68,4422,begin_service
84,4453,arrival
84,4453,join_queue
85,4472,arrival
85,4472,balk
68,4482,end_service
70,4482,begin_service
86,4531,arrival
86,4531,join_queue
70,4542,end_service
74,4542,begin_service
87,4552,arrival
87,4552,join_queue
74,4602,end_service
75,4602,begin_service
88,4638,arrival
88,4638,join_queue
75,4662,end_service
77,4662,begin_service
89,4701,arrival
89,4701,join_queue
90,4713,arrival
90,4713,balk
77,4722,end_service
78,4722,begin_service
91,4780,arrival
91,4780,join_queue
78,4782,end_service
79,4782,begin_service
79,4842,end_service
80,4842,begin_service
92,4860,arrival
92,4860,join_queue
80,4938,end_service
81,4938,begin_service
81,5058,end_service
83,5058,begin_service
83,5118,end_service
84,5118,begin_service
93,5127,arrival
93,5127,join_queue
94,5138,arrival
94,5138,join_queue
84,5183,end_service
86,5183,begin_service
86,5243,end_service
87,5243,begin_service
95,5255,arrival
95,5255,join_queue
87,5407,end_service
88,5407,begin_service
88,5500,end_service
89,5500,begin_service
96,5574,arrival
96,5574,join_queue
97,5583,arrival
97,5583,join_queue
89,5585,end_service
91,5585,begin_service
91,5645,end_service
92,5645,begin_service
98,5692,arrival
98,5692,join_queue
99,5756,arrival
99,5756,join_queue
92,5945,end_service
93,5945,begin_service
100,5966,arrival
100,5966,join_queue
93,6005,end_service
94,6005,begin_service
94,6199,end_service
95,6199,begin_service
101,6226,arrival
101,6226,join_queue
102,6253,arrival
102,6253,join_queue
103,6386,arrival
103,6386,join_queue
104,6464,arrival
104,6464,join_queue
95,6499,end_service
96,6499,begin_service
105,6501,arrival
105,6501,join_queue
106,6598,arrival
106,6598,join_queue
107,6619,arrival
107,6619,balk
108,6622,arrival
108,6622,balk
96,6654,end_service
97,6654,begin_service
109,6759,arrival
109,6759,join_queue
110,6788,arrival
110,6788,balk
111,6788,arrival
111,6788,balk
97,6954,end_service
98,6954,begin_service
112,6959,arrival
112,6959,join_queue
98,7014,end_service
99,7014,begin_service
113,7033,arrival
113,7033,join_queue
114,7041,arrival
114,7041,balk
99,7074,end_service
100,7074,begin_service
115,7158,arrival
115,7158,join_queue
116,7210,arrival
116,7210,balk
117,7228,arrival
117,7228,balk
118,7238,arrival
118,7238,balk
