caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,19,arrival
1,19,join_queue
1,19,begin_service
1,79,end_service
2,124,arrival
2,124,join_queue
2,124,begin_service
2,184,end_service
3,253,arrival
3,253,join_queue
3,253,begin_service
4,278,arrival
4,278,join_queue
5,278,arrival
5,278,join_queue
6,304,arrival
6,304,join_queue
7,334,arrival
7,334,join_queue
3,352,end_service
4,352,begin_service
8,442,arrival
8,442,join_queue
9,490,arrival
9,490,join_queue
10,512,arrival
10,512,join_queue
11,532,arrival
11,532,join_queue
4,588,end_service
5,588,begin_service
12,594,arrival
12,594,join_queue
13,654,arrival
13,654,join_queue
14,673,arrival
14,673,join_queue
15,680,arrival
15,680,join_queue
16,705,arrival
16,705,balk
17,761,arrival
17,761,balk
18,766,arrival
18,766,balk
5,768,end_service
6,768,begin_service
6,930,end_service
7,930,begin_service
7,990,end_service
8,990,begin_service
19,1087,arrival
19,1087,join_queue
8,1113,end_service
9,1113,begin_service
20,1169,arrival
20,1169,join_queue
21,1190,arrival
21,1190,join_queue
22,1196,arrival
22,1196,join_queue
23,1320,arrival
23,1320,balk
24,1394,arrival
24,1394,balk
25,1404,arrival
25,1404,balk
9,1413,end_service
10,1413,begin_service
10,1473,end_service
11,1473,begin_service
26,1595,arrival
26,1595,join_queue
11,1630,end_service
12,1630,begin_service
27,1679,arrival
27,1679,join_queue
28,1704,arrival
28,1704,join_queue
29,1744,arrival
29,1744,balk
30,1757,arrival
30,1757,balk
31,1797,arrival
31,1797,balk
32,1830,arrival
32,1830,balk
33,1883,arrival
33,1883,balk
12,1894,end_service
13,1894,begin_service
34,1945,arrival
34,1945,join_queue
13,1958,end_service
14,1958,begin_service
35,1990,arrival
35,1990,join_queue
36,1991,arrival
36,1991,balk
14,2130,end_service
15,2130,begin_service
37,2271,arrival
37,2271,join_queue
38,2272,arrival
38,2272,balk
15,2351,end_service
19,2351,begin_service
19,2411,end_service
20,2411,begin_service
39,2414,arrival
39,2414,join_queue
40,2555,arrival
40,2555,join_queue
41,2626,arrival
41,2626,balk
20,2652,end_service
21,2652,begin_service
42,2709,arrival
42,2709,join_queue
21,2712,end_service
22,2712,begin_service
43,2780,arrival
43,2780,join_queue
44,2847,arrival
44,2847,balk
45,2868,arrival
45,2868,balk
46,2915,arrival
46,2915,balk
47,2987,arrival
47,2987,balk
48,2996,arrival
48,2996,balk
22,3012,end_service
26,3012,begin_service
49,3025,arrival
49,3025,join_queue
50,3244,arrival
50,3244,balk
26,3312,end_service
27,3312,begin_service
51,3351,arrival
51,3351,join_queue
52,3379,arrival
52,3379,balk
53,3383,arrival
53,3383,balk
27,3461,end_service
28,3461,begin_service
28,3586,end_service
34,3586,begin_service
54,3660,arrival
54,3660,join_queue
55,3685,arrival
55,3685,join_queue
56,3737,arrival
56,3737,balk
57,3859,arrival
57,3859,balk
34,3886,end_service
35,3886,begin_service
58,3909,arrival
58,3909,join_queue
35,3946,end_service
37,3946,begin_service
37,4006,end_service
39,4006,begin_service
59,4025,arrival
59,4025,join_queue
39,4083,end_service
40,4083,begin_service
40,4143,end_service
42,4143,begin_service
60,4163,arrival
60,4163,join_queue
42,4203,end_service
43,4203,begin_service
61,4254,arrival
61,4254,join_queue
43,4285,end_service
49,4285,begin_service
62,4298,arrival
62,4298,join_queue
63,4326,arrival
63,4326,join_queue
64,4364,arrival
64,4364,join_queue
65,4400,arrival
65,4400,balk
66,4419,arrival
66,4419,balk
67,4430,arrival
67,4430,balk
68,4505,arrival
68,4505,balk
69,4510,arrival
69,4510,balk
49,4548,end_service
51,4548,begin_service
70,4583,arrival
70,4583,join_queue
71,4604,arrival
71,4604,balk
51,4608,end_service
54,4608,begin_service
72,4673,arrival
72,4673,join_queue
54,4688,end_service
55,4688,begin_service
73,4728,arrival
73,4728,join_queue
55,4762,end_service
58,4762,begin_service
74,4806,arrival
74,4806,join_queue
75,4821,arrival
75,4821,balk
58,4822,end_service
59,4822,begin_service
76,4827,arrival
76,4827,join_queue
77,4863,arrival
77,4863,balk
59,4882,end_service
60,4882,begin_service
60,4942,end_service
61,4942,begin_service
78,4956,arrival
78,4956,join_queue
79,5066,arrival
79,5066,join_queue
80,5068,arrival
80,5068,balk
81,5094,arrival
81,5094,balk
82,5119,arrival
82,5119,balk
83,5121,arrival
83,5121,balk
84,5154,arrival
84,5154,balk
61,5167,end_service
85,5167,arrival
85,5167,balk
62,5167,begin_service
86,5169,arrival
86,5169,join_queue
87,5225,arrival
87,5225,balk
88,5228,arrival
88,5228,balk
89,5268,arrival
89,5268,balk
90,5335,arrival
90,5335,balk
91,5345,arrival
91,5345,balk
92,5364,arrival
92,5364,balk
93,5381,arrival
93,5381,balk
94,5386,arrival
94,5386,balk
62,5467,end_service
63,5467,begin_service
95,5478,arrival
95,5478,join_queue
96,5516,arrival
96,5516,balk
97,5541,arrival
97,5541,balk
98,5563,arrival
98,5563,balk
99,5574,arrival
99,5574,balk
100,5598,arrival
100,5598,balk
101,5706,arrival
101,5706,balk
102,5715,arrival
102,5715,balk
63,5717,end_service
64,5717,begin_service
103,5814,arrival
103,5814,join_queue
104,5832,arrival
104,5832,balk
64,5845,end_service
70,5845,begin_service
105,5901,arrival
105,5901,join_queue
70,5905,end_service
72,5905,begin_service
106,6085,arrival
106,6085,join_queue
107,6139,arrival
107,6139,balk
108,6146,arrival
108,6146,balk
72,6205,end_service
73,6205,begin_service
109,6212,arrival
109,6212,join_queue
110,6271,arrival
110,6271,balk
111,6317,arrival
111,6317,balk
112,6420,arrival
112,6420,balk
73,6505,end_service
74,6505,begin_service
113,6564,arrival
113,6564,join_queue
114,6633,arrival
114,6633,balk
74,6668,end_service
76,6668,begin_service
115,6730,arrival
115,6730,join_queue
116,6800,arrival
116,6800,balk
117,6869,arrival
117,6869,balk
118,6954,arrival
118,6954,balk
76,6968,end_service
78,6968,begin_service
119,6994,arrival
119,6994,join_queue
78,7028,end_service
79,7028,begin_service
79,7096,end_service
86,7096,begin_service
120,7098,arrival
120,7098,join_queue
86,7156,end_service
95,7156,begin_service
121,7185,arrival
121,7185,join_queue
95,7219,end_service
103,7219,begin_service
103,7279,end_service
105,7279,begin_service
122,7373,arrival
122,7373,join_queue
123,7411,arrival
123,7411,join_queue
124,7476,arrival
124,7476,join_queue
105,7480,end_service
106,7480,begin_service
125,7509,arrival
125,7509,join_queue
106,7540,end_service
109,7540,begin_service
126,7581,arrival
