caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,17,arrival
1,17,join_queue
1,17,begin_service
2,32,arrival
2,32,join_queue
2,32,begin_service
1,77,end_service
3,104,arrival
3,104,join_queue
3,104,begin_service
4,119,arrival
4,119,join_queue
4,119,begin_service
2,145,end_service
3,164,end_service
5,175,arrival
5,175,join_queue
5,175,begin_service
6,188,arrival
6,188,join_queue
6,188,begin_service
5,235,end_service
7,270,arrival
7,270,join_queue
7,270,begin_service
8,298,arrival
8,298,join_queue
6,317,end_service
8,317,begin_service
9,323,arrival
9,323,join_queue
10,355,arrival
10,355,join_queue
4,377,end_service
8,377,end_service
9,377,begin_service
10,377,begin_service
9,437,end_service
11,473,arrival
11,473,join_queue
11,473,begin_service
12,488,arrival
12,488,join_queue
10,522,end_service
12,522,begin_service
11,533,end_service
7,570,end_service
13,572,arrival
13,572,join_queue
13,572,begin_service
12,614,end_service
14,757,arrival
14,757,join_queue
14,757,begin_service
15,789,arrival
15,789,join_queue
15,789,begin_service
15,849,end_service
13,872,end_service
14,914,end_service
16,953,arrival
16,953,join_queue
16,953,begin_service
16,1013,end_service
17,1185,arrival
17,1185,join_queue
17,1185,begin_service
18,1206,arrival
18,1206,join_queue
18,1206,begin_service
17,1245,end_service
18,1289,end_service
19,1561,arrival
19,1561,join_queue
19,1561,begin_service
20,1574,arrival
20,1574,join_queue
20,1574,begin_service
21,1628,arrival
21,1628,join_queue
21,1628,begin_service
20,1634,end_service
22,1652,arrival
22,1652,join_queue
22,1652,begin_service
19,1677,end_service
21,1688,end_service
22,1712,end_service
23,1753,arrival
23,1753,join_queue
23,1753,begin_service
24,1775,arrival
24,1775,join_queue
24,1775,begin_service
24,1847,end_service
23,1874,end_service
25,1877,arrival
25,1877,join_queue
25,1877,begin_service
26,1900,arrival
26,1900,join_queue
26,1900,begin_service
27,1934,arrival
27,1934,join_queue
27,1934,begin_service
26,1982,end_service
27,1994,end_service
25,2177,end_service
28,2199,arrival
28,2199,join_queue
28,2199,begin_service
29,2289,arrival
29,2289,join_queue
29,2289,begin_service
30,2298,arrival
30,2298,join_queue
30,2298,begin_service
28,2321,end_service
29,2349,end_service
31,2394,arrival
31,2394,join_queue
32,2394,arrival
31,2394,begin_service
32,2394,join_queue
32,2394,begin_service
33,2489,arrival
33,2489,join_queue
32,2525,end_service
33,2525,begin_service
34,2565,arrival
34,2565,join_queue
35,2580,arrival
35,2580,join_queue
36,2590,arrival
36,2590,join_queue
30,2598,end_service
34,2598,begin_service
37,2607,arrival
37,2607,join_queue
34,2658,end_service
35,2658,begin_service
31,2694,end_service
36,2694,begin_service
35,2718,end_service
37,2718,begin_service
37,2778,end_service
38,2798,arrival
38,2798,join_queue
38,2798,begin_service
39,2811,arrival
39,2811,join_queue
33,2825,end_service
39,2825,begin_service
38,2882,end_service
40,2903,arrival
40,2903,join_queue
40,2903,begin_service
41,2943,arrival
41,2943,join_queue
36,2961,end_service
41,2961,begin_service
40,2963,end_service
41,3021,end_service
39,3125,end_service
42,3160,arrival
42,3160,join_queue
42,3160,begin_service
43,3216,arrival
43,3216,join_queue
43,3216,begin_service
44,3263,arrival
44,3263,join_queue
44,3263,begin_service
43,3276,end_service
44,3401,end_service
42,3437,end_service
45,3500,arrival
45,3500,join_queue
45,3500,begin_service
46,3528,arrival
46,3528,join_queue
46,3528,begin_service
47,3557,arrival
47,3557,join_queue
47,3557,begin_service
48,3577,arrival
48,3577,join_queue
47,3622,end_service
48,3622,begin_service
49,3628,arrival
49,3628,join_queue
50,3651,arrival
50,3651,join_queue
45,3668,end_service
49,3668,begin_service
51,3684,arrival
51,3684,join_queue
46,3685,end_service
50,3685,begin_service
52,3750,arrival
52,3750,join_queue
53,3822,arrival
53,3822,join_queue
49,3824,end_service
51,3824,begin_service
51,3899,end_service
52,3899,begin_service
50,3902,end_service
53,3902,begin_service
48,3922,end_service
54,3936,arrival
54,3936,join_queue
54,3936,begin_service
53,3977,end_service
54,3996,end_service
55,4042,arrival
55,4042,join_queue
55,4042,begin_service
56,4049,arrival
56,4049,join_queue
56,4049,begin_service
52,4071,end_service
55,4102,end_service
56,4109,end_service
57,4118,arrival
57,4118,join_queue
57,4118,begin_service
57,4178,end_service
58,4188,arrival
58,4188,join_queue
58,4188,begin_service
59,4272,arrival
59,4272,join_queue
59,4272,begin_service
60,4282,arrival
60,4282,join_queue
60,4282,begin_service
61,4286,arrival
61,4286,join_queue
59,4353,end_service
61,4353,begin_service
61,4413,end_service
62,4448,arrival
62,4448,join_queue
62,4448,begin_service
58,4488,end_service
60,4519,end_service
63,4580,arrival
63,4580,join_queue
63,4580,begin_service
62,4593,end_service
64,4631,arrival
64,4631,join_queue
64,4631,begin_service
63,4640,end_service
65,4703,arrival
65,4703,join_queue
65,4703,begin_service
66,4744,arrival
66,4744,join_queue
66,4744,begin_service
67,4747,arrival
67,4747,join_queue
68,4759,arrival
68,4759,join_queue
69,4768,arrival
69,4768,join_queue
70,4787,arrival
70,4787,join_queue
71,4790,arrival
71,4790,join_queue
64,4824,end_service
67,4824,begin_service
72,4872,arrival
72,4872,join_queue
65,4900,end_service
68,4900,begin_service
67,4919,end_service
69,4919,begin_service
66,4957,end_service
70,4957,begin_service
73,4989,arrival
73,4989,join_queue
74,4996,arrival
74,4996,join_queue
68,4997,end_service
71,4997,begin_service
75,5019,arrival
75,5019,join_queue
69,5031,end_service
72,5031,begin_service
76,5043,arrival
76,5043,join_queue
77,5047,arrival
77,5047,join_queue
78,5057,arrival
78,5057,join_queue
79,5064,arrival
79,5064,join_queue
80,5064,arrival
80,5064,join_queue
81,5068,arrival
81,5068,join_queue
82,5074,arrival
82,5074,join_queue
83,5075,arrival
83,5075,balk
70,5101,end_service
73,5101,begin_service
84,5190,arrival
84,5190,join_queue
71,5233,end_service
74,5233,begin_service
85,5255,arrival
85,5255,join_queue
73,5258,end_service
75,5258,begin_service
72,5331,end_service
76,5331,begin_service
86,5337,arrival
86,5337,join_queue
74,5374,end_service
77,5374,begin_service
87,5375,arrival
87,5375,join_queue
76,5391,end_service
78,5391,begin_service
88,5438,arrival
88,5438,join_queue
77,5457,end_service
79,5457,begin_service
75,5487,end_service
80,5487,begin_service
78,5510,end_service
81,5510,begin_service
79,5517,end_service
82,5517,begin_service
82,5577,end_service
84,5577,begin_service
89,5583,arrival
89,5583,join_queue
90,5608,arrival
90,5608,join_queue
84,5637,end_service
