caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,1,arrival
1,1,join_queue
1,1,begin_service
2,54,arrival
2,54,join_queue
2,54,begin_service
3,88,arrival
3,88,join_queue
3,88,begin_service
4,138,arrival
4,138,join_queue
5,211,arrival
5,211,join_queue
2,228,end_service
4,228,begin_service
6,269,arrival
6,269,join_queue
7,273,arrival
7,273,join_queue
1,287,end_service
8,287,arrival
8,287,join_queue
5,287,begin_service
4,358,end_service
6,358,begin_service
9,379,arrival
9,379,join_queue
3,388,end_service
7,388,begin_service
10,414,arrival
10,414,join_queue
6,418,end_service
8,418,begin_service
11,428,arrival
11,428,join_queue
12,438,arrival
12,438,join_queue
13,459,arrival
13,459,join_queue
7,460,end_service
9,460,begin_service
8,478,end_service
10,478,begin_service
14,488,arrival
14,488,join_queue
15,492,arrival
15,492,join_queue
16,520,arrival
16,520,join_queue
5,531,end_service
11,531,begin_service
9,536,end_service
12,536,begin_service
10,538,end_service
13,538,begin_service
17,578,arrival
17,578,join_queue
18,590,arrival
18,590,join_queue
11,591,end_service
14,591,begin_service
12,596,end_service
15,596,begin_service
19,686,arrival
19,686,join_queue
14,706,end_service
16,706,begin_service
20,773,arrival
20,773,join_queue
15,820,end_service
17,820,begin_service
13,838,end_service
18,838,begin_service
21,885,arrival
21,885,join_queue
18,898,end_service
19,898,begin_service
16,917,end_service
20,917,begin_service
22,923,arrival
22,923,join_queue
17,940,end_service
21,940,begin_service
19,970,end_service
22,970,begin_service
23,971,arrival
23,971,join_queue
24,1065,arrival
24,1065,join_queue
25,1084,arrival
25,1084,join_queue
20,1124,end_service
23,1124,begin_service
23,1184,end_service
24,1184,begin_service
26,1215,arrival
26,1215,join_queue
21,1235,end_service
25,1235,begin_service
27,1244,arrival
27,1244,join_queue
22,1270,end_service
26,1270,begin_service
25,1295,end_service
27,1295,begin_service
28,1336,arrival
28,1336,join_queue
26,1370,end_service
28,1370,begin_service
29,1393,arrival
29,1393,join_queue
30,1409,arrival
30,1409,join_queue
31,1421,arrival
31,1421,join_queue
27,1423,end_service
29,1423,begin_service
28,1445,end_service
30,1445,begin_service
32,1452,arrival
32,1452,join_queue
24,1476,end_service
31,1476,begin_service
29,1483,end_service
32,1483,begin_service
30,1505,end_service
31,1536,end_service
33,1546,arrival
33,1546,join_queue
33,1546,begin_service
32,1560,end_service
34,1697,arrival
34,1697,join_queue
34,1697,begin_service
35,1794,arrival
35,1794,join_queue
35,1794,begin_service
33,1846,end_service
34,1848,end_service
35,1854,end_service
36,1991,arrival
36,1991,join_queue
36,1991,begin_service
37,2018,arrival
37,2018,join_queue
37,2018,begin_service
38,2020,arrival
38,2020,join_queue
38,2020,begin_service
39,2034,arrival
39,2034,join_queue
36,2051,end_service
39,2051,begin_service
40,2055,arrival
40,2055,join_queue
41,2064,arrival
41,2064,join_queue
37,2078,end_service
40,2078,begin_service
38,2082,end_service
41,2082,begin_service
40,2138,end_service
41,2142,end_service
39,2185,end_service
42,2218,arrival
42,2218,join_queue
42,2218,begin_service
43,2306,arrival
43,2306,join_queue
43,2306,begin_service
42,2338,end_service
43,2366,end_service
44,2389,arrival
44,2389,join_queue
44,2389,begin_service
45,2437,arrival
45,2437,join_queue
45,2437,begin_service
46,2442,arrival
46,2442,join_queue
46,2442,begin_service
44,2449,end_service
47,2496,arrival
47,2496,join_queue
47,2496,begin_service
45,2497,end_service
48,2518,arrival
48,2518,join_queue
48,2518,begin_service
47,2556,end_service
46,2566,end_service
49,2566,arrival
49,2566,join_queue
49,2566,begin_service
48,2578,end_service
50,2645,arrival
50,2645,join_queue
50,2645,begin_service
49,2657,end_service
51,2693,arrival
51,2693,join_queue
51,2693,begin_service
50,2728,end_service
51,2753,end_service
52,2755,arrival
52,2755,join_queue
52,2755,begin_service
52,2815,end_service
53,2828,arrival
53,2828,join_queue
53,2828,begin_service
54,2848,arrival
54,2848,join_queue
54,2848,begin_service
53,2888,end_service
54,2914,end_service
55,2943,arrival
55,2943,join_queue
55,2943,begin_service
56,2991,arrival
56,2991,join_queue
56,2991,begin_service
55,3211,end_service
56,3216,end_service
57,3345,arrival
57,3345,join_queue
57,3345,begin_service
57,3443,end_service
58,3561,arrival
58,3561,join_queue
58,3561,begin_service
59,3604,arrival
59,3604,join_queue
59,3604,begin_service
60,3651,arrival
60,3651,join_queue
60,3651,begin_service
61,3686,arrival
61,3686,join_queue
62,3706,arrival
62,3706,join_queue
59,3749,end_service
61,3749,begin_service
58,3788,end_service
62,3788,begin_service
63,3800,arrival
63,3800,join_queue
61,3809,end_service
63,3809,begin_service
60,3820,end_service
62,3848,end_service
63,3869,end_service
64,3880,arrival
64,3880,join_queue
64,3880,begin_service
65,3918,arrival
65,3918,join_queue
65,3918,begin_service
66,3941,arrival
66,3941,join_queue
66,3941,begin_service
67,3950,arrival
67,3950,join_queue
65,3978,end_service
67,3978,begin_service
66,4001,end_service
68,4014,arrival
68,4014,join_queue
68,4014,begin_service
69,4027,arrival
69,4027,join_queue
67,4038,end_service
69,4038,begin_service
70,4109,arrival
70,4109,join_queue
71,4169,arrival
71,4169,join_queue
64,4180,end_service
70,4180,begin_service
72,4253,arrival
72,4253,join_queue
73,4255,arrival
73,4255,join_queue
74,4302,arrival
74,4302,join_queue
69,4303,end_service
71,4303,begin_service
75,4304,arrival
75,4304,join_queue
68,4314,end_service
72,4314,begin_service
72,4374,end_service
73,4374,begin_service
70,4399,end_service
74,4399,begin_service
71,4413,end_service
75,4413,begin_service
74,4459,end_service
76,4504,arrival
76,4504,join_queue
76,4504,begin_service
77,4506,arrival
77,4506,join_queue
78,4514,arrival
78,4514,join_queue
76,4564,end_service
77,4564,begin_service
77,4624,end_service
78,4624,begin_service
73,4629,end_service
78,4684,end_service
79,4691,arrival
79,4691,join_queue
79,4691,begin_service
80,4695,arrival
80,4695,join_queue
80,4695,begin_service
81,4705,arrival
81,4705,join_queue
82,4708,arrival
82,4708,join_queue
75,4713,end_service
81,4713,begin_service
80,4755,end_service
82,4755,begin_service
81,4773,end_service
79,4802,end_service
83,4866,arrival
83,4866,join_queue
83,4866,begin_service
84,4902,arrival
84,4902,join_queue
84,4902,begin_service
83,4926,end_service
84,5016,end_service
85,5053,arrival
85,5053,join_queue
85,5053,begin_service
82,5055,end_service
85,5113,end_service
86,5177,arrival
86,5177,join_queue
86,5177,begin_service
86,5237,end_service
87,5274,arrival
87,5274,join_queue
