caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,51,arrival
1,51,join_queue
1,51,begin_service
2,56,arrival
2,56,join_queue
2,56,begin_service
3,82,arrival
3,82,join_queue
3,82,begin_service
1,111,end_service
4,125,arrival
4,125,join_queue
4,125,begin_service
3,142,end_service
5,172,arrival
5,172,join_queue
5,172,begin_service
5,232,end_service
6,247,arrival
6,247,join_queue
6,247,begin_service
2,263,end_service
6,366,end_service
4,368,end_service
7,428,arrival
7,428,join_queue
7,428,begin_service
8,460,arrival
8,460,join_queue
8,460,begin_service
9,504,arrival
9,504,join_queue
9,504,begin_service
8,547,end_service
7,568,end_service
10,616,arrival
10,616,join_queue
10,616,begin_service
9,623,end_service
11,642,arrival
11,642,join_queue
11,642,begin_service
12,661,arrival
12,661,join_queue
12,661,begin_service
13,723,arrival
12,723,end_service
13,723,join_queue
13,723,begin_service
14,726,arrival
14,726,join_queue
10,756,end_service
14,756,begin_service
15,769,arrival
15,769,join_queue
14,816,end_service
15,816,begin_service
16,826,arrival
16,826,join_queue
15,876,end_service
16,876,begin_service
17,910,arrival
17,910,join_queue
18,935,arrival
18,935,join_queue
11,942,end_service
17,942,begin_service
19,949,arrival
19,949,join_queue
13,1019,end_service
18,1019,begin_service
17,1021,end_service
19,1021,begin_service
20,1025,arrival
20,1025,join_queue
21,1036,arrival
21,1036,join_queue
16,1052,end_service
20,1052,begin_service
22,1064,arrival
22,1064,join_queue
18,1079,end_service
21,1079,begin_service
19,1081,end_service
22,1081,begin_service
22,1141,end_service
23,1156,arrival
23,1156,join_queue
23,1156,begin_service
24,1229,arrival
24,1229,join_queue
25,1244,arrival
25,1244,join_queue
26,1299,arrival
26,1299,join_queue
21,1340,end_service
24,1340,begin_service
20,1352,end_service
25,1352,begin_service
24,1400,end_service
26,1400,begin_service
23,1434,end_service
26,1460,end_service
25,1491,end_service
27,1598,arrival
27,1598,join_queue
27,1598,begin_service
28,1622,arrival
28,1622,join_queue
28,1622,begin_service
29,1640,arrival
29,1640,join_queue
29,1640,begin_service
27,1658,end_service
30,1673,arrival
30,1673,join_queue
30,1673,begin_service
28,1682,end_service
31,1708,arrival
31,1708,join_queue
31,1708,begin_service
29,1718,end_service
32,1722,arrival
32,1722,join_queue
32,1722,begin_service
30,1733,end_service
32,1782,end_service
33,1803,arrival
33,1803,join_queue
33,1803,begin_service
34,1825,arrival
34,1825,join_queue
34,1825,begin_service
34,1997,end_service
33,2007,end_service
31,2008,end_service
35,2066,arrival
35,2066,join_queue
35,2066,begin_service
36,2095,arrival
36,2095,join_queue
36,2095,begin_service
35,2126,end_service
36,2155,end_service
37,2198,arrival
37,2198,join_queue
37,2198,begin_service
38,2205,arrival
38,2205,join_queue
38,2205,begin_service
39,2214,arrival
39,2214,join_queue
39,2214,begin_service
40,2236,arrival
40,2236,join_queue
41,2247,arrival
41,2247,join_queue
38,2265,end_service
40,2265,begin_service
37,2270,end_service
41,2270,begin_service
39,2331,end_service
42,2346,arrival
42,2346,join_queue
42,2346,begin_service
43,2388,arrival
43,2388,join_queue
40,2390,end_service
43,2390,begin_service
44,2439,arrival
44,2439,join_queue
43,2450,end_service
44,2450,begin_service
44,2510,end_service
45,2518,arrival
45,2518,join_queue
45,2518,begin_service
46,2546,arrival
46,2546,join_queue
41,2570,end_service
46,2570,begin_service
47,2572,arrival
47,2572,join_queue
45,2578,end_service
47,2578,begin_service
48,2579,arrival
48,2579,join_queue
49,2588,arrival
49,2588,join_queue
50,2632,arrival
50,2632,join_queue
47,2638,end_service
48,2638,begin_service
46,2645,end_service
49,2645,begin_service
42,2646,end_service
50,2646,begin_service
51,2654,arrival
51,2654,join_queue
50,2712,end_service
51,2712,begin_service
52,2754,arrival
52,2754,join_queue
51,2800,end_service
52,2800,begin_service
49,2810,end_service
53,2869,arrival
53,2869,join_queue
53,2869,begin_service
54,2881,arrival
54,2881,join_queue
55,2886,arrival
55,2886,join_queue
56,2890,arrival
56,2890,join_queue
57,2912,arrival
57,2912,join_queue
52,2916,end_service
54,2916,begin_service
53,2929,end_service
55,2929,begin_service
58,2937,arrival
58,2937,join_queue
48,2938,end_service
56,2938,begin_service
54,2996,end_service
57,2996,begin_service
56,3041,end_service
58,3041,begin_service
57,3056,end_service
59,3087,arrival
59,3087,join_queue
59,3087,begin_service
60,3137,arrival
60,3137,join_queue
59,3147,end_service
60,3147,begin_service
55,3150,end_service
61,3219,arrival
61,3219,join_queue
61,3219,begin_service
62,3236,arrival
62,3236,join_queue
63,3263,arrival
63,3263,join_queue
61,3279,end_service
62,3279,begin_service
60,3286,end_service
63,3286,begin_service
64,3303,arrival
64,3303,join_queue
62,3339,end_service
64,3339,begin_service
58,3341,end_service
63,3346,end_service
65,3377,arrival
65,3377,join_queue
65,3377,begin_service
65,3437,end_service
64,3462,end_service
66,3465,arrival
66,3465,join_queue
66,3465,begin_service
67,3507,arrival
67,3507,join_queue
67,3507,begin_service
66,3525,end_service
68,3529,arrival
68,3529,join_queue
68,3529,begin_service
69,3569,arrival
69,3569,join_queue
69,3569,begin_service
70,3594,arrival
70,3594,join_queue
67,3625,end_service
70,3625,begin_service
71,3638,arrival
71,3638,join_queue
69,3639,end_service
71,3639,begin_service
72,3681,arrival
72,3681,join_queue
71,3699,end_service
72,3699,begin_service
73,3756,arrival
73,3756,join_queue
70,3758,end_service
73,3758,begin_service
68,3829,end_service
74,3976,arrival
74,3976,join_queue
74,3976,begin_service
72,3999,end_service
73,4058,end_service
74,4070,end_service
75,4143,arrival
75,4143,join_queue
75,4143,begin_service
76,4171,arrival
76,4171,join_queue
76,4171,begin_service
76,4236,end_service
77,4263,arrival
77,4263,join_queue
77,4263,begin_service
75,4271,end_service
78,4319,arrival
78,4319,join_queue
78,4319,begin_service
77,4323,end_service
79,4331,arrival
79,4331,join_queue
79,4331,begin_service
80,4335,arrival
80,4335,join_queue
80,4335,begin_service
81,4373,arrival
81,4373,join_queue
79,4391,end_service
81,4391,begin_service
80,4450,end_service
82,4464,arrival
82,4464,join_queue
82,4464,begin_service
83,4474,arrival
83,4474,join_queue
84,4509,arrival
84,4509,join_queue
82,4524,end_service
83,4524,begin_service
78,4619,end_service
85,4619,arrival
85,4619,join_queue
84,4619,begin_service
86,4627,arrival
86,4627,join_queue
87,4628,arrival
87,4628,join_queue
88,4634,arrival
88,4634,join_queue
89,4647,arrival
89,4647,join_queue
90,4659,arrival
