caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,28,arrival
1,28,join_queue
1,28,begin_service
1,213,end_service
2,226,arrival
2,226,join_queue
2,226,begin_service
3,233,arrival
3,233,join_queue
3,233,begin_service
2,320,end_service
3,356,end_service
4,373,arrival
4,373,join_queue
4,373,begin_service
5,394,arrival
5,394,join_queue
5,394,begin_service
6,472,arrival
6,472,join_queue
6,472,begin_service
4,513,end_service
6,532,end_service
7,611,arrival
7,611,join_queue
7,611,begin_service
8,632,arrival
8,632,join_queue
8,632,begin_service
5,657,end_service
7,671,end_service
8,692,end_service
9,738,arrival
9,738,join_queue
9,738,begin_service
9,798,end_service
10,897,arrival
10,897,join_queue
10,897,begin_service
11,927,arrival
11,927,join_queue
11,927,begin_service
12,983,arrival
12,983,join_queue
12,983,begin_service
10,1007,end_service
13,1028,arrival
13,1028,join_queue
13,1028,begin_service
12,1043,end_service
14,1091,arrival
14,1091,join_queue
14,1091,begin_service
15,1095,arrival
15,1095,join_queue
11,1124,end_service
15,1124,begin_service
14,1151,end_service
13,1152,end_service
16,1165,arrival
16,1165,join_queue
16,1165,begin_service
15,1184,end_service
16,1225,end_service
17,1327,arrival
17,1327,join_queue
17,1327,begin_service
17,1387,end_service
18,1401,arrival
18,1401,join_queue
18,1401,begin_service
19,1410,arrival
19,1410,join_queue
19,1410,begin_service
19,1478,end_service
18,1486,end_service
20,1510,arrival
20,1510,join_queue
20,1510,begin_service
20,1570,end_service
21,1615,arrival
21,1615,join_queue
21,1615,begin_service
22,1624,arrival
22,1624,join_queue
22,1624,begin_service
23,1645,arrival
23,1645,join_queue
23,1645,begin_service
21,1677,end_service
22,1695,end_service
23,1705,end_service
24,1717,arrival
24,1717,join_queue
24,1717,begin_service
25,1722,arrival
25,1722,join_queue
25,1722,begin_service
26,1728,arrival
26,1728,join_queue
26,1728,begin_service
27,1736,arrival
27,1736,join_queue
28,1774,arrival
28,1774,join_queue
24,1777,end_service
27,1777,begin_service
25,1782,end_service
28,1782,begin_service
29,1797,arrival
29,1797,join_queue
30,1819,arrival
30,1819,join_queue
28,1842,end_service
29,1842,begin_service
31,1854,arrival
31,1854,join_queue
32,1877,arrival
32,1877,join_queue
29,1902,end_service
30,1902,begin_service
33,1919,arrival
33,1919,join_queue
30,1962,end_service
31,1962,begin_service
34,2016,arrival
34,2016,join_queue
26,2028,end_service
32,2028,begin_service
27,2054,end_service
33,2054,begin_service
32,2109,end_service
34,2109,begin_service
35,2119,arrival
35,2119,join_queue
36,2130,arrival
36,2130,join_queue
31,2135,end_service
35,2135,begin_service
37,2149,arrival
37,2149,join_queue
38,2154,arrival
38,2154,join_queue
34,2169,end_service
36,2169,begin_service
39,2174,arrival
39,2174,join_queue
40,2184,arrival
40,2184,join_queue
35,2195,end_service
37,2195,begin_service
41,2212,arrival
41,2212,join_queue
36,2229,end_service
38,2229,begin_service
42,2256,arrival
42,2256,join_queue
37,2299,end_service
39,2299,begin_service
38,2314,end_service
40,2314,begin_service
33,2354,end_service
43,2354,arrival
43,2354,join_queue
41,2354,begin_service
39,2359,end_service
42,2359,begin_service
40,2374,end_service
43,2374,begin_service
44,2396,arrival
44,2396,join_queue
43,2434,end_service
44,2434,begin_service
45,2601,arrival
45,2601,join_queue
42,2618,end_service
46,2618,arrival
46,2618,join_queue
45,2618,begin_service
41,2654,end_service
46,2654,begin_service
44,2734,end_service
47,2735,arrival
47,2735,join_queue
47,2735,begin_service
48,2758,arrival
48,2758,join_queue
45,2759,end_service
48,2759,begin_service
47,2811,end_service
48,2819,end_service
49,2856,arrival
49,2856,join_queue
49,2856,begin_service
50,2863,arrival
50,2863,join_queue
50,2863,begin_service
51,2894,arrival
51,2894,join_queue
49,2916,end_service
51,2916,begin_service
50,2923,end_service
52,2926,arrival
52,2926,join_queue
52,2926,begin_service
46,2954,end_service
51,2980,end_service
53,2991,arrival
53,2991,join_queue
53,2991,begin_service
54,3035,arrival
54,3035,join_queue
54,3035,begin_service
53,3051,end_service
55,3069,arrival
55,3069,join_queue
55,3069,begin_service
56,3144,arrival
56,3144,join_queue
52,3176,end_service
56,3176,begin_service
57,3198,arrival
57,3198,join_queue
55,3210,end_service
57,3210,begin_service
54,3238,end_service
58,3314,arrival
58,3314,join_queue
58,3314,begin_service
57,3377,end_service
58,3398,end_service
56,3476,end_service
59,3492,arrival
59,3492,join_queue
59,3492,begin_service
60,3595,arrival
60,3595,join_queue
60,3595,begin_service
59,3618,end_service
60,3655,end_service
61,3672,arrival
61,3672,join_queue
61,3672,begin_service
62,3716,arrival
62,3716,join_queue
62,3716,begin_service
61,3732,end_service
63,3752,arrival
63,3752,join_queue
63,3752,begin_service
64,3757,arrival
64,3757,join_queue
64,3757,begin_service
65,3771,arrival
65,3771,join_queue
62,3847,end_service
65,3847,begin_service
66,3852,arrival
66,3852,join_queue
67,3926,arrival
67,3926,join_queue
65,3977,end_service
66,3977,begin_service
63,4020,end_service
67,4020,begin_service
66,4037,end_service
68,4038,arrival
68,4038,join_queue
68,4038,begin_service
64,4057,end_service
67,4080,end_service
69,4131,arrival
69,4131,join_queue
69,4131,begin_service
70,4135,arrival
70,4135,join_queue
70,4135,begin_service
71,4151,arrival
71,4151,join_queue
69,4191,end_service
71,4191,begin_service
70,4256,end_service
72,4271,arrival
72,4271,join_queue
72,4271,begin_service
68,4272,end_service
73,4335,arrival
73,4335,join_queue
73,4335,begin_service
72,4389,end_service
71,4404,end_service
73,4518,end_service
74,4590,arrival
74,4590,join_queue
74,4590,begin_service
75,4672,arrival
75,4672,join_queue
75,4672,begin_service
76,4695,arrival
76,4695,join_queue
76,4695,begin_service
77,4734,arrival
77,4734,join_queue
76,4755,end_service
77,4755,begin_service
74,4833,end_service
77,4849,end_service
78,4928,arrival
78,4928,join_queue
78,4928,begin_service
75,4955,end_service
78,4988,end_service
79,5146,arrival
79,5146,join_queue
79,5146,begin_service
79,5229,end_service
80,5247,arrival
80,5247,join_queue
80,5247,begin_service
81,5255,arrival
81,5255,join_queue
81,5255,begin_service
82,5310,arrival
82,5310,join_queue
82,5310,begin_service
83,5368,arrival
83,5368,join_queue
82,5370,end_service
83,5370,begin_service
83,5430,end_service
81,5444,end_service
80,5456,end_service
84,5461,arrival
84,5461,join_queue
84,5461,begin_service
84,5521,end_service
85,5799,arrival
85,5799,join_queue
85,5799,begin_service
86,5818,arrival
86,5818,join_queue
86,5818,begin_service
