caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,57,arrival
1,57,join_queue
1,57,begin_service
2,162,arrival
2,162,join_queue
2,162,begin_service
3,183,arrival
3,183,join_queue
3,183,begin_service
4,191,arrival
4,191,join_queue
5,191,arrival
5,191,join_queue
1,197,end_service
4,197,begin_service
6,215,arrival
6,215,join_queue
2,222,end_service
5,222,begin_service
3,248,end_service
6,248,begin_service
4,257,end_service
7,263,arrival
7,263,join_queue
7,263,begin_service
6,308,end_service
8,313,arrival
8,313,join_queue
9,313,arrival
8,313,begin_service
9,313,join_queue
7,334,end_service
9,334,begin_service
10,339,arrival
10,339,join_queue
11,354,arrival
11,354,join_queue
12,364,arrival
12,364,join_queue
8,373,end_service
10,373,begin_service
13,379,arrival
13,379,join_queue
9,427,end_service
11,427,begin_service
10,433,end_service
12,433,begin_service
14,465,arrival
14,465,join_queue
5,488,end_service
13,488,begin_service
11,541,end_service
14,541,begin_service
15,548,arrival
15,548,join_queue
16,589,arrival
16,589,join_queue
17,615,arrival
17,615,join_queue
18,651,arrival
18,651,join_queue
12,686,end_service
15,686,begin_service
19,717,arrival
19,717,join_queue
20,725,arrival
20,725,join_queue
15,746,end_service
16,746,begin_service
21,757,arrival
21,757,join_queue
13,788,end_service
17,788,begin_service
14,804,end_service
18,804,begin_service
22,830,arrival
22,830,join_queue
17,848,end_service
19,848,begin_service
18,886,end_service
20,886,begin_service
16,912,end_service
21,912,begin_service
19,917,end_service
22,917,begin_service
20,946,end_service
23,957,arrival
23,957,join_queue
23,957,begin_service
24,966,arrival
24,966,join_queue
22,987,end_service
24,987,begin_service
25,997,arrival
25,997,join_queue
23,1017,end_service
25,1017,begin_service
21,1030,end_service
26,1062,arrival
26,1062,join_queue
26,1062,begin_service
26,1122,end_service
27,1126,arrival
27,1126,join_queue
27,1126,begin_service
25,1140,end_service
28,1159,arrival
28,1159,join_queue
28,1159,begin_service
29,1182,arrival
29,1182,join_queue
28,1219,end_service
29,1219,begin_service
30,1247,arrival
30,1247,join_queue
29,1279,end_service
30,1279,begin_service
24,1287,end_service
27,1288,end_service
31,1298,arrival
31,1298,join_queue
31,1298,begin_service
32,1463,arrival
32,1463,join_queue
32,1463,begin_service
32,1523,end_service
33,1575,arrival
33,1575,join_queue
33,1575,begin_service
30,1579,end_service
31,1598,end_service
34,1627,arrival
34,1627,join_queue
34,1627,begin_service
33,1635,end_service
34,1721,end_service
35,1822,arrival
35,1822,join_queue
35,1822,begin_service
36,1853,arrival
36,1853,join_queue
36,1853,begin_service
35,1916,end_service
37,1920,arrival
37,1920,join_queue
37,1920,begin_service
38,1931,arrival
38,1931,join_queue
38,1931,begin_service
36,1985,end_service
39,1988,arrival
39,1988,join_queue
39,1988,begin_service
37,2004,end_service
38,2028,end_service
40,2048,arrival
39,2048,end_service
40,2048,join_queue
40,2048,begin_service
41,2110,arrival
41,2110,join_queue
41,2110,begin_service
42,2158,arrival
42,2158,join_queue
42,2158,begin_service
41,2181,end_service
43,2211,arrival
43,2211,join_queue
43,2211,begin_service
42,2218,end_service
44,2232,arrival
44,2232,join_queue
44,2232,begin_service
43,2271,end_service
40,2285,end_service
45,2314,arrival
45,2314,join_queue
45,2314,begin_service
44,2316,end_service
45,2374,end_service
46,2419,arrival
46,2419,join_queue
46,2419,begin_service
47,2429,arrival
47,2429,join_queue
47,2429,begin_service
48,2471,arrival
48,2471,join_queue
48,2471,begin_service
49,2491,arrival
49,2491,join_queue
50,2492,arrival
50,2492,join_queue
48,2531,end_service
49,2531,begin_service
49,2612,end_service
50,2612,begin_service
51,2631,arrival
51,2631,join_queue
52,2698,arrival
52,2698,join_queue
47,2713,end_service
51,2713,begin_service
46,2719,end_service
52,2719,begin_service
53,2754,arrival
53,2754,join_queue
52,2779,end_service
53,2779,begin_service
54,2792,arrival
54,2792,join_queue
53,2839,end_service
54,2839,begin_service
50,2852,end_service
51,2874,end_service
54,2951,end_service
55,3014,arrival
55,3014,join_queue
55,3014,begin_service
56,3032,arrival
56,3032,join_queue
56,3032,begin_service
56,3092,end_service
55,3178,end_service
57,3222,arrival
57,3222,join_queue
57,3222,begin_service
58,3259,arrival
58,3259,join_queue
58,3259,begin_service
57,3282,end_service
59,3321,arrival
59,3321,join_queue
59,3321,begin_service
60,3406,arrival
60,3406,join_queue
60,3406,begin_service
61,3408,arrival
61,3408,join_queue
58,3414,end_service
61,3414,begin_service
59,3448,end_service
60,3466,end_service
61,3477,end_service
62,3520,arrival
62,3520,join_queue
62,3520,begin_service
63,3560,arrival
63,3560,join_queue
63,3560,begin_service
63,3620,end_service
64,3668,arrival
64,3668,join_queue
64,3668,begin_service
65,3715,arrival
65,3715,join_queue
65,3715,begin_service
66,3718,arrival
66,3718,join_queue
64,3728,end_service
66,3728,begin_service
67,3738,arrival
67,3738,join_queue
62,3747,end_service
67,3747,begin_service
68,3761,arrival
68,3761,join_queue
69,3774,arrival
69,3774,join_queue
70,3783,arrival
70,3783,join_queue
65,3788,end_service
68,3788,begin_service
67,3807,end_service
69,3807,begin_service
68,3898,end_service
70,3898,begin_service
71,3901,arrival
71,3901,join_queue
72,3923,arrival
72,3923,join_queue
69,3963,end_service
71,3963,begin_service
73,3989,arrival
73,3989,join_queue
70,4008,end_service
72,4008,begin_service
71,4023,end_service
73,4023,begin_service
66,4028,end_service
74,4048,arrival
74,4048,join_queue
74,4048,begin_service
72,4068,end_service
73,4083,end_service
74,4108,end_service
75,4120,arrival
75,4120,join_queue
75,4120,begin_service
76,4180,arrival
75,4180,end_service
76,4180,join_queue
76,4180,begin_service
77,4349,arrival
77,4349,join_queue
77,4349,begin_service
78,4362,arrival
78,4362,join_queue
78,4362,begin_service
77,4409,end_service
79,4467,arrival
79,4467,join_queue
79,4467,begin_service
76,4480,end_service
80,4480,arrival
80,4480,join_queue
80,4480,begin_service
79,4527,end_service
81,4529,arrival
81,4529,join_queue
81,4529,begin_service
80,4540,end_service
82,4552,arrival
82,4552,join_queue
82,4552,begin_service
83,4556,arrival
83,4556,join_queue
78,4560,end_service
83,4560,begin_service
81,4589,end_service
84,4591,arrival
84,4591,join_queue
84,4591,begin_service
83,4620,end_service
85,4673,arrival
85,4673,join_queue
85,4673,begin_service
85,4733,end_service
86,4756,arrival
86,4756,join_queue
86,4756,begin_service
84,4776,end_service
86,4816,end_service
82,4852,end_service
87,4854,arrival
87,4854,join_queue
87,4854,begin_service
