caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,17,arrival
1,17,join_queue
1,17,begin_service
2,58,arrival
2,58,join_queue
2,58,begin_service
3,80,arrival
3,80,join_queue
3,80,begin_service
4,156,arrival
4,156,join_queue
3,164,end_service
4,164,begin_service
2,192,end_service
5,201,arrival
5,201,join_queue
5,201,begin_service
6,226,arrival
6,226,join_queue
7,241,arrival
7,241,join_queue
8,242,arrival
8,242,join_queue
4,248,end_service
6,248,begin_service
9,279,arrival
9,279,join_queue
1,287,end_service
10,287,arrival
10,287,join_queue
7,287,begin_service
6,308,end_service
8,308,begin_service
5,314,end_service
9,314,begin_service
7,349,end_service
10,349,begin_service
11,390,arrival
11,390,join_queue
10,409,end_service
11,409,begin_service
12,419,arrival
12,419,join_queue
13,441,arrival
13,441,join_queue
14,486,arrival
14,486,join_queue
15,497,arrival
15,497,join_queue
16,533,arrival
16,533,join_queue
8,541,end_service
12,541,begin_service
9,614,end_service
13,614,begin_service
17,624,arrival
17,624,join_queue
18,665,arrival
18,665,join_queue
11,695,end_service
14,695,begin_service
12,722,end_service
15,722,begin_service
19,781,arrival
19,781,join_queue
13,793,end_service
16,793,begin_service
14,805,end_service
17,805,begin_service
17,865,end_service
18,865,begin_service
20,874,arrival
20,874,join_queue
18,989,end_service
19,989,begin_service
15,1022,end_service
20,1022,begin_service
21,1048,arrival
21,1048,join_queue
22,1064,arrival
22,1064,join_queue
16,1074,end_service
21,1074,begin_service
20,1082,end_service
22,1082,begin_service
23,1092,arrival
23,1092,join_queue
24,1100,arrival
24,1100,join_queue
25,1136,arrival
25,1136,join_queue
22,1142,end_service
23,1142,begin_service
26,1156,arrival
26,1156,join_queue
27,1159,arrival
27,1159,join_queue
28,1161,arrival
28,1161,join_queue
29,1170,arrival
29,1170,join_queue
21,1179,end_service
24,1179,begin_service
19,1191,end_service
25,1191,begin_service
30,1229,arrival
30,1229,join_queue
31,1237,arrival
31,1237,join_queue
24,1239,end_service
26,1239,begin_service
32,1254,arrival
32,1254,join_queue
25,1268,end_service
27,1268,begin_service
26,1331,end_service
28,1331,begin_service
33,1340,arrival
33,1340,join_queue
27,1373,end_service
29,1373,begin_service
34,1386,arrival
34,1386,join_queue
28,1391,end_service
30,1391,begin_service
23,1408,end_service
31,1408,begin_service
29,1433,end_service
32,1433,begin_service
30,1458,end_service
33,1458,begin_service
35,1462,arrival
35,1462,join_queue
36,1505,arrival
36,1505,join_queue
33,1518,end_service
34,1518,begin_service
37,1540,arrival
37,1540,join_queue
38,1550,arrival
38,1550,join_queue
32,1598,end_service
35,1598,begin_service
39,1618,arrival
39,1618,join_queue
35,1691,end_service
36,1691,begin_service
34,1699,end_service
37,1699,begin_service
31,1708,end_service
38,1708,begin_service
38,1768,end_service
39,1768,begin_service
40,1811,arrival
40,1811,join_queue
41,1816,arrival
41,1816,join_queue
42,1945,arrival
42,1945,join_queue
43,1947,arrival
43,1947,join_queue
39,1987,end_service
40,1987,begin_service
36,1991,end_service
41,1991,begin_service
37,1999,end_service
42,1999,begin_service
44,2016,arrival
44,2016,join_queue
40,2047,end_service
43,2047,begin_service
41,2051,end_service
44,2051,begin_service
45,2095,arrival
45,2095,join_queue
43,2107,end_service
45,2107,begin_service
46,2114,arrival
46,2114,join_queue
44,2124,end_service
46,2124,begin_service
47,2171,arrival
47,2171,join_queue
42,2172,end_service
47,2172,begin_service
45,2180,end_service
46,2203,end_service
48,2296,arrival
48,2296,join_queue
48,2296,begin_service
47,2310,end_service
49,2433,arrival
49,2433,join_queue
49,2433,begin_service
48,2559,end_service
50,2608,arrival
50,2608,join_queue
50,2608,begin_service
49,2612,end_service
51,2613,arrival
51,2613,join_queue
51,2613,begin_service
50,2668,end_service
52,2682,arrival
52,2682,join_queue
52,2682,begin_service
53,2737,arrival
53,2737,join_queue
53,2737,begin_service
51,2782,end_service
54,2783,arrival
54,2783,join_queue
54,2783,begin_service
55,2799,arrival
55,2799,join_queue
56,2810,arrival
56,2810,join_queue
52,2828,end_service
55,2828,begin_service
57,2838,arrival
57,2838,join_queue
54,2843,end_service
56,2843,begin_service
58,2864,arrival
58,2864,join_queue
59,2873,arrival
59,2873,join_queue
55,2888,end_service
60,2888,arrival
60,2888,join_queue
57,2888,begin_service
53,2914,end_service
58,2914,begin_service
57,2948,end_service
59,2948,begin_service
58,2974,end_service
60,2974,begin_service
56,3027,end_service
61,3062,arrival
61,3062,join_queue
61,3062,begin_service
62,3114,arrival
62,3114,join_queue
63,3118,arrival
63,3118,join_queue
64,3144,arrival
64,3144,join_queue
65,3150,arrival
65,3150,join_queue
66,3172,arrival
66,3172,join_queue
59,3173,end_service
62,3173,begin_service
67,3203,arrival
67,3203,join_queue
61,3250,end_service
68,3250,arrival
68,3250,join_queue
63,3250,begin_service
60,3257,end_service
64,3257,begin_service
62,3278,end_service
65,3278,begin_service
63,3310,end_service
66,3310,begin_service
64,3344,end_service
67,3344,begin_service
66,3370,end_service
68,3370,begin_service
69,3377,arrival
69,3377,join_queue
70,3388,arrival
70,3388,join_queue
65,3401,end_service
69,3401,begin_service
67,3404,end_service
70,3404,begin_service
68,3430,end_service
71,3460,arrival
71,3460,join_queue
71,3460,begin_service
69,3461,end_service
70,3479,end_service
72,3493,arrival
72,3493,join_queue
72,3493,begin_service
73,3496,arrival
73,3496,join_queue
73,3496,begin_service
74,3559,arrival
74,3559,join_queue
72,3561,end_service
74,3561,begin_service
75,3580,arrival
75,3580,join_queue
76,3614,arrival
76,3614,join_queue
77,3633,arrival
77,3633,join_queue
78,3671,arrival
78,3671,join_queue
73,3689,end_service
75,3689,begin_service
71,3698,end_service
76,3698,begin_service
79,3742,arrival
79,3742,join_queue
80,3754,arrival
80,3754,join_queue
76,3758,end_service
81,3758,arrival
81,3758,join_queue
77,3758,begin_service
74,3771,end_service
78,3771,begin_service
75,3796,end_service
79,3796,begin_service
77,3818,end_service
80,3818,begin_service
79,3856,end_service
81,3856,begin_service
81,3916,end_service
82,3956,arrival
82,3956,join_queue
82,3956,begin_service
78,3957,end_service
80,3972,end_service
83,3982,arrival
83,3982,join_queue
83,3982,begin_service
83,4057,end_service
82,4093,end_service
84,4199,arrival
84,4199,join_queue
84,4199,begin_service
85,4221,arrival
85,4221,join_queue
85,4221,begin_service
85,4314,end_service
86,4323,arrival
86,4323,join_queue
86,4323,begin_service
87,4343,arrival
87,4343,join_queue
87,4343,begin_service
