caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,56,arrival
1,56,join_queue
1,56,begin_service
2,172,arrival
2,172,join_queue
2,172,begin_service
3,194,arrival
3,194,join_queue
3,194,begin_service
4,207,arrival
4,207,join_queue
2,232,end_service
5,232,arrival
5,232,join_queue
4,232,begin_service
6,273,arrival
6,273,join_queue
4,292,end_service
5,292,begin_service
7,297,arrival
7,297,join_queue
3,332,end_service
6,332,begin_service
8,345,arrival
8,345,join_queue
5,352,end_service
7,352,begin_service
1,356,end_service
8,356,begin_service
6,392,end_service
9,482,arrival
9,482,join_queue
9,482,begin_service
10,483,arrival
10,483,join_queue
11,494,arrival
11,494,join_queue
9,542,end_service
10,542,begin_service
10,602,end_service
11,602,begin_service
7,611,end_service
8,656,end_service
11,662,end_service
12,689,arrival
12,689,join_queue
12,689,begin_service
13,716,arrival
13,716,join_queue
13,716,begin_service
14,752,arrival
14,752,join_queue
14,752,begin_service
13,793,end_service
14,812,end_service
12,860,end_service
15,911,arrival
15,911,join_queue
15,911,begin_service
15,991,end_service
16,1022,arrival
16,1022,join_queue
16,1022,begin_service
17,1035,arrival
17,1035,join_queue
17,1035,begin_service
18,1063,arrival
18,1063,join_queue
18,1063,begin_service
16,1082,end_service
17,1095,end_service
18,1123,end_service
19,1141,arrival
19,1141,join_queue
19,1141,begin_service
19,1245,end_service
20,1274,arrival
20,1274,join_queue
20,1274,begin_service
21,1342,arrival
21,1342,join_queue
21,1342,begin_service
20,1352,end_service
22,1358,arrival
22,1358,join_queue
22,1358,begin_service
23,1375,arrival
23,1375,join_queue
23,1375,begin_service
24,1378,arrival
24,1378,join_queue
25,1401,arrival
25,1401,join_queue
21,1402,end_service
24,1402,begin_service
24,1462,end_service
25,1462,begin_service
26,1498,arrival
26,1498,join_queue
25,1522,end_service
26,1522,begin_service
27,1545,arrival
27,1545,join_queue
28,1547,arrival
28,1547,join_queue
29,1571,arrival
29,1571,join_queue
26,1582,end_service
27,1582,begin_service
22,1595,end_service
28,1595,begin_service
27,1642,end_service
29,1642,begin_service
23,1647,end_service
28,1655,end_service
30,1660,arrival
30,1660,join_queue
30,1660,begin_service
29,1702,end_service
31,1710,arrival
31,1710,join_queue
31,1710,begin_service
30,1720,end_service
32,1790,arrival
32,1790,join_queue
32,1790,begin_service
33,1891,arrival
33,1891,join_queue
33,1891,begin_service
31,1896,end_service
34,1897,arrival
34,1897,join_queue
34,1897,begin_service
35,1932,arrival
35,1932,join_queue
36,1947,arrival
36,1947,join_queue
33,1951,end_service
35,1951,begin_service
34,1957,end_service
36,1957,begin_service
37,1988,arrival
37,1988,join_queue
38,1996,arrival
38,1996,join_queue
35,2011,end_service
37,2011,begin_service
36,2018,end_service
38,2018,begin_service
37,2071,end_service
32,2090,end_service
38,2121,end_service
39,2123,arrival
39,2123,join_queue
39,2123,begin_service
40,2171,arrival
40,2171,join_queue
40,2171,begin_service
41,2194,arrival
41,2194,join_queue
41,2194,begin_service
42,2236,arrival
42,2236,join_queue
39,2276,end_service
42,2276,begin_service
43,2295,arrival
43,2295,join_queue
40,2316,end_service
43,2316,begin_service
41,2317,end_service
43,2376,end_service
42,2421,end_service
44,2437,arrival
44,2437,join_queue
44,2437,begin_service
45,2440,arrival
45,2440,join_queue
45,2440,begin_service
46,2537,arrival
46,2537,join_queue
46,2537,begin_service
45,2576,end_service
46,2639,end_service
44,2723,end_service
47,2827,arrival
47,2827,join_queue
47,2827,begin_service
47,2887,end_service
48,2997,arrival
48,2997,join_queue
48,2997,begin_service
49,3048,arrival
49,3048,join_queue
49,3048,begin_service
48,3057,end_service
50,3064,arrival
50,3064,join_queue
50,3064,begin_service
51,3082,arrival
51,3082,join_queue
51,3082,begin_service
52,3106,arrival
52,3106,join_queue
49,3108,end_service
52,3108,begin_service
50,3124,end_service
53,3169,arrival
53,3169,join_queue
53,3169,begin_service
54,3171,arrival
54,3171,join_queue
51,3231,end_service
54,3231,begin_service
55,3232,arrival
55,3232,join_queue
56,3387,arrival
56,3387,join_queue
52,3408,end_service
55,3408,begin_service
53,3415,end_service
56,3415,begin_service
57,3441,arrival
57,3441,join_queue
54,3471,end_service
57,3471,begin_service
55,3543,end_service
56,3561,end_service
57,3586,end_service
58,3615,arrival
58,3615,join_queue
58,3615,begin_service
59,3618,arrival
59,3618,join_queue
59,3618,begin_service
60,3622,arrival
60,3622,join_queue
60,3622,begin_service
61,3632,arrival
61,3632,join_queue
62,3637,arrival
62,3637,join_queue
58,3675,end_service
61,3675,begin_service
59,3678,end_service
62,3678,begin_service
63,3681,arrival
63,3681,join_queue
64,3683,arrival
64,3683,join_queue
65,3705,arrival
65,3705,join_queue
62,3749,end_service
63,3749,begin_service
61,3754,end_service
64,3754,begin_service
66,3807,arrival
66,3807,join_queue
60,3838,end_service
65,3838,begin_service
64,3859,end_service
66,3859,begin_service
67,3889,arrival
67,3889,join_queue
65,3898,end_service
67,3898,begin_service
63,3906,end_service
68,3995,arrival
68,3995,join_queue
68,3995,begin_service
69,3998,arrival
69,3998,join_queue
70,4040,arrival
70,4040,join_queue
67,4053,end_service
69,4053,begin_service
68,4055,end_service
70,4055,begin_service
71,4070,arrival
71,4070,join_queue
72,4095,arrival
72,4095,join_queue
69,4113,end_service
71,4113,begin_service
73,4122,arrival
73,4122,join_queue
66,4154,end_service
72,4154,begin_service
71,4187,end_service
73,4187,begin_service
74,4195,arrival
74,4195,join_queue
70,4204,end_service
74,4204,begin_service
75,4211,arrival
75,4211,join_queue
72,4214,end_service
75,4214,begin_service
76,4226,arrival
76,4226,join_queue
77,4255,arrival
77,4255,join_queue
74,4281,end_service
76,4281,begin_service
75,4295,end_service
77,4295,begin_service
78,4333,arrival
78,4333,join_queue
77,4355,end_service
78,4355,begin_service
76,4399,end_service
79,4443,arrival
79,4443,join_queue
79,4443,begin_service
78,4470,end_service
73,4487,end_service
80,4487,arrival
80,4487,join_queue
80,4487,begin_service
81,4516,arrival
81,4516,join_queue
81,4516,begin_service
79,4569,end_service
80,4572,end_service
81,4576,end_service
82,4612,arrival
82,4612,join_queue
82,4612,begin_service
83,4641,arrival
83,4641,join_queue
83,4641,begin_service
84,4700,arrival
84,4700,join_queue
84,4700,begin_service
83,4701,end_service
85,4702,arrival
85,4702,join_queue
85,4702,begin_service
84,4760,end_service
85,4762,end_service
82,4912,end_service
86,4943,arrival
86,4943,join_queue
86,4943,begin_service
