caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,10,arrival
1,10,join_queue
1,10,begin_service
2,87,arrival
2,87,join_queue
2,87,begin_service
2,147,end_service
3,171,arrival
3,171,join_queue
3,171,begin_service
1,174,end_service
4,279,arrival
4,279,join_queue
4,279,begin_service
5,288,arrival
5,288,join_queue
5,288,begin_service
5,378,end_service
6,381,arrival
6,381,join_queue
6,381,begin_service
3,440,end_service
7,466,arrival
7,466,join_queue
7,466,begin_service
6,520,end_service
4,579,end_service
8,741,arrival
8,741,join_queue
8,741,begin_service
7,766,end_service
8,834,end_service
9,922,arrival
9,922,join_queue
9,922,begin_service
9,982,end_service
10,1111,arrival
10,1111,join_queue
10,1111,begin_service
11,1138,arrival
11,1138,join_queue
11,1138,begin_service
10,1174,end_service
12,1179,arrival
12,1179,join_queue
12,1179,begin_service
13,1207,arrival
13,1207,join_queue
13,1207,begin_service
11,1223,end_service
14,1244,arrival
14,1244,join_queue
14,1244,begin_service
12,1249,end_service
15,1297,arrival
15,1297,join_queue
15,1297,begin_service
14,1304,end_service
13,1321,end_service
16,1329,arrival
16,1329,join_queue
16,1329,begin_service
15,1402,end_service
17,1433,arrival
17,1433,join_queue
17,1433,begin_service
18,1434,arrival
18,1434,join_queue
18,1434,begin_service
19,1478,arrival
19,1478,join_queue
20,1480,arrival
20,1480,join_queue
18,1494,end_service
19,1494,begin_service
21,1497,arrival
21,1497,join_queue
22,1509,arrival
22,1509,join_queue
17,1513,end_service
20,1513,begin_service
19,1585,end_service
21,1585,begin_service
23,1607,arrival
23,1607,join_queue
24,1618,arrival
24,1618,join_queue
25,1622,arrival
25,1622,join_queue
16,1629,end_service
22,1629,begin_service
21,1645,end_service
23,1645,begin_service
26,1657,arrival
26,1657,join_queue
22,1689,end_service
24,1689,begin_service
27,1690,arrival
27,1690,join_queue
23,1720,end_service
25,1720,begin_service
20,1721,end_service
26,1721,begin_service
28,1732,arrival
28,1732,join_queue
29,1748,arrival
29,1748,join_queue
24,1749,end_service
27,1749,begin_service
30,1832,arrival
30,1832,join_queue
31,1857,arrival
31,1857,join_queue
27,1878,end_service
28,1878,begin_service
28,1938,end_service
29,1938,begin_service
25,1987,end_service
30,1987,begin_service
29,1998,end_service
31,1998,begin_service
26,2021,end_service
30,2047,end_service
32,2075,arrival
32,2075,join_queue
32,2075,begin_service
33,2094,arrival
33,2094,join_queue
33,2094,begin_service
31,2116,end_service
34,2131,arrival
34,2131,join_queue
34,2131,begin_service
35,2214,arrival
35,2214,join_queue
36,2217,arrival
36,2217,join_queue
32,2237,end_service
35,2237,begin_service
34,2249,end_service
36,2249,begin_service
33,2283,end_service
37,2284,arrival
37,2284,join_queue
37,2284,begin_service
35,2297,end_service
36,2309,end_service
38,2313,arrival
38,2313,join_queue
38,2313,begin_service
38,2373,end_service
39,2375,arrival
39,2375,join_queue
39,2375,begin_service
40,2376,arrival
40,2376,join_queue
40,2376,begin_service
41,2382,arrival
41,2382,join_queue
40,2436,end_service
41,2436,begin_service
42,2437,arrival
42,2437,join_queue
43,2445,arrival
43,2445,join_queue
37,2447,end_service
39,2447,end_service
42,2447,begin_service
43,2447,begin_service
42,2507,end_service
44,2533,arrival
44,2533,join_queue
44,2533,begin_service
45,2572,arrival
45,2572,join_queue
44,2593,end_service
45,2593,begin_service
43,2619,end_service
45,2653,end_service
41,2656,end_service
46,2713,arrival
46,2713,join_queue
46,2713,begin_service
47,2730,arrival
47,2730,join_queue
47,2730,begin_service
48,2771,arrival
48,2771,join_queue
48,2771,begin_service
46,2773,end_service
47,2790,end_service
49,2798,arrival
49,2798,join_queue
49,2798,begin_service
50,2829,arrival
50,2829,join_queue
50,2829,begin_service
48,2859,end_service
50,2892,end_service
51,2952,arrival
51,2952,join_queue
51,2952,begin_service
52,3015,arrival
52,3015,join_queue
52,3015,begin_service
49,3037,end_service
51,3077,end_service
53,3152,arrival
53,3152,join_queue
53,3152,begin_service
52,3180,end_service
53,3212,end_service
54,3243,arrival
54,3243,join_queue
54,3243,begin_service
54,3303,end_service
55,3337,arrival
55,3337,join_queue
55,3337,begin_service
56,3344,arrival
56,3344,join_queue
56,3344,begin_service
57,3451,arrival
57,3451,join_queue
57,3451,begin_service
55,3475,end_service
58,3475,arrival
58,3475,join_queue
58,3475,begin_service
59,3483,arrival
59,3483,join_queue
60,3500,arrival
60,3500,join_queue
57,3511,end_service
59,3511,begin_service
61,3516,arrival
61,3516,join_queue
58,3535,end_service
60,3535,begin_service
62,3563,arrival
62,3563,join_queue
59,3571,end_service
61,3571,begin_service
56,3604,end_service
62,3604,begin_service
63,3610,arrival
63,3610,join_queue
64,3621,arrival
64,3621,join_queue
61,3631,end_service
63,3631,begin_service
65,3690,arrival
65,3690,join_queue
63,3702,end_service
64,3702,begin_service
60,3732,end_service
65,3732,begin_service
62,3749,end_service
66,3757,arrival
66,3757,join_queue
66,3757,begin_service
64,3762,end_service
67,3762,arrival
67,3762,join_queue
67,3762,begin_service
68,3764,arrival
68,3764,join_queue
65,3792,end_service
68,3792,begin_service
68,3855,end_service
66,3857,end_service
67,3887,end_service
69,3916,arrival
69,3916,join_queue
69,3916,begin_service
69,3976,end_service
70,4045,arrival
70,4045,join_queue
70,4045,begin_service
71,4057,arrival
71,4057,join_queue
71,4057,begin_service
72,4071,arrival
72,4071,join_queue
72,4071,begin_service
70,4105,end_service
72,4131,end_service
71,4149,end_service
73,4207,arrival
73,4207,join_queue
73,4207,begin_service
74,4326,arrival
74,4326,join_queue
74,4326,begin_service
73,4372,end_service
74,4386,end_service
75,4410,arrival
75,4410,join_queue
75,4410,begin_service
76,4421,arrival
76,4421,join_queue
76,4421,begin_service
75,4470,end_service
77,4474,arrival
77,4474,join_queue
77,4474,begin_service
78,4535,arrival
78,4535,join_queue
78,4535,begin_service
79,4536,arrival
79,4536,join_queue
80,4592,arrival
80,4592,join_queue
78,4606,end_service
79,4606,begin_service
81,4620,arrival
81,4620,join_queue
77,4633,end_service
80,4633,begin_service
82,4640,arrival
82,4640,join_queue
79,4666,end_service
81,4666,begin_service
83,4671,arrival
83,4671,join_queue
80,4693,end_service
82,4693,begin_service
76,4721,end_service
83,4721,begin_service
81,4726,end_service
84,4750,arrival
84,4750,join_queue
84,4750,begin_service
85,4805,arrival
85,4805,join_queue
86,4821,arrival
86,4821,join_queue
87,4850,arrival
87,4850,join_queue
88,4857,arrival
88,4857,join_queue
