caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,218,arrival
1,218,join_queue
1,218,begin_service
2,242,arrival
2,242,join_queue
2,242,begin_service
3,267,arrival
3,267,join_queue
3,267,begin_service
4,284,arrival
4,284,join_queue
1,293,end_service
4,293,begin_service
5,296,arrival
5,296,join_queue
3,379,end_service
5,379,begin_service
5,439,end_service
6,454,arrival
6,454,join_queue
6,454,begin_service
7,485,arrival
7,485,join_queue
6,514,end_service
7,514,begin_service
2,542,end_service
7,574,end_service
4,593,end_service
8,620,arrival
8,620,join_queue
8,620,begin_service
9,621,arrival
9,621,join_queue
9,621,begin_service
10,631,arrival
10,631,join_queue
10,631,begin_service
10,691,end_service
9,758,end_service
8,776,end_service
11,797,arrival
11,797,join_queue
11,797,begin_service
12,806,arrival
12,806,join_queue
12,806,begin_service
13,847,arrival
13,847,join_queue
13,847,begin_service
12,885,end_service
14,917,arrival
14,917,join_queue
14,917,begin_service
11,969,end_service
15,970,arrival
15,970,join_queue
15,970,begin_service
14,991,end_service
16,1017,arrival
16,1017,join_queue
16,1017,begin_service
17,1025,arrival
17,1025,join_queue
15,1030,end_service
17,1030,begin_service
13,1081,end_service
17,1114,end_service
18,1172,arrival
18,1172,join_queue
18,1172,begin_service
19,1194,arrival
19,1194,join_queue
19,1194,begin_service
20,1195,arrival
20,1195,join_queue
21,1220,arrival
21,1220,join_queue
22,1231,arrival
22,1231,join_queue
18,1232,end_service
20,1232,begin_service
23,1273,arrival
23,1273,join_queue
19,1298,end_service
21,1298,begin_service
16,1317,end_service
22,1317,begin_service
24,1360,arrival
24,1360,join_queue
22,1377,end_service
23,1377,begin_service
25,1435,arrival
25,1435,join_queue
23,1437,end_service
24,1437,begin_service
20,1467,end_service
25,1467,begin_service
21,1489,end_service
24,1497,end_service
26,1507,arrival
26,1507,join_queue
26,1507,begin_service
26,1567,end_service
27,1571,arrival
27,1571,join_queue
28,1571,arrival
27,1571,begin_service
28,1571,join_queue
28,1571,begin_service
29,1588,arrival
29,1588,join_queue
30,1616,arrival
30,1616,join_queue
25,1663,end_service
29,1663,begin_service
31,1664,arrival
31,1664,join_queue
28,1701,end_service
30,1701,begin_service
27,1721,end_service
31,1721,begin_service
29,1723,end_service
31,1789,end_service
32,1815,arrival
32,1815,join_queue
32,1815,begin_service
33,1836,arrival
33,1836,join_queue
33,1836,begin_service
34,1863,arrival
34,1863,join_queue
35,1879,arrival
35,1879,join_queue
33,1896,end_service
34,1896,begin_service
32,1938,end_service
35,1938,begin_service
30,2001,end_service
36,2050,arrival
36,2050,join_queue
36,2050,begin_service
37,2079,arrival
37,2079,join_queue
35,2100,end_service
37,2100,begin_service
38,2132,arrival
38,2132,join_queue
39,2161,arrival
39,2161,join_queue
40,2178,arrival
40,2178,join_queue
41,2191,arrival
41,2191,join_queue
34,2196,end_service
38,2196,begin_service
38,2256,end_service
39,2256,begin_service
42,2296,arrival
42,2296,join_queue
39,2316,end_service
40,2316,begin_service
43,2330,arrival
43,2330,join_queue
44,2343,arrival
44,2343,join_queue
36,2350,end_service
41,2350,begin_service
40,2376,end_service
42,2376,begin_service
45,2394,arrival
45,2394,join_queue
37,2400,end_service
43,2400,begin_service
41,2458,end_service
44,2458,begin_service
43,2460,end_service
45,2460,begin_service
46,2479,arrival
46,2479,join_queue
45,2520,end_service
46,2520,begin_service
47,2535,arrival
47,2535,join_queue
42,2578,end_service
47,2578,begin_service
44,2622,end_service
47,2639,end_service
48,2728,arrival
48,2728,join_queue
48,2728,begin_service
46,2751,end_service
49,2762,arrival
49,2762,join_queue
49,2762,begin_service
50,2770,arrival
50,2770,join_queue
50,2770,begin_service
51,2809,arrival
51,2809,join_queue
49,2822,end_service
51,2822,begin_service
52,2906,arrival
52,2906,join_queue
51,2939,end_service
52,2939,begin_service
50,2953,end_service
53,2966,arrival
53,2966,join_queue
53,2966,begin_service
52,2999,end_service
48,3018,end_service
54,3088,arrival
54,3088,join_queue
54,3088,begin_service
55,3106,arrival
55,3106,join_queue
55,3106,begin_service
53,3142,end_service
55,3166,end_service
56,3293,arrival
56,3293,join_queue
56,3293,begin_service
54,3298,end_service
57,3328,arrival
57,3328,join_queue
57,3328,begin_service
58,3372,arrival
58,3372,join_queue
58,3372,begin_service
56,3377,end_service
58,3432,end_service
59,3443,arrival
59,3443,join_queue
59,3443,begin_service
60,3480,arrival
60,3480,join_queue
60,3480,begin_service
57,3498,end_service
61,3525,arrival
61,3525,join_queue
61,3525,begin_service
60,3572,end_service
61,3585,end_service
59,3609,end_service
62,3818,arrival
62,3818,join_queue
62,3818,begin_service
62,3878,end_service
63,3925,arrival
63,3925,join_queue
63,3925,begin_service
63,3985,end_service
64,4054,arrival
64,4054,join_queue
64,4054,begin_service
65,4161,arrival
65,4161,join_queue
65,4161,begin_service
66,4172,arrival
66,4172,join_queue
66,4172,begin_service
67,4220,arrival
67,4220,join_queue
64,4233,end_service
67,4233,begin_service
66,4240,end_service
68,4279,arrival
68,4279,join_queue
68,4279,begin_service
65,4292,end_service
69,4401,arrival
69,4401,join_queue
69,4401,begin_service
70,4455,arrival
70,4455,join_queue
69,4481,end_service
70,4481,begin_service
71,4503,arrival
71,4503,join_queue
72,4505,arrival
72,4505,join_queue
67,4533,end_service
71,4533,begin_service
68,4534,end_service
72,4534,begin_service
70,4541,end_service
72,4594,end_service
73,4699,arrival
73,4699,join_queue
73,4699,begin_service
74,4704,arrival
74,4704,join_queue
74,4704,begin_service
71,4726,end_service
74,4764,end_service
75,4785,arrival
75,4785,join_queue
75,4785,begin_service
76,4836,arrival
76,4836,join_queue
76,4836,begin_service
77,4840,arrival
77,4840,join_queue
78,4848,arrival
78,4848,join_queue
79,4852,arrival
79,4852,join_queue
73,4871,end_service
77,4871,begin_service
75,4902,end_service
78,4902,begin_service
80,4910,arrival
80,4910,join_queue
81,4940,arrival
81,4940,join_queue
76,4946,end_service
79,4946,begin_service
78,4991,end_service
80,4991,begin_service
82,5044,arrival
82,5044,join_queue
80,5051,end_service
81,5051,begin_service
83,5067,arrival
83,5067,join_queue
77,5078,end_service
82,5078,begin_service
79,5092,end_service
83,5092,begin_service
84,5117,arrival
84,5117,join_queue
85,5137,arrival
85,5137,join_queue
81,5156,end_service
84,5156,begin_service
86,5189,arrival
86,5189,join_queue
84,5241,end_service
85,5241,begin_service
83,5255,end_service
86,5255,begin_service
87,5268,arrival
87,5268,join_queue
