caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,167,arrival
1,167,join_queue
1,167,begin_service
1,237,end_service
2,332,arrival
2,332,join_queue
2,332,begin_service
3,357,arrival
3,357,join_queue
3,357,begin_service
2,392,end_service
3,417,end_service
4,451,arrival
4,451,join_queue
4,451,begin_service
5,549,arrival
4,549,end_service
5,549,join_queue
5,549,begin_service
6,563,arrival
6,563,join_queue
6,563,begin_service
7,577,arrival
7,577,join_queue
7,577,begin_service
8,614,arrival
8,614,join_queue
6,623,end_service
8,623,begin_service
9,643,arrival
9,643,join_queue
8,683,end_service
9,683,begin_service
5,691,end_service
10,708,arrival
10,708,join_queue
10,708,begin_service
11,770,arrival
11,770,join_queue
10,784,end_service
11,784,begin_service
9,815,end_service
7,873,end_service
12,943,arrival
12,943,join_queue
12,943,begin_service
11,985,end_service
12,1003,end_service
13,1120,arrival
13,1120,join_queue
13,1120,begin_service
14,1198,arrival
14,1198,join_queue
14,1198,begin_service
13,1199,end_service
15,1199,arrival
15,1199,join_queue
15,1199,begin_service
16,1200,arrival
16,1200,join_queue
16,1200,begin_service
17,1251,arrival
17,1251,join_queue
15,1262,end_service
17,1262,begin_service
18,1342,arrival
18,1342,join_queue
19,1439,arrival
19,1439,join_queue
14,1498,end_service
18,1498,begin_service
16,1500,end_service
19,1500,begin_service
20,1533,arrival
20,1533,join_queue
21,1552,arrival
21,1552,join_queue
18,1558,end_service
20,1558,begin_service
19,1560,end_service
21,1560,begin_service
17,1562,end_service
22,1606,arrival
22,1606,join_queue
22,1606,begin_service
20,1618,end_service
21,1620,end_service
22,1666,end_service
23,1678,arrival
23,1678,join_queue
23,1678,begin_service
24,1680,arrival
24,1680,join_queue
24,1680,begin_service
23,1738,end_service
25,1815,arrival
25,1815,join_queue
25,1815,begin_service
26,1870,arrival
26,1870,join_queue
26,1870,begin_service
27,1927,arrival
27,1927,join_queue
26,1930,end_service
27,1930,begin_service
24,1980,end_service
28,1984,arrival
28,1984,join_queue
28,1984,begin_service
27,1990,end_service
29,2021,arrival
29,2021,join_queue
29,2021,begin_service
25,2115,end_service
28,2119,end_service
29,2157,end_service
30,2204,arrival
30,2204,join_queue
30,2204,begin_service
30,2264,end_service
31,2356,arrival
31,2356,join_queue
31,2356,begin_service
32,2434,arrival
32,2434,join_queue
32,2434,begin_service
33,2472,arrival
33,2472,join_queue
33,2472,begin_service
31,2525,end_service
33,2532,end_service
34,2604,arrival
34,2604,join_queue
34,2604,begin_service
35,2629,arrival
35,2629,join_queue
35,2629,begin_service
36,2649,arrival
36,2649,join_queue
37,2666,arrival
37,2666,join_queue
38,2672,arrival
38,2672,join_queue
34,2688,end_service
36,2688,begin_service
35,2689,end_service
37,2689,begin_service
32,2734,end_service
38,2734,begin_service
37,2749,end_service
39,2758,arrival
39,2758,join_queue
39,2758,begin_service
38,2794,end_service
40,2830,arrival
40,2830,join_queue
40,2830,begin_service
41,2843,arrival
41,2843,join_queue
42,2844,arrival
42,2844,join_queue
43,2863,arrival
43,2863,join_queue
40,2890,end_service
41,2890,begin_service
44,2913,arrival
44,2913,join_queue
36,2919,end_service
42,2919,begin_service
45,3019,arrival
45,3019,join_queue
46,3043,arrival
46,3043,join_queue
39,3058,end_service
43,3058,begin_service
42,3090,end_service
44,3090,begin_service
43,3118,end_service
45,3118,begin_service
41,3178,end_service
45,3178,end_service
46,3178,begin_service
47,3195,arrival
47,3195,join_queue
47,3195,begin_service
48,3220,arrival
48,3220,join_queue
46,3238,end_service
48,3238,begin_service
44,3243,end_service
49,3243,arrival
49,3243,join_queue
49,3243,begin_service
50,3322,arrival
50,3322,join_queue
48,3323,end_service
50,3323,begin_service
47,3381,end_service
50,3383,end_service
51,3397,arrival
51,3397,join_queue
51,3397,begin_service
52,3405,arrival
52,3405,join_queue
52,3405,begin_service
52,3465,end_service
49,3533,end_service
53,3585,arrival
53,3585,join_queue
53,3585,begin_service
51,3697,end_service
53,3739,end_service
54,3744,arrival
54,3744,join_queue
54,3744,begin_service
55,3768,arrival
55,3768,join_queue
55,3768,begin_service
54,3822,end_service
56,3889,arrival
56,3889,join_queue
56,3889,begin_service
56,3949,end_service
57,3989,arrival
57,3989,join_queue
57,3989,begin_service
55,3991,end_service
58,4079,arrival
58,4079,join_queue
58,4079,begin_service
59,4112,arrival
59,4112,join_queue
59,4112,begin_service
58,4139,end_service
60,4170,arrival
60,4170,join_queue
60,4170,begin_service
61,4189,arrival
61,4189,join_queue
62,4233,arrival
62,4233,join_queue
63,4281,arrival
63,4281,join_queue
64,4283,arrival
64,4283,join_queue
59,4286,end_service
61,4286,begin_service
57,4289,end_service
62,4289,begin_service
65,4294,arrival
65,4294,join_queue
61,4346,end_service
63,4346,begin_service
62,4349,end_service
64,4349,begin_service
60,4470,end_service
65,4470,begin_service
63,4487,end_service
66,4497,arrival
66,4497,join_queue
66,4497,begin_service
66,4557,end_service
67,4588,arrival
67,4588,join_queue
67,4588,begin_service
67,4648,end_service
64,4649,end_service
65,4693,end_service
68,4751,arrival
68,4751,join_queue
68,4751,begin_service
69,4780,arrival
69,4780,join_queue
69,4780,begin_service
70,4792,arrival
70,4792,join_queue
70,4792,begin_service
71,4801,arrival
71,4801,join_queue
69,4840,end_service
71,4840,begin_service
72,4864,arrival
72,4864,join_queue
73,4895,arrival
73,4895,join_queue
74,4911,arrival
74,4911,join_queue
75,4918,arrival
75,4918,join_queue
70,4930,end_service
72,4930,begin_service
76,4942,arrival
76,4942,join_queue
68,4986,end_service
73,4986,begin_service
71,4988,end_service
74,4988,begin_service
77,4999,arrival
77,4999,join_queue
72,5004,end_service
75,5004,begin_service
74,5048,end_service
78,5048,arrival
78,5048,join_queue
76,5048,begin_service
79,5105,arrival
79,5105,join_queue
73,5123,end_service
77,5123,begin_service
80,5125,arrival
80,5125,join_queue
75,5143,end_service
78,5143,begin_service
76,5168,end_service
79,5168,begin_service
81,5175,arrival
81,5175,join_queue
82,5198,arrival
82,5198,join_queue
79,5228,end_service
80,5228,begin_service
83,5230,arrival
83,5230,join_queue
84,5270,arrival
84,5270,join_queue
85,5271,arrival
85,5271,join_queue
86,5272,arrival
86,5272,join_queue
80,5301,end_service
81,5301,begin_service
87,5302,arrival
87,5302,join_queue
88,5324,arrival
88,5324,join_queue
81,5361,end_service
82,5361,begin_service
89,5379,arrival
89,5379,join_queue
90,5383,arrival
90,5383,join_queue
77,5400,end_service
