caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,11,arrival
1,11,join_queue
1,11,begin_service
2,22,arrival
2,22,join_queue
2,22,begin_service
1,78,end_service
2,82,end_service
3,155,arrival
3,155,join_queue
3,155,begin_service
3,215,end_service
4,244,arrival
4,244,join_queue
4,244,begin_service
5,253,arrival
5,253,join_queue
5,253,begin_service
6,280,arrival
6,280,join_queue
6,280,begin_service
5,313,end_service
6,382,end_service
4,415,end_service
7,473,arrival
7,473,join_queue
7,473,begin_service
8,490,arrival
8,490,join_queue
8,490,begin_service
9,508,arrival
9,508,join_queue
9,508,begin_service
10,520,arrival
10,520,join_queue
7,533,end_service
10,533,begin_service
9,568,end_service
10,593,end_service
11,725,arrival
11,725,join_queue
11,725,begin_service
8,750,end_service
11,785,end_service
12,875,arrival
12,875,join_queue
12,875,begin_service
13,887,arrival
13,887,join_queue
13,887,begin_service
13,947,end_service
14,980,arrival
14,980,join_queue
14,980,begin_service
15,1042,arrival
15,1042,join_queue
15,1042,begin_service
16,1085,arrival
16,1085,join_queue
15,1102,end_service
16,1102,begin_service
17,1136,arrival
17,1136,join_queue
16,1162,end_service
17,1162,begin_service
18,1166,arrival
18,1166,join_queue
19,1172,arrival
19,1172,join_queue
12,1175,end_service
18,1175,begin_service
17,1222,end_service
19,1222,begin_service
14,1258,end_service
19,1282,end_service
18,1329,end_service
20,1363,arrival
20,1363,join_queue
20,1363,begin_service
21,1371,arrival
21,1371,join_queue
21,1371,begin_service
21,1454,end_service
22,1461,arrival
22,1461,join_queue
22,1461,begin_service
23,1478,arrival
23,1478,join_queue
23,1478,begin_service
22,1521,end_service
24,1539,arrival
24,1539,join_queue
24,1539,begin_service
23,1574,end_service
20,1607,end_service
24,1621,end_service
25,1702,arrival
25,1702,join_queue
25,1702,begin_service
26,1722,arrival
26,1722,join_queue
26,1722,begin_service
25,1780,end_service
26,1782,end_service
27,1799,arrival
27,1799,join_queue
27,1799,begin_service
28,1823,arrival
28,1823,join_queue
28,1823,begin_service
29,1848,arrival
29,1848,join_queue
29,1848,begin_service
30,1866,arrival
30,1866,join_queue
29,1915,end_service
30,1915,begin_service
31,1935,arrival
31,1935,join_queue
32,1938,arrival
32,1938,join_queue
28,1990,end_service
31,1990,begin_service
33,2016,arrival
33,2016,join_queue
30,2029,end_service
32,2029,begin_service
34,2032,arrival
34,2032,join_queue
31,2055,end_service
33,2055,begin_service
35,2083,arrival
35,2083,join_queue
32,2089,end_service
34,2089,begin_service
36,2090,arrival
36,2090,join_queue
27,2099,end_service
35,2099,begin_service
37,2106,arrival
37,2106,join_queue
33,2118,end_service
36,2118,begin_service
36,2178,end_service
37,2178,begin_service
38,2228,arrival
38,2228,join_queue
34,2249,end_service
38,2249,begin_service
35,2259,end_service
39,2343,arrival
39,2343,join_queue
39,2343,begin_service
37,2364,end_service
40,2396,arrival
40,2396,join_queue
40,2396,begin_service
40,2456,end_service
41,2474,arrival
41,2474,join_queue
41,2474,begin_service
42,2483,arrival
42,2483,join_queue
43,2493,arrival
43,2493,join_queue
44,2506,arrival
44,2506,join_queue
38,2549,end_service
42,2549,begin_service
41,2568,end_service
43,2568,begin_service
43,2628,end_service
44,2628,begin_service
39,2629,end_service
45,2635,arrival
45,2635,join_queue
45,2635,begin_service
46,2641,arrival
46,2641,join_queue
47,2647,arrival
47,2647,join_queue
48,2668,arrival
48,2668,join_queue
49,2674,arrival
49,2674,join_queue
50,2680,arrival
50,2680,join_queue
51,2741,arrival
51,2741,join_queue
52,2744,arrival
52,2744,join_queue
53,2745,arrival
53,2745,join_queue
54,2796,arrival
54,2796,join_queue
42,2809,end_service
46,2809,begin_service
55,2832,arrival
55,2832,join_queue
44,2856,end_service
47,2856,begin_service
46,2869,end_service
48,2869,begin_service
56,2878,arrival
56,2878,join_queue
48,2929,end_service
49,2929,begin_service
45,2935,end_service
50,2935,begin_service
57,2944,arrival
57,2944,join_queue
47,2955,end_service
51,2955,begin_service
49,2989,end_service
52,2989,begin_service
50,2995,end_service
53,2995,begin_service
58,2999,arrival
58,2999,join_queue
59,3038,arrival
59,3038,join_queue
52,3049,end_service
54,3049,begin_service
60,3077,arrival
60,3077,join_queue
53,3083,end_service
55,3083,begin_service
61,3122,arrival
61,3122,join_queue
55,3143,end_service
56,3143,begin_service
62,3152,arrival
62,3152,join_queue
51,3198,end_service
57,3198,begin_service
56,3203,end_service
58,3203,begin_service
54,3245,end_service
59,3245,begin_service
58,3263,end_service
60,3263,begin_service
57,3298,end_service
61,3298,begin_service
60,3323,end_service
62,3323,begin_service
61,3358,end_service
63,3381,arrival
63,3381,join_queue
63,3381,begin_service
59,3450,end_service
63,3465,end_service
62,3473,end_service
64,3499,arrival
64,3499,join_queue
64,3499,begin_service
64,3559,end_service
65,3581,arrival
65,3581,join_queue
65,3581,begin_service
65,3641,end_service
66,3687,arrival
66,3687,join_queue
66,3687,begin_service
67,3688,arrival
67,3688,join_queue
67,3688,begin_service
67,3748,end_service
66,3756,end_service
68,3770,arrival
68,3770,join_queue
68,3770,begin_service
69,3844,arrival
69,3844,join_queue
69,3844,begin_service
68,3903,end_service
70,3918,arrival
70,3918,join_queue
70,3918,begin_service
71,3924,arrival
71,3924,join_queue
71,3924,begin_service
72,3954,arrival
72,3954,join_queue
69,3961,end_service
72,3961,begin_service
73,3962,arrival
73,3962,join_queue
74,3969,arrival
74,3969,join_queue
70,3978,end_service
73,3978,begin_service
75,3980,arrival
75,3980,join_queue
73,4038,end_service
74,4038,begin_service
76,4052,arrival
76,4052,join_queue
74,4098,end_service
75,4098,begin_service
77,4118,arrival
77,4118,join_queue
72,4136,end_service
76,4136,begin_service
75,4158,end_service
77,4158,begin_service
71,4185,end_service
77,4218,end_service
78,4290,arrival
78,4290,join_queue
78,4290,begin_service
76,4346,end_service
79,4388,arrival
79,4388,join_queue
79,4388,begin_service
79,4491,end_service
80,4567,arrival
80,4567,join_queue
80,4567,begin_service
78,4590,end_service
80,4627,end_service
81,4632,arrival
81,4632,join_queue
81,4632,begin_service
82,4633,arrival
82,4633,join_queue
82,4633,begin_service
81,4692,end_service
82,4693,end_service
83,4704,arrival
83,4704,join_queue
83,4704,begin_service
84,4784,arrival
84,4784,join_queue
84,4784,begin_service
84,4846,end_service
83,4961,end_service
85,4963,arrival
85,4963,join_queue
85,4963,begin_service
85,5063,end_service
86,5337,arrival
86,5337,join_queue
86,5337,begin_service
