caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,1,arrival
1,1,join_queue
1,1,begin_service
2,34,arrival
2,34,join_queue
2,34,begin_service
3,80,arrival
3,80,join_queue
3,80,begin_service
4,87,arrival
4,87,join_queue
5,117,arrival
5,117,join_queue
1,137,end_service
4,137,begin_service
6,145,arrival
6,145,join_queue
2,147,end_service
5,147,begin_service
4,197,end_service
6,197,begin_service
5,207,end_service
7,224,arrival
7,224,join_queue
7,224,begin_service
8,241,arrival
8,241,join_queue
3,245,end_service
8,245,begin_service
6,257,end_service
7,284,end_service
8,305,end_service
9,367,arrival
9,367,join_queue
9,367,begin_service
10,405,arrival
10,405,join_queue
10,405,begin_service
10,465,end_service
11,501,arrival
11,501,join_queue
11,501,begin_service
12,576,arrival
12,576,join_queue
12,576,begin_service
13,597,arrival
13,597,join_queue
9,605,end_service
13,605,begin_service
12,636,end_service
13,665,end_service
11,730,end_service
14,753,arrival
14,753,join_queue
14,753,begin_service
15,800,arrival
15,800,join_queue
15,800,begin_service
16,812,arrival
16,812,join_queue
16,812,begin_service
14,813,end_service
17,816,arrival
17,816,join_queue
17,816,begin_service
16,875,end_service
17,876,end_service
18,895,arrival
18,895,join_queue
18,895,begin_service
19,903,arrival
19,903,join_queue
19,903,begin_service
20,943,arrival
20,943,join_queue
19,963,end_service
20,963,begin_service
21,1044,arrival
21,1044,join_queue
20,1070,end_service
21,1070,begin_service
18,1096,end_service
15,1100,end_service
21,1147,end_service
22,1264,arrival
22,1264,join_queue
22,1264,begin_service
23,1266,arrival
23,1266,join_queue
23,1266,begin_service
24,1271,arrival
24,1271,join_queue
24,1271,begin_service
25,1309,arrival
25,1309,join_queue
26,1346,arrival
26,1346,join_queue
27,1380,arrival
27,1380,join_queue
22,1410,end_service
25,1410,begin_service
28,1446,arrival
28,1446,join_queue
29,1458,arrival
29,1458,join_queue
24,1506,end_service
26,1506,begin_service
30,1520,arrival
30,1520,join_queue
25,1526,end_service
27,1526,begin_service
31,1563,arrival
31,1563,join_queue
23,1566,end_service
28,1566,begin_service
26,1586,end_service
27,1586,end_service
29,1586,begin_service
30,1586,begin_service
32,1630,arrival
32,1630,join_queue
29,1646,end_service
30,1646,end_service
31,1646,begin_service
32,1646,begin_service
33,1671,arrival
33,1671,join_queue
32,1733,end_service
33,1733,begin_service
34,1744,arrival
34,1744,join_queue
35,1755,arrival
35,1755,join_queue
36,1768,arrival
36,1768,join_queue
37,1781,arrival
37,1781,join_queue
38,1797,arrival
38,1797,join_queue
39,1814,arrival
39,1814,join_queue
40,1858,arrival
40,1858,join_queue
28,1866,end_service
34,1866,begin_service
41,1894,arrival
41,1894,join_queue
31,1923,end_service
35,1923,begin_service
34,1952,end_service
36,1952,begin_service
42,1955,arrival
42,1955,join_queue
43,1987,arrival
43,1987,join_queue
44,1994,arrival
44,1994,join_queue
45,2014,arrival
45,2014,join_queue
33,2018,end_service
37,2018,begin_service
46,2042,arrival
46,2042,join_queue
36,2052,end_service
38,2052,begin_service
38,2112,end_service
39,2112,begin_service
35,2151,end_service
40,2151,begin_service
47,2163,arrival
47,2163,join_queue
37,2200,end_service
41,2200,begin_service
39,2227,end_service
42,2227,begin_service
48,2242,arrival
48,2242,join_queue
40,2253,end_service
43,2253,begin_service
49,2268,arrival
49,2268,join_queue
41,2310,end_service
44,2310,begin_service
42,2359,end_service
45,2359,begin_service
43,2553,end_service
46,2553,begin_service
45,2554,end_service
47,2554,begin_service
44,2609,end_service
48,2609,begin_service
50,2645,arrival
50,2645,join_queue
46,2648,end_service
49,2648,begin_service
51,2655,arrival
51,2655,join_queue
47,2693,end_service
50,2693,begin_service
49,2708,end_service
51,2708,begin_service
52,2721,arrival
52,2721,join_queue
53,2743,arrival
53,2743,join_queue
54,2761,arrival
54,2761,join_queue
51,2768,end_service
52,2768,begin_service
48,2778,end_service
53,2778,begin_service
50,2785,end_service
54,2785,begin_service
55,2838,arrival
55,2838,join_queue
56,2893,arrival
56,2893,join_queue
54,2907,end_service
55,2907,begin_service
53,2913,end_service
56,2913,begin_service
52,2932,end_service
56,2973,end_service
57,3015,arrival
57,3015,join_queue
57,3015,begin_service
55,3033,end_service
58,3058,arrival
58,3058,join_queue
58,3058,begin_service
59,3072,arrival
59,3072,join_queue
59,3072,begin_service
57,3108,end_service
59,3132,end_service
60,3149,arrival
60,3149,join_queue
60,3149,begin_service
61,3166,arrival
61,3166,join_queue
61,3166,begin_service
62,3187,arrival
62,3187,join_queue
63,3195,arrival
63,3195,join_queue
60,3209,end_service
62,3209,begin_service
62,3269,end_service
63,3269,begin_service
61,3274,end_service
64,3286,arrival
64,3286,join_queue
64,3286,begin_service
65,3294,arrival
65,3294,join_queue
58,3358,end_service
65,3358,begin_service
64,3396,end_service
66,3401,arrival
66,3401,join_queue
66,3401,begin_service
65,3418,end_service
63,3426,end_service
67,3430,arrival
67,3430,join_queue
67,3430,begin_service
68,3463,arrival
68,3463,join_queue
68,3463,begin_service
67,3502,end_service
69,3516,arrival
69,3516,join_queue
69,3516,begin_service
66,3527,end_service
70,3558,arrival
70,3558,join_queue
70,3558,begin_service
71,3603,arrival
71,3603,join_queue
70,3618,end_service
71,3618,begin_service
72,3626,arrival
72,3626,join_queue
71,3712,end_service
72,3712,begin_service
73,3713,arrival
73,3713,join_queue
74,3718,arrival
74,3718,join_queue
75,3740,arrival
75,3740,join_queue
68,3763,end_service
73,3763,begin_service
76,3764,arrival
76,3764,join_queue
69,3769,end_service
74,3769,begin_service
72,3772,end_service
75,3772,begin_service
75,3875,end_service
76,3875,begin_service
73,3878,end_service
74,3881,end_service
77,3888,arrival
77,3888,join_queue
77,3888,begin_service
78,3923,arrival
78,3923,join_queue
78,3923,begin_service
79,3978,arrival
79,3978,join_queue
78,3983,end_service
79,3983,begin_service
80,4000,arrival
80,4000,join_queue
81,4041,arrival
81,4041,join_queue
79,4043,end_service
80,4043,begin_service
77,4054,end_service
81,4054,begin_service
82,4096,arrival
82,4096,join_queue
83,4102,arrival
83,4102,join_queue
80,4103,end_service
82,4103,begin_service
81,4114,end_service
83,4114,begin_service
84,4145,arrival
84,4145,join_queue
76,4158,end_service
84,4158,begin_service
82,4164,end_service
84,4218,end_service
85,4252,arrival
85,4252,join_queue
85,4252,begin_service
86,4266,arrival
86,4266,join_queue
86,4266,begin_service
83,4310,end_service
87,4363,arrival
87,4363,join_queue
87,4363,begin_service
