caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,1,arrival
1,1,join_queue
1,1,begin_service
2,31,arrival
2,31,join_queue
2,31,begin_service
1,67,end_service
3,85,arrival
3,85,join_queue
3,85,begin_service
2,91,end_service
4,168,arrival
4,168,join_queue
4,168,begin_service
5,343,arrival
5,343,join_queue
5,343,begin_service
6,356,arrival
6,356,join_queue
3,385,end_service
6,385,begin_service
7,395,arrival
7,395,join_queue
4,468,end_service
7,468,begin_service
6,487,end_service
5,491,end_service
8,594,arrival
8,594,join_queue
8,594,begin_service
7,619,end_service
8,654,end_service
9,791,arrival
9,791,join_queue
9,791,begin_service
9,906,end_service
10,922,arrival
10,922,join_queue
10,922,begin_service
11,944,arrival
11,944,join_queue
11,944,begin_service
10,999,end_service
12,1076,arrival
12,1076,join_queue
12,1076,begin_service
12,1136,end_service
11,1206,end_service
13,1303,arrival
13,1303,join_queue
13,1303,begin_service
14,1345,arrival
14,1345,join_queue
14,1345,begin_service
15,1350,arrival
15,1350,join_queue
15,1350,begin_service
14,1405,end_service
15,1410,end_service
13,1424,end_service
16,1448,arrival
16,1448,join_queue
16,1448,begin_service
17,1452,arrival
17,1452,join_queue
17,1452,begin_service
18,1481,arrival
18,1481,join_queue
18,1481,begin_service
16,1508,end_service
17,1512,end_service
19,1537,arrival
19,1537,join_queue
19,1537,begin_service
18,1541,end_service
19,1597,end_service
20,1620,arrival
20,1620,join_queue
20,1620,begin_service
21,1631,arrival
21,1631,join_queue
21,1631,begin_service
20,1733,end_service
21,1752,end_service
22,1798,arrival
22,1798,join_queue
22,1798,begin_service
23,1817,arrival
23,1817,join_queue
23,1817,begin_service
24,1860,arrival
24,1860,join_queue
24,1860,begin_service
23,1877,end_service
24,2081,end_service
22,2098,end_service
25,2188,arrival
25,2188,join_queue
25,2188,begin_service
26,2217,arrival
26,2217,join_queue
26,2217,begin_service
26,2345,end_service
27,2358,arrival
27,2358,join_queue
27,2358,begin_service
28,2378,arrival
28,2378,join_queue
28,2378,begin_service
29,2418,arrival
29,2418,join_queue
30,2420,arrival
30,2420,join_queue
27,2425,end_service
29,2425,begin_service
25,2465,end_service
30,2465,begin_service
29,2514,end_service
28,2542,end_service
31,2567,arrival
31,2567,join_queue
31,2567,begin_service
30,2599,end_service
32,2618,arrival
32,2618,join_queue
32,2618,begin_service
31,2635,end_service
33,2659,arrival
33,2659,join_queue
33,2659,begin_service
32,2744,end_service
33,2751,end_service
34,2881,arrival
34,2881,join_queue
34,2881,begin_service
35,2933,arrival
35,2933,join_queue
35,2933,begin_service
34,2941,end_service
36,2941,arrival
36,2941,join_queue
36,2941,begin_service
36,3001,end_service
37,3016,arrival
37,3016,join_queue
37,3016,begin_service
37,3088,end_service
38,3142,arrival
38,3142,join_queue
38,3142,begin_service
39,3150,arrival
39,3150,join_queue
39,3150,begin_service
35,3233,end_service
38,3233,end_service
40,3274,arrival
40,3274,join_queue
40,3274,begin_service
41,3319,arrival
41,3319,join_queue
41,3319,begin_service
39,3335,end_service
40,3339,end_service
42,3357,arrival
42,3357,join_queue
42,3357,begin_service
41,3452,end_service
42,3474,end_service
43,3674,arrival
43,3674,join_queue
43,3674,begin_service
44,3693,arrival
44,3693,join_queue
44,3693,begin_service
45,3719,arrival
45,3719,join_queue
45,3719,begin_service
44,3753,end_service
46,3758,arrival
46,3758,join_queue
46,3758,begin_service
45,3779,end_service
47,3785,arrival
47,3785,join_queue
47,3785,begin_service
43,3842,end_service
47,3845,end_service
48,3864,arrival
48,3864,join_queue
48,3864,begin_service
46,3878,end_service
49,3907,arrival
49,3907,join_queue
49,3907,begin_service
48,3924,end_service
50,3927,arrival
50,3927,join_queue
50,3927,begin_service
51,3949,arrival
51,3949,join_queue
51,3949,begin_service
49,3967,end_service
50,3987,end_service
52,3987,arrival
52,3987,join_queue
52,3987,begin_service
53,4003,arrival
53,4003,join_queue
53,4003,begin_service
54,4051,arrival
54,4051,join_queue
53,4063,end_service
54,4063,begin_service
51,4067,end_service
55,4098,arrival
55,4098,join_queue
55,4098,begin_service
52,4119,end_service
55,4182,end_service
54,4188,end_service
56,4212,arrival
56,4212,join_queue
56,4212,begin_service
57,4226,arrival
57,4226,join_queue
57,4226,begin_service
58,4260,arrival
58,4260,join_queue
58,4260,begin_service
56,4312,end_service
59,4330,arrival
59,4330,join_queue
59,4330,begin_service
59,4390,end_service
60,4421,arrival
60,4421,join_queue
60,4421,begin_service
61,4467,arrival
61,4467,join_queue
62,4499,arrival
62,4499,join_queue
63,4505,arrival
63,4505,join_queue
57,4526,end_service
61,4526,begin_service
64,4548,arrival
64,4548,join_queue
58,4560,end_service
62,4560,begin_service
65,4571,arrival
65,4571,join_queue
62,4620,end_service
63,4620,begin_service
66,4668,arrival
66,4668,join_queue
67,4671,arrival
67,4671,join_queue
60,4721,end_service
64,4721,begin_service
61,4725,end_service
65,4725,begin_service
68,4769,arrival
68,4769,join_queue
65,4793,end_service
66,4793,begin_service
63,4815,end_service
67,4815,begin_service
69,4816,arrival
69,4816,join_queue
70,4827,arrival
70,4827,join_queue
71,4855,arrival
71,4855,join_queue
64,4872,end_service
68,4872,begin_service
72,4884,arrival
72,4884,join_queue
66,4899,end_service
69,4899,begin_service
73,4904,arrival
73,4904,join_queue
74,4931,arrival
74,4931,join_queue
75,4947,arrival
75,4947,join_queue
69,4965,end_service
70,4965,begin_service
68,4979,end_service
71,4979,begin_service
76,5013,arrival
76,5013,join_queue
77,5016,arrival
77,5016,join_queue
70,5084,end_service
72,5084,begin_service
67,5115,end_service
78,5115,arrival
78,5115,join_queue
73,5115,begin_service
72,5145,end_service
74,5145,begin_service
73,5175,end_service
75,5175,begin_service
79,5191,arrival
79,5191,join_queue
74,5205,end_service
80,5205,arrival
80,5205,join_queue
76,5205,begin_service
81,5252,arrival
81,5252,join_queue
82,5255,arrival
82,5255,join_queue
76,5265,end_service
77,5265,begin_service
71,5279,end_service
78,5279,begin_service
77,5325,end_service
79,5325,begin_service
83,5326,arrival
83,5326,join_queue
78,5339,end_service
80,5339,begin_service
79,5385,end_service
81,5385,begin_service
81,5445,end_service
82,5445,begin_service
84,5447,arrival
84,5447,join_queue
80,5452,end_service
83,5452,begin_service
75,5454,end_service
84,5454,begin_service
85,5483,arrival
85,5483,join_queue
86,5487,arrival
86,5487,join_queue
82,5505,end_service
85,5505,begin_service
83,5512,end_service
86,5512,begin_service
