caseid,time,activity
-1,0,null_start_simulation
-1,0,start_simulation
1,107,arrival
1,107,join_queue
1,107,begin_service
2,130,arrival
2,130,join_queue
2,130,begin_service
3,163,arrival
3,163,join_queue
3,163,begin_service
4,171,arrival
4,171,join_queue
2,190,end_service
4,190,begin_service
5,194,arrival
5,194,join_queue
6,243,arrival
6,243,join_queue
4,261,end_service
5,261,begin_service
7,272,arrival
7,272,join_queue
3,275,end_service
6,275,begin_service
8,334,arrival
8,334,join_queue
6,391,end_service
7,391,begin_service
9,405,arrival
9,405,join_queue
1,407,end_service
8,407,begin_service
10,434,arrival
10,434,join_queue
11,448,arrival
11,448,join_queue
5,454,end_service
9,454,begin_service
8,467,end_service
10,467,begin_service
9,514,end_service
11,514,begin_service
10,527,end_service
7,561,end_service
11,576,end_service
12,594,arrival
12,594,join_queue
12,594,begin_service
13,665,arrival
13,665,join_queue
13,665,begin_service
12,672,end_service
14,798,arrival
14,798,join_queue
14,798,begin_service
15,815,arrival
15,815,join_queue
15,815,begin_service
13,819,end_service
14,901,end_service
16,917,arrival
16,917,join_queue
16,917,begin_service
15,975,end_service
17,998,arrival
17,998,join_queue
17,998,begin_service
18,1001,arrival
18,1001,join_queue
18,1001,begin_service
19,1015,arrival
19,1015,join_queue
20,1022,arrival
20,1022,join_queue
21,1073,arrival
21,1073,join_queue
16,1092,end_service
19,1092,begin_service
22,1105,arrival
22,1105,join_queue
19,1152,end_service
20,1152,begin_service
23,1190,arrival
23,1190,join_queue
24,1202,arrival
24,1202,join_queue
18,1217,end_service
21,1217,begin_service
25,1220,arrival
25,1220,join_queue
17,1298,end_service
22,1298,begin_service
20,1370,end_service
23,1370,begin_service
21,1398,end_service
24,1398,begin_service
22,1423,end_service
25,1423,begin_service
26,1430,arrival
26,1430,join_queue
27,1451,arrival
27,1451,join_queue
24,1458,end_service
26,1458,begin_service
25,1483,end_service
27,1483,begin_service
27,1543,end_service
28,1612,arrival
28,1612,join_queue
28,1612,begin_service
29,1647,arrival
29,1647,join_queue
26,1657,end_service
29,1657,begin_service
23,1670,end_service
28,1673,end_service
30,1681,arrival
30,1681,join_queue
30,1681,begin_service
29,1733,end_service
31,1747,arrival
31,1747,join_queue
31,1747,begin_service
32,1762,arrival
32,1762,join_queue
32,1762,begin_service
33,1795,arrival
33,1795,join_queue
32,1822,end_service
33,1822,begin_service
34,1856,arrival
34,1856,join_queue
33,1882,end_service
34,1882,begin_service
31,1927,end_service
35,1939,arrival
35,1939,join_queue
35,1939,begin_service
34,1942,end_service
30,1975,end_service
36,1985,arrival
36,1985,join_queue
36,1985,begin_service
37,1994,arrival
37,1994,join_queue
37,1994,begin_service
35,1999,end_service
37,2054,end_service
36,2059,end_service
38,2069,arrival
38,2069,join_queue
38,2069,begin_service
39,2085,arrival
39,2085,join_queue
39,2085,begin_service
40,2126,arrival
40,2126,join_queue
40,2126,begin_service
38,2129,end_service
39,2145,end_service
40,2261,end_service
41,2262,arrival
41,2262,join_queue
41,2262,begin_service
42,2355,arrival
42,2355,join_queue
42,2355,begin_service
41,2412,end_service
42,2481,end_service
43,2483,arrival
43,2483,join_queue
43,2483,begin_service
43,2543,end_service
44,2544,arrival
44,2544,join_queue
44,2544,begin_service
45,2617,arrival
45,2617,join_queue
45,2617,begin_service
46,2619,arrival
46,2619,join_queue
46,2619,begin_service
47,2648,arrival
47,2648,join_queue
46,2679,end_service
47,2679,begin_service
44,2752,end_service
45,2820,end_service
48,2849,arrival
48,2849,join_queue
48,2849,begin_service
49,2865,arrival
49,2865,join_queue
49,2865,begin_service
49,2925,end_service
50,2946,arrival
50,2946,join_queue
50,2946,begin_service
51,2964,arrival
51,2964,join_queue
47,2979,end_service
51,2979,begin_service
52,2980,arrival
52,2980,join_queue
50,3043,end_service
52,3043,begin_service
52,3103,end_service
51,3121,end_service
48,3149,end_service
53,3168,arrival
53,3168,join_queue
53,3168,begin_service
53,3234,end_service
54,3315,arrival
54,3315,join_queue
54,3315,begin_service
55,3351,arrival
55,3351,join_queue
55,3351,begin_service
56,3355,arrival
56,3355,join_queue
56,3355,begin_service
55,3411,end_service
57,3415,arrival
56,3415,end_service
57,3415,join_queue
57,3415,begin_service
57,3475,end_service
58,3521,arrival
58,3521,join_queue
58,3521,begin_service
54,3560,end_service
59,3574,arrival
59,3574,join_queue
59,3574,begin_service
58,3649,end_service
59,3662,end_service
60,3676,arrival
60,3676,join_queue
60,3676,begin_service
61,3787,arrival
61,3787,join_queue
61,3787,begin_service
62,3793,arrival
62,3793,join_queue
62,3793,begin_service
63,3822,arrival
63,3822,join_queue
60,3839,end_service
63,3839,begin_service
61,3863,end_service
62,3898,end_service
63,3899,end_service
64,3909,arrival
64,3909,join_queue
64,3909,begin_service
65,3943,arrival
65,3943,join_queue
65,3943,begin_service
66,3996,arrival
66,3996,join_queue
66,3996,begin_service
65,4003,end_service
66,4056,end_service
64,4120,end_service
67,4139,arrival
67,4139,join_queue
67,4139,begin_service
68,4186,arrival
68,4186,join_queue
68,4186,begin_service
67,4199,end_service
69,4216,arrival
69,4216,join_queue
69,4216,begin_service
70,4220,arrival
70,4220,join_queue
70,4220,begin_service
68,4246,end_service
69,4276,end_service
70,4284,end_service
71,4341,arrival
71,4341,join_queue
71,4341,begin_service
72,4343,arrival
72,4343,join_queue
72,4343,begin_service
73,4388,arrival
73,4388,join_queue
73,4388,begin_service
71,4401,end_service
72,4429,end_service
74,4558,arrival
74,4558,join_queue
74,4558,begin_service
75,4559,arrival
75,4559,join_queue
75,4559,begin_service
74,4618,end_service
75,4619,end_service
73,4688,end_service
76,4720,arrival
76,4720,join_queue
76,4720,begin_service
77,4744,arrival
77,4744,join_queue
77,4744,begin_service
78,4747,arrival
78,4747,join_queue
78,4747,begin_service
79,4768,arrival
79,4768,join_queue
76,4780,end_service
79,4780,begin_service
77,4833,end_service
78,4834,end_service
80,4932,arrival
80,4932,join_queue
80,4932,begin_service
81,5002,arrival
81,5002,join_queue
81,5002,begin_service
79,5035,end_service
81,5062,end_service
82,5190,arrival
82,5190,join_queue
82,5190,begin_service
80,5202,end_service
83,5209,arrival
83,5209,join_queue
83,5209,begin_service
82,5250,end_service
84,5336,arrival
84,5336,join_queue
84,5336,begin_service
83,5346,end_service
85,5426,arrival
85,5426,join_queue
85,5426,begin_service
86,5462,arrival
86,5462,join_queue
86,5462,begin_service
84,5463,end_service
87,5481,arrival
87,5481,join_queue
